ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
101 SERANGOON NORTH AVENUE 1 HWI YOH COURT SINGAPORE 550101,101,HWI YOH COURT,1.37103631988089,103.870360910842,103.870360910842,550101,SERANGOON NORTH AVENUE 1,HWI YOH COURT,32122.3612136077,39227.7778674327
102 SERANGOON NORTH AVENUE 1 HWI YOH COURT SINGAPORE 550102,102,HWI YOH COURT,1.37084327297737,103.871153606719,103.871153606719,550102,SERANGOON NORTH AVENUE 1,HWI YOH COURT,32210.5789774274,39206.4330971912
103 SERANGOON NORTH AVENUE 1 AMAZING STAR MONTESSORI HOUSE (SN) SINGAPORE 550103,103,AMAZING STAR MONTESSORI HOUSE (SN),1.37067353047523,103.870263924296,103.870263924296,550103,SERANGOON NORTH AVENUE 1,AMAZING STAR MONTESSORI HOUSE (SN),32111.5684073139,39187.6622860171
104 SERANGOON NORTH AVENUE 1 HWI YOH COURT SINGAPORE 550104,104,HWI YOH COURT,1.37059316193953,103.871086801722,103.871086801722,550104,SERANGOON NORTH AVENUE 1,HWI YOH COURT,32203.1448276788,39178.7769680582
105 SERANGOON NORTH AVENUE 1 HWI YOH COURT SINGAPORE 550105,105,HWI YOH COURT,1.37024745860601,103.870225980491,103.870225980491,550105,SERANGOON NORTH AVENUE 1,HWI YOH COURT,32107.3464473374,39140.5493521262
106 SERANGOON NORTH AVENUE 1 HWI YOH COURT SINGAPORE 550106,106,HWI YOH COURT,1.37024462107298,103.87082295041,103.87082295041,550106,SERANGOON NORTH AVENUE 1,HWI YOH COURT,32173.7819777466,39140.2366233189
107 SERANGOON NORTH AVENUE 1 DISTINCT STUDENT CARE AND ENRICHMENT CENTRE SINGAPORE 550107,107,DISTINCT STUDENT CARE AND ENRICHMENT CENTRE,1.36990039748774,103.870224885633,103.870224885633,550107,SERANGOON NORTH AVENUE 1,DISTINCT STUDENT CARE AND ENRICHMENT CENTRE,32107.2251937948,39102.1730901264
108 SERANGOON NORTH AVENUE 1 HWI YOH COURT SINGAPORE 550108,108,HWI YOH COURT,1.36990140336943,103.87120683593,103.87120683593,550108,SERANGOON NORTH AVENUE 1,HWI YOH COURT,32216.50438926,39102.2860199735
109 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550109,109,HWI YOH VILLE,1.36943351823831,103.870511407041,103.870511407041,550109,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32139.1123633012,39050.5484408494
110 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550110,110,HWI YOH VILLE,1.36938351007707,103.8714075184,103.8714075184,550110,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32238.8388317646,39045.0203568395
111 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550111,111,HWI YOH VILLE,1.36904731272801,103.870584006425,103.870584006425,550111,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32147.1924620904,39007.8439177144
112 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550112,112,HWI YOH VILLE,1.36919996934693,103.871588808817,103.871588808817,550112,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32259.0145919388,39024.7256737575
113 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550113,113,HWI YOH VILLE,1.36877682866954,103.870474929987,103.870474929987,550113,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32135.0540320436,38977.9349728208
114 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550114,114,HWI YOH VILLE,1.3688522558684,103.871488888571,103.871488888571,550114,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32247.8952849051,38986.2771015447
115 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550115,115,HWI YOH VILLE,1.3681312354317,103.870576991283,103.870576991283,550115,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32146.4133339217,38906.5487201903
116 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550116,116,HWI YOH VILLE,1.3684875699447,103.871588685744,103.871588685744,550116,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32259.0021517975,38945.952156486
117 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550117,117,HWI YOH VILLE,1.3679757504585,103.870862723896,103.870862723896,550117,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32178.2122117188,38889.3564751726
118 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550118,118,HWI YOH VILLE,1.36759548630876,103.870917753447,103.870917753447,550118,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32184.3369987598,38847.3088883553
119 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550119,119,HWI YOH VILLE,1.36748142862257,103.871491752337,103.871491752337,550119,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32248.2163979439,38834.6979750842
120 SERANGOON NORTH AVENUE 1 HWI YOH VILLE SINGAPORE 550120,120,HWI YOH VILLE,1.36726629285153,103.871070695868,103.871070695868,550120,SERANGOON NORTH AVENUE 1,HWI YOH VILLE,32201.3582296716,38810.9086111374
121 SERANGOON NORTH AVENUE 1 SINGAPORE 550121,121,NIL,1.36693542180082,103.8712847222,103.8712847222,550121,SERANGOON NORTH AVENUE 1,121 SERANGOON NORTH AVENUE 1 SINGAPORE 550121,32225.1773773143,38774.3229425177
122 SERANGOON NORTH AVENUE 1 SINGAPORE 550122,122,NIL,1.36669092359185,103.871359067279,103.871359067279,550122,SERANGOON NORTH AVENUE 1,122 SERANGOON NORTH AVENUE 1 SINGAPORE 550122,32233.4515241468,38747.2877005339
123 SERANGOON NORTH AVENUE 1 SINGAPORE 550123,123,NIL,1.3669585129808,103.872593551192,103.872593551192,550123,SERANGOON NORTH AVENUE 1,123 SERANGOON NORTH AVENUE 1 SINGAPORE 550123,32370.8343608854,38776.878589455
124 SERANGOON NORTH AVENUE 1 SINGAPORE 550124,124,NIL,1.36618689571987,103.871419458199,103.871419458199,550124,SERANGOON NORTH AVENUE 1,124 SERANGOON NORTH AVENUE 1 SINGAPORE 550124,32240.1731958268,38691.554959435
125 SERANGOON NORTH AVENUE 1 SINGAPORE 550125,125,NIL,1.36645063324257,103.872110832451,103.872110832451,550125,SERANGOON NORTH AVENUE 1,125 SERANGOON NORTH AVENUE 1 SINGAPORE 550125,32317.1144407047,38720.7189487144
126 SERANGOON NORTH AVENUE 1 SINGAPORE 550126,126,NIL,1.36605821730761,103.871874850688,103.871874850688,550126,SERANGOON NORTH AVENUE 1,126 SERANGOON NORTH AVENUE 1 SINGAPORE 550126,32290.8531813314,38677.3271607421
127 SERANGOON NORTH AVENUE 1 SINGAPORE 550127,127,NIL,1.36562823499679,103.87183133243,103.87183133243,550127,SERANGOON NORTH AVENUE 1,127 SERANGOON NORTH AVENUE 1 SINGAPORE 550127,32286.0108790286,38629.7818184346
135 SERANGOON NORTH AVENUE 2 SINGAPORE 550135,135,NIL,1.36725606646986,103.874813498992,103.874813498992,550135,SERANGOON NORTH AVENUE 2,135 SERANGOON NORTH AVENUE 2 SINGAPORE 550135,32617.8874554392,38809.7847003657
136 SERANGOON NORTH AVENUE 2 SINGAPORE 550136,136,NIL,1.36810159794642,103.874987831018,103.874987831018,550136,SERANGOON NORTH AVENUE 2,136 SERANGOON NORTH AVENUE 2 SINGAPORE 550136,32637.2869023671,38903.2796266098
137 SERANGOON NORTH AVENUE 2 SINGAPORE 550137,137,NIL,1.36778495249736,103.875011736305,103.875011736305,550137,SERANGOON NORTH AVENUE 2,137 SERANGOON NORTH AVENUE 2 SINGAPORE 550137,32639.9478818877,38868.2666218895
138 SERANGOON NORTH AVENUE 2 SINGAPORE 550138,138,NIL,1.36822699874589,103.875548830412,103.875548830412,550138,SERANGOON NORTH AVENUE 2,138 SERANGOON NORTH AVENUE 2 SINGAPORE 550138,32699.719158981,38917.1469033491
139 SERANGOON NORTH AVENUE 2 SINGAPORE 550139,139,NIL,1.36878372952822,103.875412429109,103.875412429109,550139,SERANGOON NORTH AVENUE 2,139 SERANGOON NORTH AVENUE 2 SINGAPORE 550139,32684.5382517483,38978.7071090862
140 SERANGOON NORTH AVENUE 2 SINGAPORE 550140,140,NIL,1.36843456862046,103.875006492339,103.875006492339,550140,SERANGOON NORTH AVENUE 2,140 SERANGOON NORTH AVENUE 2 SINGAPORE 550140,32639.3630439062,38940.097874416
141 SERANGOON NORTH AVENUE 2 SINGAPORE 550141,141,NIL,1.36859421304209,103.874523243764,103.874523243764,550141,SERANGOON NORTH AVENUE 2,141 SERANGOON NORTH AVENUE 2 SINGAPORE 550141,32585.5829812409,38957.7496176958
142 SERANGOON NORTH AVENUE 1 SINGAPORE 550142,142,NIL,1.36738923192236,103.873635517365,103.873635517365,550142,SERANGOON NORTH AVENUE 1,142 SERANGOON NORTH AVENUE 1 SINGAPORE 550142,32486.7919448139,38824.5072292537
143 SERANGOON NORTH AVENUE 1 SINGAPORE 550143,143,NIL,1.36736076711937,103.872925371848,103.872925371848,550143,SERANGOON NORTH AVENUE 1,143 SERANGOON NORTH AVENUE 1 SINGAPORE 550143,32407.7613010211,38821.3584206402
144 SERANGOON NORTH AVENUE 1 SINGAPORE 550144,144,NIL,1.36778139173336,103.873041279529,103.873041279529,550144,SERANGOON NORTH AVENUE 1,144 SERANGOON NORTH AVENUE 1 SINGAPORE 550144,32420.6596693341,38867.869172994
145 SERANGOON NORTH AVENUE 1 SINGAPORE 550145,145,NIL,1.36780607446741,103.872379573915,103.872379573915,550145,SERANGOON NORTH AVENUE 1,145 SERANGOON NORTH AVENUE 1 SINGAPORE 550145,32347.0197231723,38870.5972566344
146 SERANGOON NORTH AVENUE 1 SINGAPORE 550146,146,NIL,1.36816861691966,103.87293845884,103.87293845884,550146,SERANGOON NORTH AVENUE 1,146 SERANGOON NORTH AVENUE 1 SINGAPORE 550146,32409.2162527302,38910.6863838341
147 SERANGOON NORTH AVENUE 1 SINGAPORE 550147,147,NIL,1.36847950992102,103.872662860362,103.872662860362,550147,SERANGOON NORTH AVENUE 1,147 SERANGOON NORTH AVENUE 1 SINGAPORE 550147,32378.5448875939,38945.0628528558
148 SERANGOON NORTH AVENUE 1 SINGAPORE 550148,148,NIL,1.36830364245423,103.873673070603,103.873673070603,550148,SERANGOON NORTH AVENUE 1,148 SERANGOON NORTH AVENUE 1 SINGAPORE 550148,32490.9694713904,38925.6181855612
149 SERANGOON NORTH AVENUE 1 GOLDEN GINGER SINGAPORE 550149,149,GOLDEN GINGER,1.36677613527698,103.87356076875,103.87356076875,550149,SERANGOON NORTH AVENUE 1,GOLDEN GINGER,32478.4744542288,38756.7139678989
150 SERANGOON NORTH AVENUE 2 MULTI STOREY CAR PARK SINGAPORE 550150,150,MULTI STOREY CAR PARK,1.36939950575998,103.875014764105,103.875014764105,550150,SERANGOON NORTH AVENUE 2,MULTI STOREY CAR PARK,32640.2817377476,39046.7957556937
151 SERANGOON NORTH AVENUE 2 SINGAPORE 550151,151,NIL,1.36934535015796,103.873778334096,103.873778334096,550151,SERANGOON NORTH AVENUE 2,151 SERANGOON NORTH AVENUE 2 SINGAPORE 550151,32502.6820914419,39040.8051466234
152 SERANGOON NORTH AVENUE 1 SINGAPORE 550152,152,NIL,1.36934726797811,103.872613997697,103.872613997697,550152,SERANGOON NORTH AVENUE 1,152 SERANGOON NORTH AVENUE 1 SINGAPORE 550152,32373.1054887762,39041.0150550902
153 SERANGOON NORTH AVENUE 1 SINGAPORE 550153,153,NIL,1.36995099685808,103.872312298412,103.872312298412,550153,SERANGOON NORTH AVENUE 1,153 SERANGOON NORTH AVENUE 1 SINGAPORE 550153,32339.5289117582,39107.7717893422
154 SERANGOON NORTH AVENUE 1 SINGAPORE 550154,154,NIL,1.37012983399512,103.873115537451,103.873115537451,550154,SERANGOON NORTH AVENUE 1,154 SERANGOON NORTH AVENUE 1 SINGAPORE 550154,32428.9193783384,39127.5481634717
157 SERANGOON NORTH AVENUE 1 SINGAPORE 550157,157,NIL,1.37115656789602,103.869239467549,103.869239467549,550157,SERANGOON NORTH AVENUE 1,157 SERANGOON NORTH AVENUE 1 SINGAPORE 550157,31997.557993046,39241.0723831169
201 SERANGOON CENTRAL SINGAPORE 550201,201,NIL,1.35097779933054,103.873595480638,103.873595480638,550201,SERANGOON CENTRAL,201 SERANGOON CENTRAL SINGAPORE 550201,32482.3665839862,37009.8141771909
202 SERANGOON CENTRAL SINGAPORE 550202,202,NIL,1.35160097991024,103.873747774097,103.873747774097,550202,SERANGOON CENTRAL,202 SERANGOON CENTRAL SINGAPORE 550202,32499.3139912859,37078.7226018701
203 SERANGOON CENTRAL SINGAPORE 550203,203,NIL,1.35207840850205,103.873288881871,103.873288881871,550203,SERANGOON CENTRAL,203 SERANGOON CENTRAL SINGAPORE 550203,32448.2435790589,37131.5133857541
204 SERANGOON CENTRAL SINGAPORE 550204,204,NIL,1.35243827939715,103.873298136881,103.873298136881,550204,SERANGOON CENTRAL,204 SERANGOON CENTRAL SINGAPORE 550204,32449.2729023816,37171.3060985878
205 SERANGOON CENTRAL SINGAPORE 550205,205,NIL,1.35278468169196,103.873446716868,103.873446716868,550205,SERANGOON CENTRAL,205 SERANGOON CENTRAL SINGAPORE 550205,32465.807545187,37209.6097779628
206 SERANGOON CENTRAL SINGAPORE 550206,206,NIL,1.35347506410685,103.873392281903,103.873392281903,550206,SERANGOON CENTRAL,206 SERANGOON CENTRAL SINGAPORE 550206,32459.7482883306,37285.9486596957
207 SERANGOON CENTRAL SINGAPORE 550207,207,NIL,1.35383954328532,103.873319340588,103.873319340588,550207,SERANGOON CENTRAL,207 SERANGOON CENTRAL SINGAPORE 550207,32451.6300821491,37326.2507826947
208 SERANGOON CENTRAL SINGAPORE 550208,208,NIL,1.35411101087629,103.873717631044,103.873717631044,550208,SERANGOON CENTRAL,208 SERANGOON CENTRAL SINGAPORE 550208,32495.954789917,37356.2690252792
209 SERANGOON CENTRAL SINGAPORE 550209,209,NIL,1.35444891059602,103.874262060745,103.874262060745,550209,SERANGOON CENTRAL,209 SERANGOON CENTRAL SINGAPORE 550209,32556.5429998916,37393.633277243
210 SERANGOON CENTRAL SINGAPORE 550210,210,NIL,1.35492978202648,103.873639912916,103.873639912916,550210,SERANGOON CENTRAL,210 SERANGOON CENTRAL SINGAPORE 550210,32487.3041396346,37446.8044388797
211 SERANGOON AVENUE 4 SINGAPORE 550211,211,NIL,1.35631688829829,103.873175455861,103.873175455861,550211,SERANGOON AVENUE 4,211 SERANGOON AVENUE 4 SINGAPORE 550211,32435.6128402576,37600.1827548295
212 SERANGOON AVENUE 4 SINGAPORE 550212,212,NIL,1.35680090852309,103.873051105555,103.873051105555,550212,SERANGOON AVENUE 4,212 SERANGOON AVENUE 4 SINGAPORE 550212,32421.7731981874,37653.7030273899
213 SERANGOON AVENUE 4 SINGAPORE 550213,213,NIL,1.35717269116489,103.873093293448,103.873093293448,550213,SERANGOON AVENUE 4,213 SERANGOON AVENUE 4 SINGAPORE 550213,32426.467550586,37694.8129423391
214 SERANGOON AVENUE 4 SINGAPORE 550214,214,NIL,1.35732435176205,103.873633486803,103.873633486803,550214,SERANGOON AVENUE 4,214 SERANGOON AVENUE 4 SINGAPORE 550214,32486.5845788578,37711.5837964881
215 SERANGOON AVENUE 4 SINGAPORE 550215,215,NIL,1.35786532790131,103.873424839621,103.873424839621,550215,SERANGOON AVENUE 4,215 SERANGOON AVENUE 4 SINGAPORE 550215,32463.3635568414,37771.4018073492
216 SERANGOON AVENUE 4 SINGAPORE 550216,216,NIL,1.35755258004484,103.873140468743,103.873140468743,550216,SERANGOON AVENUE 4,216 SERANGOON AVENUE 4 SINGAPORE 550216,32431.7169270013,37736.8192133568
217 SERANGOON AVENUE 4 SINGAPORE 550217,217,NIL,1.35763504826187,103.87209077271,103.87209077271,550217,SERANGOON AVENUE 4,217 SERANGOON AVENUE 4 SINGAPORE 550217,32314.8977043806,37745.9362327326
218 SERANGOON AVENUE 4 SINGAPORE 550218,218,NIL,1.35801075096415,103.872138225755,103.872138225755,550218,SERANGOON AVENUE 4,218 SERANGOON AVENUE 4 SINGAPORE 550218,32320.1780146761,37787.479615476
219 SERANGOON AVENUE 4 SINGAPORE 550219,219,NIL,1.35835882532411,103.872182035504,103.872182035504,550219,SERANGOON AVENUE 4,219 SERANGOON AVENUE 4 SINGAPORE 550219,32325.0529155973,37825.9679900873
220 SERANGOON AVENUE 4 SINGAPORE 550220,220,NIL,1.35874143844472,103.872227097734,103.872227097734,550220,SERANGOON AVENUE 4,220 SERANGOON AVENUE 4 SINGAPORE 550220,32330.0671400484,37868.2754880805
221 SERANGOON AVENUE 4 SINGAPORE 550221,221,NIL,1.3591460613704,103.871810901097,103.871810901097,550221,SERANGOON AVENUE 4,221 SERANGOON AVENUE 4 SINGAPORE 550221,32283.748559122,37913.0158963352
222 SERANGOON AVENUE 4 SINGAPORE 550222,222,NIL,1.35842952473611,103.8712240101,103.8712240101,550222,SERANGOON AVENUE 4,222 SERANGOON AVENUE 4 SINGAPORE 550222,32218.4356379611,37833.783879647
223 SERANGOON AVENUE 4 BOUNDARY VILLE SINGAPORE 550223,223,BOUNDARY VILLE,1.35756151365917,103.870610329774,103.870610329774,550223,SERANGOON AVENUE 4,BOUNDARY VILLE,32150.1415928155,37737.8025596123
224 SERANGOON AVENUE 4 BOUNDARY VILLE SINGAPORE 550224,224,BOUNDARY VILLE,1.35720575037063,103.87083128115,103.87083128115,550224,SERANGOON AVENUE 4,BOUNDARY VILLE,32174.7315449314,37698.4644416254
225 SERANGOON AVENUE 4 BOUNDARY VILLE SINGAPORE 550225,225,BOUNDARY VILLE,1.3567348101843,103.870113743671,103.870113743671,550225,SERANGOON AVENUE 4,BOUNDARY VILLE,32094.8786713602,37646.3890415356
226 SERANGOON AVENUE 4 BOUNDARY VILLE SINGAPORE 550226,226,BOUNDARY VILLE,1.35682249995275,103.87085702772,103.87085702772,550226,SERANGOON AVENUE 4,BOUNDARY VILLE,32177.5974992374,37656.0866008401
227 SERANGOON AVENUE 4 BOUNDARY VILLE SINGAPORE 550227,227,BOUNDARY VILLE,1.35647098065068,103.871126764494,103.871126764494,550227,SERANGOON AVENUE 4,BOUNDARY VILLE,32207.6167103965,37617.217848476
228 SERANGOON AVENUE 4 BOUNDARY VILLE SINGAPORE 550228,228,BOUNDARY VILLE,1.35636401495724,103.870259853394,103.870259853394,550228,SERANGOON AVENUE 4,BOUNDARY VILLE,32111.1396310572,37605.3886361532
229 SERANGOON AVENUE 4 BOUNDARY VILLE SINGAPORE 550229,229,BOUNDARY VILLE,1.35598199427883,103.870277102674,103.870277102674,550229,SERANGOON AVENUE 4,BOUNDARY VILLE,32113.0599227473,37563.1467591487
230 SERANGOON AVENUE 4 BOUNDARY VILLE SINGAPORE 550230,230,BOUNDARY VILLE,1.35594945338371,103.869580972459,103.869580972459,550230,SERANGOON AVENUE 4,BOUNDARY VILLE,32035.5886552073,37559.5473813284
231 SERANGOON AVENUE 3 SINGAPORE 550231,231,NIL,1.35501762599795,103.868367739693,103.868367739693,550231,SERANGOON AVENUE 3,231 SERANGOON AVENUE 3 SINGAPORE 550231,31900.5712311286,37456.5086571388
232 SERANGOON AVENUE 3 SINGAPORE 550232,232,NIL,1.35474706561703,103.868731989138,103.868731989138,550232,SERANGOON AVENUE 3,232 SERANGOON AVENUE 3 SINGAPORE 550232,31941.1084758257,37426.5920544434
233 SERANGOON AVENUE 3 SINGAPORE 550233,233,NIL,1.3551338137075,103.869137347738,103.869137347738,550233,SERANGOON AVENUE 3,233 SERANGOON AVENUE 3 SINGAPORE 550233,31986.2196366135,37469.3573556915
234 SERANGOON AVENUE 3 SINGAPORE 550234,234,NIL,1.35479953784915,103.869534332454,103.869534332454,550234,SERANGOON AVENUE 3,234 SERANGOON AVENUE 3 SINGAPORE 550234,32030.4000569023,37432.3954863027
235 SERANGOON AVENUE 3 SINGAPORE 550235,235,NIL,1.35511076107735,103.869934707698,103.869934707698,550235,SERANGOON AVENUE 3,235 SERANGOON AVENUE 3 SINGAPORE 550235,32074.9567384971,37466.8096389659
236 SERANGOON AVENUE 3 SINGAPORE 550236,236,NIL,1.35424006743426,103.869821831929,103.869821831929,550236,SERANGOON AVENUE 3,236 SERANGOON AVENUE 3 SINGAPORE 550236,32062.3964030258,37370.5325704608
237 SERANGOON AVENUE 3 SINGAPORE 550237,237,NIL,1.35381198342473,103.87013457465,103.87013457465,550237,SERANGOON AVENUE 3,237 SERANGOON AVENUE 3 SINGAPORE 550237,32097.2018299149,37323.1977419816
238 SERANGOON AVENUE 2 SINGAPORE 550238,238,NIL,1.35354991177886,103.86901411907,103.86901411907,550238,SERANGOON AVENUE 2,238 SERANGOON AVENUE 2 SINGAPORE 550238,31972.5082702581,37294.2173280232
239 SERANGOON AVENUE 2 SINGAPORE 550239,239,NIL,1.35319103281952,103.868691793358,103.868691793358,550239,SERANGOON AVENUE 2,239 SERANGOON AVENUE 2 SINGAPORE 550239,31936.6376524866,37254.5337918065
240 SERANGOON AVENUE 2 SINGAPORE 550240,240,NIL,1.35323767469816,103.869412535838,103.869412535838,550240,SERANGOON AVENUE 2,240 SERANGOON AVENUE 2 SINGAPORE 550240,32016.8480514809,37259.6923945397
