ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
101 POTONG PASIR AVENUE 1 SINGAPORE 350101,101,NIL,1.33315710123237,103.868380398922,103.868380398922,350101,POTONG PASIR AVENUE 1,101 POTONG PASIR AVENUE 1 SINGAPORE 350101,31902.01474154,35039.2831722852
102 POTONG PASIR AVENUE 1 SINGAPORE 350102,102,NIL,1.3336901273759,103.868810587506,103.868810587506,350102,POTONG PASIR AVENUE 1,102 POTONG PASIR AVENUE 1 SINGAPORE 350102,31949.8893995099,35098.2231694739
103 POTONG PASIR AVENUE 1 SINGAPORE 350103,103,NIL,1.33411338676706,103.86952371664,103.86952371664,350103,POTONG PASIR AVENUE 1,103 POTONG PASIR AVENUE 1 SINGAPORE 350103,32029.2525371043,35145.02618948
104 POTONG PASIR AVENUE 1 SINGAPORE 350104,104,NIL,1.3343391689203,103.869158899303,103.869158899303,350104,POTONG PASIR AVENUE 1,104 POTONG PASIR AVENUE 1 SINGAPORE 350104,31988.6518204454,35169.9914343264
105 POTONG PASIR AVENUE 1 SINGAPORE 350105,105,NIL,1.33442373227683,103.868696835165,103.868696835165,350105,POTONG PASIR AVENUE 1,105 POTONG PASIR AVENUE 1 SINGAPORE 350105,31937.2287862087,35179.3412750326
106 POTONG PASIR AVENUE 1 SINGAPORE 350106,106,NIL,1.33410033566662,103.868171273744,103.868171273744,350106,POTONG PASIR AVENUE 1,106 POTONG PASIR AVENUE 1 SINGAPORE 350106,31878.7398122447,35143.5808932576
107 POTONG PASIR AVENUE 1 SINGAPORE 350107,107,NIL,1.33470936894148,103.86841323904,103.86841323904,350107,POTONG PASIR AVENUE 1,107 POTONG PASIR AVENUE 1 SINGAPORE 350107,31905.6670580627,35210.9250685386
108 POTONG PASIR AVENUE 1 SINGAPORE 350108,108,NIL,1.33472004322162,103.867928446438,103.867928446438,350108,POTONG PASIR AVENUE 1,108 POTONG PASIR AVENUE 1 SINGAPORE 350108,31851.7147100344,35212.1046118643
109 POTONG PASIR AVENUE 1 SINGAPORE 350109,109,NIL,1.33486395185077,103.867411589518,103.867411589518,350109,POTONG PASIR AVENUE 1,109 POTONG PASIR AVENUE 1 SINGAPORE 350109,31794.1937364582,35228.0164909046
113 POTONG PASIR AVENUE 1 SINGAPORE 350113,113,NIL,1.33605593871885,103.863599507828,103.863599507828,350113,POTONG PASIR AVENUE 1,113 POTONG PASIR AVENUE 1 SINGAPORE 350113,31369.9474460986,35359.8147635739
114 POTONG PASIR AVENUE 1 SINGAPORE 350114,114,NIL,1.33677492855247,103.863306370924,103.863306370924,350114,POTONG PASIR AVENUE 1,114 POTONG PASIR AVENUE 1 SINGAPORE 350114,31337.3234327966,35439.3165890705
115 POTONG PASIR AVENUE 1 SINGAPORE 350115,115,NIL,1.33726999806036,103.862806558366,103.862806558366,350115,POTONG PASIR AVENUE 1,115 POTONG PASIR AVENUE 1 SINGAPORE 350115,31281.6989300074,35494.0581747741
116 POTONG PASIR AVENUE 1 SINGAPORE 350116,116,NIL,1.33682600128685,103.862613324599,103.862613324599,350116,POTONG PASIR AVENUE 1,116 POTONG PASIR AVENUE 1 SINGAPORE 350116,31260.1946474919,35444.9630208965
117 POTONG PASIR AVENUE 1 SINGAPORE 350117,117,NIL,1.33600825252357,103.863020849819,103.863020849819,350117,POTONG PASIR AVENUE 1,117 POTONG PASIR AVENUE 1 SINGAPORE 350117,31305.5489812614,35354.5410819668
118 POTONG PASIR AVENUE 1 SINGAPORE 350118,118,NIL,1.33548147418923,103.862653751675,103.862653751675,350118,POTONG PASIR AVENUE 1,118 POTONG PASIR AVENUE 1 SINGAPORE 350118,31264.6955269389,35296.2921331152
119 POTONG PASIR AVENUE 1 SINGAPORE 350119,119,NIL,1.33456149665389,103.862943044844,103.862943044844,350119,POTONG PASIR AVENUE 1,119 POTONG PASIR AVENUE 1 SINGAPORE 350119,31296.8920352384,35194.5661011096
120 POTONG PASIR AVENUE 1 SINGAPORE 350120,120,NIL,1.33545353246777,103.863387980398,103.863387980398,350120,POTONG PASIR AVENUE 1,120 POTONG PASIR AVENUE 1 SINGAPORE 350120,31346.4074903382,35293.2034669835
121 POTONG PASIR AVENUE 1 SINGAPORE 350121,121,NIL,1.33576029177039,103.865596996588,103.865596996588,350121,POTONG PASIR AVENUE 1,121 POTONG PASIR AVENUE 1 SINGAPORE 350121,31592.2472927636,35327.1264610756
122 POTONG PASIR AVENUE 1 SINGAPORE 350122,122,NIL,1.3349317199816,103.866124988651,103.866124988651,350122,POTONG PASIR AVENUE 1,122 POTONG PASIR AVENUE 1 SINGAPORE 350122,31651.0084667047,35235.5079984814
123 POTONG PASIR AVENUE 1 SINGAPORE 350123,123,NIL,1.33521063790069,103.865776268967,103.865776268967,350123,POTONG PASIR AVENUE 1,123 POTONG PASIR AVENUE 1 SINGAPORE 350123,31612.1992211984,35266.3488037903
124 POTONG PASIR AVENUE 1 SINGAPORE 350124,124,NIL,1.3353470224763,103.865451584255,103.865451584255,350124,POTONG PASIR AVENUE 1,124 POTONG PASIR AVENUE 1 SINGAPORE 350124,31576.0650298251,35281.4290397111
125 POTONG PASIR AVENUE 1 SINGAPORE 350125,125,NIL,1.33541493957748,103.865168758339,103.865168758339,350125,POTONG PASIR AVENUE 1,125 POTONG PASIR AVENUE 1 SINGAPORE 350125,31544.5893838257,35288.9385567382
126 POTONG PASIR AVENUE 1 SINGAPORE 350126,126,NIL,1.33497246267555,103.865234309552,103.865234309552,350126,POTONG PASIR AVENUE 1,126 POTONG PASIR AVENUE 1 SINGAPORE 350126,31551.8851786209,35240.0118139237
127 POTONG PASIR AVENUE 1 SINGAPORE 350127,127,NIL,1.33503445523376,103.865505631737,103.865505631737,350127,POTONG PASIR AVENUE 1,127 POTONG PASIR AVENUE 1 SINGAPORE 350127,31582.0803981051,35246.8670279477
128 POTONG PASIR AVENUE 1 SINGAPORE 350128,128,NIL,1.33480397745816,103.86578784298,103.86578784298,350128,POTONG PASIR AVENUE 1,128 POTONG PASIR AVENUE 1 SINGAPORE 350128,31613.4878806053,35221.3823845014
129 POTONG PASIR AVENUE 1 SINGAPORE 350129,129,NIL,1.33476150529936,103.865542602944,103.865542602944,350129,POTONG PASIR AVENUE 1,129 POTONG PASIR AVENUE 1 SINGAPORE 350129,31586.1953002233,35216.6856711991
130 POTONG PASIR AVENUE 1 SINGAPORE 350130,130,NIL,1.33444943120736,103.865563728361,103.865563728361,350130,POTONG PASIR AVENUE 1,130 POTONG PASIR AVENUE 1 SINGAPORE 350130,31588.5467896108,35182.1781418063
131 POTONG PASIR AVENUE 1 SINGAPORE 350131,131,NIL,1.33438327081307,103.865312115136,103.865312115136,350131,POTONG PASIR AVENUE 1,131 POTONG PASIR AVENUE 1 SINGAPORE 350131,31560.5449698344,35174.8620977309
132 POTONG PASIR AVENUE 1 SINGAPORE 350132,132,NIL,1.33417548310927,103.865610687284,103.865610687284,350132,POTONG PASIR AVENUE 1,132 POTONG PASIR AVENUE 1 SINGAPORE 350132,31593.7732228953,35151.8864279892
133 POTONG PASIR AVENUE 1 SINGAPORE 350133,133,NIL,1.33431718995826,103.865879504187,103.865879504187,350133,POTONG PASIR AVENUE 1,133 POTONG PASIR AVENUE 1 SINGAPORE 350133,31623.689522909,35167.5560420882
134 POTONG PASIR AVENUE 3 SINGAPORE 350134,134,NIL,1.33447489186627,103.866286539376,103.866286539376,350134,POTONG PASIR AVENUE 3,134 POTONG PASIR AVENUE 3 SINGAPORE 350134,31668.9880425166,35184.994517155
135 POTONG PASIR AVENUE 3 SINGAPORE 350135,135,NIL,1.33469058687886,103.866824291288,103.866824291288,350135,POTONG PASIR AVENUE 3,135 POTONG PASIR AVENUE 3 SINGAPORE 350135,31728.8338696547,35208.8457791284
136 POTONG PASIR AVENUE 3 SINGAPORE 350136,136,NIL,1.33398254838691,103.866520142842,103.866520142842,350136,POTONG PASIR AVENUE 3,136 POTONG PASIR AVENUE 3 SINGAPORE 350136,31694.9863941828,35130.554037353
137 POTONG PASIR AVENUE 3 SINGAPORE 350137,137,NIL,1.33385759374197,103.865845367722,103.865845367722,350137,POTONG PASIR AVENUE 3,137 POTONG PASIR AVENUE 3 SINGAPORE 350137,31619.891163365,35116.736188231
138 POTONG PASIR AVENUE 3 SINGAPORE 350138,138,NIL,1.33356221015123,103.865458562014,103.865458562014,350138,POTONG PASIR AVENUE 3,138 POTONG PASIR AVENUE 3 SINGAPORE 350138,31576.8441579938,35084.0736135188
139 POTONG PASIR AVENUE 3 SINGAPORE 350139,139,NIL,1.33327648926162,103.866110230586,103.866110230586,350139,POTONG PASIR AVENUE 3,139 POTONG PASIR AVENUE 3 SINGAPORE 350139,31649.3684868114,35052.4810120296
140 POTONG PASIR AVENUE 3 SINGAPORE 350140,140,NIL,1.33381551462422,103.866824943073,103.866824943073,350140,POTONG PASIR AVENUE 3,140 POTONG PASIR AVENUE 3 SINGAPORE 350140,31728.9077235349,35112.0847558342
141 POTONG PASIR AVENUE 3 SINGAPORE 350141,141,NIL,1.33405922561445,103.867455100715,103.867455100715,350141,POTONG PASIR AVENUE 3,141 POTONG PASIR AVENUE 3 SINGAPORE 350141,31799.0373100163,35139.0340367444
142 POTONG PASIR AVENUE 3 SINGAPORE 350142,142,NIL,1.33320406699901,103.866992603867,103.866992603867,350142,POTONG PASIR AVENUE 3,142 POTONG PASIR AVENUE 3 SINGAPORE 350142,31747.5675420128,35044.4742525648
143 POTONG PASIR AVENUE 2 SINGAPORE 350143,143,NIL,1.33290762111116,103.866168845292,103.866168845292,350143,POTONG PASIR AVENUE 2,143 POTONG PASIR AVENUE 2 SINGAPORE 350143,31655.8922361461,35011.6935419105
144 POTONG PASIR AVENUE 2 SINGAPORE 350144,144,NIL,1.33262019907368,103.86551350588,103.86551350588,350144,POTONG PASIR AVENUE 2,144 POTONG PASIR AVENUE 2 SINGAPORE 350144,31582.9601975875,34979.9109180197
145 POTONG PASIR AVENUE 2 SINGAPORE 350145,145,NIL,1.33237317770639,103.866165158665,103.866165158665,350145,POTONG PASIR AVENUE 2,145 POTONG PASIR AVENUE 2 SINGAPORE 350145,31655.4827405941,34952.5975132659
146 POTONG PASIR AVENUE 1 SINGAPORE 350146,146,NIL,1.3318007826539,103.867242849282,103.867242849282,350146,POTONG PASIR AVENUE 1,146 POTONG PASIR AVENUE 1 SINGAPORE 350146,31775.41938393,34889.3066144884
147 POTONG PASIR AVENUE 1 BROADWAY FOOD CENTRE SINGAPORE 350147,147,BROADWAY FOOD CENTRE,1.33179355255228,103.867966356959,103.867966356959,350147,POTONG PASIR AVENUE 1,BROADWAY FOOD CENTRE,31855.938304483,34888.508266151
148 POTONG PASIR AVENUE 1 SINGAPORE 350148,148,NIL,1.3323543597317,103.86777426102,103.86777426102,350148,POTONG PASIR AVENUE 1,148 POTONG PASIR AVENUE 1 SINGAPORE 350148,31834.559149812,34950.5191621631
