ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
47 JERVOIS ROAD MON JERVOIS SINGAPORE 247656,47,MON JERVOIS,1.29384907556166,103.821581749873,103.821581749873,247656,JERVOIS ROAD,MON JERVOIS,26693.793006748,30692.7790386062
33 JERVOIS ROAD PETIT JERVOIS SINGAPORE 247657,33,PETIT JERVOIS,1.29299712825208,103.823117678437,103.823117678437,247657,JERVOIS ROAD,PETIT JERVOIS,26864.7281153128,30598.5743584111
38D JERVOIS ROAD SINGAPORE 247659,38D,NIL,1.29375487413349,103.822942044832,103.822942044832,247659,JERVOIS ROAD,38D JERVOIS ROAD SINGAPORE 247659,26845.1819594679,30682.3620698657
6A DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247661,6A,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.3049151691892,103.808266478953,103.808266478953,247661,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25211.9312741058,31916.4215148222
6B DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247662,6B,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30467352881057,103.808251572115,103.808251572115,247662,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25210.2720135059,31889.702179784
6C DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247663,6C,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30471873865313,103.80837174274,103.80837174274,247663,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25223.6459523793,31894.7011189032
6D DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247664,6D,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30465935251044,103.808339151569,103.808339151569,247664,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25220.018788551,31888.1345403716
7B DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247665,7B,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30470694758643,103.808151408872,103.808151408872,247665,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25199.1247993913,31893.3975676484
352 TANGLIN ROAD TANGLIN INTERNATIONAL CENTRE SINGAPORE 247671,352,TANGLIN INTERNATIONAL CENTRE,1.29537578626158,103.814754808441,103.814754808441,247671,TANGLIN ROAD,TANGLIN INTERNATIONAL CENTRE,25934.0150387995,30861.5993836857
354 TANGLIN ROAD TANGLIN INTERNATIONAL CENTRE SINGAPORE 247672,354,TANGLIN INTERNATIONAL CENTRE,1.29525827046298,103.814165399593,103.814165399593,247672,TANGLIN ROAD,TANGLIN INTERNATIONAL CENTRE,25868.4189001154,30848.6055804193
314A TANGLIN ROAD PHOENIX PARK OFFICE CAMPUS SINGAPORE 247673,314A,PHOENIX PARK OFFICE CAMPUS,1.29877950499965,103.815460451813,103.815460451813,247673,TANGLIN ROAD,PHOENIX PARK OFFICE CAMPUS,26012.5496206079,31237.964508459
356 TANGLIN ROAD SINGAPORE 247674,356,NIL,1.29476319633677,103.815073337043,103.815073337043,247674,TANGLIN ROAD,356 TANGLIN ROAD SINGAPORE 247674,25969.4639932895,30793.8620878328
358 TANGLIN ROAD SINGAPORE 247675,358,NIL,1.29444358437238,103.814966152081,103.814966152081,247675,TANGLIN ROAD,358 TANGLIN ROAD SINGAPORE 247675,25957.5349874226,30758.5211295076
1 BISHOPSGATE BISHOPSGATE RESIDENCES SINGAPORE 247676,1,BISHOPSGATE RESIDENCES,1.29843407033814,103.824518766243,103.824518766243,247676,BISHOPSGATE,BISHOPSGATE RESIDENCES,27020.6591422055,31199.762801921
2P BISHOPSGATE SINGAPORE 247677,2P,NIL,1.29747181752078,103.821390182516,103.821390182516,247677,BISHOPSGATE,2P BISHOPSGATE SINGAPORE 247677,26672.4751144759,31093.3632721603
2L BISHOPSGATE SINGAPORE 247678,2L,NIL,1.29809728516964,103.82164097515,103.82164097515,247678,BISHOPSGATE,2L BISHOPSGATE SINGAPORE 247678,26700.3864329802,31162.5241318215
2R BISHOPSGATE SINGAPORE 247679,2R,NIL,1.2976331560299,103.821802874393,103.821802874393,247679,BISHOPSGATE,2R BISHOPSGATE SINGAPORE 247679,26718.4041464524,31111.2030401547
6 HOLLAND PARK SINGAPORE 247681,6,NIL,1.30914007677733,103.803466543981,103.803466543981,247681,HOLLAND PARK,6 HOLLAND PARK SINGAPORE 247681,24677.7480952628,32383.5959481802
8 HOLLAND PARK SINGAPORE 247682,8,NIL,1.30954342289439,103.803818749509,103.803818749509,247682,HOLLAND PARK,8 HOLLAND PARK SINGAPORE 247682,24716.9458000716,32428.1954287048
32 HOLLAND PARK SINGAPORE 247683,32,NIL,1.30914867491126,103.803919089098,103.803919089098,247683,HOLLAND PARK,32 HOLLAND PARK SINGAPORE 247683,24728.1121435529,32384.5460904576
36 HOLLAND PARK SINGAPORE 247685,36,NIL,1.30924483655946,103.804042849024,103.804042849024,247685,HOLLAND PARK,36 HOLLAND PARK SINGAPORE 247685,24741.8855895437,32395.1789909936
38 HOLLAND PARK SINGAPORE 247686,38,NIL,1.3095854057322,103.804156254048,103.804156254048,247686,HOLLAND PARK,38 HOLLAND PARK SINGAPORE 247686,24754.5069452701,32432.8372358829
10 HOLLAND PARK SINGAPORE 247687,10,NIL,1.30988265539165,103.804137593842,103.804137593842,247687,HOLLAND PARK,10 HOLLAND PARK SINGAPORE 247687,24752.4306221232,32465.7056026179
65 HOLLAND PARK SINGAPORE 247688,65,NIL,1.30912691115892,103.805144660916,103.805144660916,247688,HOLLAND PARK,65 HOLLAND PARK SINGAPORE 247688,24864.5067911595,32382.1379999407
67 HOLLAND PARK SINGAPORE 247689,67,NIL,1.30933415164377,103.805121803943,103.805121803943,247689,HOLLAND PARK,67 HOLLAND PARK SINGAPORE 247689,24861.9632816836,32405.0536180008
25A DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247691,25A,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30631996574369,103.811330501506,103.811330501506,247691,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25552.9302273244,32071.7535080481
26A DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247692,26A,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30551968101237,103.811784402315,103.811784402315,247692,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25603.4444350824,31983.2616979051
26B DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247693,26B,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30544562217645,103.811550738454,103.811550738454,247693,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25577.4397271397,31975.0728765186
13A DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247694,13A,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30461233371671,103.810730599031,103.810730599031,247694,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25486.164927233,31882.9329268336
16A DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247695,16A,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.3051544497452,103.811152435531,103.811152435531,247695,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25533.1119925743,31942.8769130427
8 DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247696,8,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30417511571057,103.809526135738,103.809526135738,247696,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25352.1187422154,31834.588842703
9 DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247697,9,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30352349332123,103.809963287322,103.809963287322,247697,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25400.769047536,31762.5353323724
9A DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247698,9A,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30302732949899,103.809922197506,103.809922197506,247698,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25396.1956157321,31707.6721299104
9B DEMPSEY ROAD DEMPSEY CLUSTER (TANGLIN VILLAGE) SINGAPORE 247699,9B,DEMPSEY CLUSTER (TANGLIN VILLAGE),1.30295961325449,103.809844060103,103.809844060103,247699,DEMPSEY ROAD,DEMPSEY CLUSTER (TANGLIN VILLAGE),25387.4995634742,31700.1844966356
