ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
133 WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297651,133,THE WHITLEY RESIDENCES,1.32648448648552,103.838220261873,103.838220261873,297651,WHITLEY ROAD,THE WHITLEY RESIDENCES,28545.5075863944,34301.43242139
133A WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297652,133A,THE WHITLEY RESIDENCES,1.32643111768381,103.838176354507,103.838176354507,297652,WHITLEY ROAD,THE WHITLEY RESIDENCES,28540.6211533714,34295.5311634075
133B WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297653,133B,THE WHITLEY RESIDENCES,1.32635785004006,103.838320025607,103.838320025607,297653,WHITLEY ROAD,THE WHITLEY RESIDENCES,28556.610306574,34287.4296348859
133C WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297654,133C,THE WHITLEY RESIDENCES,1.32631920478176,103.838278741735,103.838278741735,297654,WHITLEY ROAD,THE WHITLEY RESIDENCES,28552.0158385215,34283.156431213
133D WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297655,133D,THE WHITLEY RESIDENCES,1.32626767823194,103.838220622357,103.838220622357,297655,WHITLEY ROAD,THE WHITLEY RESIDENCES,28545.5477520088,34277.4588767625
133E WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297656,133E,THE WHITLEY RESIDENCES,1.32622980900831,103.838177552978,103.838177552978,297656,WHITLEY ROAD,THE WHITLEY RESIDENCES,28540.7545746434,34273.2714828216
133F WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297657,133F,THE WHITLEY RESIDENCES,1.32615445049842,103.838092271759,103.838092271759,297657,WHITLEY ROAD,THE WHITLEY RESIDENCES,28531.2636548653,34264.9387069047
133G WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297658,133G,THE WHITLEY RESIDENCES,1.32608754560478,103.83804624488,103.83804624488,297658,WHITLEY ROAD,THE WHITLEY RESIDENCES,28526.1413434446,34257.5406971294
135 WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297659,135,THE WHITLEY RESIDENCES,1.32616319184356,103.8383879391,103.8383879391,297659,WHITLEY ROAD,THE WHITLEY RESIDENCES,28564.1684339838,34265.9053452332
135A WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297660,135A,THE WHITLEY RESIDENCES,1.32612306789386,103.838340360926,103.838340360926,297660,WHITLEY ROAD,THE WHITLEY RESIDENCES,28558.8734739842,34261.4686339125
135B WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297661,135B,THE WHITLEY RESIDENCES,1.32606603056365,103.838277430588,103.838277430588,297661,WHITLEY ROAD,THE WHITLEY RESIDENCES,28551.8699771082,34255.1617244128
135C WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297662,135C,THE WHITLEY RESIDENCES,1.3260259068855,103.838229852146,103.838229852146,297662,WHITLEY ROAD,THE WHITLEY RESIDENCES,28546.5749868406,34250.7250433601
135D WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297663,135D,THE WHITLEY RESIDENCES,1.32596863797421,103.838166995517,103.838166995517,297663,WHITLEY ROAD,THE WHITLEY RESIDENCES,28539.5796925873,34244.3925271463
135E WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297664,135E,THE WHITLEY RESIDENCES,1.32592851484135,103.838119417078,103.838119417078,297664,WHITLEY ROAD,THE WHITLEY RESIDENCES,28534.2847023197,34239.9559066277
135F WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297665,135F,THE WHITLEY RESIDENCES,1.32586450170904,103.83804931532,103.83804931532,297665,WHITLEY ROAD,THE WHITLEY RESIDENCES,28526.4830992492,34232.877647832
135G WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297666,135G,THE WHITLEY RESIDENCES,1.32582437775266,103.838001737429,103.838001737429,297666,WHITLEY ROAD,THE WHITLEY RESIDENCES,28521.1881695176,34228.4409365114
135H WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297667,135H,THE WHITLEY RESIDENCES,1.32576725802002,103.837938795411,103.837938795411,297667,WHITLEY ROAD,THE WHITLEY RESIDENCES,28514.1833711173,34222.1249163486
135J WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297668,135J,THE WHITLEY RESIDENCES,1.3257271346089,103.837891217251,103.837891217251,297668,WHITLEY ROAD,THE WHITLEY RESIDENCES,28508.8884111177,34217.6882655639
135K WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297669,135K,THE WHITLEY RESIDENCES,1.32566979041217,103.837828384572,103.837828384572,297669,WHITLEY ROAD,THE WHITLEY RESIDENCES,28501.8957804479,34211.3474256545
135L WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297670,135L,THE WHITLEY RESIDENCES,1.32562966672516,103.837780806416,103.837780806416,297670,WHITLEY ROAD,THE WHITLEY RESIDENCES,28496.6008204483,34206.9107446019
135M WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297671,135M,THE WHITLEY RESIDENCES,1.32557232909513,103.837717971838,103.837717971838,297671,WHITLEY ROAD,THE WHITLEY RESIDENCES,28489.6079779016,34200.5706311241
135N WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297672,135N,THE WHITLEY RESIDENCES,1.32553220540593,103.837670393413,103.837670393413,297672,WHITLEY ROAD,THE WHITLEY RESIDENCES,28484.312987634,34196.1339500714
135P WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297673,135P,THE WHITLEY RESIDENCES,1.32547483875725,103.837607606707,103.837607606707,297673,WHITLEY ROAD,THE WHITLEY RESIDENCES,28477.3254722534,34189.7906281874
135Q WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297674,135Q,THE WHITLEY RESIDENCES,1.32543471506587,103.837560028559,103.837560028559,297674,WHITLEY ROAD,THE WHITLEY RESIDENCES,28472.0305122538,34185.3539471347
135R WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297675,135R,THE WHITLEY RESIDENCES,1.32516531997769,103.837396934164,103.837396934164,297675,WHITLEY ROAD,THE WHITLEY RESIDENCES,28453.8798012622,34155.5655898862
135S WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297676,135S,THE WHITLEY RESIDENCES,1.32521924260512,103.837411129128,103.837411129128,297676,WHITLEY ROAD,THE WHITLEY RESIDENCES,28455.459547868,34161.5280799996
135T WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297677,135T,THE WHITLEY RESIDENCES,1.32527369271623,103.837425068982,103.837425068982,297677,WHITLEY ROAD,THE WHITLEY RESIDENCES,28457.0109031051,34167.5488965157
137 WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297678,137,THE WHITLEY RESIDENCES,1.32544016558607,103.837427681296,103.837427681296,297678,WHITLEY ROAD,THE WHITLEY RESIDENCES,28457.3015968213,34185.9566129576
137A WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297679,137A,THE WHITLEY RESIDENCES,1.32545976139641,103.837372768103,103.837372768103,297679,WHITLEY ROAD,THE WHITLEY RESIDENCES,28451.190309301,34188.1234071087
137B WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297680,137B,THE WHITLEY RESIDENCES,1.32548549350454,103.837300632697,103.837300632697,297680,WHITLEY ROAD,THE WHITLEY RESIDENCES,28443.1623622477,34190.9687186498
137C WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297681,137C,THE WHITLEY RESIDENCES,1.32550508876457,103.837245718959,103.837245718959,297681,WHITLEY ROAD,THE WHITLEY RESIDENCES,28437.0510141905,34193.1354522631
137D WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297682,137D,THE WHITLEY RESIDENCES,1.32553026503358,103.837098381046,103.837098381046,297682,WHITLEY ROAD,THE WHITLEY RESIDENCES,28420.653788032,34195.9192895293
137E WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297683,137E,THE WHITLEY RESIDENCES,1.32558230326857,103.837123302123,103.837123302123,297683,WHITLEY ROAD,THE WHITLEY RESIDENCES,28423.4272433799,34201.6734148432
137F WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297684,137F,THE WHITLEY RESIDENCES,1.32565301089813,103.837156259795,103.837156259795,297684,WHITLEY ROAD,THE WHITLEY RESIDENCES,28427.0950873792,34209.4919074494
137G WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297685,137G,THE WHITLEY RESIDENCES,1.32570343492456,103.837184245478,103.837184245478,297685,WHITLEY ROAD,THE WHITLEY RESIDENCES,28430.2096023671,34215.0675424617
137H WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297686,137H,THE WHITLEY RESIDENCES,1.32577397037483,103.837217448474,103.837217448474,297686,WHITLEY ROAD,THE WHITLEY RESIDENCES,28433.9047480877,34222.8669965062
137J WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297687,137J,THE WHITLEY RESIDENCES,1.32582446146533,103.837245278318,103.837245278318,297687,WHITLEY ROAD,THE WHITLEY RESIDENCES,28437.001919521,34228.4500471745
137K WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297688,137K,THE WHITLEY RESIDENCES,1.32589244215791,103.837283032531,103.837283032531,297688,WHITLEY ROAD,THE WHITLEY RESIDENCES,28441.2035696814,34235.9670101255
137L WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297689,137L,THE WHITLEY RESIDENCES,1.32594284264172,103.837311033993,103.837311033993,297689,WHITLEY ROAD,THE WHITLEY RESIDENCES,28444.3198402124,34241.540042093
139 WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297690,139,THE WHITLEY RESIDENCES,1.32591705411455,103.837563549268,103.837563549268,297690,WHITLEY ROAD,THE WHITLEY RESIDENCES,28472.4222404994,34238.6885256153
139A WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297691,139A,THE WHITLEY RESIDENCES,1.32588292024455,103.837517152306,103.837517152306,297691,WHITLEY ROAD,THE WHITLEY RESIDENCES,28467.2587343529,34234.9141685814
139B WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297692,139B,THE WHITLEY RESIDENCES,1.32582565650113,103.837463052724,103.837463052724,297692,WHITLEY ROAD,THE WHITLEY RESIDENCES,28461.2380086398,34228.5822274592
139C WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297693,139C,THE WHITLEY RESIDENCES,1.32577881401477,103.837425989356,103.837425989356,297693,WHITLEY ROAD,THE WHITLEY RESIDENCES,28457.1132391589,34223.4026187453
139D WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297694,139D,THE WHITLEY RESIDENCES,1.32570523851478,103.83737736405,103.83737736405,297694,WHITLEY ROAD,THE WHITLEY RESIDENCES,28451.7017474212,34215.2670084741
139E WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297695,139E,THE WHITLEY RESIDENCES,1.32565177363194,103.837324457088,103.837324457088,297695,WHITLEY ROAD,THE WHITLEY RESIDENCES,28445.8137468174,34209.3551264312
139F WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297696,139F,THE WHITLEY RESIDENCES,1.32558971705596,103.837460756327,103.837460756327,297696,WHITLEY ROAD,THE WHITLEY RESIDENCES,28460.9824863207,34202.493253449
139G WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297697,139G,THE WHITLEY RESIDENCES,1.32563842995141,103.837502316789,103.837502316789,297697,WHITLEY ROAD,THE WHITLEY RESIDENCES,28465.6077369126,34207.8796832953
139H WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297698,139H,THE WHITLEY RESIDENCES,1.32569035288487,103.837559857649,103.837559857649,297698,WHITLEY ROAD,THE WHITLEY RESIDENCES,28472.011443424,34213.621065788
139J WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297699,139J,THE WHITLEY RESIDENCES,1.32572841783833,103.837603069252,103.837603069252,297699,WHITLEY ROAD,THE WHITLEY RESIDENCES,28476.8204509448,34217.8301013354
139K WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297700,139K,THE WHITLEY RESIDENCES,1.32577976456049,103.837661201115,103.837661201115,297700,WHITLEY ROAD,THE WHITLEY RESIDENCES,28483.2899297848,34223.5077697206
139L WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297701,139L,THE WHITLEY RESIDENCES,1.32581782951213,103.837704412449,103.837704412449,297701,WHITLEY ROAD,THE WHITLEY RESIDENCES,28488.0989070376,34227.7168052681
141 WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297702,141,THE WHITLEY RESIDENCES,1.32585901961806,103.837777543406,103.837777543406,297702,WHITLEY ROAD,THE WHITLEY RESIDENCES,28496.2376349112,34232.271410387
121D WHITLEY ROAD SINGAPORE 297703,121D,NIL,1.32648903825215,103.836861170028,103.836861170028,297703,WHITLEY ROAD,121D WHITLEY ROAD SINGAPORE 297703,28394.2544461172,34301.9354752786
121E WHITLEY ROAD SINGAPORE 297704,121E,NIL,1.32651816144149,103.83691549422,103.83691549422,297704,WHITLEY ROAD,121E WHITLEY ROAD SINGAPORE 297704,28400.3001731848,34305.1557768695
121F WHITLEY ROAD SINGAPORE 297705,121F,NIL,1.32644651212907,103.836715885639,103.836715885639,297705,WHITLEY ROAD,121F WHITLEY ROAD SINGAPORE 297705,28378.0857735034,34297.2331321314
121G WHITLEY ROAD SINGAPORE 297706,121G,NIL,1.32646409528118,103.836775585386,103.836775585386,297706,WHITLEY ROAD,121G WHITLEY ROAD SINGAPORE 297706,28384.7297472693,34299.1773960665
121H WHITLEY ROAD SINGAPORE 297707,121H,NIL,1.3263173261912,103.836818918576,103.836818918576,297707,WHITLEY ROAD,121H WHITLEY ROAD SINGAPORE 297707,28389.5523148468,34282.9484296292
121J WHITLEY ROAD SINGAPORE 297708,121J,NIL,1.32623978747167,103.83684282936,103.83684282936,297708,WHITLEY ROAD,121J WHITLEY ROAD SINGAPORE 297708,28392.2133549033,34274.3745994885
10B MERRYN ROAD SINGAPORE 297709,10B,NIL,1.32742000361495,103.822927730775,103.822927730775,297709,MERRYN ROAD,10B MERRYN ROAD SINGAPORE 297709,26843.604392156,34404.8790066596
33A MERRYN ROAD DUNEARN ESTATE SINGAPORE 297710,33A,DUNEARN ESTATE,1.32771767172754,103.824159090054,103.824159090054,297710,MERRYN ROAD,DUNEARN ESTATE,26980.6422646847,34437.79307805
115K WHITLEY ROAD WHITLEY VILLAS SINGAPORE 297714,115K,WHITLEY VILLAS,1.32667438060418,103.837409430582,103.837409430582,297714,WHITLEY ROAD,WHITLEY VILLAS,28455.2702518981,34322.429775713
2 WHITLEY ROAD OFFSIDE FUTSAL PARK SINGAPORE 297715,2,OFFSIDE FUTSAL PARK,1.32853568283189,103.839974263458,103.839974263458,297715,WHITLEY ROAD,OFFSIDE FUTSAL PARK,28740.7095666174,34528.2436504923
131 WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297716,131,THE WHITLEY RESIDENCES,1.32594765169373,103.837878571939,103.837878571939,297716,WHITLEY ROAD,THE WHITLEY RESIDENCES,28507.4810709469,34242.0719111022
131A WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297717,131A,THE WHITLEY RESIDENCES,1.32604119276669,103.837900132871,103.837900132871,297717,WHITLEY ROAD,THE WHITLEY RESIDENCES,28509.8805653565,34252.4152075704
131B WHITLEY ROAD THE WHITLEY RESIDENCES SINGAPORE 297718,131B,THE WHITLEY RESIDENCES,1.32613856116189,103.837927776515,103.837927776515,297718,WHITLEY ROAD,THE WHITLEY RESIDENCES,28512.9570032209,34263.1817109864
100 TREVOSE CRESCENT DUNEARN ESTATE SINGAPORE 297719,100,DUNEARN ESTATE,1.32711356954905,103.822756701236,103.822756701236,297719,TREVOSE CRESCENT,DUNEARN ESTATE,26824.5704008639,34370.9951793402
102 TREVOSE CRESCENT DUNEARN ESTATE SINGAPORE 297720,102,DUNEARN ESTATE,1.32707929416904,103.822650554132,103.822650554132,297720,TREVOSE CRESCENT,DUNEARN ESTATE,26812.7572911065,34367.2052342948
13 TREVOSE CRESCENT DUNEARN ESTATE SINGAPORE 297721,13,DUNEARN ESTATE,1.32300667838182,103.823171421795,103.823171421795,297721,TREVOSE CRESCENT,DUNEARN ESTATE,26870.722719756,33916.8760235216
38 TREVOSE CRESCENT THE GLYNDEBOURNE SINGAPORE 297722,38,THE GLYNDEBOURNE,1.32222533352038,103.823597825035,103.823597825035,297722,TREVOSE CRESCENT,THE GLYNDEBOURNE,26918.1768040918,33830.4787275828
3A TREVOSE CRESCENT DUNEARN ESTATE SINGAPORE 297723,3A,DUNEARN ESTATE,1.32341953761084,103.821320472897,103.821320472897,297723,TREVOSE CRESCENT,DUNEARN ESTATE,26664.7308086976,33962.5287996102
5 THOMSON LANE SKY@ELEVEN SINGAPORE 297724,5,SKY@ELEVEN,1.33126770998936,103.840604012189,103.840604012189,297724,THOMSON LANE,SKY@ELEVEN,28810.7932668356,34830.3374086954
7 THOMSON LANE SKY@ELEVEN SINGAPORE 297725,7,SKY@ELEVEN,1.33127079751604,103.841021896647,103.841021896647,297725,THOMSON LANE,SKY@ELEVEN,28857.2994789938,34830.678952625
9 THOMSON LANE SKY@ELEVEN SINGAPORE 297726,9,SKY@ELEVEN,1.33145813962772,103.841409183993,103.841409183993,297726,THOMSON LANE,SKY@ELEVEN,28900.4004824469,34851.3944212161
11 THOMSON LANE SKY@ELEVEN SINGAPORE 297727,11,SKY@ELEVEN,1.33165889516434,103.841709167232,103.841709167232,297727,THOMSON LANE,SKY@ELEVEN,28933.7854328603,34873.593051279
1 THOMSON LANE LEE AH MOOI OLD AGE HOME SINGAPORE 297728,1,LEE AH MOOI OLD AGE HOME,1.33081170420336,103.840175681017,103.840175681017,297728,THOMSON LANE,LEE AH MOOI OLD AGE HOME,28763.1245824955,34779.9144891761
12T LORNIE ROAD LORNIE 18 SINGAPORE 297729,12T,LORNIE 18,1.33780210473619,103.82034215974,103.82034215974,297729,LORNIE ROAD,LORNIE 18,26555.8627129877,35552.8799452186
12U LORNIE ROAD LORNIE 18 SINGAPORE 297730,12U,LORNIE 18,1.33786632017925,103.82037376269,103.82037376269,297730,LORNIE ROAD,LORNIE 18,26559.3798224274,35559.980541788
12V LORNIE ROAD LORNIE 18 SINGAPORE 297731,12V,LORNIE 18,1.33793203787017,103.820405764351,103.820405764351,297731,LORNIE ROAD,LORNIE 18,26562.9413047312,35567.2472490501
181 LORNIE ROAD SINGAPORE 297732,181,NIL,1.34166930359102,103.832695831248,103.832695831248,297732,LORNIE ROAD,181 LORNIE ROAD SINGAPORE 297732,27930.6949180542,35980.4911878649
83A KHEAM HOCK ROAD SINGAPORE 297733,83A,NIL,1.32924423832338,103.81977560941,103.81977560941,297733,KHEAM HOCK ROAD,83A KHEAM HOCK ROAD SINGAPORE 297733,26492.8064818885,34606.5952320695
12S LORNIE ROAD LORNIE 18 SINGAPORE 297738,12S,LORNIE 18,1.33773615930102,103.820310605483,103.820310605483,297738,LORNIE ROAD,LORNIE 18,26552.3510215161,35545.5880549941
10A MERRYN ROAD SINGAPORE 297739,10A,NIL,1.32733156112986,103.822816967119,103.822816967119,297739,MERRYN ROAD,10A MERRYN ROAD SINGAPORE 297739,26831.2774833757,34395.0995421931
8A MERRYN ROAD SINGAPORE 297740,8A,NIL,1.32744496843034,103.822507050155,103.822507050155,297740,MERRYN ROAD,8A MERRYN ROAD SINGAPORE 297740,26796.7869343217,34407.6396889184
40A MERRYN ROAD DUNEARN ESTATE SINGAPORE 297741,40A,DUNEARN ESTATE,1.32673666879269,103.82446763986,103.82446763986,297741,MERRYN ROAD,DUNEARN ESTATE,27014.980323636,34329.3186780047
8 THOMSON LANE ETONHOUSE PRE-SCHOOL (THOMSON) SINGAPORE 297743,8,ETONHOUSE PRE-SCHOOL (THOMSON),1.33009540304252,103.840963513908,103.840963513908,297743,THOMSON LANE,ETONHOUSE PRE-SCHOOL (THOMSON),28850.8024865566,34700.7098347452
72C TREVOSE CRESCENT SINGAPORE 297744,72C,NIL,1.32591750021171,103.824679204478,103.824679204478,297744,TREVOSE CRESCENT,72C TREVOSE CRESCENT SINGAPORE 297744,27038.5250012027,34238.739133684
72B TREVOSE CRESCENT SINGAPORE 297745,72B,NIL,1.32578531428708,103.824752110624,103.824752110624,297745,TREVOSE CRESCENT,72B TREVOSE CRESCENT SINGAPORE 297745,27046.6386671858,34224.1226638108
96 TREVOSE CRESCENT SINGAPORE 297746,96,NIL,1.32715112245933,103.823023225643,103.823023225643,297746,TREVOSE CRESCENT,96 TREVOSE CRESCENT SINGAPORE 297746,26854.231874723,34375.1474624183
98 TREVOSE CRESCENT SINGAPORE 297747,98,NIL,1.32714317319332,103.822878982971,103.822878982971,297747,TREVOSE CRESCENT,98 TREVOSE CRESCENT SINGAPORE 297747,26838.1791284867,34374.2685407065
31B TREVOSE CRESCENT DUNEARN ESTATE SINGAPORE 297748,31B,DUNEARN ESTATE,1.32448513477685,103.824805572424,103.824805572424,297748,TREVOSE CRESCENT,DUNEARN ESTATE,27052.5879301894,34080.3554618023
31A TREVOSE CRESCENT DUNEARN ESTATE SINGAPORE 297749,31A,DUNEARN ESTATE,1.32435998445077,103.824833888889,103.824833888889,297749,TREVOSE CRESCENT,DUNEARN ESTATE,27055.7392207785,34066.5169699136
1A TREVOSE CRESCENT SINGAPORE 297750,1A,NIL,1.3235002320447,103.82101905951,103.82101905951,297750,TREVOSE CRESCENT,1A TREVOSE CRESCENT SINGAPORE 297750,26631.1865578871,33971.4517406747
21C TREVOSE CRESCENT TREVOSE 12 SINGAPORE 297751,21C,TREVOSE 12,1.32263347832092,103.824610335486,103.824610335486,297751,TREVOSE CRESCENT,TREVOSE 12,27030.859301378,33875.6088663973
21D TREVOSE CRESCENT TREVOSE 12 SINGAPORE 297752,21D,TREVOSE 12,1.32258904688252,103.824030502532,103.824030502532,297752,TREVOSE CRESCENT,TREVOSE 12,26966.3296550997,33870.6961002294
1 PLYMOUTH AVENUE RAFFLES TOWN CLUB SINGAPORE 297753,1,RAFFLES TOWN CLUB,1.32189291341446,103.824962701638,103.824962701638,297753,PLYMOUTH AVENUE,RAFFLES TOWN CLUB,27070.0738654546,33793.7208644059
