ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
1 TELOK BLANGAH CRESCENT MOUNT FABER GREEN SINGAPORE 090001,1,MOUNT FABER GREEN,1.27945660077329,103.817897561986,103.817897561986,090001,TELOK BLANGAH CRESCENT,MOUNT FABER GREEN,26283.7653136151,29101.335642539
3 TELOK BLANGAH CRESCENT MOUNT FABER GREEN SINGAPORE 090003,3,MOUNT FABER GREEN,1.27866784718784,103.81752660481,103.81752660481,090003,TELOK BLANGAH CRESCENT,MOUNT FABER GREEN,26242.4802378444,29014.1195976399
4 TELOK BLANGAH CRESCENT MOUNT FABER GREEN SINGAPORE 090004,4,MOUNT FABER GREEN,1.27875992006854,103.818443086311,103.818443086311,090004,TELOK BLANGAH CRESCENT,MOUNT FABER GREEN,26344.4773196429,29024.299931284
5 TELOK BLANGAH CRESCENT MOUNT FABER GREEN SINGAPORE 090005,5,MOUNT FABER GREEN,1.27872402905423,103.819220384802,103.819220384802,090005,TELOK BLANGAH CRESCENT,MOUNT FABER GREEN,26430.9843672896,29020.3307997752
6 TELOK BLANGAH CRESCENT DBS TELOK BLANGAH CRESCENT SINGAPORE 090006,6,DBS TELOK BLANGAH CRESCENT,1.27814968064651,103.818475325512,103.818475325512,090006,TELOK BLANGAH CRESCENT,DBS TELOK BLANGAH CRESCENT,26348.0648929486,28956.8227887508
7 TELOK BLANGAH CRESCENT SINGAPORE 090007,7,NIL,1.27836137310785,103.819384010497,103.819384010497,090007,TELOK BLANGAH CRESCENT,7 TELOK BLANGAH CRESCENT SINGAPORE 090007,26449.1943732621,28980.2300799396
8 TELOK BLANGAH CRESCENT SINGAPORE 090008,8,NIL,1.27779539068994,103.819341303524,103.819341303524,090008,TELOK BLANGAH CRESCENT,8 TELOK BLANGAH CRESCENT SINGAPORE 090008,26444.4410890993,28917.6466952823
9 TELOK BLANGAH CRESCENT SINGAPORE 090009,9,NIL,1.2774078592663,103.819408460491,103.819408460491,090009,TELOK BLANGAH CRESCENT,9 TELOK BLANGAH CRESCENT SINGAPORE 090009,26451.9148899065,28874.7954329625
10 TELOK BLANGAH CRESCENT SINGAPORE 090010,10,NIL,1.27773153190559,103.819769431353,103.819769431353,090010,TELOK BLANGAH CRESCENT,10 TELOK BLANGAH CRESCENT SINGAPORE 090010,26492.088252903,28910.5852654837
11 TELOK BLANGAH CRESCENT MARKET & HAWKER CENTRE (BLK 11 TELOK BLANGAH CRESCENT) SINGAPORE 090011,11,MARKET & HAWKER CENTRE (BLK 11 TELOK BLANGAH CRESCENT),1.27736689793888,103.818641701907,103.818641701907,090011,TELOK BLANGAH CRESCENT,MARKET & HAWKER CENTRE (BLK 11 TELOK BLANGAH CRESCENT),26366.5807568962,28870.2666161656
12 TELOK BLANGAH CRESCENT SINGAPORE 090012,12,NIL,1.27718546024846,103.819516181006,103.819516181006,090012,TELOK BLANGAH CRESCENT,12 TELOK BLANGAH CRESCENT SINGAPORE 090012,26463.9031907534,28850.2036344986
13 TELOK BLANGAH CRESCENT MOUNT FABER VIEW SINGAPORE 090013,13,MOUNT FABER VIEW,1.2781594645971,103.820475315204,103.820475315204,090013,TELOK BLANGAH CRESCENT,MOUNT FABER VIEW,26570.6477149939,28957.9034465738
14 TELOK BLANGAH CRESCENT MOUNT FABER VIEW SINGAPORE 090014,14,MOUNT FABER VIEW,1.27739544173264,103.820469653072,103.820469653072,090014,TELOK BLANGAH CRESCENT,MOUNT FABER VIEW,26570.0171420891,28873.4217507895
