ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
105 LOWER SELETAR CLOSE SINGAPORE 786005,105,NIL,1.40200087474729,103.832494508841,103.832494508841,786005,LOWER SELETAR CLOSE,105 LOWER SELETAR CLOSE SINGAPORE 786005,27908.2922515133,42651.6493866034
3 YIO CHU KANG CRESCENT SBS TRANSIT SELETAR BUS DEPOT SINGAPORE 786010,3,SBS TRANSIT SELETAR BUS DEPOT,1.39350105784305,103.838921123564,103.838921123564,786010,YIO CHU KANG CRESCENT,SBS TRANSIT SELETAR BUS DEPOT,28623.4892326761,41711.7833928857
25 SPRINGSIDE GREEN THE BROOKS II SINGAPORE 786015,25,THE BROOKS II,1.40393859107231,103.818849957935,103.818849957935,786015,SPRINGSIDE GREEN,THE BROOKS II,26389.8407640755,42865.9172303062
60 SPRINGSIDE WALK THE BROOKS I SINGAPORE 786020,60,THE BROOKS I,1.40480911505593,103.819465500143,103.819465500143,786020,SPRINGSIDE WALK,THE BROOKS I,26458.3427502681,42962.1749575678
161 SPRINGSIDE AVENUE SINGAPORE 786025,161,NIL,1.40592067370999,103.822688637318,103.822688637318,786025,SPRINGSIDE AVENUE,161 SPRINGSIDE AVENUE SINGAPORE 786025,26817.0341874734,43085.0836142246
163 SPRINGSIDE AVENUE SINGAPORE 786026,163,NIL,1.40593515249298,103.822740384514,103.822740384514,786026,SPRINGSIDE AVENUE,163 SPRINGSIDE AVENUE SINGAPORE 786026,26822.7929437878,43086.6845786888
165 SPRINGSIDE AVENUE SINGAPORE 786027,165,NIL,1.4059497938775,103.822793327076,103.822793327076,786027,SPRINGSIDE AVENUE,165 SPRINGSIDE AVENUE SINGAPORE 786027,26828.6847278904,43088.3035223335
167 SPRINGSIDE AVENUE SINGAPORE 786028,167,NIL,1.40596438351816,103.822844686153,103.822844686153,786028,SPRINGSIDE AVENUE,167 SPRINGSIDE AVENUE SINGAPORE 786028,26834.4002917912,43089.9167453293
169 SPRINGSIDE AVENUE SINGAPORE 786029,169,NIL,1.40597896002412,103.822897285202,103.822897285202,786029,SPRINGSIDE AVENUE,169 SPRINGSIDE AVENUE SINGAPORE 786029,26840.2538474305,43091.5285154618
171 SPRINGSIDE AVENUE SINGAPORE 786030,171,NIL,1.4059933405315,103.822948830861,103.822948830861,786030,SPRINGSIDE AVENUE,171 SPRINGSIDE AVENUE SINGAPORE 786030,26845.990175169,43093.1186137181
173 SPRINGSIDE AVENUE SINGAPORE 786031,173,NIL,1.40600788309281,103.823001562639,103.823001562639,786031,SPRINGSIDE AVENUE,173 SPRINGSIDE AVENUE SINGAPORE 786031,26851.8585015843,43094.7266306225
175 SPRINGSIDE AVENUE SINGAPORE 786032,175,NIL,1.40602255950324,103.823053159975,103.823053159975,786032,SPRINGSIDE AVENUE,175 SPRINGSIDE AVENUE SINGAPORE 786032,26857.6005802387,43096.3494485691
