ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
101 CLEMENTI STREET 14 SUNSET WAY RESIDENCE SINGAPORE 120101,101,SUNSET WAY RESIDENCE,1.32208936757694,103.76893341249,103.76893341249,120101,CLEMENTI STREET 14,SUNSET WAY RESIDENCE,20834.5697785309,33815.5351213422
102 CLEMENTI STREET 14 SUNSET WAY RESIDENCE SINGAPORE 120102,102,SUNSET WAY RESIDENCE,1.32228557225905,103.769201884359,103.769201884359,120102,CLEMENTI STREET 14,SUNSET WAY RESIDENCE,20864.4486067817,33837.229668403
103 CLEMENTI STREET 14 SUNSET WAY RESIDENCE SINGAPORE 120103,103,SUNSET WAY RESIDENCE,1.32258854750628,103.769176205799,103.769176205799,120103,CLEMENTI STREET 14,SUNSET WAY RESIDENCE,20861.5917026019,33870.7312110905
104 CLEMENTI STREET 14 SUNSET WAY RESIDENCE SINGAPORE 120104,104,SUNSET WAY RESIDENCE,1.32294968512724,103.769189152266,103.769189152266,120104,CLEMENTI STREET 14,SUNSET WAY RESIDENCE,20863.0335482741,33910.6639436167
105 CLEMENTI STREET 12 MOUNT PLEASANT ANIMAL MEDICAL CENTRE SINGAPORE 120105,105,MOUNT PLEASANT ANIMAL MEDICAL CENTRE,1.32271179028812,103.76988810369,103.76988810369,120105,CLEMENTI STREET 12,MOUNT PLEASANT ANIMAL MEDICAL CENTRE,20940.8192396294,33884.3567374442
106 CLEMENTI STREET 12 SUNSET WAY RESIDENCE SINGAPORE 120106,106,SUNSET WAY RESIDENCE,1.32191467282846,103.769815226286,103.769815226286,120106,CLEMENTI STREET 12,SUNSET WAY RESIDENCE,20932.7064514179,33796.215733232
107 CLEMENTI STREET 12 SUNSET WAY RESIDENCE SINGAPORE 120107,107,SUNSET WAY RESIDENCE,1.32225475067051,103.769960685492,103.769960685492,120107,CLEMENTI STREET 12,SUNSET WAY RESIDENCE,20948.8955851886,33833.8194049466
108 CLEMENTI STREET 11 SUNSET WAY RESIDENCE SINGAPORE 120108,108,SUNSET WAY RESIDENCE,1.32212392900686,103.770265903384,103.770265903384,120108,CLEMENTI STREET 11,SUNSET WAY RESIDENCE,20982.8629521439,33819.3529432006
109 CLEMENTI STREET 11 OCBC CLEMENTI ST 11 - 7 ELEVEN SINGAPORE 120109,109,OCBC CLEMENTI ST 11 - 7 ELEVEN,1.32189101790957,103.770595265822,103.770595265822,120109,CLEMENTI STREET 11,OCBC CLEMENTI ST 11 - 7 ELEVEN,21019.5170869417,33793.5978855882
110 CLEMENTI STREET 13 SUNSET WAY RESIDENCE SINGAPORE 120110,110,SUNSET WAY RESIDENCE,1.32284507823139,103.770898772473,103.770898772473,120110,CLEMENTI STREET 13,SUNSET WAY RESIDENCE,21053.2970345421,33899.0921907611
111 CLEMENTI STREET 13 SUNSET WAY RESIDENCE SINGAPORE 120111,111,SUNSET WAY RESIDENCE,1.32321605375506,103.771126100117,103.771126100117,120111,CLEMENTI STREET 13,SUNSET WAY RESIDENCE,21078.5973762358,33940.1121492628
112 CLEMENTI STREET 13 SUNSET WAY RESIDENCE SINGAPORE 120112,112,SUNSET WAY RESIDENCE,1.32330123788358,103.769853488209,103.769853488209,120112,CLEMENTI STREET 13,SUNSET WAY RESIDENCE,20936.9685467407,33949.5349660777
113 CLEMENTI STREET 13 SUNSET WAY RESIDENCE SINGAPORE 120113,113,SUNSET WAY RESIDENCE,1.32368401078529,103.77013234931,103.77013234931,120113,CLEMENTI STREET 13,SUNSET WAY RESIDENCE,20968.0040962575,33991.8592627998
114 CLEMENTI STREET 13 SUNSET WAY RESIDENCE SINGAPORE 120114,114,SUNSET WAY RESIDENCE,1.32391547713763,103.770629507887,103.770629507887,120114,CLEMENTI STREET 13,SUNSET WAY RESIDENCE,21023.3335467409,34017.4522353616
115 CLEMENTI STREET 13 SUNSET WAY RESIDENCE SINGAPORE 120115,115,SUNSET WAY RESIDENCE,1.32354513274251,103.771328752409,103.771328752409,120115,CLEMENTI STREET 13,SUNSET WAY RESIDENCE,21101.1514734989,33976.4994717836
116 CLEMENTI STREET 13 SUNSET WAY RESIDENCE SINGAPORE 120116,116,SUNSET WAY RESIDENCE,1.32411253933745,103.771925036203,103.771925036203,120116,CLEMENTI STREET 13,SUNSET WAY RESIDENCE,21167.5134829748,34039.2387668248
117 CLEMENTI STREET 13 SUNSET WAY RESIDENCE SINGAPORE 120117,117,SUNSET WAY RESIDENCE,1.32446058239498,103.771184563895,103.771184563895,120117,CLEMENTI STREET 13,SUNSET WAY RESIDENCE,21085.107262834,34077.725658305
118 CLEMENTI STREET 13 SUNSET WAY RESIDENCE SINGAPORE 120118,118,SUNSET WAY RESIDENCE,1.32491798651946,103.771891149087,103.771891149087,120118,CLEMENTI STREET 13,SUNSET WAY RESIDENCE,21163.744392571,34128.301128462
201 CLEMENTI AVENUE 6 SINGAPORE 120201,201,NIL,1.32014419030202,103.763253531405,103.763253531405,120201,CLEMENTI AVENUE 6,201 CLEMENTI AVENUE 6 SINGAPORE 120201,20202.4489993295,33600.4643588364
202 CLEMENTI AVENUE 6 CLEMENTI VIEW SINGAPORE 120202,202,CLEMENTI VIEW,1.32069236445881,103.762714694971,103.762714694971,120202,CLEMENTI AVENUE 6,CLEMENTI VIEW,20142.483492584,33661.0803850871
203 CLEMENTI AVENUE 6 SINGAPORE 120203,203,NIL,1.32077128251778,103.76231687576,103.76231687576,120203,CLEMENTI AVENUE 6,203 CLEMENTI AVENUE 6 SINGAPORE 120203,20098.2103614602,33669.8080068529
204 CLEMENTI AVENUE 6 SINGAPORE 120204,204,NIL,1.32098588665274,103.763231689844,103.763231689844,120204,CLEMENTI AVENUE 6,204 CLEMENTI AVENUE 6 SINGAPORE 120204,20200.0208714074,33693.5349582173
205 CLEMENTI AVENUE 6 SINGAPORE 120205,205,NIL,1.3210599628039,103.762434749863,103.762434749863,120205,CLEMENTI AVENUE 6,205 CLEMENTI AVENUE 6 SINGAPORE 120205,20111.3295044471,33701.7284408733
206 CLEMENTI AVENUE 6 SINGAPORE 120206,206,NIL,1.32150115847495,103.762228657544,103.762228657544,120206,CLEMENTI AVENUE 6,206 CLEMENTI AVENUE 6 SINGAPORE 120206,20088.3948478242,33750.5142862238
207 CLEMENTI AVENUE 6 CLEMENTI GATEWAY SINGAPORE 120207,207,CLEMENTI GATEWAY,1.32231218996509,103.762352359641,103.762352359641,120207,CLEMENTI AVENUE 6,CLEMENTI GATEWAY,20102.1642379053,33840.19366071
208 CLEMENTI AVENUE 6 CLEMENTI GATEWAY SINGAPORE 120208,208,CLEMENTI GATEWAY,1.32239580834597,103.762120086045,103.762120086045,120208,CLEMENTI AVENUE 6,CLEMENTI GATEWAY,20076.3147441829,33849.4404994678
210 CLEMENTI AVENUE 6 CLEMENTI NORTHARC SINGAPORE 120210,210,CLEMENTI NORTHARC,1.3232932221292,103.762564058716,103.762564058716,120210,CLEMENTI AVENUE 6,CLEMENTI NORTHARC,20125.7273486732,33948.670572998
211 CLEMENTI AVENUE 6 CLEMENTI NORTHARC SINGAPORE 120211,211,CLEMENTI NORTHARC,1.32378247052154,103.76272148206,103.76272148206,120211,CLEMENTI AVENUE 6,CLEMENTI NORTHARC,20143.2485461403,34002.7686916366
212 CLEMENTI AVENUE 6 CLEMENTI NORTHARC SINGAPORE 120212,212,CLEMENTI NORTHARC,1.32331752355634,103.761259708032,103.761259708032,120212,CLEMENTI AVENUE 6,CLEMENTI NORTHARC,19980.5661244076,33951.3618810382
213 CLEMENTI AVENUE 6 SINGAPORE 120213,213,NIL,1.3231979565064,103.76132358914,103.76132358914,120213,CLEMENTI AVENUE 6,213 CLEMENTI AVENUE 6 SINGAPORE 120213,19987.6750749387,33938.1405533385
301 CLEMENTI AVENUE 4 CLEMENTI HAVEN SINGAPORE 120301,301,CLEMENTI HAVEN,1.32217649495476,103.764912144396,103.764912144396,120301,CLEMENTI AVENUE 4,CLEMENTI HAVEN,20387.0425960822,33825.1811948046
302 CLEMENTI AVENUE 4 CLEMENTI MEADOWS SINGAPORE 120302,302,CLEMENTI MEADOWS,1.32173863747461,103.764910229993,103.764910229993,120302,CLEMENTI AVENUE 4,CLEMENTI MEADOWS,20386.8282079538,33776.7651334107
303 CLEMENTI AVENUE 4 CLEMENTI MEADOWS SINGAPORE 120303,303,CLEMENTI MEADOWS,1.3213294766669,103.764815932724,103.764815932724,120303,CLEMENTI AVENUE 4,CLEMENTI MEADOWS,20376.3326029917,33731.5224885009
304 CLEMENTI AVENUE 4 CLEMENTI MEADOWS SINGAPORE 120304,304,CLEMENTI MEADOWS,1.3209205726035,103.764859212465,103.764859212465,120304,CLEMENTI AVENUE 4,CLEMENTI MEADOWS,20381.14796679,33686.3078112081
305 CLEMENTI AVENUE 4 CLEMENTI MEADOWS SINGAPORE 120305,305,CLEMENTI MEADOWS,1.32206108860648,103.76601401343,103.76601401343,120305,CLEMENTI AVENUE 4,CLEMENTI MEADOWS,20509.669397275,33812.4167925883
306 CLEMENTI AVENUE 4 CLEMENTI MEADOWS SINGAPORE 120306,306,CLEMENTI MEADOWS,1.32143826057396,103.765901268051,103.765901268051,120306,CLEMENTI AVENUE 4,CLEMENTI MEADOWS,20497.1200793507,33743.5479584318
307 CLEMENTI AVENUE 4 CLEMENTI MEADOWS SINGAPORE 120307,307,CLEMENTI MEADOWS,1.321415896635,103.76710548935,103.76710548935,120307,CLEMENTI AVENUE 4,CLEMENTI MEADOWS,20631.1379940715,33741.0714622717
308 CLEMENTI AVENUE 4 CLEMENTI MEADOWS SINGAPORE 120308,308,CLEMENTI MEADOWS,1.32105185036523,103.766910446634,103.766910446634,120308,CLEMENTI AVENUE 4,CLEMENTI MEADOWS,20609.4305831166,33700.8176469747
309 CLEMENTI AVENUE 4 CLEMENTI MEADOWS SINGAPORE 120309,309,CLEMENTI MEADOWS,1.32091981411778,103.766377598785,103.766377598785,120309,CLEMENTI AVENUE 4,CLEMENTI MEADOWS,20550.1294586137,33686.2193378918
