ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
288F BUKIT BATOK STREET 25 NATURE VIEW SINGAPORE 655288,288F,NATURE VIEW,1.34525092996959,103.758361154197,103.758361154197,655288,BUKIT BATOK STREET 25,NATURE VIEW,19658.0596985202,36376.6572643705
289F BUKIT BATOK STREET 25 NATURE VIEW SINGAPORE 655289,289F,NATURE VIEW,1.34463617023746,103.7590468418,103.7590468418,655289,BUKIT BATOK STREET 25,NATURE VIEW,19734.3671923541,36308.6778851841
290F BUKIT BATOK STREET 24 SPRING VIEW SINGAPORE 655290,290F,SPRING VIEW,1.34351644124186,103.757696498682,103.757696498682,655290,BUKIT BATOK STREET 24,SPRING VIEW,19584.0848371191,36184.8684835993
291F BUKIT BATOK STREET 24 MULTI STOREY CAR PARK SINGAPORE 655291,291F,MULTI STOREY CAR PARK,1.34273890162005,103.755262014712,103.755262014712,655291,BUKIT BATOK STREET 24,MULTI STOREY CAR PARK,19313.1503336811,36098.9005692787
288G BUKIT BATOK STREET 25 NATURE VIEW SINGAPORE 656288,288G,NATURE VIEW,1.34501348095763,103.759596771839,103.759596771839,656288,BUKIT BATOK STREET 25,NATURE VIEW,19795.5696910582,36350.3971551806
289G BUKIT BATOK STREET 25 NATURE VIEW SINGAPORE 656289,289G,NATURE VIEW,1.34504260344064,103.758784094586,103.758784094586,656289,BUKIT BATOK STREET 25,NATURE VIEW,19705.1276541883,36353.6201203559
290G BUKIT BATOK STREET 24 SPRING VIEW SINGAPORE 656290,290G,SPRING VIEW,1.34337777770123,103.757174736965,103.757174736965,656290,BUKIT BATOK STREET 24,SPRING VIEW,19526.0179199204,36169.5375682395
288H BUKIT BATOK STREET 25 MULTI STOREY CAR PARK SINGAPORE 657288,288H,MULTI STOREY CAR PARK,1.34556154710655,103.760138074228,103.760138074228,657288,BUKIT BATOK STREET 25,MULTI STOREY CAR PARK,19855.8125736071,36410.9977447614
289H BUKIT BATOK STREET 25 DBS BUKIT BATOK STREET 25 SINGAPORE 657289,289H,DBS BUKIT BATOK STREET 25,1.34452384705129,103.759919152435,103.759919152435,657289,BUKIT BATOK STREET 25,DBS BUKIT BATOK STREET 25,19831.445514923,36296.2548150197
290H BUKIT BATOK STREET 24 MULTI STOREY CAR PARK SINGAPORE 657290,290H,MULTI STOREY CAR PARK,1.34328202342987,103.757986778729,103.757986778729,657290,BUKIT BATOK STREET 24,MULTI STOREY CAR PARK,19616.3890691726,36158.9467402007
10 BUKIT BATOK STREET 41 LE QUEST SINGAPORE 657977,10,LE QUEST,1.35566224943994,103.741097353417,103.741097353417,657977,BUKIT BATOK STREET 41,LE QUEST,17736.8299421929,37527.955112787
12 BUKIT BATOK STREET 41 LE QUEST SINGAPORE 657978,12,LE QUEST,1.3560214929456,103.740697641546,103.740697641546,657978,BUKIT BATOK STREET 41,LE QUEST,17692.3480527857,37567.6801766772
2 BUKIT BATOK STREET 41 LE QUEST SINGAPORE 657990,2,LE QUEST,1.35641720019399,103.740927523447,103.740927523447,657990,BUKIT BATOK STREET 41,LE QUEST,17717.9329740629,37611.4345448278
4 BUKIT BATOK STREET 41 LE QUEST SINGAPORE 657991,4,LE QUEST,1.35594171176111,103.741127005764,103.741127005764,657991,BUKIT BATOK STREET 41,LE QUEST,17740.1310895691,37558.856544869
6 BUKIT BATOK STREET 41 LE QUEST SINGAPORE 657992,6,LE QUEST,1.35612364907137,103.741245932623,103.741245932623,657992,BUKIT BATOK STREET 41,LE QUEST,17753.3670669729,37578.9737667628
8 BUKIT BATOK STREET 41 LE QUEST SINGAPORE 657993,8,LE QUEST,1.35582936982069,103.741594327509,103.741594327509,657993,BUKIT BATOK STREET 41,LE QUEST,17792.1382353557,37546.4323547874
11 BUKIT BATOK WEST AVENUE 9 BUKIT BATOK CARE HOME SINGAPORE 657995,11,BUKIT BATOK CARE HOME,1.35380888774674,103.740615671225,103.740615671225,657995,BUKIT BATOK WEST AVENUE 9,BUKIT BATOK CARE HOME,17683.2163231708,37323.0216125846
204 PAVILION CIRCLE PAVILION PARK SINGAPORE 658004,204,PAVILION PARK,1.36845059354979,103.753053157836,103.753053157836,658004,PAVILION CIRCLE,PAVILION PARK,19067.4225833304,38941.9790296033
206 PAVILION CIRCLE PAVILION PARK SINGAPORE 658005,206,PAVILION PARK,1.36843606908679,103.752989963522,103.752989963522,658005,PAVILION CIRCLE,PAVILION PARK,19060.3897567773,38940.3732222635
208 PAVILION CIRCLE PAVILION PARK SINGAPORE 658006,208,PAVILION PARK,1.3684333334542,103.752934634714,103.752934634714,658006,PAVILION CIRCLE,PAVILION PARK,19054.232310582,38940.0709359106
211 PAVILION CIRCLE PAVILION PARK SINGAPORE 658007,211,PAVILION PARK,1.36884345552548,103.753522839023,103.753522839023,658007,PAVILION CIRCLE,PAVILION PARK,19119.6939383466,38985.418005364
55 PAVILION GREEN PAVILION PARK SINGAPORE 658009,55,PAVILION PARK,1.36900329730177,103.753002141533,103.753002141533,658009,PAVILION GREEN,PAVILION PARK,19061.747124508,39003.0944473185
57 PAVILION GREEN PAVILION PARK SINGAPORE 658010,57,PAVILION PARK,1.3690063677303,103.753058118197,103.753058118197,658010,PAVILION GREEN,PAVILION PARK,19067.9766690405,39003.4337514155
59 PAVILION GREEN PAVILION PARK SINGAPORE 658011,59,PAVILION PARK,1.36900872766913,103.75310956807,103.75310956807,658011,PAVILION GREEN,PAVILION PARK,19073.7024332518,39003.6945100948
61 PAVILION GREEN PAVILION PARK SINGAPORE 658012,61,PAVILION PARK,1.36901120628684,103.753165589359,103.753165589359,658012,PAVILION GREEN,PAVILION PARK,19079.9369417345,39003.9683748111
63 PAVILION GREEN PAVILION PARK SINGAPORE 658013,63,PAVILION PARK,1.36901213824263,103.753219480562,103.753219480562,658013,PAVILION GREEN,PAVILION PARK,19085.9343913682,39004.0712254215
50 PAVILION GREEN PAVILION PARK SINGAPORE 658014,50,PAVILION PARK,1.36865114165037,103.752991864296,103.752991864296,658014,PAVILION GREEN,PAVILION PARK,19060.6020866837,38964.1548678745
52 PAVILION GREEN PAVILION PARK SINGAPORE 658015,52,PAVILION PARK,1.36865361905574,103.753044332719,103.753044332719,658015,PAVILION GREEN,PAVILION PARK,19066.4412044948,38964.4286115188
54 PAVILION GREEN PAVILION PARK SINGAPORE 658016,54,PAVILION PARK,1.36865623424076,103.7530995726,103.7530995726,658016,PAVILION GREEN,PAVILION PARK,19072.5887530595,38964.717579959
56 PAVILION GREEN PAVILION PARK SINGAPORE 658017,56,PAVILION PARK,1.36865882786877,103.753165005157,103.753165005157,658017,PAVILION GREEN,PAVILION PARK,19079.8706245823,38965.0041269604
62 PAVILION PLACE PAVILION PARK SINGAPORE 658034,62,PAVILION PARK,1.36977454610881,103.75295087368,103.75295087368,658034,PAVILION PLACE,PAVILION PARK,19056.0444850354,39088.3754902855
64 PAVILION PLACE PAVILION PARK SINGAPORE 658035,64,PAVILION PARK,1.36977663341139,103.753002267823,103.753002267823,658035,PAVILION PLACE,PAVILION PARK,19061.7640443109,39088.6061020531
65 PAVILION PLACE PAVILION PARK SINGAPORE 658036,65,PAVILION PARK,1.37013087459366,103.752954744848,103.752954744848,658036,PAVILION PLACE,PAVILION PARK,19056.4766210392,39127.7765051406
66 PAVILION PLACE PAVILION PARK SINGAPORE 658037,66,PAVILION PARK,1.36977944517666,103.753058629636,103.753058629636,658037,PAVILION PLACE,PAVILION PARK,19068.0364483083,39088.9168029055
67 PAVILION PLACE PAVILION PARK SINGAPORE 658038,67,PAVILION PARK,1.3701330598925,103.753006128388,103.753006128388,658038,PAVILION PLACE,PAVILION PARK,19062.1949998625,39128.0179528482
68 PAVILION PLACE PAVILION PARK SINGAPORE 658039,68,PAVILION PARK,1.36978250504821,103.753110008516,103.753110008516,658039,PAVILION PLACE,PAVILION PARK,19073.7543125767,39089.2549568191
69 PAVILION PLACE PAVILION PARK SINGAPORE 658040,69,PAVILION PARK,1.37013603945592,103.753062479868,103.753062479868,658040,PAVILION PLACE,PAVILION PARK,19068.4662536774,39128.3472079746
70 PAVILION PLACE PAVILION PARK SINGAPORE 658041,70,PAVILION PARK,1.36978505675973,103.753166212319,103.753166212319,658041,PAVILION PLACE,PAVILION PARK,19080.0091308756,39089.5369030889
71 PAVILION PLACE PAVILION PARK SINGAPORE 658042,71,PAVILION PARK,1.3701373666033,103.753113936328,103.753113936328,658042,PAVILION PLACE,PAVILION PARK,19074.1927443203,39128.4937655516
72 PAVILION PLACE PAVILION PARK SINGAPORE 658043,72,PAVILION PARK,1.36978674689272,103.753218230123,103.753218230123,658043,PAVILION PLACE,PAVILION PARK,19085.7980946377,39089.7235960122
73 PAVILION PLACE PAVILION PARK SINGAPORE 658044,73,PAVILION PARK,1.37014105814039,103.753170223326,103.753170223326,658044,PAVILION PLACE,PAVILION PARK,19080.456824623,39128.9017477036
75 PAVILION PLACE PAVILION PARK SINGAPORE 658045,75,PAVILION PARK,1.3701435142472,103.75322431468,103.75322431468,658045,PAVILION PLACE,PAVILION PARK,19086.4765514927,39129.1731304452
55 PAVILION VIEW PAVILION PARK SINGAPORE 658049,55,PAVILION PARK,1.36956175140728,103.752960972273,103.752960972273,658049,PAVILION VIEW,PAVILION PARK,19057.1675483035,39064.8456742987
57 PAVILION VIEW PAVILION PARK SINGAPORE 658050,57,PAVILION PARK,1.36956552736603,103.75301238077,103.75301238077,658050,PAVILION VIEW,PAVILION PARK,19062.8887117812,39065.2630092576
59 PAVILION VIEW PAVILION PARK SINGAPORE 658051,59,PAVILION PARK,1.36956700221873,103.753068676532,103.753068676532,658051,PAVILION VIEW,PAVILION PARK,19069.1537606595,39065.4258812796
61 PAVILION VIEW PAVILION PARK SINGAPORE 658052,61,PAVILION PARK,1.36957039631869,103.753120097825,103.753120097825,658052,PAVILION VIEW,PAVILION PARK,19074.8763467325,39065.8009924013
63 PAVILION VIEW PAVILION PARK SINGAPORE 658053,63,PAVILION PARK,1.36957236389017,103.753176473804,103.753176473804,658053,PAVILION VIEW,PAVILION PARK,19081.1503246659,39066.0183467921
65 PAVILION VIEW PAVILION PARK SINGAPORE 658054,65,PAVILION PARK,1.36957469806861,103.753227101227,103.753227101227,658054,PAVILION VIEW,PAVILION PARK,19086.7845584946,39066.276260281
60 PAVILION VIEW PAVILION PARK SINGAPORE 658055,60,PAVILION PARK,1.36922152675104,103.7530587831,103.7530587831,658055,PAVILION VIEW,PAVILION PARK,19068.0514612282,39027.2249617092
