ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
1 WHOLESALE CENTRE FC SINGAPORE 110001,1,FC,1.28524228318448,103.779091500897,103.779091500897,110001,WHOLESALE CENTRE,FC,21964.9768461939,29741.1454279106
2 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110002,2,PASIR PANJANG WHOLESALE CENTRE,1.28599599541056,103.778413184041,103.778413184041,110002,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21889.4875867637,29824.4886842929
3 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110003,3,PASIR PANJANG WHOLESALE CENTRE,1.28647868326729,103.7778285981,103.7778285981,110003,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21824.4291890785,29877.8632467799
4 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110004,4,PASIR PANJANG WHOLESALE CENTRE,1.28693677774519,103.777220402769,103.777220402769,110004,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21756.7432277258,29928.5184730738
5 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110005,5,PASIR PANJANG WHOLESALE CENTRE,1.28736525074461,103.776593795238,103.776593795238,110005,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21687.0080936076,29975.8983705807
6 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110006,6,PASIR PANJANG WHOLESALE CENTRE,1.28683958753661,103.775901405976,103.775901405976,110006,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21609.9496510979,29917.7749430574
7 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110007,7,PASIR PANJANG WHOLESALE CENTRE,1.28665211961197,103.77615374629,103.77615374629,110007,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21638.0325588025,29897.0450669043
8 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110008,8,PASIR PANJANG WHOLESALE CENTRE,1.28648014933285,103.776382222499,103.776382222499,110008,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21663.4596325438,29878.0289034545
9 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110009,9,PASIR PANJANG WHOLESALE CENTRE,1.28617558925238,103.776763810298,103.776763810298,110009,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21705.926430935,29844.35126164
10 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110010,10,PASIR PANJANG WHOLESALE CENTRE,1.28582719316455,103.777228063104,103.777228063104,110010,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21757.5930619044,29805.8262627684
11 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110011,11,PASIR PANJANG WHOLESALE CENTRE,1.28554387227616,103.777627619019,103.777627619019,110011,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21802.0596357118,29774.497113809
12 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110012,12,PASIR PANJANG WHOLESALE CENTRE,1.28537261706227,103.777853541494,103.777853541494,110012,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21827.2025233544,29755.5600406006
13 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110013,13,PASIR PANJANG WHOLESALE CENTRE,1.28518236481857,103.778107136454,103.778107136454,110013,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21855.4250875358,29734.5223087855
14 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110014,14,PASIR PANJANG WHOLESALE CENTRE,1.28487327943664,103.778834570722,103.778834570722,110014,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21936.3817739366,29700.3434896972
15 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110015,15,PASIR PANJANG WHOLESALE CENTRE,1.28460652058458,103.778638063854,103.778638063854,110015,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21914.5115514984,29670.847127689
16 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110016,16,PASIR PANJANG WHOLESALE CENTRE,1.28433966650619,103.778443719731,103.778443719731,110016,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21892.8820200656,29641.3402324226
17 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110017,17,PASIR PANJANG WHOLESALE CENTRE,1.28398458185122,103.778179202029,103.778179202029,110017,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21863.4425315987,29602.077421179
18 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110018,18,PASIR PANJANG WHOLESALE CENTRE,1.28434254450158,103.777487948369,103.777487948369,110018,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21786.5125464117,29641.6607703697
19 WHOLESALE CENTRE PASIR PANJANG WHOLESALE CENTRE SINGAPORE 110019,19,PASIR PANJANG WHOLESALE CENTRE,1.28453208531014,103.777236872994,103.777236872994,110019,WHOLESALE CENTRE,PASIR PANJANG WHOLESALE CENTRE,21758.5703848312,29662.6198356934
