ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
2 UPPER BOON KENG ROAD KALLANG HEIGHTS SINGAPORE 380002,2,KALLANG HEIGHTS,1.31343871175507,103.872140299353,103.872140299353,380002,UPPER BOON KENG ROAD,KALLANG HEIGHTS,32320.4865967706,32858.93062995
3 UPPER BOON KENG ROAD KALLANG HEIGHTS SINGAPORE 380003,3,KALLANG HEIGHTS,1.3137115155534,103.872665422794,103.872665422794,380003,UPPER BOON KENG ROAD,KALLANG HEIGHTS,32378.9273538357,32889.0967921689
5 UPPER BOON KENG ROAD AGAPE LITTLE UNI (KALLANG) PTE. LTD. SINGAPORE 380005,5,AGAPE LITTLE UNI (KALLANG) PTE. LTD.,1.31264014497827,103.872491873561,103.872491873561,380005,UPPER BOON KENG ROAD,AGAPE LITTLE UNI (KALLANG) PTE. LTD.,32359.6148365568,32770.6298107821
8 UPPER BOON KENG ROAD KALLANG TRIVISTA SINGAPORE 380008,8,KALLANG TRIVISTA,1.31270729475511,103.870690585664,103.870690585664,380008,UPPER BOON KENG ROAD,KALLANG TRIVISTA,32159.1484972667,32778.0518230703
11 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380011,11,BOON KENG VILLE,1.31423937033551,103.870914031459,103.870914031459,380011,UPPER BOON KENG ROAD,BOON KENG VILLE,32184.0133432103,32947.4612739161
12 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380012,12,BOON KENG VILLE,1.31423066306718,103.870061147604,103.870061147604,380012,UPPER BOON KENG ROAD,BOON KENG VILLE,32089.0955493199,32946.4970570263
13 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380013,13,BOON KENG VILLE,1.3144810967637,103.87045800931,103.87045800931,380013,UPPER BOON KENG ROAD,BOON KENG VILLE,32133.2620463362,32974.1893866695
14 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380014,14,BOON KENG VILLE,1.31505420515826,103.870303668462,103.870303668462,380014,UPPER BOON KENG ROAD,BOON KENG VILLE,32116.0844510207,33037.5605258718
15 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380015,15,BOON KENG VILLE,1.3158732490877,103.871296185183,103.871296185183,380015,UPPER BOON KENG ROAD,BOON KENG VILLE,32226.5406473009,33128.1278721951
16 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380016,16,BOON KENG VILLE,1.31543175817283,103.871651573593,103.871651573593,380016,UPPER BOON KENG ROAD,BOON KENG VILLE,32266.0926993955,33079.3106692117
