ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
1A PINE GROVE PINE GROVE SINGAPORE 590001,1A,PINE GROVE,1.31854417024901,103.773269233997,103.773269233997,590001,PINE GROVE,PINE GROVE,21317.0944079561,33423.5130950231
2 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590002,2,TOH YI GARDENS,1.33917480423577,103.775341419034,103.775341419034,590002,TOH YI DRIVE,TOH YI GARDENS,21547.7619900601,35704.7385359742
3 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590003,3,TOH YI GARDENS,1.33877430429858,103.775254200454,103.775254200454,590003,TOH YI DRIVE,TOH YI GARDENS,21538.0544423219,35660.4535095338
4 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590004,4,TOH YI GARDENS,1.3385120672333,103.774569823527,103.774569823527,590004,TOH YI DRIVE,TOH YI GARDENS,21461.889873907,35631.4584761392
5 TOH YI DRIVE CARPE DIEM SCHOOLHOUSE PTE. LTD. SINGAPORE 590005,5,CARPE DIEM SCHOOLHOUSE PTE. LTD.,1.33820236785945,103.774522626293,103.774522626293,590005,TOH YI DRIVE,CARPE DIEM SCHOOLHOUSE PTE. LTD.,21456.6365021169,35597.2136123087
6 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590006,6,TOH YI GARDENS,1.33777302768485,103.775130712626,103.775130712626,590006,TOH YI DRIVE,TOH YI GARDENS,21524.3089336799,35549.7377350256
7 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590007,7,TOH YI GARDENS,1.33737314445096,103.775043151688,103.775043151688,590007,TOH YI DRIVE,TOH YI GARDENS,21514.5632785512,35505.5209023524
8 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590008,8,TOH YI GARDENS,1.33796491184368,103.774015746707,103.774015746707,590008,TOH YI DRIVE,TOH YI GARDENS,21400.2255463069,35570.9582854621
9 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590009,9,TOH YI GARDENS,1.33830479751081,103.773541593643,103.773541593643,590009,TOH YI DRIVE,TOH YI GARDENS,21347.4582503773,35608.5424040593
10 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590010,10,TOH YI GARDENS,1.33753956576433,103.773161066389,103.773161066389,590010,TOH YI DRIVE,TOH YI GARDENS,21305.1075297045,35523.9279831648
11 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590011,11,TOH YI GARDENS,1.33800261167656,103.77260327239,103.77260327239,590011,TOH YI DRIVE,TOH YI GARDENS,21243.0322234211,35575.1307875533
12 TOH YI DRIVE PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH 12 (CC) SINGAPORE 590012,12,PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH 12 (CC),1.33840274340359,103.772685810097,103.772685810097,590012,TOH YI DRIVE,PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH 12 (CC),21252.2188894274,35619.3751035556
13 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590013,13,TOH YI GARDENS,1.33874587958197,103.772438575927,103.772438575927,590013,TOH YI DRIVE,TOH YI GARDENS,21224.7052922286,35657.3180491012
14 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590014,14,TOH YI GARDENS,1.33908702611922,103.772569349944,103.772569349944,590014,TOH YI DRIVE,TOH YI GARDENS,21239.259985147,35695.0399475601
15 TOH YI DRIVE SINGAPORE 590015,15,NIL,1.33931085810035,103.772051477646,103.772051477646,590015,TOH YI DRIVE,15 TOH YI DRIVE SINGAPORE 590015,21181.6269292263,35719.7915912438
16 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590016,16,TOH YI GARDENS,1.33940868079894,103.772605679864,103.772605679864,590016,TOH YI DRIVE,TOH YI GARDENS,21243.3039996475,35730.6067958456
17 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590017,17,TOH YI GARDENS,1.33976904024065,103.772556110778,103.772556110778,590017,TOH YI DRIVE,TOH YI GARDENS,21237.7884768508,35770.4536581021
18 TOH YI DRIVE DBS TOH YI DRIVE SINGAPORE 590018,18,DBS TOH YI DRIVE,1.33999732042821,103.772960761405,103.772960761405,590018,TOH YI DRIVE,DBS TOH YI DRIVE,21282.8223937443,35795.6946140118
19 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590019,19,TOH YI GARDENS,1.33996269630769,103.77389767866,103.77389767866,590019,TOH YI DRIVE,TOH YI GARDENS,21387.0911785252,35791.8635045085
21 TOH YI DRIVE GOLDEN KISMIS SINGAPORE 590021,21,GOLDEN KISMIS,1.33813199271195,103.771986319841,103.771986319841,590021,TOH YI DRIVE,GOLDEN KISMIS,21174.3722988889,35589.4387964047
1B PINE GROVE PINE GROVE SINGAPORE 591001,1B,PINE GROVE,1.31787297640759,103.77331764255,103.77331764255,591001,PINE GROVE,PINE GROVE,21322.4800205668,33349.2957568038
21A TOH YI DRIVE SINGAPORE 591021,21A,NIL,1.33786541881713,103.771776873303,103.771776873303,591021,TOH YI DRIVE,21A TOH YI DRIVE SINGAPORE 591021,21151.0623798044,35559.9629863556
1L PINE GROVE PINE GROVE SINGAPORE 591101,1L,PINE GROVE,1.31825631309831,103.774834063907,103.774834063907,591101,PINE GROVE,PINE GROVE,21491.2440066598,33391.6791669
1M PINE GROVE PINE GROVE SINGAPORE 591201,1M,PINE GROVE,1.31848287822771,103.775347516484,103.775347516484,591201,PINE GROVE,PINE GROVE,21548.3868725831,33416.7302517481
1N PINE GROVE PINE GROVE SINGAPORE 591301,1N,PINE GROVE,1.31936497501772,103.77404042698,103.77404042698,591301,PINE GROVE,PINE GROVE,21402.9228474079,33514.2714625914
