ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
400E FERNVALE LANE FERNVALE DEW SINGAPORE 795400,400E,FERNVALE DEW,1.3906742017718,103.869520442016,103.869520442016,795400,FERNVALE LANE,FERNVALE DEW,32028.7941890266,41399.2341045309
401E FERNVALE LANE FERNVALE DEW SINGAPORE 795401,401E,FERNVALE DEW,1.39056334934199,103.871303013958,103.871303013958,795401,FERNVALE LANE,FERNVALE DEW,32227.1713715456,41386.9797178395
400F FERNVALE LANE FERNVALE DEW SINGAPORE 796400,400F,FERNVALE DEW,1.39023587476598,103.870267905757,103.870267905757,796400,FERNVALE LANE,FERNVALE DEW,32111.977902866,41350.7674048003
401F FERNVALE LANE FERNVALE DEW SINGAPORE 796401,401F,FERNVALE DEW,1.3897006581849,103.871202528371,103.871202528371,796401,FERNVALE LANE,FERNVALE DEW,32215.9901664844,41291.5875035711
35 FERNVALE LANE PARC GREENWICH SINGAPORE 797352,35,PARC GREENWICH,1.38849445399698,103.869753850847,103.869753850847,797352,FERNVALE LANE,PARC GREENWICH,32054.7732599871,41158.2090000063
37 FERNVALE LANE PARC GREENWICH SINGAPORE 797353,37,PARC GREENWICH,1.38853007324324,103.869502707217,103.869502707217,797353,FERNVALE LANE,PARC GREENWICH,32026.8241670383,41162.1471673679
39 FERNVALE LANE PARC GREENWICH SINGAPORE 797354,39,PARC GREENWICH,1.38891435923725,103.869680302123,103.869680302123,797354,FERNVALE LANE,PARC GREENWICH,32046.5875259349,41204.6398751531
41 FERNVALE LANE PARC GREENWICH SINGAPORE 797355,41,PARC GREENWICH,1.38895636044214,103.86941871936,103.86941871936,797355,FERNVALE LANE,PARC GREENWICH,32017.4766872348,41209.283710286
43 FERNVALE LANE PARC GREENWICH SINGAPORE 797356,43,PARC GREENWICH,1.38934700440912,103.869437865154,103.869437865154,797356,FERNVALE LANE,PARC GREENWICH,32019.6067057848,41252.4791801181
45 FERNVALE LANE PARC GREENWICH SINGAPORE 797357,45,PARC GREENWICH,1.38930363671816,103.869682356907,103.869682356907,797357,FERNVALE LANE,PARC GREENWICH,32046.8155346559,41247.6842169408
47 FERNVALE LANE PARC GREENWICH SINGAPORE 797358,47,PARC GREENWICH,1.38926361236302,103.869927528654,103.869927528654,797358,FERNVALE LANE,PARC GREENWICH,32074.1000334863,41243.258946918
10 PUNGGOL BARAT LANE SINGAPORE 797359,10,NIL,1.41882642748702,103.882196771107,103.882196771107,797359,PUNGGOL BARAT LANE,10 PUNGGOL BARAT LANE SINGAPORE 797359,33439.4391394798,44512.1914118268
9 SELETAR AEROSPACE LINK SINGAPORE 797364,9,NIL,1.40392905727408,103.860325808117,103.860325808117,797364,SELETAR AEROSPACE LINK,9 SELETAR AEROSPACE LINK SINGAPORE 797364,31005.5346940747,42864.8753760383
9A SELETAR AEROSPACE LINK SINGAPORE 797365,9A,NIL,1.40371853870146,103.860187508891,103.860187508891,797365,SELETAR AEROSPACE LINK,9A SELETAR AEROSPACE LINK SINGAPORE 797365,30990.1441507861,42841.5971172657
7 SELETAR AEROSPACE LINK SINGAPORE 797369,7,NIL,1.40442887655273,103.86067510074,103.86067510074,797369,SELETAR AEROSPACE LINK,7 SELETAR AEROSPACE LINK SINGAPORE 797369,31044.4055349287,42920.1433219798
7A SELETAR AEROSPACE LINK SINGAPORE 797370,7A,NIL,1.40463889470508,103.860813811013,103.860813811013,797370,SELETAR AEROSPACE LINK,7A SELETAR AEROSPACE LINK SINGAPORE 797370,31059.8418131405,42943.3662508782
7B SELETAR AEROSPACE LINK SINGAPORE 797371,7B,NIL,1.40489484968973,103.860989191156,103.860989191156,797371,SELETAR AEROSPACE LINK,7B SELETAR AEROSPACE LINK SINGAPORE 797371,31079.3588814531,42971.6686922684
7C SELETAR AEROSPACE LINK SINGAPORE 797372,7C,NIL,1.40444263670374,103.861667162885,103.861667162885,797372,SELETAR AEROSPACE LINK,7C SELETAR AEROSPACE LINK SINGAPORE 797372,31154.8084292887,42921.6661647763
7D SELETAR AEROSPACE LINK SINGAPORE 797373,7D,NIL,1.40426701628866,103.861560537711,103.861560537711,797373,SELETAR AEROSPACE LINK,7D SELETAR AEROSPACE LINK SINGAPORE 797373,31142.9427440437,42902.2468015142
7E SELETAR AEROSPACE LINK SINGAPORE 797374,7E,NIL,1.40394743418642,103.861377231484,103.861377231484,797374,SELETAR AEROSPACE LINK,7E SELETAR AEROSPACE LINK SINGAPORE 797374,31122.5436969539,42866.9087791853
7F SELETAR AEROSPACE LINK SINGAPORE 797375,7F,NIL,1.40377324766606,103.861262483328,103.861262483328,797375,SELETAR AEROSPACE LINK,7F SELETAR AEROSPACE LINK SINGAPORE 797375,31109.7740281075,42847.6479596216
