ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
22 SIN MING ROAD SINGAPORE 570022,22,NIL,1.3572844410824,103.839396679952,103.839396679952,570022,SIN MING ROAD,22 SIN MING ROAD SINGAPORE 570022,28676.4225484971,37707.1341607384
23 SIN MING ROAD SIN MING VILLE SINGAPORE 570023,23,SIN MING VILLE,1.3543527093097,103.835823721667,103.835823721667,570023,SIN MING ROAD,SIN MING VILLE,28278.7938322136,37382.9575172421
24 SIN MING ROAD SIN MING VILLE SINGAPORE 570024,24,SIN MING VILLE,1.35518696986305,103.836337992513,103.836337992513,570024,SIN MING ROAD,SIN MING VILLE,28336.0262005655,37475.2058565766
25 SIN MING ROAD SINGAPORE 570025,25,NIL,1.3553398428091,103.837458614817,103.837458614817,570025,SIN MING ROAD,25 SIN MING ROAD SINGAPORE 570025,28460.7386171762,37492.1099503916
26 SECTOR A SIN MING INDUSTRIAL ESTATE SINGAPORE 570026,26,NIL,1.35580085834571,103.840545905725,103.840545905725,570026,SECTOR A SIN MING INDUSTRIAL ESTATE,26 SECTOR A SIN MING INDUSTRIAL ESTATE SINGAPORE 570026,28804.3186121704,37543.0875004437
101 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570101,101,BISHAN VIEW,1.34485915828152,103.848400765185,103.848400765185,570101,BISHAN STREET 12,BISHAN VIEW,29678.4819239015,36333.214172164
102 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570102,102,BISHAN VIEW,1.3451431233477,103.847990805259,103.847990805259,570102,BISHAN STREET 12,BISHAN VIEW,29632.8576905206,36364.6133007016
103 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570103,103,BISHAN VIEW,1.34551249132105,103.848314162387,103.848314162387,570103,BISHAN STREET 12,BISHAN VIEW,29668.843538506,36405.4563428387
104 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570104,104,BISHAN VIEW,1.3456750211197,103.84803290576,103.84803290576,570104,BISHAN STREET 12,BISHAN VIEW,29637.5426598443,36423.427867366
105 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570105,105,BISHAN VIEW,1.34589493632505,103.847365252767,103.847365252767,570105,BISHAN STREET 12,BISHAN VIEW,29563.2400869839,36447.7445298564
106 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570106,106,BISHAN VIEW,1.34610070068315,103.847847191353,103.847847191353,570106,BISHAN STREET 12,BISHAN VIEW,29616.8744093068,36470.4972153604
107 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570107,107,BISHAN VIEW,1.34641761420969,103.847920706844,103.847920706844,570107,BISHAN STREET 12,BISHAN VIEW,29625.0556636974,36505.5399432424
108 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570108,108,BISHAN VIEW,1.34671498920224,103.847398357544,103.847398357544,570108,BISHAN STREET 12,BISHAN VIEW,29566.9237611378,36538.4218094964
109 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570109,109,BISHAN VIEW,1.34675059587742,103.847990168368,103.847990168368,570109,BISHAN STREET 12,BISHAN VIEW,29632.7857435234,36542.3594017662
110 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570110,110,BISHAN VIEW,1.34740957043624,103.848054589423,103.848054589423,570110,BISHAN STREET 12,BISHAN VIEW,29639.9546549311,36615.2254863884
111 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570111,111,BISHAN VIEW,1.34706752664279,103.848063665404,103.848063665404,570111,BISHAN STREET 12,BISHAN VIEW,29640.9649396911,36577.4040365312
112 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570112,112,BISHAN VIEW,1.34681029782167,103.84904106054,103.84904106054,570112,BISHAN STREET 12,BISHAN VIEW,29749.738387417,36548.9616662506
113 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570113,113,BISHAN VIEW,1.34723185095729,103.848808988875,103.848808988875,570113,BISHAN STREET 12,BISHAN VIEW,29723.9110801267,36595.5746941231
114 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570114,114,BISHAN VIEW,1.34754941457825,103.848880515837,103.848880515837,570114,BISHAN STREET 12,BISHAN VIEW,29731.8710150206,36630.6893084664
115 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570115,115,BISHAN VIEW,1.34791838898824,103.84875012549,103.84875012549,570115,BISHAN STREET 12,BISHAN VIEW,29717.3597566588,36671.4885225613
116 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570116,116,BISHAN VIEW,1.3478007201456,103.849316086687,103.849316086687,570116,BISHAN STREET 12,BISHAN VIEW,29780.3450396033,36658.477708688
117 BISHAN STREET 12 SINGAPORE 570117,117,NIL,1.34701742106562,103.849986659939,103.849986659939,570117,BISHAN STREET 12,117 BISHAN STREET 12 SINGAPORE 570117,29854.9729932891,36571.8649955094
118 BISHAN STREET 12 SINGAPORE 570118,118,NIL,1.34660370387638,103.849915297835,103.849915297835,570118,BISHAN STREET 12,118 BISHAN STREET 12 SINGAPORE 570118,29847.0314915972,36526.1182070635
119 BISHAN STREET 12 SINGAPORE 570119,119,NIL,1.34734957400825,103.850535153606,103.850535153606,570119,BISHAN STREET 12,119 BISHAN STREET 12 SINGAPORE 570119,29916.0140123004,36608.5931960642
120 BISHAN STREET 12 SINGAPORE 570120,120,NIL,1.34725137775914,103.850848308399,103.850848308399,570120,BISHAN STREET 12,120 BISHAN STREET 12 SINGAPORE 570120,29950.8647503601,36597.7354044095
121 BISHAN STREET 12 SINGAPORE 570121,121,NIL,1.34718667789037,103.851049225201,103.851049225201,570121,BISHAN STREET 12,121 BISHAN STREET 12 SINGAPORE 570121,29973.224617972,36590.5813848488
122 BISHAN STREET 12 SINGAPORE 570122,122,NIL,1.34681988418358,103.850614135416,103.850614135416,570122,BISHAN STREET 12,122 BISHAN STREET 12 SINGAPORE 570122,29924.8042282555,36550.0228617601
123 BISHAN STREET 12 SINGAPORE 570123,123,NIL,1.34648720621029,103.850461077477,103.850461077477,570123,BISHAN STREET 12,123 BISHAN STREET 12 SINGAPORE 570123,29907.7708296152,36513.2369098924
124 BISHAN STREET 12 SINGAPORE 570124,124,NIL,1.34647605091488,103.85127373178,103.85127373178,570124,BISHAN STREET 12,124 BISHAN STREET 12 SINGAPORE 570124,29998.2102937065,36512.0040646493
125 BISHAN STREET 12 SINGAPORE 570125,125,NIL,1.34711902955637,103.851553257146,103.851553257146,570125,BISHAN STREET 12,125 BISHAN STREET 12 SINGAPORE 570125,30029.3178507565,36583.1015909817
126 BISHAN STREET 12 SINGAPORE 570126,126,NIL,1.34627451305877,103.852083743726,103.852083743726,570126,BISHAN STREET 12,126 BISHAN STREET 12 SINGAPORE 570126,30088.3558556763,36489.7197156567
127 BISHAN STREET 12 SINGAPORE 570127,127,NIL,1.34607589409488,103.851694780512,103.851694780512,570127,BISHAN STREET 12,127 BISHAN STREET 12 SINGAPORE 570127,30045.0687041236,36467.7571153305
128 BISHAN STREET 12 SINGAPORE 570128,128,NIL,1.34608831988483,103.850466820468,103.850466820468,570128,BISHAN STREET 12,128 BISHAN STREET 12 SINGAPORE 570128,29908.4102710392,36469.1301013399
129 BISHAN STREET 12 SINGAPORE 570129,129,NIL,1.3456922669362,103.850399346338,103.850399346338,570129,BISHAN STREET 12,129 BISHAN STREET 12 SINGAPORE 570129,29900.9014501739,36425.3365361523
130 BISHAN STREET 12 SINGAPORE 570130,130,NIL,1.34590888814549,103.851015987254,103.851015987254,570130,BISHAN STREET 12,130 BISHAN STREET 12 SINGAPORE 570130,29969.526627061,36449.2898920327
131 BISHAN STREET 12 SINGAPORE 570131,131,NIL,1.34557574781189,103.850945135272,103.850945135272,570131,BISHAN STREET 12,131 BISHAN STREET 12 SINGAPORE 570131,29961.6418475704,36412.4528780784
132 BISHAN STREET 12 SINGAPORE 570132,132,NIL,1.34566334804942,103.851578599165,103.851578599165,570132,BISHAN STREET 12,132 BISHAN STREET 12 SINGAPORE 570132,30032.1393413944,36422.1397830509
133 BISHAN STREET 12 SINGAPORE 570133,133,NIL,1.34546754173017,103.851722442218,103.851722442218,570133,BISHAN STREET 12,133 BISHAN STREET 12 SINGAPORE 570133,30048.1476542307,36400.4886402786
134 BISHAN STREET 12 SINGAPORE 570134,134,NIL,1.34541104764477,103.852079804354,103.852079804354,570134,BISHAN STREET 12,134 BISHAN STREET 12 SINGAPORE 570134,30087.9181806324,36394.2421154063
135 BISHAN STREET 12 BISHAN GREEN SINGAPORE 570135,135,BISHAN GREEN,1.34456216829423,103.851287598109,103.851287598109,570135,BISHAN STREET 12,BISHAN GREEN,29999.7550202562,36300.3767090421
136 BISHAN STREET 12 BISHAN GREEN SINGAPORE 570136,136,BISHAN GREEN,1.34413413892594,103.851740462088,103.851740462088,570136,BISHAN STREET 12,BISHAN GREEN,30050.1541794073,36253.0477828179
137 BISHAN STREET 12 BISHAN GREEN SINGAPORE 570137,137,BISHAN GREEN,1.34444616933874,103.851797492955,103.851797492955,570137,BISHAN STREET 12,BISHAN GREEN,30056.5008307695,36287.5505601373
138 BISHAN STREET 12 BISHAN GREEN SINGAPORE 570138,138,BISHAN GREEN,1.34476326355535,103.852206845531,103.852206845531,570138,BISHAN STREET 12,BISHAN GREEN,30102.0570217222,36322.6135675665
139 BISHAN STREET 12 BISHAN GREEN SINGAPORE 570139,139,BISHAN GREEN,1.34524700566957,103.852692218003,103.852692218003,570139,BISHAN STREET 12,BISHAN GREEN,30156.0732351961,36376.103723485
140 BISHAN STREET 12 BISHAN GREEN SINGAPORE 570140,140,BISHAN GREEN,1.34479967079912,103.85310654157,103.85310654157,570140,BISHAN STREET 12,BISHAN GREEN,30202.1832999829,36326.6400871724
