ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
11 LIM CHU KANG LANE 1 SINGAPORE 718823,11,NIL,1.42517524044072,103.706069718228,103.706069718228,718823,LIM CHU KANG LANE 1,11 LIM CHU KANG LANE 1 SINGAPORE 718823,13839.0625601271,45214.5449307971
21 LIM CHU KANG LANE 1 SINGAPORE 718824,21,NIL,1.42508570492687,103.708120477014,103.708120477014,718824,LIM CHU KANG LANE 1,21 LIM CHU KANG LANE 1 SINGAPORE 718824,14067.2818558328,45204.6320147906
71 LIM CHU KANG LANE 1 SINGAPORE 718825,71,NIL,1.42549465086102,103.714472115371,103.714472115371,718825,LIM CHU KANG LANE 1,71 LIM CHU KANG LANE 1 SINGAPORE 718825,14774.1297163665,45249.8138513211
40 LIM CHU KANG LANE 2 SINGAPORE 718826,40,NIL,1.42673005366706,103.711929078542,103.711929078542,718826,LIM CHU KANG LANE 2,40 LIM CHU KANG LANE 2 SINGAPORE 718826,14491.1337543651,45386.4335413855
6 PERAHU ROAD ANIMAL & PLANT HEALTH CENTRE SINGAPORE 718827,6,ANIMAL & PLANT HEALTH CENTRE,1.42824672780374,103.704798835247,103.704798835247,718827,PERAHU ROAD,ANIMAL & PLANT HEALTH CENTRE,13697.650600736,45554.1832473446
50 NEO TIEW LANE 3 NATIONAL SERVICE RESORT AND COUNTRY CLUB (KRANJI) SINGAPORE 718828,50,NATIONAL SERVICE RESORT AND COUNTRY CLUB (KRANJI),1.4242692834538,103.728554081663,103.728554081663,718828,NEO TIEW LANE 3,NATIONAL SERVICE RESORT AND COUNTRY CLUB (KRANJI),16341.2419818481,45114.2425836753
220 NEO TIEW CRESCENT SINGAPORE 718830,220,NIL,1.43848185001885,103.727350256761,103.727350256761,718830,NEO TIEW CRESCENT,220 NEO TIEW CRESCENT SINGAPORE 718830,16207.3463195134,46685.805514019
221 NEO TIEW CRESCENT DREAMFISH INCORPORATED SINGAPORE SINGAPORE 718831,221,DREAMFISH INCORPORATED SINGAPORE,1.43582374581473,103.72463358567,103.72463358567,718831,NEO TIEW CRESCENT,DREAMFISH INCORPORATED SINGAPORE,15905.0080262683,46391.8993967492
61 LIM CHU KANG LANE 1 SINGAPORE 718833,61,NIL,1.42583998812321,103.713896123491,103.713896123491,718833,LIM CHU KANG LANE 1,61 LIM CHU KANG LANE 1 SINGAPORE 718833,14710.0321455561,45288.0029058419
91 LIM CHU KANG LANE 1 SINGAPORE 718834,91,NIL,1.42579233242758,103.717938676198,103.717938676198,718834,LIM CHU KANG LANE 1,91 LIM CHU KANG LANE 1 SINGAPORE 718834,15159.90933426,45282.710427817
251 NEO TIEW CRESCENT MAX KOI FARM SINGAPORE 718835,251,MAX KOI FARM,1.43920028225437,103.726177848421,103.726177848421,718835,NEO TIEW CRESCENT,MAX KOI FARM,16076.8787787464,46765.2523728553
7 PERAHU ROAD NUS CENTRE FOR ANIMAL RESOURCES (CARE) SINGAPORE 718836,7,NUS CENTRE FOR ANIMAL RESOURCES (CARE),1.4276188713809,103.703442408952,103.703442408952,718836,PERAHU ROAD,NUS CENTRE FOR ANIMAL RESOURCES (CARE),13546.6962054586,45484.7663508076
10 PERAHU ROAD NATIONAL CENTRE FOR FOOD SCIENCE SINGAPORE 718837,10,NATIONAL CENTRE FOR FOOD SCIENCE,1.42893990461521,103.703508167175,103.703508167175,718837,PERAHU ROAD,NATIONAL CENTRE FOR FOOD SCIENCE,13554.0223893095,45630.8395191561
62 LIM CHU KANG LANE 2 SINGAPORE 718838,62,NIL,1.42904030909772,103.71410876977,103.71410876977,718838,LIM CHU KANG LANE 2,62 LIM CHU KANG LANE 2 SINGAPORE 718838,14733.7149359314,45641.8778290655
31 LIM CHU KANG LANE 6C SINGAPORE 718839,31,NIL,1.43983301899521,103.713430194455,103.713430194455,718839,LIM CHU KANG LANE 6C,31 LIM CHU KANG LANE 6C SINGAPORE 718839,14658.2619678136,46835.2879772484
51 LIM CHU KANG LANE 1 SINGAPORE 718840,51,NIL,1.42539020211405,103.712761638807,103.712761638807,718840,LIM CHU KANG LANE 1,51 LIM CHU KANG LANE 1 SINGAPORE 718840,14583.7778475871,45238.2743036002
2 NEO TIEW LANE 2 SINGAPORE 718841,2,NIL,1.42032339517908,103.717034932326,103.717034932326,718841,NEO TIEW LANE 2,2 NEO TIEW LANE 2 SINGAPORE 718841,15059.3052758761,44677.9867140763
60 LIM CHU KANG LANE 6F SINGAPORE 718843,60,NIL,1.44126441634204,103.720469714347,103.720469714347,718843,LIM CHU KANG LANE 6F,60 LIM CHU KANG LANE 6F SINGAPORE 718843,15441.6614334704,46993.5250310171
1 LIM CHU KANG LANE 9A SINGAPORE 718845,1,NIL,1.44492095687004,103.712605323801,103.712605323801,718845,LIM CHU KANG LANE 9A,1 LIM CHU KANG LANE 9A SINGAPORE 718845,14566.4962212117,47397.8927019984
30 LIM CHU KANG LANE 1 SINGAPORE 718846,30,NIL,1.42119138201415,103.709103798247,103.709103798247,718846,LIM CHU KANG LANE 1,30 LIM CHU KANG LANE 1 SINGAPORE 718846,14176.6881162934,44774.0104698241
1 PERAHU ROAD SINGAPORE 718847,1,NIL,1.42715999851458,103.705265547414,103.705265547414,718847,PERAHU ROAD,1 PERAHU ROAD SINGAPORE 718847,13749.5821673675,45434.0149933975
10 LIM CHU KANG LANE 1 SINGAPORE 718848,10,NIL,1.42437230146083,103.706444625245,103.706444625245,718848,LIM CHU KANG LANE 1,10 LIM CHU KANG LANE 1 SINGAPORE 718848,13880.7794086859,45125.7574629895
32 LIM CHU KANG LANE 5A SINGAPORE 718849,32,NIL,1.4324275496467,103.716457358213,103.716457358213,718849,LIM CHU KANG LANE 5A,32 LIM CHU KANG LANE 5A SINGAPORE 718849,14995.0974690691,46016.409198314
34 LIM CHU KANG LANE 5A SINGAPORE 718850,34,NIL,1.43149259148222,103.715880118164,103.715880118164,718850,LIM CHU KANG LANE 5A,34 LIM CHU KANG LANE 5A SINGAPORE 718850,14930.8539157724,45913.0292934105
36 LIM CHU KANG LANE 5A SINGAPORE 718851,36,NIL,1.43173585944792,103.717237675085,103.717237675085,718851,LIM CHU KANG LANE 5A,36 LIM CHU KANG LANE 5A SINGAPORE 718851,15081.9312898684,45939.9210046157
21 LIM CHU KANG LANE 5 SINGAPORE 718853,21,NIL,1.43448466004813,103.710103252053,103.710103252053,718853,LIM CHU KANG LANE 5,21 LIM CHU KANG LANE 5 SINGAPORE 718853,14287.9918463854,46243.9116876274
22 LIM CHU KANG LANE 5 SINGAPORE 718854,22,NIL,1.43327804622435,103.709594705007,103.709594705007,718854,LIM CHU KANG LANE 5,22 LIM CHU KANG LANE 5 SINGAPORE 718854,14231.3909287099,46110.4931395203
26 LIM CHU KANG LANE 5 SINGAPORE 718855,26,NIL,1.43266223170572,103.712472631023,103.712472631023,718855,LIM CHU KANG LANE 5,26 LIM CHU KANG LANE 5 SINGAPORE 718855,14551.6577659454,46042.3822156768
38 LIM CHU KANG LANE 5 SINGAPORE 718856,38,NIL,1.4324092407293,103.718843236993,103.718843236993,718856,LIM CHU KANG LANE 5,38 LIM CHU KANG LANE 5 SINGAPORE 718856,15260.6102804597,46014.3712852374
40 LIM CHU KANG LANE 5 SINGAPORE 718857,40,NIL,1.43353550777837,103.71936677168,103.71936677168,718857,LIM CHU KANG LANE 5,40 LIM CHU KANG LANE 5 SINGAPORE 718857,15318.8781165341,46138.9055747651
1 LIM CHU KANG LANE 4 SINGAPORE 718858,1,NIL,1.43319771845454,103.708357059436,103.708357059436,718858,LIM CHU KANG LANE 4,1 LIM CHU KANG LANE 4 SINGAPORE 718858,14093.6588599747,46101.6183548197
3 LIM CHU KANG LANE 4 HAY DAIRIES SINGAPORE 718859,3,HAY DAIRIES,1.43158717333568,103.709908991589,103.709908991589,718859,LIM CHU KANG LANE 4,HAY DAIRIES,14266.3562916238,45923.5225980058
3 LIM CHU KANG LANE 6 SINGAPORE 718860,3,NIL,1.43675612973828,103.7104642335,103.7104642335,718860,LIM CHU KANG LANE 6,3 LIM CHU KANG LANE 6 SINGAPORE 718860,14328.1771955034,46495.0778076854
16 LIM CHU KANG LANE 6 SINGAPORE 718861,16,NIL,1.43365781017142,103.71699160541,103.71699160541,718861,LIM CHU KANG LANE 6,16 LIM CHU KANG LANE 6 SINGAPORE 718861,15054.5581663819,46152.4424764626
31 LIM CHU KANG LANE 6 SINGAPORE 718862,31,NIL,1.4352988856946,103.714589105081,103.714589105081,718862,LIM CHU KANG LANE 6,31 LIM CHU KANG LANE 6 SINGAPORE 718862,14787.205061581,46333.9184708931
41 LIM CHU KANG LANE 6 SINGAPORE 718863,41,NIL,1.43507244232016,103.715707771304,103.715707771304,718863,LIM CHU KANG LANE 6,41 LIM CHU KANG LANE 6 SINGAPORE 718863,14911.694584759,46308.8730158899
51 LIM CHU KANG LANE 6 SINGAPORE 718864,51,NIL,1.43569363566527,103.716870547328,103.716870547328,718864,LIM CHU KANG LANE 6,51 LIM CHU KANG LANE 6 SINGAPORE 718864,15041.0976610752,46377.5549755152
11 LIM CHU KANG LANE 6F SINGAPORE 718865,11,NIL,1.44307364622574,103.721723285233,103.721723285233,718865,LIM CHU KANG LANE 6F,11 LIM CHU KANG LANE 6F SINGAPORE 718865,15581.1745309038,47193.5740958843
20 LIM CHU KANG LANE 6F SINGAPORE 718866,20,NIL,1.43708665385632,103.716558812286,103.716558812286,718866,LIM CHU KANG LANE 6F,20 LIM CHU KANG LANE 6F SINGAPORE 718866,15006.4140930893,46531.5900159068
21 LIM CHU KANG LANE 6F SINGAPORE 718867,21,NIL,1.44381026040884,103.721920934496,103.721920934496,718867,LIM CHU KANG LANE 6F,21 LIM CHU KANG LANE 6F SINGAPORE 718867,15603.1738462932,47275.0242714919
30 LIM CHU KANG LANE 6F SINGAPORE 718868,30,NIL,1.43805134302066,103.71744525497,103.71744525497,718868,LIM CHU KANG LANE 6F,30 LIM CHU KANG LANE 6F SINGAPORE 718868,15105.0672285818,46638.2556920499
48 LIM CHU KANG LANE 6F SINGAPORE 718869,48,NIL,1.43957844961406,103.719036037308,103.719036037308,718869,LIM CHU KANG LANE 6F,48 LIM CHU KANG LANE 6F SINGAPORE 718869,15282.105724724,46807.1068802048
50 LIM CHU KANG LANE 6F SINGAPORE 718870,50,NIL,1.44037747800942,103.719535147045,103.719535147045,718870,LIM CHU KANG LANE 6F,50 LIM CHU KANG LANE 6F SINGAPORE 718870,15337.6534679057,46895.4568243083
70 LIM CHU KANG LANE 6F SINGAPORE 718871,70,NIL,1.44189552939507,103.721065525065,103.721065525065,718871,LIM CHU KANG LANE 6F,70 LIM CHU KANG LANE 6F SINGAPORE 718871,15507.9695054004,47063.3072015811
80 LIM CHU KANG LANE 6F SINGAPORE 718872,80,NIL,1.44235290179198,103.721905660718,103.721905660718,718872,LIM CHU KANG LANE 6F,80 LIM CHU KANG LANE 6F SINGAPORE 718872,15601.4662174555,47113.8766484093
90 LIM CHU KANG LANE 6F SINGAPORE 718873,90,NIL,1.44370653468514,103.723472479238,103.723472479238,718873,LIM CHU KANG LANE 6F,90 LIM CHU KANG LANE 6F SINGAPORE 718873,15775.8363184212,47263.5463796537
30 LIM CHU KANG LANE 6C SINGAPORE 718874,30,NIL,1.44095314808029,103.715357045215,103.715357045215,718874,LIM CHU KANG LANE 6C,30 LIM CHU KANG LANE 6C SINGAPORE 718874,14872.6976172179,46959.1353046168
4 LIM CHU KANG LANE 9A SINGAPORE 718875,4,NIL,1.44419360479223,103.713576486295,103.713576486295,718875,LIM CHU KANG LANE 9A,4 LIM CHU KANG LANE 9A SINGAPORE 718875,14674.5673911786,47317.4598635919
6 LIM CHU KANG LANE 9A SINGAPORE 718876,6,NIL,1.44479522540388,103.71385505729,103.71385505729,718876,LIM CHU KANG LANE 9A,6 LIM CHU KANG LANE 9A SINGAPORE 718876,14705.5715527954,47383.9825657941
8 LIM CHU KANG LANE 9A SINGAPORE 718877,8,NIL,1.44497092662309,103.714779330401,103.714779330401,718877,LIM CHU KANG LANE 9A,8 LIM CHU KANG LANE 9A SINGAPORE 718877,14808.4299100712,47403.4053796045
10 LIM CHU KANG LANE 9A SINGAPORE 718878,10,NIL,1.44591451383473,103.715258143779,103.715258143779,718878,LIM CHU KANG LANE 9A,10 LIM CHU KANG LANE 9A SINGAPORE 718878,14861.7198735429,47507.7399669811
14 LIM CHU KANG LANE 9A SINGAPORE 718879,14,NIL,1.44707447121286,103.717265232554,103.717265232554,718879,LIM CHU KANG LANE 9A,14 LIM CHU KANG LANE 9A SINGAPORE 718879,15085.0843360005,47635.9909833018
31 LIM CHU KANG LANE 3 SINGAPORE 718881,31,NIL,1.43089288390185,103.710927484818,103.710927484818,718881,LIM CHU KANG LANE 3,31 LIM CHU KANG LANE 3 SINGAPORE 718881,14379.6954528168,45846.7453147974
41 LIM CHU KANG LANE 3 SINGAPORE 718882,41,NIL,1.43154465537809,103.712184407093,103.712184407093,718882,LIM CHU KANG LANE 3,41 LIM CHU KANG LANE 3 SINGAPORE 718882,14519.5761851799,45918.8076633792
50 LIM CHU KANG LANE 3 SINGAPORE 718883,50,NIL,1.428923864723,103.710747088787,103.710747088787,718883,LIM CHU KANG LANE 3,50 LIM CHU KANG LANE 3 SINGAPORE 718883,14359.6084081028,45629.0216543209
51 LIM CHU KANG LANE 3 SINGAPORE 718884,51,NIL,1.43179801350841,103.713191194717,103.713191194717,718884,LIM CHU KANG LANE 3,51 LIM CHU KANG LANE 3 SINGAPORE 718884,14631.6182421986,45946.8168988116
60 LIM CHU KANG LANE 3 SINGAPORE 718885,60,NIL,1.43014337998215,103.711781038034,103.711781038034,718885,LIM CHU KANG LANE 3,60 LIM CHU KANG LANE 3 SINGAPORE 718885,14474.6789585007,45763.8637057021
91 LIM CHU KANG LANE 3 SINGAPORE 718889,91,NIL,1.43084074314347,103.719141419196,103.719141419196,718889,LIM CHU KANG LANE 3,91 LIM CHU KANG LANE 3 SINGAPORE 718889,15293.7848986536,45840.9327117391
100 LIM CHU KANG LANE 3 SINGAPORE 718890,100,NIL,1.42966644117656,103.716063370654,103.716063370654,718890,LIM CHU KANG LANE 3,100 LIM CHU KANG LANE 3 SINGAPORE 718890,14951.2368905637,45711.1013131868
110 LIM CHU KANG LANE 3 SINGAPORE 718891,110,NIL,1.4287678914487,103.714881683988,103.714881683988,718891,LIM CHU KANG LANE 3,110 LIM CHU KANG LANE 3 SINGAPORE 718891,14819.7274047248,45611.7507428117
120 LIM CHU KANG LANE 3 SINGAPORE 718892,120,NIL,1.42795049478468,103.714381017885,103.714381017885,718892,LIM CHU KANG LANE 3,120 LIM CHU KANG LANE 3 SINGAPORE 718892,14764.0059233168,45521.3698170017
150 LIM CHU KANG LANE 3 SINGAPORE 718893,150,NIL,1.4289890741689,103.716315899917,103.716315899917,718893,LIM CHU KANG LANE 3,150 LIM CHU KANG LANE 3 SINGAPORE 718893,14979.3358705677,45636.1998882685
32 LIM CHU KANG LANE 2 SINGAPORE 718894,32,NIL,1.42705381073263,103.710563783144,103.710563783144,718894,LIM CHU KANG LANE 2,32 LIM CHU KANG LANE 2 SINGAPORE 718894,14339.1981315911,45422.241110947
201 NEO TIEW CRESCENT SINGAPORE 718895,201,NIL,1.43432380657556,103.722958829609,103.722958829609,718895,NEO TIEW CRESCENT,201 NEO TIEW CRESCENT SINGAPORE 718895,15718.624834978,46226.0522757117
210 NEO TIEW CRESCENT APOLLO AQUACULTURE GROUP RESEARCH AND MANUFACTURING CENTRE SINGAPORE 718896,210,APOLLO AQUACULTURE GROUP RESEARCH AND MANUFACTURING CENTRE,1.43788984326229,103.72768857194,103.72768857194,718896,NEO TIEW CRESCENT,APOLLO AQUACULTURE GROUP RESEARCH AND MANUFACTURING CENTRE,16244.9926388171,46620.3425241951
240 NEO TIEW CRESCENT SINGAPORE 718898,240,NIL,1.44122088678859,103.730185084357,103.730185084357,718898,NEO TIEW CRESCENT,240 NEO TIEW CRESCENT SINGAPORE 718898,16522.8333275644,46988.6604817454
260 NEO TIEW CRESCENT AERO-GREEN FARM SINGAPORE 718899,260,AERO-GREEN FARM,1.44327510080105,103.730892763746,103.730892763746,718899,NEO TIEW CRESCENT,AERO-GREEN FARM,16601.597431493,47215.8019648176
261 NEO TIEW CRESCENT SINGAPORE 718900,261,NIL,1.43961568492439,103.726842159053,103.726842159053,718900,NEO TIEW CRESCENT,261 NEO TIEW CRESCENT SINGAPORE 718900,16150.8086013878,46811.1821312644
281 NEO TIEW CRESCENT SINGAPORE 718901,281,NIL,1.44109488572042,103.727582081083,103.727582081083,718901,NEO TIEW CRESCENT,281 NEO TIEW CRESCENT SINGAPORE 718901,16233.1582506681,46974.7411743421
290 NEO TIEW CRESCENT SINGAPORE 718902,290,NIL,1.44038911398311,103.731450162545,103.731450162545,718902,NEO TIEW CRESCENT,290 NEO TIEW CRESCENT SINGAPORE 718902,16663.6130493116,46896.680740498
291 NEO TIEW CRESCENT SINGAPORE 718903,291,NIL,1.44480148505824,103.729199704034,103.729199704034,718903,NEO TIEW CRESCENT,291 NEO TIEW CRESCENT SINGAPORE 718903,16413.1937009497,47384.5907101221
300 NEO TIEW CRESCENT SINGAPORE 718904,300,NIL,1.43948198992524,103.73095063279,103.73095063279,718904,NEO TIEW CRESCENT,300 NEO TIEW CRESCENT SINGAPORE 718904,16608.0185118271,46796.3778485525
20 LIM CHU KANG LANE 1 SINGAPORE 718907,20,NIL,1.42414015664534,103.70702284969,103.70702284969,718907,LIM CHU KANG LANE 1,20 LIM CHU KANG LANE 1 SINGAPORE 718907,13945.1260547349,45100.0844618808
31 LIM CHU KANG LANE 1 SINGAPORE 718908,31,NIL,1.42507109616221,103.709403917141,103.709403917141,718908,LIM CHU KANG LANE 1,31 LIM CHU KANG LANE 1 SINGAPORE 718908,14210.1101147179,45203.0089244321
50 LIM CHU KANG LANE 1 SINGAPORE 718909,50,NIL,1.42478731594107,103.712372607533,103.712372607533,718909,LIM CHU KANG LANE 1,50 LIM CHU KANG LANE 1 SINGAPORE 718909,14540.4807984028,45171.6123081371
70 LIM CHU KANG LANE 1 SINGAPORE 718910,70,NIL,1.42351606256582,103.71499553385,103.71499553385,718910,LIM CHU KANG LANE 1,70 LIM CHU KANG LANE 1 SINGAPORE 718910,14832.3673752612,45031.0280570295
80 LIM CHU KANG LANE 1 SINGAPORE 718911,80,NIL,1.42312706592165,103.716924819099,103.716924819099,718911,LIM CHU KANG LANE 1,80 LIM CHU KANG LANE 1 SINGAPORE 718911,15047.0668706791,44988.003752647
81 LIM CHU KANG LANE 1 SINGAPORE 718912,81,NIL,1.42527140758059,103.716326937291,103.716326937291,718912,LIM CHU KANG LANE 1,81 LIM CHU KANG LANE 1 SINGAPORE 718912,14980.5432604384,45225.1181126013
231 NEO TIEW CRESCENT SINGAPORE 718913,231,NIL,1.43771915743191,103.725377410945,103.725377410945,718913,NEO TIEW CRESCENT,231 NEO TIEW CRESCENT SINGAPORE 718913,15987.79450309,46601.480939338
321 NEO TIEW CRESCENT SINGAPORE 718914,321,NIL,1.43981329628337,103.732329532301,103.732329532301,718914,NEO TIEW CRESCENT,321 NEO TIEW CRESCENT SINGAPORE 718914,16761.4706513891,46833.0052567199
2 PERAHU ROAD POST-HARVEST TECHNOLOGY CENTRE SINGAPORE 718915,2,POST-HARVEST TECHNOLOGY CENTRE,1.42783553080972,103.705544387542,103.705544387542,718915,PERAHU ROAD,POST-HARVEST TECHNOLOGY CENTRE,13780.6171720605,45508.710414419
2 LIM CHU KANG LANE 6 SINGAPORE 718917,2,NIL,1.43555857658862,103.708798295662,103.708798295662,718917,LIM CHU KANG LANE 6,2 LIM CHU KANG LANE 6 SINGAPORE 718917,14142.7761094803,46362.6681217439
5 LIM CHU KANG LANE 6F SINGAPORE 718918,5,NIL,1.44290120373801,103.719401936301,103.719401936301,718918,LIM CHU KANG LANE 6F,5 LIM CHU KANG LANE 6F SINGAPORE 718918,15322.8431013292,47174.5190380737
14 SUNGEI GEDONG ROAD SUNGEI GEDONG CAMP SINGAPORE 718919,14,SUNGEI GEDONG CAMP,1.41925327732074,103.69665922487,103.69665922487,718919,SUNGEI GEDONG ROAD,SUNGEI GEDONG CAMP,12791.77155736,44559.7822166439
214 SUNGEI GEDONG ROAD SUNGEI GEDONG CAMP SINGAPORE 718920,214,SUNGEI GEDONG CAMP,1.41926327299313,103.696655916142,103.696655916142,718920,SUNGEI GEDONG ROAD,SUNGEI GEDONG CAMP,12791.4034078736,44560.8875126056
226 SUNGEI GEDONG ROAD SUNGEI GEDONG CAMP SINGAPORE 718921,226,SUNGEI GEDONG CAMP,1.41926327299313,103.696655916142,103.696655916142,718921,SUNGEI GEDONG ROAD,SUNGEI GEDONG CAMP,12791.4034078736,44560.8875126056
418 SUNGEI GEDONG ROAD SUNGEI GEDONG CAMP SINGAPORE 718922,418,SUNGEI GEDONG CAMP,1.41926327299313,103.696655916142,103.696655916142,718922,SUNGEI GEDONG ROAD,SUNGEI GEDONG CAMP,12791.4034078736,44560.8875126056
424 SUNGEI GEDONG ROAD SUNGEI GEDONG CAMP SINGAPORE 718923,424,SUNGEI GEDONG CAMP,1.41926327299313,103.696655916142,103.696655916142,718923,SUNGEI GEDONG ROAD,SUNGEI GEDONG CAMP,12791.4034078736,44560.8875126056
1 LIM CHU KANG LANE 6 SINGAPORE 718924,1,NIL,1.4367651838185,103.708325140793,103.708325140793,718924,LIM CHU KANG LANE 6,1 LIM CHU KANG LANE 6 SINGAPORE 718924,14090.1283418182,46496.0918759443
301 NEO TIEW CRESCENT SUNGEI BULOH SINGAPORE 718925,301,SUNGEI BULOH,1.44614056623457,103.728890512078,103.728890512078,718925,NEO TIEW CRESCENT,SUNGEI BULOH,16378.7922305716,47532.6614140552
12 LIM CHU KANG LANE 9A SINGAPORE 718926,12,NIL,1.44675510230849,103.716234238893,103.716234238893,718926,LIM CHU KANG LANE 9A,12 LIM CHU KANG LANE 9A SINGAPORE 718926,14970.3489429858,47600.682593327
