ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
225 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804291,225,BELGRAVIA GREEN,1.38026934550847,103.864033937112,103.864033937112,804291,BELGRAVIA DRIVE,BELGRAVIA GREEN,31418.232749803,40248.7090885416
227 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804292,227,BELGRAVIA GREEN,1.38025512229321,103.864080700945,103.864080700945,804292,BELGRAVIA DRIVE,BELGRAVIA GREEN,31423.4369966555,40247.1364246439
229 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804293,229,BELGRAVIA GREEN,1.38024091659662,103.864127410111,103.864127410111,804293,BELGRAVIA DRIVE,BELGRAVIA GREEN,31428.6351596434,40245.5656978972
231 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804294,231,BELGRAVIA GREEN,1.38022687952576,103.864173564438,103.864173564438,804294,BELGRAVIA DRIVE,BELGRAVIA GREEN,31433.7715759445,40244.0136162285
233 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804295,233,BELGRAVIA GREEN,1.38021296865026,103.864219302364,103.864219302364,804295,BELGRAVIA DRIVE,BELGRAVIA GREEN,31438.8616519617,40242.4754880983
235 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804296,235,BELGRAVIA GREEN,1.3801834353819,103.864300376851,103.864300376851,804296,BELGRAVIA DRIVE,BELGRAVIA GREEN,31447.8842654964,40239.2099661399
237 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804297,237,BELGRAVIA GREEN,1.38016795074636,103.864351290268,103.864351290268,804297,BELGRAVIA DRIVE,BELGRAVIA GREEN,31453.5503109759,40237.4978273734
239 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804298,239,BELGRAVIA GREEN,1.38014665369052,103.864421315117,103.864421315117,804298,BELGRAVIA DRIVE,BELGRAVIA GREEN,31461.3432271359,40235.1430085078
241 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804299,241,BELGRAVIA GREEN,1.38013113620306,103.86447233542,103.86447233542,804299,BELGRAVIA DRIVE,BELGRAVIA GREEN,31467.021167933,40233.4272375833
243 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804300,243,BELGRAVIA GREEN,1.38010977043378,103.864542585194,103.864542585194,804300,BELGRAVIA DRIVE,BELGRAVIA GREEN,31474.8391157156,40231.0648214538
245 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804301,245,BELGRAVIA GREEN,1.38009427210586,103.864593542396,103.864593542396,804301,BELGRAVIA DRIVE,BELGRAVIA GREEN,31480.5100343414,40229.3511692882
247 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804302,247,BELGRAVIA GREEN,1.38007589566699,103.864692095288,103.864692095288,804302,BELGRAVIA DRIVE,BELGRAVIA GREEN,31491.4777593128,40227.3193400763
249 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804303,249,BELGRAVIA GREEN,1.38006694862691,103.864739694706,103.864739694706,804303,BELGRAVIA DRIVE,BELGRAVIA GREEN,31496.7749894112,40226.330091564
251 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804304,251,BELGRAVIA GREEN,1.38005785156971,103.864788089936,103.864788089936,804304,BELGRAVIA DRIVE,BELGRAVIA GREEN,31502.1607836299,40225.3242561985
253 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804305,253,BELGRAVIA GREEN,1.38019841465367,103.864813314144,103.864813314144,804305,BELGRAVIA DRIVE,BELGRAVIA GREEN,31504.9677153677,40240.867047444
255 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804306,255,BELGRAVIA GREEN,1.38020776000463,103.864763598722,103.864763598722,804306,BELGRAVIA DRIVE,BELGRAVIA GREEN,31499.4350003563,40241.9003358725
257 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804307,257,BELGRAVIA GREEN,1.38021705060415,103.864714171871,103.864714171871,804307,BELGRAVIA DRIVE,BELGRAVIA GREEN,31493.9343996756,40242.9275707044
259 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804308,259,BELGRAVIA GREEN,1.38024552026869,103.864604285688,103.864604285688,804308,BELGRAVIA DRIVE,BELGRAVIA GREEN,31481.7054078216,40246.0754410103
261 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804309,261,BELGRAVIA GREEN,1.38026022309493,103.864555942747,103.864555942747,804309,BELGRAVIA DRIVE,BELGRAVIA GREEN,31476.3254250558,40247.7011344153
263 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804310,263,BELGRAVIA GREEN,1.38027490675805,103.864507664536,103.864507664536,804310,BELGRAVIA DRIVE,BELGRAVIA GREEN,31470.9526460702,40249.3247090634
265 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804311,265,BELGRAVIA GREEN,1.3802895356713,103.864459565287,103.864459565287,804311,BELGRAVIA DRIVE,BELGRAVIA GREEN,31465.5997834178,40250.9422301129
267 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804312,267,BELGRAVIA GREEN,1.38030418867308,103.864411385803,103.864411385803,804312,BELGRAVIA DRIVE,BELGRAVIA GREEN,31460.2379917102,40252.5624147449
269 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804313,269,BELGRAVIA GREEN,1.3803188821881,103.864363073593,103.864363073593,804313,BELGRAVIA DRIVE,BELGRAVIA GREEN,31454.8614292266,40254.1870790385
271 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804314,271,BELGRAVIA GREEN,1.38034568196389,103.864261036186,103.864261036186,804314,BELGRAVIA DRIVE,BELGRAVIA GREEN,31443.5059108473,40257.150314644
273 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804315,273,BELGRAVIA GREEN,1.38035959284025,103.864215298258,103.864215298258,804315,BELGRAVIA DRIVE,BELGRAVIA GREEN,31438.4158348301,40258.6884427741
275 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804316,275,BELGRAVIA GREEN,1.38037363018569,103.864169144201,103.864169144201,804316,BELGRAVIA DRIVE,BELGRAVIA GREEN,31433.279448797,40260.2405547109
277 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804317,277,BELGRAVIA GREEN,1.38038783615687,103.864122435305,103.864122435305,804317,BELGRAVIA DRIVE,BELGRAVIA GREEN,31428.0813160772,40261.8113117255
279 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804318,279,BELGRAVIA GREEN,1.38040205882554,103.864075670925,103.864075670925,804318,BELGRAVIA DRIVE,BELGRAVIA GREEN,31422.8770086886,40263.3839150872
281 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804319,281,BELGRAVIA GREEN,1.38057314606698,103.864126944131,103.864126944131,804319,BELGRAVIA DRIVE,BELGRAVIA GREEN,31428.5828262996,40282.3019497339
283 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804320,283,BELGRAVIA GREEN,1.38055834524986,103.86417553023,103.86417553023,804320,BELGRAVIA DRIVE,BELGRAVIA GREEN,31433.9898686428,40280.6654203907
285 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804321,285,BELGRAVIA GREEN,1.38054373796909,103.864223482345,103.864223482345,804321,BELGRAVIA DRIVE,BELGRAVIA GREEN,31439.326356316,40279.0502905119
287 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804322,287,BELGRAVIA GREEN,1.38052910249169,103.864271526933,103.864271526933,804322,BELGRAVIA DRIVE,BELGRAVIA GREEN,31444.6731351037,40277.4320430309
289 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804323,289,BELGRAVIA GREEN,1.38051451929853,103.864319398813,103.864319398813,804323,BELGRAVIA DRIVE,BELGRAVIA GREEN,31450.0006937217,40275.8195767328
291 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804324,291,BELGRAVIA GREEN,1.38049355434831,103.864405150122,103.864405150122,804324,BELGRAVIA DRIVE,BELGRAVIA GREEN,31459.5437652357,40273.5015032012
293 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804325,293,BELGRAVIA GREEN,1.38048134001811,103.864454370237,103.864454370237,804325,BELGRAVIA DRIVE,BELGRAVIA GREEN,31465.0213622488,40272.1509760357
295 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804326,295,BELGRAVIA GREEN,1.38046923737576,103.864503143762,103.864503143762,804326,BELGRAVIA DRIVE,BELGRAVIA GREEN,31470.4492592337,40270.8127982076
297 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804327,297,BELGRAVIA GREEN,1.38045722616407,103.864551547395,103.864551547395,804327,BELGRAVIA DRIVE,BELGRAVIA GREEN,31475.8359917598,40269.4847298861
299 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804328,299,BELGRAVIA GREEN,1.38044502250699,103.864600725352,103.864600725352,804328,BELGRAVIA DRIVE,BELGRAVIA GREEN,31481.3088972354,40268.135383172
301 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804329,301,BELGRAVIA GREEN,1.38043280899399,103.864649944106,103.864649944106,804329,BELGRAVIA DRIVE,BELGRAVIA GREEN,31486.7863429086,40266.7849468105
303 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804330,303,BELGRAVIA GREEN,1.3804108720866,103.864750285234,103.864750285234,804330,BELGRAVIA DRIVE,BELGRAVIA GREEN,31497.9530798737,40264.3594219349
305 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804331,305,BELGRAVIA GREEN,1.38040164745842,103.864799518713,103.864799518713,804331,BELGRAVIA DRIVE,BELGRAVIA GREEN,31503.432160018,40263.3394816872
307 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804332,307,BELGRAVIA GREEN,1.38039225611412,103.864849640748,103.864849640748,804332,BELGRAVIA DRIVE,BELGRAVIA GREEN,31509.010125665,40262.3011082374
309 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804333,309,BELGRAVIA GREEN,1.38053722326215,103.864876455835,103.864876455835,804333,BELGRAVIA DRIVE,BELGRAVIA GREEN,31511.9940948403,40278.3308810741
311 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804334,311,BELGRAVIA GREEN,1.38054661433335,103.864826333797,103.864826333797,804334,BELGRAVIA DRIVE,BELGRAVIA GREEN,31506.4161291933,40279.3692242559
313 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804335,313,BELGRAVIA GREEN,1.38055583896214,103.864777100587,103.864777100587,804335,BELGRAVIA DRIVE,BELGRAVIA GREEN,31500.937079316,40280.3891645037
315 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804336,315,BELGRAVIA GREEN,1.38058019032736,103.864666686966,103.864666686966,804336,BELGRAVIA DRIVE,BELGRAVIA GREEN,31488.6493978426,40283.0816529952
317 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804337,317,BELGRAVIA GREEN,1.38059237071734,103.864617602023,103.864617602023,804337,BELGRAVIA DRIVE,BELGRAVIA GREEN,31483.1868440174,40284.4284269307
319 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804338,319,BELGRAVIA GREEN,1.3806044585797,103.864568889148,103.864568889148,804338,BELGRAVIA DRIVE,BELGRAVIA GREEN,31477.7656967938,40285.7649702877
321 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804339,321,BELGRAVIA GREEN,1.38061662445906,103.86451986268,103.86451986268,804339,BELGRAVIA DRIVE,BELGRAVIA GREEN,31472.3096505841,40287.11014002
323 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804340,323,BELGRAVIA GREEN,1.3806289515746,103.864470184276,103.864470184276,804340,BELGRAVIA DRIVE,BELGRAVIA GREEN,31466.7810520185,40288.4731375948
325 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804341,325,BELGRAVIA GREEN,1.38065547715848,103.86436179013,103.86436179013,804341,BELGRAVIA DRIVE,BELGRAVIA GREEN,31454.7181103239,40291.4060446806
327 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804342,327,BELGRAVIA GREEN,1.3806700600788,103.864313918247,103.864313918247,804342,BELGRAVIA DRIVE,BELGRAVIA GREEN,31449.3905517058,40293.0184807088
329 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804343,329,BELGRAVIA GREEN,1.38068469583085,103.864265873385,103.864265873385,804343,BELGRAVIA DRIVE,BELGRAVIA GREEN,31444.0437426502,40294.6367584579
331 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804344,331,BELGRAVIA GREEN,1.38069930338625,103.864217921812,103.864217921812,804344,BELGRAVIA DRIVE,BELGRAVIA GREEN,31438.7073155129,40296.2519186065
333 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804345,333,BELGRAVIA GREEN,1.38071410393055,103.86416933571,103.86416933571,804345,BELGRAVIA DRIVE,BELGRAVIA GREEN,31433.3002731698,40297.8884176817
335 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804346,335,BELGRAVIA GREEN,1.38088303056524,103.86422299716,103.86422299716,804346,BELGRAVIA DRIVE,BELGRAVIA GREEN,31439.2718739454,40316.5675471332
337 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804347,337,BELGRAVIA GREEN,1.38087360912432,103.864272965811,103.864272965811,804347,BELGRAVIA DRIVE,BELGRAVIA GREEN,31444.8327684496,40315.5258442052
339 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804348,339,BELGRAVIA GREEN,1.38086416304468,103.864323064739,103.864323064739,804348,BELGRAVIA DRIVE,BELGRAVIA GREEN,31450.4081613189,40314.4814171586
341 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804349,341,BELGRAVIA GREEN,1.38085485028111,103.8643724606,103.8643724606,804349,BELGRAVIA DRIVE,BELGRAVIA GREEN,31455.9053114494,40313.451730622
343 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804350,343,BELGRAVIA GREEN,1.38084563196093,103.864421353298,103.864421353298,804350,BELGRAVIA DRIVE,BELGRAVIA GREEN,31461.3464658102,40312.4324865378
345 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804351,345,BELGRAVIA GREEN,1.38083079488168,103.864500047895,103.864500047895,804351,BELGRAVIA DRIVE,BELGRAVIA GREEN,31470.1042042188,40310.7919920888
347 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804352,347,BELGRAVIA GREEN,1.38082147089064,103.864549501142,103.864549501142,804352,BELGRAVIA DRIVE,BELGRAVIA GREEN,31475.607740894,40309.7610645629
349 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804353,349,BELGRAVIA GREEN,1.38081207900808,103.864599312858,103.864599312858,804353,BELGRAVIA DRIVE,BELGRAVIA GREEN,31481.1511707725,40308.7226305772
351 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804354,351,BELGRAVIA GREEN,1.38080275829997,103.864648751417,103.864648751417,804354,BELGRAVIA DRIVE,BELGRAVIA GREEN,31486.6530729765,40307.6920662671
353 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804355,353,BELGRAVIA GREEN,1.38079345018347,103.864698118445,103.864698118445,804355,BELGRAVIA DRIVE,BELGRAVIA GREEN,31492.1470147008,40306.6628942862
355 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804356,355,BELGRAVIA GREEN,1.3807841157857,103.864747629078,103.864747629078,804356,BELGRAVIA DRIVE,BELGRAVIA GREEN,31497.6569379205,40305.630816577
357 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804357,357,BELGRAVIA GREEN,1.38077108381716,103.864816748628,103.864816748628,804357,BELGRAVIA DRIVE,BELGRAVIA GREEN,31505.3490919629,40304.1899092123
359 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804358,359,BELGRAVIA GREEN,1.38076175160698,103.864866244573,103.864866244573,804358,BELGRAVIA DRIVE,BELGRAVIA GREEN,31510.8573807115,40303.1580736469
361 BELGRAVIA DRIVE BELGRAVIA GREEN SINGAPORE 804359,361,BELGRAVIA GREEN,1.38075243198833,103.864915674427,103.864915674427,804359,BELGRAVIA DRIVE,BELGRAVIA GREEN,31516.35831434,40302.1276304089
1 NIM TERRACE NIM COLLECTION SINGAPORE 804360,1,NIM COLLECTION,1.37940391332402,103.862787123467,103.862787123467,804360,NIM TERRACE,NIM COLLECTION,31279.4792576898,40153.0122270174
3 NIM TERRACE NIM COLLECTION SINGAPORE 804361,3,NIM COLLECTION,1.37941716598736,103.862839788784,103.862839788784,804361,NIM TERRACE,NIM COLLECTION,31285.3402289851,40154.4777119849
5 NIM TERRACE NIM COLLECTION SINGAPORE 804362,5,NIM COLLECTION,1.37942899633398,103.862892455444,103.862892455444,804362,NIM TERRACE,NIM COLLECTION,31291.2013516203,40155.7859245092
7 NIM TERRACE NIM COLLECTION SINGAPORE 804363,7,NIM COLLECTION,1.37944253614819,103.862944515609,103.862944515609,804363,NIM TERRACE,NIM COLLECTION,31296.9949766509,40157.2831605915
9 NIM TERRACE NIM COLLECTION SINGAPORE 804364,9,NIM COLLECTION,1.37945461204035,103.862996416105,103.862996416105,804364,NIM TERRACE,NIM COLLECTION,31302.7708343761,40158.6185234971
11 NIM TERRACE NIM COLLECTION SINGAPORE 804365,11,NIM COLLECTION,1.37946733777397,103.863048238551,103.863048238551,804365,NIM TERRACE,NIM COLLECTION,31308.53800519,40160.0257425979
13 NIM TERRACE NIM COLLECTION SINGAPORE 804366,13,NIM COLLECTION,1.37947953327838,103.863100670771,103.863100670771,804366,NIM TERRACE,NIM COLLECTION,31314.3730368223,40161.3743326124
15 NIM TERRACE NIM COLLECTION SINGAPORE 804367,15,NIM COLLECTION,1.37949265482024,103.863153051326,103.863153051326,804367,NIM TERRACE,NIM COLLECTION,31320.2023175387,40162.8253192157
17 NIM TERRACE NIM COLLECTION SINGAPORE 804368,17,NIM COLLECTION,1.3795055431405,103.863205437591,103.863205437591,804368,NIM TERRACE,NIM COLLECTION,31326.0322338827,40164.2505174968
19 NIM TERRACE NIM COLLECTION SINGAPORE 804369,19,NIM COLLECTION,1.37951788672937,103.863257983501,103.863257983501,804369,NIM TERRACE,NIM COLLECTION,31331.8799175331,40165.6154824905
21 NIM TERRACE NIM COLLECTION SINGAPORE 804370,21,NIM COLLECTION,1.37953072523355,103.863309927527,103.863309927527,804370,NIM TERRACE,NIM COLLECTION,31337.6606181348,40167.0351719987
23 NIM TERRACE NIM COLLECTION SINGAPORE 804371,23,NIM COLLECTION,1.37954330916174,103.863362134282,103.863362134282,804371,NIM TERRACE,NIM COLLECTION,31343.4705576096,40168.426712282
25 NIM TERRACE NIM COLLECTION SINGAPORE 804372,25,NIM COLLECTION,1.37955534808466,103.863414511019,103.863414511019,804372,NIM TERRACE,NIM COLLECTION,31349.2994145742,40169.7579890098
27 NIM TERRACE NIM COLLECTION SINGAPORE 804373,27,NIM COLLECTION,1.37956884136081,103.863465932308,103.863465932308,804373,NIM TERRACE,NIM COLLECTION,31355.0219401112,40171.2500795349
29 NIM TERRACE NIM COLLECTION SINGAPORE 804374,29,NIM COLLECTION,1.37958024467825,103.863517968791,103.863517968791,804374,NIM TERRACE,NIM COLLECTION,31360.8129318282,40172.5110740047
31 NIM TERRACE NIM COLLECTION SINGAPORE 804375,31,NIM COLLECTION,1.37959378612,103.863570100766,103.863570100766,804375,NIM TERRACE,NIM COLLECTION,31366.6145476075,40174.0084916949
33 NIM TERRACE NIM COLLECTION SINGAPORE 804376,33,NIM COLLECTION,1.37960634813968,103.86362262574,103.86362262574,804376,NIM TERRACE,NIM COLLECTION,31372.4599006232,40175.3976105396
35 NIM TERRACE NIM COLLECTION SINGAPORE 804377,35,NIM COLLECTION,1.37961825594133,103.863674802845,103.863674802845,804377,NIM TERRACE,NIM COLLECTION,31378.2665408868,40176.7143889032
37 NIM TERRACE NIM COLLECTION SINGAPORE 804378,37,NIM COLLECTION,1.37961714012991,103.863744691135,103.863744691135,804378,NIM TERRACE,NIM COLLECTION,31386.0442322511,40176.5911074057
39 NIM TERRACE NIM COLLECTION SINGAPORE 804379,39,NIM COLLECTION,1.37975478165672,103.86419381082,103.86419381082,804379,NIM TERRACE,NIM COLLECTION,31436.0254208157,40191.8114538211
41 NIM TERRACE NIM COLLECTION SINGAPORE 804380,41,NIM COLLECTION,1.37974915080024,103.864269911083,103.864269911083,804380,NIM TERRACE,NIM COLLECTION,31444.494432928,40191.1889322009
2 NIM TERRACE NIM COLLECTION SINGAPORE 804381,2,NIM COLLECTION,1.37904759316051,103.862898243643,103.862898243643,804381,NIM TERRACE,NIM COLLECTION,31291.8460294055,40113.6123018097
4 NIM TERRACE NIM COLLECTION SINGAPORE 804382,4,NIM COLLECTION,1.37905974731783,103.862952034121,103.862952034121,804382,NIM TERRACE,NIM COLLECTION,31297.8322193492,40114.9563213587
6 NIM TERRACE NIM COLLECTION SINGAPORE 804383,6,NIM COLLECTION,1.37907293701842,103.863004756546,103.863004756546,804383,NIM TERRACE,NIM COLLECTION,31303.6995469201,40116.4148446899
8 NIM TERRACE NIM COLLECTION SINGAPORE 804384,8,NIM COLLECTION,1.37908581931292,103.863057717495,103.863057717495,804384,NIM TERRACE,NIM COLLECTION,31309.5934195137,40117.8393770754
10 NIM TERRACE NIM COLLECTION SINGAPORE 804385,10,NIM COLLECTION,1.37909895481769,103.863109989793,103.863109989793,804385,NIM TERRACE,NIM COLLECTION,31315.4106535725,40119.2919073459
12 NIM TERRACE NIM COLLECTION SINGAPORE 804386,12,NIM COLLECTION,1.37911069099653,103.863162484827,103.863162484827,804386,NIM TERRACE,NIM COLLECTION,31321.25267711,40120.5897076838
14 NIM TERRACE NIM COLLECTION SINGAPORE 804387,14,NIM COLLECTION,1.37912402276626,103.863214686414,103.863214686414,804387,NIM TERRACE,NIM COLLECTION,31327.0620414922,40122.0639400985
16 NIM TERRACE NIM COLLECTION SINGAPORE 804388,16,NIM COLLECTION,1.37913676327009,103.863267040847,103.863267040847,804388,NIM TERRACE,NIM COLLECTION,31332.8884164821,40123.4727936685
18 NIM TERRACE NIM COLLECTION SINGAPORE 804389,18,NIM COLLECTION,1.3791500148418,103.863318608449,103.863318608449,804389,NIM TERRACE,NIM COLLECTION,31338.6272261953,40124.938157564
20 NIM TERRACE NIM COLLECTION SINGAPORE 804390,20,NIM COLLECTION,1.37916182985446,103.863370832049,103.863370832049,804390,NIM TERRACE,NIM COLLECTION,31344.4390422851,40126.2446750812
22 NIM TERRACE NIM COLLECTION SINGAPORE 804391,22,NIM COLLECTION,1.37917444716857,103.863423694541,103.863423694541,804391,NIM TERRACE,NIM COLLECTION,31350.3219578676,40127.6399080586
24 NIM TERRACE NIM COLLECTION SINGAPORE 804392,24,NIM COLLECTION,1.37918800148015,103.863475664951,103.863475664951,804392,NIM TERRACE,NIM COLLECTION,31356.1055944646,40129.138748344
26 NIM TERRACE NIM COLLECTION SINGAPORE 804393,26,NIM COLLECTION,1.37919973081238,103.863527775952,103.863527775952,804393,NIM TERRACE,NIM COLLECTION,31361.9048796091,40130.4357919823
28 NIM TERRACE NIM COLLECTION SINGAPORE 804394,28,NIM COLLECTION,1.37921303137252,103.86357965715,103.86357965715,804394,NIM TERRACE,NIM COLLECTION,31367.6785883065,40131.9065738469
30 NIM TERRACE NIM COLLECTION SINGAPORE 804395,30,NIM COLLECTION,1.3792256423921,103.863632048031,103.863632048031,804395,NIM TERRACE,NIM COLLECTION,31373.5090192063,40133.3011106607
32 NIM TERRACE NIM COLLECTION SINGAPORE 804396,32,NIM COLLECTION,1.37923828927064,103.863684351335,103.863684351335,804396,NIM TERRACE,NIM COLLECTION,31379.3297038153,40134.6996125821
34 NIM TERRACE NIM COLLECTION SINGAPORE 804397,34,NIM COLLECTION,1.37925764757314,103.863775717875,103.863775717875,804397,NIM TERRACE,NIM COLLECTION,31389.4976275852,40136.8402854614
36 NIM TERRACE NIM COLLECTION SINGAPORE 804398,36,NIM COLLECTION,1.37927071162932,103.863827081766,103.863827081766,804398,NIM TERRACE,NIM COLLECTION,31395.2137665786,40138.2849157881
