ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
101 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470101,101,EUNOS VISTA,1.32844913301985,103.909937396599,103.909937396599,470101,BEDOK RESERVOIR ROAD,EUNOS VISTA,36526.8931885185,34518.8045495022
102 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470102,102,EUNOS VISTA,1.32849187727623,103.90926515578,103.90926515578,470102,BEDOK RESERVOIR ROAD,EUNOS VISTA,36452.0794499489,34523.5286855958
103 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470103,103,EUNOS VISTA,1.32877022232019,103.909381354431,103.909381354431,470103,BEDOK RESERVOIR ROAD,EUNOS VISTA,36465.0102352723,34554.3070783224
104 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470104,104,EUNOS VISTA,1.32924536652386,103.909923721507,103.909923721507,470104,BEDOK RESERVOIR ROAD,EUNOS VISTA,36525.3685599109,34606.848000003
105 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470105,105,EUNOS VISTA,1.32914437941094,103.909112780576,103.909112780576,470105,BEDOK RESERVOIR ROAD,EUNOS VISTA,36435.1194209009,34595.6785691865
106 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470106,106,EUNOS VISTA,1.32950152189669,103.909381688756,103.909381688756,470106,BEDOK RESERVOIR ROAD,EUNOS VISTA,36465.0449526496,34635.1705090664
107 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470107,107,EUNOS VISTA,1.32987028916159,103.909220387915,103.909220387915,470107,BEDOK RESERVOIR ROAD,EUNOS VISTA,36447.092557488,34675.9463865459
108 BEDOK RESERVOIR ROAD CARPE DIEM KINDERCARE PTE. LTD. SINGAPORE 470108,108,CARPE DIEM KINDERCARE PTE. LTD.,1.33023193004172,103.909386972458,103.909386972458,470108,BEDOK RESERVOIR ROAD,CARPE DIEM KINDERCARE PTE. LTD.,36465.6304867947,34715.9353872538
109 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470109,109,EUNOS VISTA,1.32963136613535,103.909902161479,103.909902161479,470109,BEDOK RESERVOIR ROAD,EUNOS VISTA,36522.967824514,34649.5298221502
110 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470110,110,EUNOS VISTA,1.33014480390561,103.910318002341,103.910318002341,470110,BEDOK RESERVOIR ROAD,EUNOS VISTA,36569.2449080357,34706.3046293911
111 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470111,111,EUNOS VISTA,1.32980763743003,103.910093553419,103.910093553419,470111,BEDOK RESERVOIR ROAD,EUNOS VISTA,36544.26719278,34669.0216772314
112 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470112,112,EUNOS VISTA,1.32969408806205,103.910490219171,103.910490219171,470112,BEDOK RESERVOIR ROAD,EUNOS VISTA,36588.4124416728,34656.4673348218
113 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470113,113,EUNOS VISTA,1.3299667100249,103.910782526741,103.910782526741,470113,BEDOK RESERVOIR ROAD,EUNOS VISTA,36620.9423518125,34686.6135201715
114 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470114,114,EUNOS VISTA,1.33056065989658,103.909838947885,103.909838947885,470114,BEDOK RESERVOIR ROAD,EUNOS VISTA,36515.9296102608,34752.2862368561
115 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470115,115,EUNOS VISTA,1.33067394377665,103.908738351193,103.908738351193,470115,BEDOK RESERVOIR ROAD,EUNOS VISTA,36393.4440697478,34764.8088281509
116 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470116,116,EUNOS VISTA,1.33103784588692,103.908641634756,103.908641634756,470116,BEDOK RESERVOIR ROAD,EUNOS VISTA,36382.6792916069,34805.0469646323
117 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470117,117,EUNOS VISTA,1.3314132488271,103.908688936549,103.908688936549,470117,BEDOK RESERVOIR ROAD,EUNOS VISTA,36387.9422280798,34846.5572947375
