ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
68 WORTHING ROAD SERANGOON GARDEN ESTATE SINGAPORE 555000,68,SERANGOON GARDEN ESTATE,1.36951378711283,103.868117992714,103.868117992714,555000,WORTHING ROAD,SERANGOON GARDEN ESTATE,31872.7541065887,39059.4201684855
70 WORTHING ROAD SERANGOON GARDEN ESTATE SINGAPORE 555002,70,SERANGOON GARDEN ESTATE,1.36958346277947,103.868118181928,103.868118181928,555002,WORTHING ROAD,SERANGOON GARDEN ESTATE,31872.7750520334,39067.1245507933
72 WORTHING ROAD SERANGOON GARDEN ESTATE SINGAPORE 555004,72,SERANGOON GARDEN ESTATE,1.36966265042776,103.868134289669,103.868134289669,555004,WORTHING ROAD,SERANGOON GARDEN ESTATE,31874.5675220294,39075.8807455339
74 WORTHING ROAD SERANGOON GARDEN ESTATE SINGAPORE 555006,74,SERANGOON GARDEN ESTATE,1.3697868288829,103.86812574615,103.86812574615,555006,WORTHING ROAD,SERANGOON GARDEN ESTATE,31873.6165322484,39089.6117558125
76 WORTHING ROAD SERANGOON GARDEN ESTATE SINGAPORE 555008,76,SERANGOON GARDEN ESTATE,1.36985495054109,103.868127800031,103.868127800031,555008,WORTHING ROAD,SERANGOON GARDEN ESTATE,31873.8449949902,39097.1443067752
78 WORTHING ROAD SERANGOON GARDEN ESTATE SINGAPORE 555010,78,SERANGOON GARDEN ESTATE,1.36993613970845,103.868126189454,103.868126189454,555010,WORTHING ROAD,SERANGOON GARDEN ESTATE,31873.665626918,39106.1217907462
80 WORTHING ROAD SERANGOON GARDEN ESTATE SINGAPORE 555012,80,SERANGOON GARDEN ESTATE,1.3700136914895,103.868126292565,103.868126292565,555012,WORTHING ROAD,SERANGOON GARDEN ESTATE,31873.6769774118,39114.6970737502
82 WORTHING ROAD SERANGOON GARDEN ESTATE SINGAPORE 555014,82,SERANGOON GARDEN ESTATE,1.37014864873669,103.86809787351,103.86809787351,555014,WORTHING ROAD,SERANGOON GARDEN ESTATE,31870.514063918,39129.6199161541
1 WALMER DRIVE SERANGOON GARDEN ESTATE SINGAPORE 555026,1,SERANGOON GARDEN ESTATE,1.3640438213898,103.86677694992,103.86677694992,555026,WALMER DRIVE,SERANGOON GARDEN ESTATE,31723.5206580609,38454.5769870132
2 WALMER DRIVE SERANGOON GARDEN ESTATE SINGAPORE 555027,2,SERANGOON GARDEN ESTATE,1.36387022053317,103.867209216415,103.867209216415,555027,WALMER DRIVE,SERANGOON GARDEN ESTATE,31771.6270779818,38435.3817581721
