ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
101 ANG MO KIO AVENUE 3 KEBUN BARU HEIGHTS SINGAPORE 560101,101,KEBUN BARU HEIGHTS,1.37026158388486,103.839467898898,103.839467898898,560101,ANG MO KIO AVENUE 3,KEBUN BARU HEIGHTS,28684.3447392145,39142.0805186182
102 ANG MO KIO AVENUE 3 CHILD AT STREET 11 LTD SINGAPORE 560102,102,CHILD AT STREET 11 LTD,1.37065009249377,103.839410348811,103.839410348811,560102,ANG MO KIO AVENUE 3,CHILD AT STREET 11 LTD,28677.9400035925,39185.0398073718
103 ANG MO KIO AVENUE 3 KEBUN BARU HEIGHTS SINGAPORE 560103,103,KEBUN BARU HEIGHTS,1.37101657804604,103.839304839187,103.839304839187,560103,ANG MO KIO AVENUE 3,KEBUN BARU HEIGHTS,28666.1979630608,39225.5638854969
104A ANG MO KIO STREET 11 KEBUN BARU HEIGHTS SINGAPORE 560104,104A,KEBUN BARU HEIGHTS,1.37182700854497,103.838803655863,103.838803655863,560104,ANG MO KIO STREET 11,KEBUN BARU HEIGHTS,28610.4221506221,39315.177033633
105 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560105,105,KEBUN BARU HEIGHTS,1.37231328287072,103.837601112788,103.837601112788,560105,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28476.5936832111,39368.946502503
106 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560106,106,KEBUN BARU HEIGHTS,1.37193370323489,103.837486061851,103.837486061851,560106,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28463.7899931511,39326.9744948428
107 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560107,107,KEBUN BARU HEIGHTS,1.37138400081003,103.837381409794,103.837381409794,560107,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28452.1435994478,39266.1911774445
108 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560108,108,KEBUN BARU HEIGHTS,1.37096635222625,103.838201940326,103.838201940326,560108,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28543.4587465767,39220.009892093
109 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560109,109,KEBUN BARU HEIGHTS,1.3700965375834,103.837687766047,103.837687766047,560109,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28486.2375773788,39123.8301048875
110 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560110,110,KEBUN BARU HEIGHTS,1.37045937010888,103.837419259859,103.837419259859,560110,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28456.3560250094,39163.9502265006
111 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560111,111,KEBUN BARU HEIGHTS,1.37085148985913,103.837298157413,103.837298157413,560111,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28442.8787209718,39207.3088104967
112 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560112,112,KEBUN BARU HEIGHTS,1.37127865145519,103.835766565741,103.835766565741,560112,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28272.4311388209,39254.5419385508
113 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560113,113,KEBUN BARU HEIGHTS,1.37178517550685,103.835965695119,103.835965695119,560113,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28294.5917522954,39310.5508144647
114 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560114,114,KEBUN BARU HEIGHTS,1.37257962452704,103.836220813247,103.836220813247,560114,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28322.9831815576,39398.3969782479
115 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560115,115,KEBUN BARU HEIGHTS,1.37295570473997,103.836400118348,103.836400118348,560115,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28342.9375919672,39439.9820400067
116 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560116,116,KEBUN BARU HEIGHTS,1.37334635014911,103.8364593481,103.8364593481,560116,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28349.5290810494,39483.1776309088
117 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560117,117,KEBUN BARU HEIGHTS,1.3737170825368,103.835610469339,103.835610469339,560117,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28255.0592533173,39524.1712259967
118 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560118,118,KEBUN BARU HEIGHTS,1.37329593649654,103.835475719134,103.835475719134,560118,ANG MO KIO AVENUE 4,KEBUN BARU HEIGHTS,28240.0632531969,39477.603025008
119 ANG MO KIO AVENUE 3 SINGAPORE 560119,119,NIL,1.36956344301912,103.844698910817,103.844698910817,560119,ANG MO KIO AVENUE 3,119 ANG MO KIO AVENUE 3 SINGAPORE 560119,29266.4932891754,39064.8857793771
120 ANG MO KIO AVENUE 3 SINGAPORE 560120,120,NIL,1.37004739686133,103.844594754874,103.844594754874,560120,ANG MO KIO AVENUE 3,120 ANG MO KIO AVENUE 3 SINGAPORE 560120,29254.9017410586,39118.3988784254
