ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,8F,PARC CLEMATIS,1.31687599476889,103.759288539801,103.759288539801,126740,JALAN LEMPENG,PARC CLEMATIS,19761.1734267743,33239.0965659749
107 WEST COAST VALE WHISTLER GRAND SINGAPORE 126751,107,WHISTLER GRAND,1.32003128655758,103.754010254158,103.754010254158,126751,WEST COAST VALE,WHISTLER GRAND,19173.7620916814,33588.0109298844
109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,109,WHISTLER GRAND,1.31961164929376,103.754330936499,103.754330936499,126752,WEST COAST VALE,WHISTLER GRAND,19209.4494368108,33541.6084158383
101 WEST COAST VALE PARC RIVIERA SINGAPORE 126753,101,PARC RIVIERA,1.32081769238494,103.752667309254,103.752667309254,126753,WEST COAST VALE,PARC RIVIERA,19024.3082316956,33674.9725421108
103 WEST COAST VALE PARC RIVIERA SINGAPORE 126754,103,PARC RIVIERA,1.32061430055361,103.753290913315,103.753290913315,126754,WEST COAST VALE,PARC RIVIERA,19093.7085413774,33652.4802520704
91 WEST COAST VALE TWIN VEW SINGAPORE 126755,91,TWIN VEW,1.32004938238057,103.75216125907,103.75216125907,126755,WEST COAST VALE,TWIN VEW,18967.9870204581,33590.0185144395
93 WEST COAST VALE TWIN VEW SINGAPORE 126756,93,TWIN VEW,1.31968768006034,103.752699363733,103.752699363733,126756,WEST COAST VALE,TWIN VEW,19027.8715300793,33550.021341376
105 WEST COAST VALE WHISTLER GRAND SINGAPORE 126757,105,WHISTLER GRAND,1.31968194180039,103.753780624557,103.753780624557,126757,WEST COAST VALE,WHISTLER GRAND,19148.2053196291,33549.3829593323
2A WEST COAST GROVE WEST COAST GARDENS SINGAPORE 126758,2A,WEST COAST GARDENS,1.31464076709041,103.755500641797,103.755500641797,126758,WEST COAST GROVE,WEST COAST GARDENS,19339.609091647,32991.949186651
81 WEST COAST HIGHWAY WEST COAST PARK OFFICE SINGAPORE 126759,81,WEST COAST PARK OFFICE,1.29821380402112,103.763115690996,103.763115690996,126759,WEST COAST HIGHWAY,WEST COAST PARK OFFICE,20187.0408098055,31175.5136673022
93 WEST COAST CRESCENT SEAHILL SINGAPORE 126764,93,SEAHILL,1.29891800685028,103.764661703214,103.764661703214,126764,WEST COAST CRESCENT,SEAHILL,20359.1004647706,31253.3761182651
95 WEST COAST CRESCENT SEAHILL SINGAPORE 126765,95,SEAHILL,1.29894646797024,103.764722750721,103.764722750721,126765,WEST COAST CRESCENT,SEAHILL,20365.8945980035,31256.5230199955
97 WEST COAST CRESCENT SEAHILL SINGAPORE 126766,97,SEAHILL,1.29897499998973,103.764783950533,103.764783950533,126766,WEST COAST CRESCENT,SEAHILL,20372.7056813072,31259.6777611338
99 WEST COAST CRESCENT SEAHILL SINGAPORE 126767,99,SEAHILL,1.29900372226325,103.764845558569,103.764845558569,126767,WEST COAST CRESCENT,SEAHILL,20379.5621968545,31262.8535385225
101 WEST COAST CRESCENT SEAHILL SINGAPORE 126768,101,SEAHILL,1.29884698729343,103.764917692526,103.764917692526,126768,WEST COAST CRESCENT,SEAHILL,20387.5895990841,31245.5223634578
103 WEST COAST CRESCENT SEAHILL SINGAPORE 126769,103,SEAHILL,1.29881831238036,103.764856186481,103.764856186481,126769,WEST COAST CRESCENT,SEAHILL,20380.7444340307,31242.3518224303
105 WEST COAST CRESCENT SEAHILL SINGAPORE 126770,105,SEAHILL,1.29878978036273,103.764794986401,103.764794986401,126770,WEST COAST CRESCENT,SEAHILL,20373.933320459,31239.197081292
107 WEST COAST CRESCENT SEAHILL SINGAPORE 126771,107,SEAHILL,1.29876122425382,103.764733735464,103.764733735464,126771,WEST COAST CRESCENT,SEAHILL,20367.1165467743,31236.0396765713
109 WEST COAST CRESCENT SEAHILL SINGAPORE 126772,109,SEAHILL,1.29873271604948,103.764672585972,103.764672585972,126772,WEST COAST CRESCENT,SEAHILL,20360.3110630466,31232.8875687458
111 WEST COAST CRESCENT SEAHILL SINGAPORE 126773,111,SEAHILL,1.29870425520229,103.764611539014,103.764611539014,126773,WEST COAST CRESCENT,SEAHILL,20353.5169903496,31229.7406972833
113 WEST COAST CRESCENT SEAHILL SINGAPORE 126774,113,SEAHILL,1.2986757469951,103.764550389526,103.764550389526,126774,WEST COAST CRESCENT,SEAHILL,20346.7115066228,31226.5885894578
115 WEST COAST CRESCENT SEAHILL SINGAPORE 126775,115,SEAHILL,1.29864723851279,103.764489240582,103.764489240582,126775,WEST COAST CRESCENT,SEAHILL,20339.906083432,31223.4364513662
117 WEST COAST CRESCENT SEAHILL SINGAPORE 126776,117,SEAHILL,1.29861856386346,103.764427734819,103.764427734819,126776,WEST COAST CRESCENT,SEAHILL,20333.0609486457,31220.2659406085
119 WEST COAST CRESCENT SEAHILL SINGAPORE 126777,119,SEAHILL,1.29865668948901,103.764113587566,103.764113587566,126777,WEST COAST CRESCENT,SEAHILL,20298.0992481578,31224.4826339558
121 WEST COAST CRESCENT SEAHILL SINGAPORE 126778,121,SEAHILL,1.29894149906982,103.763922143135,103.763922143135,126778,WEST COAST CRESCENT,SEAHILL,20276.7940381709,31255.9760169927
123 WEST COAST CRESCENT SEAHILL SINGAPORE 126779,123,SEAHILL,1.29917007789892,103.764545279148,103.764545279148,126779,WEST COAST CRESCENT,SEAHILL,20346.1442543399,31281.249208305
51 WEST COAST HIGHWAY SINGAPORE 126784,51,NIL,1.2921605712686,103.766157572116,103.766157572116,126784,WEST COAST HIGHWAY,51 WEST COAST HIGHWAY SINGAPORE 126784,20525.55763702,30506.1687466335
1 ALBERT WINSEMIUS LANE EAST LODGE CLEMENTI SINGAPORE 126785,1,EAST LODGE CLEMENTI,1.32059248425411,103.770161909418,103.770161909418,126785,ALBERT WINSEMIUS LANE,EAST LODGE CLEMENTI,20971.2851456925,33650.0138351489
3 ALBERT WINSEMIUS LANE VAN KLEEF CENTRE SINGAPORE 126786,3,VAN KLEEF CENTRE,1.32018469661638,103.769884992247,103.769884992247,126786,ALBERT WINSEMIUS LANE,VAN KLEEF CENTRE,20940.465830652,33604.923529001
5 ALBERT WINSEMIUS LANE NEA SOUTH WEST REGIONAL OFFICE SINGAPORE 126787,5,NEA SOUTH WEST REGIONAL OFFICE,1.32129043408192,103.769193912505,103.769193912505,126787,ALBERT WINSEMIUS LANE,NEA SOUTH WEST REGIONAL OFFICE,20863.5585767198,33727.1923507508
73 WEST COAST CRESCENT THE VISION SINGAPORE 126790,73,THE VISION,1.29825892605471,103.76504947778,103.76504947778,126790,WEST COAST CRESCENT,THE VISION,20402.2543766592,31180.4971394818
75 WEST COAST CRESCENT THE VISION SINGAPORE 126791,75,THE VISION,1.29828531241185,103.765105662218,103.765105662218,126791,WEST COAST CRESCENT,THE VISION,20408.507288076,31183.414640164
77 WEST COAST CRESCENT THE VISION SINGAPORE 126792,77,THE VISION,1.29831169603048,103.765161848017,103.765161848017,126792,WEST COAST CRESCENT,THE VISION,20414.7603508318,31186.3318381663
79 WEST COAST CRESCENT THE VISION SINGAPORE 126793,79,THE VISION,1.29819579680903,103.764611637328,103.764611637328,126793,WEST COAST CRESCENT,THE VISION,20353.5264036926,31173.5179477967
81 WEST COAST CRESCENT THE VISION SINGAPORE 126794,81,THE VISION,1.29808666166043,103.764319346725,103.764319346725,126794,WEST COAST CRESCENT,THE VISION,20320.9967054278,31161.4512226041
83 WEST COAST CRESCENT SEAHILL SINGAPORE 126795,83,SEAHILL,1.29877525145965,103.764355498851,103.764355498851,126795,WEST COAST CRESCENT,SEAHILL,20325.0221959222,31237.5918793119
85 WEST COAST CRESCENT SEAHILL SINGAPORE 126796,85,SEAHILL,1.29880392583714,103.764417004346,103.764417004346,126796,WEST COAST CRESCENT,SEAHILL,20331.8673004406,31240.7623598017
87 WEST COAST CRESCENT SEAHILL SINGAPORE 126797,87,SEAHILL,1.29883248167993,103.764478255823,103.764478255823,126797,WEST COAST CRESCENT,SEAHILL,20338.6841346612,31243.9197342545
89 WEST COAST CRESCENT SEAHILL SINGAPORE 126798,89,SEAHILL,1.29886103779501,103.764539506759,103.764539506759,126798,WEST COAST CRESCENT,SEAHILL,20345.5009083459,31247.0771389771
