ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
7 LORONG 8 TOA PAYOH FIRST TOA PAYOH PRIMARY SCHOOL SINGAPORE 319252,7,FIRST TOA PAYOH PRIMARY SCHOOL,1.34073138516358,103.855753390523,103.855753390523,319252,LORONG 8 TOA PAYOH,FIRST TOA PAYOH PRIMARY SCHOOL,30496.7527098469,35876.7923794854
9 LORONG 8 TOA PAYOH GOOD SHEPHERD PLACE SINGAPORE 319253,9,GOOD SHEPHERD PLACE,1.34063221212167,103.857041627449,103.857041627449,319253,LORONG 8 TOA PAYOH,GOOD SHEPHERD PLACE,30640.1197085744,35865.8276813123
17 LORONG 8 TOA PAYOH AUTO WORLD SINGAPORE 319254,17,AUTO WORLD,1.3404121312621,103.858635499945,103.858635499945,319254,LORONG 8 TOA PAYOH,AUTO WORLD,30817.5008080238,35841.4940384831
19 LORONG 8 TOA PAYOH STI MOTOR CENTRE SINGAPORE 319255,19,STI MOTOR CENTRE,1.34007772593232,103.859244442681,103.859244442681,319255,LORONG 8 TOA PAYOH,STI MOTOR CENTRE,30885.2699760636,35804.517912874
21 LORONG 8 TOA PAYOH SINGAPORE 319256,21,NIL,1.33987656572036,103.859571511004,103.859571511004,319256,LORONG 8 TOA PAYOH,21 LORONG 8 TOA PAYOH SINGAPORE 319256,30921.6694057779,35782.275031019
23 LORONG 8 TOA PAYOH TOYOGO BUILDING SINGAPORE 319257,23,TOYOGO BUILDING,1.33953563648253,103.859862663373,103.859862663373,319257,LORONG 8 TOA PAYOH,TOYOGO BUILDING,30954.0719482433,35744.5771653391
1999 LORONG 8 TOA PAYOH TOA PAYOH SOUTH COMMUNITY CLUB (PENDING RELOCATION) SINGAPORE 319258,1999,TOA PAYOH SOUTH COMMUNITY CLUB (PENDING RELOCATION),1.33484780319915,103.859409470527,103.859409470527,319258,LORONG 8 TOA PAYOH,TOA PAYOH SOUTH COMMUNITY CLUB (PENDING RELOCATION),30903.6419460159,35226.2199649978
2001 LORONG 8 TOA PAYOH SRI VAIRAVIMADA KALIAMMAN TEMPLE SINGAPORE 319259,2001,SRI VAIRAVIMADA KALIAMMAN TEMPLE,1.33501056620533,103.859093794947,103.859093794947,319259,LORONG 8 TOA PAYOH,SRI VAIRAVIMADA KALIAMMAN TEMPLE,30868.5103816036,35244.2170962412
2003 LORONG 8 TOA PAYOH NATIONAL HEALTHCARE GROUP POLYCLINICS (TOA PAYOH POLYCLINIC) SINGAPORE 319260,2003,NATIONAL HEALTHCARE GROUP POLYCLINICS (TOA PAYOH POLYCLINIC),1.33449729734044,103.858989057136,103.858989057136,319260,LORONG 8 TOA PAYOH,NATIONAL HEALTHCARE GROUP POLYCLINICS (TOA PAYOH POLYCLINIC),30856.8547561653,35187.4623264037
13 LORONG 8 TOA PAYOH BRADDELL TECH SINGAPORE 319261,13,BRADDELL TECH,1.34068636573345,103.857794165581,103.857794165581,319261,LORONG 8 TOA PAYOH,BRADDELL TECH,30723.8690402256,35871.8165348377
