ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
2 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338517,2,EIGHT RIVERSUITES,1.3218204074661,103.864744134712,103.864744134712,338517,WHAMPOA EAST,EIGHT RIVERSUITES,31497.3523512008,33785.7240631077
4 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338518,4,EIGHT RIVERSUITES,1.32143719656187,103.864563355487,103.864563355487,338518,WHAMPOA EAST,EIGHT RIVERSUITES,31477.2339488557,33743.3503084984
6 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338519,6,EIGHT RIVERSUITES,1.32154184645146,103.864830954478,103.864830954478,338519,WHAMPOA EAST,EIGHT RIVERSUITES,31507.0149207143,33754.9223337658
8 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338520,8,EIGHT RIVERSUITES,1.32118876331653,103.865044082222,103.865044082222,338520,WHAMPOA EAST,EIGHT RIVERSUITES,31530.7344261548,33715.8805090711
10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,10,EIGHT RIVERSUITES,1.32161511306166,103.864370653972,103.864370653972,338521,WHAMPOA EAST,EIGHT RIVERSUITES,31455.7879322087,33763.0231358558
12 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338522,12,EIGHT RIVERSUITES,1.32168033243186,103.864126887694,103.864126887694,338522,WHAMPOA EAST,EIGHT RIVERSUITES,31428.6590713505,33770.2344224397
14 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338523,14,EIGHT RIVERSUITES,1.32171149604599,103.864087456778,103.864087456778,338523,WHAMPOA EAST,EIGHT RIVERSUITES,31424.2707585348,33773.6802810468
16 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338524,16,EIGHT RIVERSUITES,1.32174290574495,103.864048058501,103.864048058501,338524,WHAMPOA EAST,EIGHT RIVERSUITES,31419.8860778781,33777.1533505693
18 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338525,18,EIGHT RIVERSUITES,1.32177425330726,103.864008553608,103.864008553608,338525,WHAMPOA EAST,EIGHT RIVERSUITES,31415.4895321708,33780.6195492614
20 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338526,20,EIGHT RIVERSUITES,1.32180572760717,103.863969058235,103.863969058235,338526,WHAMPOA EAST,EIGHT RIVERSUITES,31411.0940458439,33784.0997620299
22 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338527,22,EIGHT RIVERSUITES,1.32183713976877,103.863929589242,103.863929589242,338527,WHAMPOA EAST,EIGHT RIVERSUITES,31406.7014955105,33787.5731039643
24 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338528,24,EIGHT RIVERSUITES,1.32186851005217,103.863889833315,103.863889833315,338528,WHAMPOA EAST,EIGHT RIVERSUITES,31402.2770124543,33791.0418148991
26 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338529,26,EIGHT RIVERSUITES,1.32187328731072,103.864410148586,103.864410148586,338529,WHAMPOA EAST,EIGHT RIVERSUITES,31460.1829342479,33791.5707781818
28 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338530,28,EIGHT RIVERSUITES,1.32184158251693,103.864449949378,103.864449949378,338530,WHAMPOA EAST,EIGHT RIVERSUITES,31464.6124115214,33788.0650797728
30 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338531,30,EIGHT RIVERSUITES,1.3218101818438,103.864489429787,103.864489429787,338531,WHAMPOA EAST,EIGHT RIVERSUITES,31469.0062331092,33784.5930090919
32 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338532,32,EIGHT RIVERSUITES,1.32177874804878,103.864528877015,103.864528877015,338532,WHAMPOA EAST,EIGHT RIVERSUITES,31473.3963620039,33781.117275985
34 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338533,34,EIGHT RIVERSUITES,1.32174735065898,103.864568375373,103.864568375373,338533,WHAMPOA EAST,EIGHT RIVERSUITES,31477.7921812795,33777.6455685217
36 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338534,36,EIGHT RIVERSUITES,1.32171590810321,103.86460782831,103.86460782831,338534,WHAMPOA EAST,EIGHT RIVERSUITES,31482.1829458009,33774.1688668393
38 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338535,38,EIGHT RIVERSUITES,1.32168449702562,103.864647322314,103.864647322314,338535,WHAMPOA EAST,EIGHT RIVERSUITES,31486.5782807888,33770.6956459768
40 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338536,40,EIGHT RIVERSUITES,1.32127546323242,103.864813004937,103.864813004937,338536,WHAMPOA EAST,EIGHT RIVERSUITES,31505.0176878087,33725.4670151435
42 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338537,42,EIGHT RIVERSUITES,1.3212945840146,103.864770711633,103.864770711633,338537,WHAMPOA EAST,EIGHT RIVERSUITES,31500.3108347328,33727.581233805
44 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338538,44,EIGHT RIVERSUITES,1.32132489747169,103.864727559304,103.864727559304,338538,WHAMPOA EAST,EIGHT RIVERSUITES,31495.5083650965,33730.9330800548
46 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338539,46,EIGHT RIVERSUITES,1.32135341108068,103.864688620641,103.864688620641,338539,WHAMPOA EAST,EIGHT RIVERSUITES,31491.1748373322,33734.0859143101
48 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338540,48,EIGHT RIVERSUITES,1.32138149827462,103.864644840838,103.864644840838,338540,WHAMPOA EAST,EIGHT RIVERSUITES,31486.3025394566,33737.1915910468
51 LAVENDER STREET FRAGRANCE HOTEL - LAVENDER SINGAPORE 338710,51,FRAGRANCE HOTEL - LAVENDER,1.30978959182884,103.863070790825,103.863070790825,338710,LAVENDER STREET,FRAGRANCE HOTEL - LAVENDER,31311.1416268814,32455.4158199448
