ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
5 PINE CLOSE SINGAPORE 391005,5,NIL,1.30704305939862,103.882688422799,103.882688422799,391005,PINE CLOSE,5 PINE CLOSE SINGAPORE 391005,33494.4061611267,32151.7527273204
7 PINE CLOSE SINGAPORE 391007,7,NIL,1.30767573187081,103.882412035537,103.882412035537,391007,PINE CLOSE,7 PINE CLOSE SINGAPORE 391007,33463.6454449017,32221.7098165639
10 PINE CLOSE SINGAPORE 391010,10,NIL,1.30915239429834,103.882242524292,103.882242524292,391010,PINE CLOSE,10 PINE CLOSE SINGAPORE 391010,33444.7772313561,32384.9912416935
11 PINE CLOSE SINGAPORE 391011,11,NIL,1.30811264174982,103.882693800726,103.882693800726,391011,PINE CLOSE,11 PINE CLOSE SINGAPORE 391011,33495.0023496011,32270.021695558
12 PINE CLOSE SINGAPORE 391012,12,NIL,1.30847854465222,103.882287785645,103.882287785645,391012,PINE CLOSE,12 PINE CLOSE SINGAPORE 391012,33449.815851802,32310.4804856405
28 CASSIA CRESCENT SINGAPORE 391028,28,NIL,1.30894452962256,103.883530101124,103.883530101124,391028,CASSIA CRESCENT,28 CASSIA CRESCENT SINGAPORE 391028,33588.07297925,32362.009457821
30 CASSIA CRESCENT SINGAPORE 391030,30,NIL,1.30944315518034,103.883336276334,103.883336276334,391030,CASSIA CRESCENT,30 CASSIA CRESCENT SINGAPORE 391030,33566.500987255,32417.1444970444
37A PINE LANE PINE VISTA SINGAPORE 391037,37A,PINE VISTA,1.30948686299225,103.885246649468,103.885246649468,391037,PINE LANE,PINE VISTA,33779.107572671,32421.9818051308
38A PINE LANE PINE VISTA SINGAPORE 391038,38A,PINE VISTA,1.30981364660016,103.885966095531,103.885966095531,391038,PINE LANE,PINE VISTA,33859.1744408868,32458.1175401714
43A JALAN TIGA PINE GREEN SINGAPORE 391043,43A,PINE GREEN,1.30843822212226,103.884896558546,103.884896558546,391043,JALAN TIGA,PINE GREEN,33740.1481071608,32306.0276414845
49A JALAN TIGA MULTI STOREY CAR PARK SINGAPORE 391049,49A,MULTI STOREY CAR PARK,1.30850932584076,103.885346226422,103.885346226422,391049,JALAN TIGA,MULTI STOREY CAR PARK,33790.1917991117,32313.8909609746
52A CASSIA CRESCENT SINGAPORE 391052,52A,NIL,1.31062161361332,103.884154301302,103.884154301302,391052,CASSIA CRESCENT,52A CASSIA CRESCENT SINGAPORE 391052,33657.5368819656,32547.4542508125
56 CASSIA CRESCENT SINGAPORE 391056,56,NIL,1.31022063491151,103.88323543756,103.88323543756,391056,CASSIA CRESCENT,56 CASSIA CRESCENT SINGAPORE 391056,33555.2768621929,32503.1140155699
88A JALAN SATU DAKOTA ONE SINGAPORE 391088,88A,DAKOTA ONE,1.30938649536998,103.887113545302,103.887113545302,391088,JALAN SATU,DAKOTA ONE,33986.8758814251,32410.8880442753
90A JALAN SATU DAKOTA BREEZE SINGAPORE 391090,90A,DAKOTA BREEZE,1.31044461981807,103.88785617098,103.88785617098,391090,JALAN SATU,DAKOTA BREEZE,34069.5206435462,32527.8918410596
91A JALAN SATU DAKOTA BREEZE SINGAPORE 391091,91A,DAKOTA BREEZE,1.30993122636998,103.887961007689,103.887961007689,391091,JALAN SATU,DAKOTA BREEZE,34081.1892236816,32471.1236625072
92A JALAN SATU DAKOTA BREEZE SINGAPORE 391092,92A,DAKOTA BREEZE,1.30950293116558,103.888971985194,103.888971985194,391092,JALAN SATU,DAKOTA BREEZE,34193.7026137421,32423.7674345616
93A JALAN DUA MULTI STOREY CAR PARK SINGAPORE 391093,93A,MULTI STOREY CAR PARK,1.30877843663345,103.887722721694,103.887722721694,391093,JALAN DUA,MULTI STOREY CAR PARK,34054.6729868138,32343.6534693632
95A OLD AIRPORT ROAD SINGAPORE 391095,95A,NIL,1.30851897139519,103.887793071247,103.887793071247,391095,OLD AIRPORT ROAD,95A OLD AIRPORT ROAD SINGAPORE 391095,34062.502860182,32314.9632951021
3 PINE CLOSE SINGAPORE 392003,3,NIL,1.30692877602797,103.883110476119,103.883110476119,392003,PINE CLOSE,3 PINE CLOSE SINGAPORE 392003,33541.3770473702,32139.1167824268
11A PINE CLOSE MULTI STOREY CAR PARK SINGAPORE 392011,11A,MULTI STOREY CAR PARK,1.30852902728413,103.882952629372,103.882952629372,392011,PINE CLOSE,MULTI STOREY CAR PARK,33523.8066644305,32316.0640508663
30A CASSIA CRESCENT SINGAPORE 392030,30A,NIL,1.30968721452325,103.88347535915,103.88347535915,392030,CASSIA CRESCENT,30A CASSIA CRESCENT SINGAPORE 392030,33581.9790655524,32444.131643204
52B CASSIA CRESCENT SINGAPORE 392052,52B,NIL,1.31057863435454,103.88565623829,103.88565623829,392052,CASSIA CRESCENT,52B CASSIA CRESCENT SINGAPORE 392052,33824.6884622984,32542.7052647043
56A CASSIA CRESCENT MULTI STOREY CAR PARK SINGAPORE 392056,56A,MULTI STOREY CAR PARK,1.31013377196405,103.883946488752,103.883946488752,392056,CASSIA CRESCENT,MULTI STOREY CAR PARK,33634.4103868632,32493.5107410364
88B JALAN SATU DAKOTA ONE SINGAPORE 392088,88B,DAKOTA ONE,1.30992678057824,103.887148289326,103.887148289326,392088,JALAN SATU,DAKOTA ONE,33990.7412845539,32470.6301127635
90B JALAN SATU DAKOTA BREEZE SINGAPORE 392090,90B,DAKOTA BREEZE,1.31058888807334,103.88859644672,103.88859644672,392090,JALAN SATU,DAKOTA BREEZE,34151.9060393153,32543.846095277
91B JALAN SATU DAKOTA BREEZE SINGAPORE 392091,91B,DAKOTA BREEZE,1.31002687481222,103.888857000288,103.888857000288,392091,JALAN SATU,DAKOTA BREEZE,34180.904583795,32481.7021714766
3A PINE CLOSE SINGAPORE 393003,3A,NIL,1.30679832518503,103.882912092489,103.882912092489,393003,PINE CLOSE,3A PINE CLOSE SINGAPORE 393003,33519.2990654912,32124.6917575505
88C JALAN SATU DAKOTA ONE SINGAPORE 393088,88C,DAKOTA ONE,1.31036836156415,103.887055722317,103.887055722317,393088,JALAN SATU,DAKOTA ONE,33980.4383958448,32519.4576673973
