ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
32 LORONG STANGEE SINGAPORE 425000,32,NIL,1.30868539456485,103.907166321176,103.907166321176,425000,LORONG STANGEE,32 LORONG STANGEE SINGAPORE 425000,36218.5653758524,32333.4206510372
34 LORONG STANGEE SINGAPORE 425001,34,NIL,1.30876618601328,103.907183100142,103.907183100142,425001,LORONG STANGEE,34 LORONG STANGEE SINGAPORE 425001,36220.4324564282,32342.3542161621
35 LORONG STANGEE SINGAPORE 425002,35,NIL,1.30857081982399,103.906992840389,103.906992840389,425002,LORONG STANGEE,35 LORONG STANGEE SINGAPORE 425002,36199.2589424383,32320.750987608
35A LORONG STANGEE SINGAPORE 425003,35A,NIL,1.30853636133678,103.906952874708,103.906952874708,425003,LORONG STANGEE,35A LORONG STANGEE SINGAPORE 425003,36194.8112438386,32316.9406116735
35B LORONG STANGEE SINGAPORE 425004,35B,NIL,1.30851077851997,103.906898193418,103.906898193418,425004,LORONG STANGEE,35B LORONG STANGEE SINGAPORE 425004,36188.7258051764,32314.1116145756
35C LORONG STANGEE SINGAPORE 425005,35C,NIL,1.30847345355524,103.90685641469,103.90685641469,425005,LORONG STANGEE,35C LORONG STANGEE SINGAPORE 425005,36184.0763401976,32309.9842723161
35D LORONG STANGEE SINGAPORE 425006,35D,NIL,1.30844869167678,103.906801187579,103.906801187579,425006,LORONG STANGEE,35D LORONG STANGEE SINGAPORE 425006,36177.9301536921,32307.2460489012
35E LORONG STANGEE SINGAPORE 425007,35E,NIL,1.30841982705601,103.906756429644,103.906756429644,425007,LORONG STANGEE,35E LORONG STANGEE SINGAPORE 425007,36172.9491029512,32304.054199215
35F LORONG STANGEE SINGAPORE 425008,35F,NIL,1.30837501365063,103.906712316909,103.906712316909,425008,LORONG STANGEE,35F LORONG STANGEE SINGAPORE 425008,36168.0399084045,32299.0988157243
35G LORONG STANGEE SINGAPORE 425009,35G,NIL,1.30834290942965,103.906666586582,103.906666586582,425009,LORONG STANGEE,35G LORONG STANGEE SINGAPORE 425009,36162.9506496219,32295.5487444494
