ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
218 TENGAH GARDEN WALK GARDEN COURT @ TENGAH SINGAPORE 690218,218,GARDEN COURT @ TENGAH,1.35962999230679,103.730410533186,103.730410533186,690218,TENGAH GARDEN WALK,GARDEN COURT @ TENGAH,16547.5262513608,37966.7365126815
219 TENGAH GARDEN WALK GARDEN COURT @ TENGAH SINGAPORE 690219,219,GARDEN COURT @ TENGAH,1.35933745468117,103.730946465569,103.730946465569,690219,TENGAH GARDEN WALK,GARDEN COURT @ TENGAH,16607.1680117529,37934.3866062388
220 TENGAH GARDEN WALK GARDEN COURT @ TENGAH SINGAPORE 690220,220,GARDEN COURT @ TENGAH,1.35935240851852,103.730054708875,103.730054708875,690220,TENGAH GARDEN WALK,GARDEN COURT @ TENGAH,16507.9257704923,37936.0443534404
222 TENGAH GARDEN AVENUE GARDEN TERRACE @ TENGAH SINGAPORE 690222,222,GARDEN TERRACE @ TENGAH,1.35711643612453,103.730236931195,103.730236931195,690222,TENGAH GARDEN AVENUE,GARDEN TERRACE @ TENGAH,16528.1944836443,37688.8006613925
223 TENGAH GARDEN AVENUE GARDEN TERRACE @ TENGAH SINGAPORE 690223,223,GARDEN TERRACE @ TENGAH,1.35727379158321,103.730507730134,103.730507730134,690223,TENGAH GARDEN AVENUE,GARDEN TERRACE @ TENGAH,16558.3320728876,37706.198970845
224 TENGAH GARDEN AVENUE GARDEN TERRACE @ TENGAH SINGAPORE 690224,224,GARDEN TERRACE @ TENGAH,1.35789081335556,103.73034522915,103.73034522915,690224,TENGAH GARDEN AVENUE,GARDEN TERRACE @ TENGAH,16540.2504637027,37774.4269712493
226 TENGAH DRIVE GARDEN VALE @ TENGAH SINGAPORE 690226,226,GARDEN VALE @ TENGAH,1.36020739362341,103.733335474103,103.733335474103,690226,TENGAH DRIVE,GARDEN VALE @ TENGAH,16873.0412845612,38030.569026757
227 TENGAH DRIVE GARDEN VALE @ TENGAH SINGAPORE 690227,227,GARDEN VALE @ TENGAH,1.36116052935409,103.734196968961,103.734196968961,690227,TENGAH DRIVE,GARDEN VALE @ TENGAH,16968.9200869352,38135.9581204187
228 TENGAH DRIVE GARDEN VALE @ TENGAH SINGAPORE 690228,228,GARDEN VALE @ TENGAH,1.36137972529214,103.733893839424,103.733893839424,690228,TENGAH DRIVE,GARDEN VALE @ TENGAH,16935.1862677429,38160.1971152648
231 TENGAH DRIVE GARDEN VALE @ TENGAH SINGAPORE 690231,231,GARDEN VALE @ TENGAH,1.35904618065782,103.732367894478,103.732367894478,690231,TENGAH DRIVE,GARDEN VALE @ TENGAH,16765.3554260274,37902.1723003648
232 TENGAH DRIVE GARDEN VALE @ TENGAH SINGAPORE 690232,232,GARDEN VALE @ TENGAH,1.359072464772,103.732721151362,103.732721151362,690232,TENGAH DRIVE,GARDEN VALE @ TENGAH,16804.6689966787,37905.0770279579
233 TENGAH GARDEN WALK GARDEN VINES @ TENGAH SINGAPORE 690233,233,GARDEN VINES @ TENGAH,1.36017849128926,103.731095156194,103.731095156194,690233,TENGAH GARDEN WALK,GARDEN VINES @ TENGAH,16623.7195138242,38027.3835938834
234 TENGAH GARDEN WALK GARDEN VINES @ TENGAH SINGAPORE 690234,234,GARDEN VINES @ TENGAH,1.36031434879053,103.731133587442,103.731133587442,690234,TENGAH GARDEN WALK,GARDEN VINES @ TENGAH,16627.9971063556,38042.4058666136
238 TENGAH GARDEN WALK GARDEN VINES @ TENGAH SINGAPORE 690238,238,GARDEN VINES @ TENGAH,1.36172564795923,103.733357919365,103.733357919365,690238,TENGAH GARDEN WALK,GARDEN VINES @ TENGAH,16875.5461418219,38198.4500049613
239 TENGAH GARDEN WALK GARDEN VINES @ TENGAH SINGAPORE 690239,239,GARDEN VINES @ TENGAH,1.36199736813165,103.732729046739,103.732729046739,690239,TENGAH GARDEN WALK,GARDEN VINES @ TENGAH,16805.5611454984,38228.4983944576
240 TENGAH GARDEN WALK GARDEN VINES @ TENGAH SINGAPORE 690240,240,GARDEN VINES @ TENGAH,1.36061578677807,103.732199052701,103.732199052701,690240,TENGAH GARDEN WALK,GARDEN VINES @ TENGAH,16746.5725379279,38075.7323998176
241 TENGAH CENTRAL GARDEN BLOOMER @ TENGAH SINGAPORE 690241,241,GARDEN BLOOMER @ TENGAH,1.36022158332311,103.729900987996,103.729900987996,690241,TENGAH CENTRAL,GARDEN BLOOMER @ TENGAH,16490.8225133447,38032.1541610658
242 TENGAH CENTRAL SINGAPORE 690242,242,NIL,1.35967359334313,103.72929625974,103.72929625974,690242,TENGAH CENTRAL,242 TENGAH CENTRAL SINGAPORE 690242,16423.5205921698,37971.5630150959
243 TENGAH CENTRAL GARDEN BLOOM @ TENGAH SINGAPORE 690243,243,GARDEN BLOOM @ TENGAH,1.36055307199671,103.728441416772,103.728441416772,690243,TENGAH CENTRAL,GARDEN BLOOM @ TENGAH,16328.3905894449,38068.8155601788
244 TENGAH CENTRAL GARDEN BLOOMER @ TENGAH SINGAPORE 690244,244,GARDEN BLOOMER @ TENGAH,1.36124936782177,103.728967966545,103.728967966545,690244,TENGAH CENTRAL,GARDEN BLOOMER @ TENGAH,16386.9928564718,38145.8059905302
300 TENGAH DRIVE PARC RESIDENCES @ TENGAH SINGAPORE 690300,300,PARC RESIDENCES @ TENGAH,1.35941522167952,103.73788984525,103.73788984525,690300,TENGAH DRIVE,PARC RESIDENCES @ TENGAH,17379.8869350674,37942.954049835
301 TENGAH DRIVE PARC RESIDENCES @ TENGAH SINGAPORE 690301,301,PARC RESIDENCES @ TENGAH,1.35851524597327,103.737828366342,103.737828366342,690301,TENGAH DRIVE,PARC RESIDENCES @ TENGAH,17373.0411041174,37843.4394572563
302 TENGAH PARK AVENUE PARC RESIDENCES @ TENGAH SINGAPORE 690302,302,PARC RESIDENCES @ TENGAH,1.36062515100842,103.738767971079,103.738767971079,690302,TENGAH PARK AVENUE,PARC RESIDENCES @ TENGAH,17477.6175024165,38076.7382049169
303 TENGAH PARK AVENUE PARC RESIDENCES @ TENGAH SINGAPORE 690303,303,PARC RESIDENCES @ TENGAH,1.36038571316922,103.739515351732,103.739515351732,690303,TENGAH PARK AVENUE,PARC RESIDENCES @ TENGAH,17560.7913186252,38050.2591068652
307 TENGAH DRIVE PARC CLOVER @ TENGAH SINGAPORE 690307,307,PARC CLOVER @ TENGAH,1.36112643481853,103.73679704994,103.73679704994,690307,TENGAH DRIVE,PARC CLOVER @ TENGAH,17258.2789239381,38132.1763779987
310 TENGAH PARK AVENUE PARC CLOVER @ TENGAH SINGAPORE 690310,310,PARC CLOVER @ TENGAH,1.36175970281583,103.737862226778,103.737862226778,690310,TENGAH PARK AVENUE,PARC CLOVER @ TENGAH,17376.8235729709,38202.1953047309
316 TENGAH ROAD PARC GLEN @ TENGAH SINGAPORE 690316,316,PARC GLEN @ TENGAH,1.3634739372787,103.740109377886,103.740109377886,690316,TENGAH ROAD,PARC GLEN @ TENGAH,17626.9127884349,38391.7370811943
317 TENGAH ROAD PARC GLEN @ TENGAH SINGAPORE 690317,317,PARC GLEN @ TENGAH,1.36367158936231,103.739940549683,103.739940549683,690317,TENGAH ROAD,PARC GLEN @ TENGAH,17608.12502719,38413.5931987539
318 TENGAH ROAD PARC GLEN @ TENGAH SINGAPORE 690318,318,PARC GLEN @ TENGAH,1.36319760161115,103.738804928362,103.738804928362,690318,TENGAH ROAD,PARC GLEN @ TENGAH,17481.7415757347,38361.1869090647
319 TENGAH PARK AVENUE PARC GLEN @ TENGAH SINGAPORE 690319,319,PARC GLEN @ TENGAH,1.36201588926138,103.738681709155,103.738681709155,690319,TENGAH PARK AVENUE,PARC GLEN @ TENGAH,17468.0235806899,38230.5195390694
320 TENGAH PARK AVENUE PARC GLEN @ TENGAH SINGAPORE 690320,320,PARC GLEN @ TENGAH,1.36272649785808,103.737776831981,103.737776831981,690320,TENGAH PARK AVENUE,PARC GLEN @ TENGAH,17367.3243597653,38309.0990991015
321 TENGAH DRIVE PARC WOODS @ TENGAH SINGAPORE 690321,321,PARC WOODS @ TENGAH,1.36215029231495,103.735638211302,103.735638211302,690321,TENGAH DRIVE,PARC WOODS @ TENGAH,17129.3181536691,38245.3946791328
322 TENGAH DRIVE PARC WOODS @ TENGAH SINGAPORE 690322,322,PARC WOODS @ TENGAH,1.36245330255286,103.73530784821,103.73530784821,690322,TENGAH DRIVE,PARC WOODS @ TENGAH,17092.5539342146,38278.9015489835
323 TENGAH DRIVE PARC WOODS @ TENGAH SINGAPORE 690323,323,PARC WOODS @ TENGAH,1.36300513054685,103.734663537311,103.734663537311,690323,TENGAH DRIVE,PARC WOODS @ TENGAH,17020.8521075863,38339.9228938036
324 TENGAH GARDEN WALK PARC FLORA @ TENGAH SINGAPORE 690324,324,PARC FLORA @ TENGAH,1.3631081955622,103.732798045252,103.732798045252,690324,TENGAH GARDEN WALK,PARC FLORA @ TENGAH,16813.2450061133,38351.3279003371
325 TENGAH GARDEN WALK PARC FLORA @ TENGAH SINGAPORE 690325,325,PARC FLORA @ TENGAH,1.36343471974517,103.733392471161,103.733392471161,690325,TENGAH GARDEN WALK,PARC FLORA @ TENGAH,16879.3991956133,38387.4305827394
111A PLANTATION CRESCENT PLANTATION ACRES SINGAPORE 691111,111A,PLANTATION ACRES,1.35580115419711,103.733988555086,103.733988555086,691111,PLANTATION CRESCENT,PLANTATION ACRES,16945.7016679654,37543.3458074164
112A PLANTATION CRESCENT PLANTATION ACRES SINGAPORE 691112,112A,PLANTATION ACRES,1.35432940422664,103.735168981842,103.735168981842,691112,PLANTATION CRESCENT,PLANTATION ACRES,17077.0632341672,37380.601608729
113A PLANTATION CRESCENT PLANTATION ACRES SINGAPORE 691113,113A,PLANTATION ACRES,1.35367162010991,103.735194129994,103.735194129994,691113,PLANTATION CRESCENT,PLANTATION ACRES,17079.8589970199,37307.8669779599
114A PLANTATION CRESCENT PLANTATION ACRES SINGAPORE 691114,114A,PLANTATION ACRES,1.35447254345357,103.734156856636,103.734156856636,691114,PLANTATION CRESCENT,PLANTATION ACRES,16964.4257151056,37396.4338224363
116A PLANTATION CRESCENT PLANTATION GROVE SINGAPORE 691116,116A,PLANTATION GROVE,1.3564037939297,103.734999602014,103.734999602014,691116,PLANTATION CRESCENT,PLANTATION GROVE,17058.2224736828,37609.9781402554
117A PLANTATION CRESCENT PLANTATION GROVE SINGAPORE 691117,117A,PLANTATION GROVE,1.35589934899161,103.735474202676,103.735474202676,691117,PLANTATION CRESCENT,PLANTATION GROVE,17111.0378957065,37554.1969703827
118A PLANTATION CRESCENT PLANTATION GROVE SINGAPORE 691118,118A,PLANTATION GROVE,1.35557880676572,103.735726877952,103.735726877952,691118,PLANTATION CRESCENT,PLANTATION GROVE,17139.1563682929,37518.7518599276
119A PLANTATION CRESCENT PLANTATION GROVE SINGAPORE 691119,119A,PLANTATION GROVE,1.35648492557501,103.736288638658,103.736288638658,691119,PLANTATION CRESCENT,PLANTATION GROVE,17201.6780062625,37618.943486765
120A TENGAH DRIVE PLANTATION GROVE SINGAPORE 691120,120A,PLANTATION GROVE,1.35836009636405,103.736836578343,103.736836578343,691120,TENGAH DRIVE,PLANTATION GROVE,17262.6657536225,37826.2881648187
121A TENGAH DRIVE PLANTATION GROVE SINGAPORE 691121,121A,PLANTATION GROVE,1.35715728336724,103.736640565201,103.736640565201,691121,TENGAH DRIVE,PLANTATION GROVE,17240.846411664,37693.2879202459
122A TENGAH DRIVE PLANTATION GROVE SINGAPORE 691122,122A,PLANTATION GROVE,1.35802941672494,103.736194766642,103.736194766642,691122,TENGAH DRIVE,PLANTATION GROVE,17191.2379733194,37789.7261052281
123A TENGAH DRIVE PLANTATION VILLAGE SINGAPORE 691123,123A,PLANTATION VILLAGE,1.3590609499869,103.734507747062,103.734507747062,691123,TENGAH DRIVE,PLANTATION VILLAGE,17003.4965970628,37903.7955723312
125A TENGAH DRIVE PLANTATION VILLAGE SINGAPORE 691125,125A,PLANTATION VILLAGE,1.35964463384133,103.735061989711,103.735061989711,691125,TENGAH DRIVE,PLANTATION VILLAGE,17065.1800842965,37968.3339357898
126A TENGAH DRIVE PLANTATION VILLAGE SINGAPORE 691126,126A,PLANTATION VILLAGE,1.35928627794195,103.735991844033,103.735991844033,691126,TENGAH DRIVE,PLANTATION VILLAGE,17168.6605999768,37928.704518728
127A PLANTATION CRESCENT PLANTATION VILLAGE SINGAPORE 691127,127A,PLANTATION VILLAGE,1.35785039043678,103.734322701225,103.734322701225,691127,PLANTATION CRESCENT,PLANTATION VILLAGE,16982.89762994,37769.9387135524
128A PLANTATION CRESCENT PLANTATION VILLAGE SINGAPORE 691128,128A,PLANTATION VILLAGE,1.35793237600526,103.73387780517,103.73387780517,691128,PLANTATION CRESCENT,PLANTATION VILLAGE,16933.386139947,37779.0063053109
129A PLANTATION CRESCENT PLANTATION VILLAGE SINGAPORE 691129,129A,PLANTATION VILLAGE,1.35872992619208,103.73408395107,103.73408395107,691129,PLANTATION CRESCENT,PLANTATION VILLAGE,16956.3314508991,37867.1945275776
131A TENGAH GARDEN AVENUE PLANTATION GRANGE SINGAPORE 691131,131A,PLANTATION GRANGE,1.35660556427652,103.73336557992,103.73336557992,691131,TENGAH GARDEN AVENUE,PLANTATION GRANGE,16876.3752424316,37632.2963591218
132A TENGAH GARDEN AVENUE PLANTATION GRANGE SINGAPORE 691132,132A,PLANTATION GRANGE,1.35696298275882,103.732500565484,103.732500565484,691132,TENGAH GARDEN AVENUE,PLANTATION GRANGE,16780.1105838018,37671.8219267298
133A TENGAH GARDEN AVENUE PLANTATION GRANGE SINGAPORE 691133,133A,PLANTATION GRANGE,1.35690571720719,103.7317615567,103.7317615567,691133,TENGAH GARDEN AVENUE,PLANTATION GRANGE,16697.8670238052,37665.4932242837
219A TENGAH GARDEN WALK GARDEN COURT @ TENGAH SINGAPORE 691219,219A,GARDEN COURT @ TENGAH,1.35898708232383,103.730528766168,103.730528766168,691219,TENGAH GARDEN WALK,GARDEN COURT @ TENGAH,16560.6812013723,37895.6461295914
220A TENGAH GARDEN WALK GARDEN COURT @ TENGAH SINGAPORE 691220,220A,GARDEN COURT @ TENGAH,1.35900346420938,103.729703442767,103.729703442767,691220,TENGAH GARDEN WALK,GARDEN COURT @ TENGAH,16468.8322178144,37897.461482184
221A TENGAH GARDEN WALK GARDEN COURT @ TENGAH SINGAPORE 691221,221A,GARDEN COURT @ TENGAH,1.35839465239099,103.729108752054,103.729108752054,691221,TENGAH GARDEN WALK,GARDEN COURT @ TENGAH,16402.6470338991,37830.1449113041
222A TENGAH GARDEN AVENUE GARDEN TERRACE @ TENGAH SINGAPORE 691222,222A,GARDEN TERRACE @ TENGAH,1.3576156593332,103.730112972709,103.730112972709,691222,TENGAH GARDEN AVENUE,GARDEN TERRACE @ TENGAH,16514.4016661439,37744.0028955415
224A TENGAH GARDEN AVENUE GARDEN TERRACE @ TENGAH SINGAPORE 691224,224A,GARDEN TERRACE @ TENGAH,1.35749816442981,103.730953127559,103.730953127559,691224,TENGAH GARDEN AVENUE,GARDEN TERRACE @ TENGAH,16607.9007996386,37731.0069129802
225A TENGAH GARDEN AVENUE GARDEN TERRACE @ TENGAH SINGAPORE 691225,225A,GARDEN TERRACE @ TENGAH,1.35811784604779,103.731523038524,103.731523038524,691225,TENGAH GARDEN AVENUE,GARDEN TERRACE @ TENGAH,16671.3282978255,37799.5255768318
228A TENGAH DRIVE GARDEN VALE @ TENGAH SINGAPORE 691228,228A,GARDEN VALE @ TENGAH,1.36111095973637,103.733637102089,103.733637102089,691228,TENGAH DRIVE,GARDEN VALE @ TENGAH,16906.6131397737,38130.4795245621
229A TENGAH DRIVE GARDEN VALE @ TENGAH SINGAPORE 691229,229A,GARDEN VALE @ TENGAH,1.36041333311956,103.733366084597,103.733366084597,691229,TENGAH DRIVE,GARDEN VALE @ TENGAH,16876.4488239009,38053.3406600207
230A TENGAH DRIVE GARDEN VALE @ TENGAH SINGAPORE 691230,230A,GARDEN VALE @ TENGAH,1.35991248232219,103.73290517634,103.73290517634,691230,TENGAH DRIVE,GARDEN VALE @ TENGAH,16825.1527335877,37997.9611765593
231A TENGAH DRIVE GARDEN VALE @ TENGAH SINGAPORE 691231,231A,GARDEN VALE @ TENGAH,1.35951857354759,103.732035881114,103.732035881114,691231,TENGAH DRIVE,GARDEN VALE @ TENGAH,16728.4083274156,37954.4087261278
235A TENGAH GARDEN WALK GARDEN VINES @ TENGAH SINGAPORE 691235,235A,GARDEN VINES @ TENGAH,1.36036245248922,103.73136866847,103.73136866847,691235,TENGAH GARDEN WALK,GARDEN VINES @ TENGAH,16654.1591472775,38047.7238302808
236A TENGAH GARDEN WALK GARDEN VINES @ TENGAH SINGAPORE 691236,236A,GARDEN VINES @ TENGAH,1.36087172443222,103.731849892849,103.731849892849,691236,TENGAH GARDEN WALK,GARDEN VINES @ TENGAH,16707.716255974,38104.0343569219
237A TENGAH GARDEN WALK GARDEN VINES @ TENGAH SINGAPORE 691237,237A,GARDEN VINES @ TENGAH,1.36128998303492,103.732182753821,103.732182753821,691237,TENGAH GARDEN WALK,GARDEN VINES @ TENGAH,16744.7617860697,38150.2817778178
238A TENGAH GARDEN WALK GARDEN VINES @ TENGAH SINGAPORE 691238,238A,GARDEN VINES @ TENGAH,1.36185470269271,103.732243103101,103.732243103101,691238,TENGAH GARDEN WALK,GARDEN VINES @ TENGAH,16751.4805822913,38212.7254151944
241A TENGAH CENTRAL GARDEN BLOOMER @ TENGAH SINGAPORE 691241,241A,GARDEN BLOOMER @ TENGAH,1.36040670735567,103.729569207391,103.729569207391,691241,TENGAH CENTRAL,GARDEN BLOOMER @ TENGAH,16453.9000226036,38052.6258513164
243A TENGAH CENTRAL GARDEN BLOOMER @ TENGAH SINGAPORE 691243,243A,GARDEN BLOOMER @ TENGAH,1.35997896197323,103.729028704504,103.729028704504,691243,TENGAH CENTRAL,GARDEN BLOOMER @ TENGAH,16393.7462187316,38005.3304620199
244A TENGAH CENTRAL GARDEN BLOOMER @ TENGAH SINGAPORE 691244,244A,GARDEN BLOOMER @ TENGAH,1.36085903677645,103.729122003463,103.729122003463,691244,TENGAH CENTRAL,GARDEN BLOOMER @ TENGAH,16404.1335248472,38102.6443603057
300A TENGAH DRIVE PARC RESIDENCES @ TENGAH SINGAPORE 691300,300A,PARC RESIDENCES @ TENGAH,1.35918866376946,103.737328568627,103.737328568627,691300,TENGAH DRIVE,PARC RESIDENCES @ TENGAH,17317.42229171,37917.9048718698
301A TENGAH DRIVE PARC RESIDENCES @ TENGAH SINGAPORE 691301,301A,PARC RESIDENCES @ TENGAH,1.35892008739082,103.737494723773,103.737494723773,691301,TENGAH DRIVE,PARC RESIDENCES @ TENGAH,17335.9122765316,37888.2062894627
302A TENGAH PARK AVENUE PARC RESIDENCES @ TENGAH SINGAPORE 691302,302A,PARC RESIDENCES @ TENGAH,1.35994742763631,103.739162811642,103.739162811642,691302,TENGAH PARK AVENUE,PARC RESIDENCES @ TENGAH,17521.5557788359,38001.797189476
306A TENGAH DRIVE PARC CLOVER @ TENGAH SINGAPORE 691306,306A,PARC CLOVER @ TENGAH,1.36068443168876,103.735582864096,103.735582864096,691306,TENGAH DRIVE,PARC CLOVER @ TENGAH,17123.1520810984,38083.3072956912
307A TENGAH DRIVE PARC CLOVER @ TENGAH SINGAPORE 691307,307A,PARC CLOVER @ TENGAH,1.36029213507447,103.73600118697,103.73600118697,691307,TENGAH DRIVE,PARC CLOVER @ TENGAH,17169.7048454145,38039.9271911588
308A TENGAH PARK AVENUE PARC CLOVER @ TENGAH SINGAPORE 691308,308A,PARC CLOVER @ TENGAH,1.3614140676643,103.738089142483,103.738089142483,691308,TENGAH PARK AVENUE,PARC CLOVER @ TENGAH,17402.0751529429,38163.9756795466
309A TENGAH PARK AVENUE PARC CLOVER @ TENGAH SINGAPORE 691309,309A,PARC CLOVER @ TENGAH,1.3618707733859,103.737452581057,103.737452581057,691309,TENGAH PARK AVENUE,PARC CLOVER @ TENGAH,17331.2352374196,38214.4787486866
316A TENGAH ROAD PARC GLEN @ TENGAH SINGAPORE 691316,316A,PARC GLEN @ TENGAH,1.36375662320782,103.73931724254,103.73931724254,691316,TENGAH ROAD,PARC GLEN @ TENGAH,17538.7585873818,38422.9985206742
317A TENGAH ROAD PARC GLEN @ TENGAH SINGAPORE 691317,317A,PARC GLEN @ TENGAH,1.36406047450194,103.738755730306,103.738755730306,691317,TENGAH ROAD,PARC GLEN @ TENGAH,17476.2701533893,38456.5993423462
318A TENGAH PARK AVENUE PARC GLEN @ TENGAH SINGAPORE 691318,318A,PARC GLEN @ TENGAH,1.36299866703433,103.73773555621,103.73773555621,691318,TENGAH PARK AVENUE,PARC GLEN @ TENGAH,17362.7320407396,38339.1944039725
319A TENGAH PARK AVENUE PARC GLEN @ TENGAH SINGAPORE 691319,319A,PARC GLEN @ TENGAH,1.36258574861954,103.738186455068,103.738186455068,691319,TENGAH PARK AVENUE,PARC GLEN @ TENGAH,17412.910031734,38293.5339398161
322A TENGAH DRIVE PARC WOODS @ TENGAH SINGAPORE 691322,322A,PARC WOODS @ TENGAH,1.36220155032368,103.734278027239,103.734278027239,691322,TENGAH DRIVE,PARC WOODS @ TENGAH,16977.9456667323,38251.06871536
323A TENGAH DRIVE PARC WOODS @ TENGAH SINGAPORE 691323,323A,PARC WOODS @ TENGAH,1.36261393494512,103.734732065283,103.734732065283,691323,TENGAH DRIVE,PARC WOODS @ TENGAH,17028.4767034892,38296.6661010385
324A TENGAH GARDEN WALK PARC FLORA @ TENGAH SINGAPORE 691324,324A,PARC FLORA @ TENGAH,1.36273886391206,103.732581084204,103.732581084204,691324,TENGAH GARDEN WALK,PARC FLORA @ TENGAH,16789.0980562074,38310.4900340252
325A TENGAH GARDEN WALK PARC FLORA @ TENGAH SINGAPORE 691325,325A,PARC FLORA @ TENGAH,1.36346279909531,103.732814551846,103.732814551846,691325,TENGAH GARDEN WALK,PARC FLORA @ TENGAH,16815.0836347844,38390.5381360911
111B PLANTATION CRESCENT PLANTATION ACRES SINGAPORE 692111,111B,PLANTATION ACRES,1.35545640495643,103.734110102652,103.734110102652,692111,PLANTATION CRESCENT,PLANTATION ACRES,16959.2269770261,37505.224583447
112B PLANTATION CRESCENT PLANTATION ACRES SINGAPORE 692112,112B,PLANTATION ACRES,1.35486163684029,103.734628425622,103.734628425622,692112,PLANTATION CRESCENT,PLANTATION ACRES,17016.9077958241,37439.4557053801
113B PLANTATION CRESCENT PLANTATION ACRES SINGAPORE 692113,113B,PLANTATION ACRES,1.35404207309469,103.734829170975,103.734829170975,692113,PLANTATION CRESCENT,PLANTATION ACRES,17039.2448111083,37348.8314855155
114B PLANTATION CRESCENT PLANTATION ACRES SINGAPORE 692114,114B,PLANTATION ACRES,1.35480531839356,103.733839199767,103.733839199767,692114,PLANTATION CRESCENT,PLANTATION ACRES,16929.0755855823,37433.2318814956
116B PLANTATION CRESCENT PLANTATION GROVE SINGAPORE 692116,116B,PLANTATION GROVE,1.35643716337499,103.735734236456,103.735734236456,692116,PLANTATION CRESCENT,PLANTATION GROVE,17139.9791126261,37613.6646596007
117B PLANTATION CRESCENT SINGAPORE 692117,117B,NIL,1.35552348583755,103.735447030389,103.735447030389,692117,PLANTATION CRESCENT,117B PLANTATION CRESCENT SINGAPORE 692117,17108.0122475186,37512.6360019408
118B PLANTATION CRESCENT PLANTATION GROVE SINGAPORE 692118,118B,PLANTATION GROVE,1.35621747390042,103.736187047873,103.736187047873,692118,PLANTATION CRESCENT,PLANTATION GROVE,17190.3709166572,37589.3704559542
119B PLANTATION CRESCENT PLANTATION GROVE SINGAPORE 692119,119B,PLANTATION GROVE,1.35716592776546,103.7355426607,103.7355426607,692119,PLANTATION CRESCENT,PLANTATION GROVE,17118.6621586615,37694.2486865856
