ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
60A BUKIT TIMAH LINK TEMPORARY SITE OFFICE SINGAPORE 587748,60A,TEMPORARY SITE OFFICE,1.34157094752671,103.777007693646,103.777007693646,587748,BUKIT TIMAH LINK,TEMPORARY SITE OFFICE,21733.2066922477,35969.6876061689
51 BUKIT WAY MONT TIMAH SINGAPORE 587757,51,MONT TIMAH,1.34659126032916,103.777553875592,103.777553875592,587757,BUKIT WAY,MONT TIMAH,21794.0035394337,36524.8069980089
53 BUKIT WAY MONT TIMAH SINGAPORE 587758,53,MONT TIMAH,1.34659126032915,103.77755387532,103.77755387532,587758,BUKIT WAY,MONT TIMAH,21794.0035091657,36524.8069980089
55 BUKIT WAY MONT TIMAH SINGAPORE 587759,55,MONT TIMAH,1.34659126032915,103.77755387532,103.77755387532,587759,BUKIT WAY,MONT TIMAH,21794.0035091657,36524.8069980089
57 BUKIT WAY MONT TIMAH SINGAPORE 587760,57,MONT TIMAH,1.34659126032915,103.77755387532,103.77755387532,587760,BUKIT WAY,MONT TIMAH,21794.0035091657,36524.8069980089
59 BUKIT WAY MONT TIMAH SINGAPORE 587761,59,MONT TIMAH,1.34643997767672,103.777381702748,103.777381702748,587761,BUKIT WAY,MONT TIMAH,21774.8422107333,36508.0793665405
61 BUKIT WAY MONT TIMAH SINGAPORE 587762,61,MONT TIMAH,1.34643997795044,103.777381702748,103.777381702748,587762,BUKIT WAY,MONT TIMAH,21774.8422107333,36508.0793968085
63 BUKIT WAY MONT TIMAH SINGAPORE 587763,63,MONT TIMAH,1.34643997795044,103.777381702748,103.777381702748,587763,BUKIT WAY,MONT TIMAH,21774.8422107333,36508.0793968085
65 BUKIT WAY MONT TIMAH SINGAPORE 587764,65,MONT TIMAH,1.34643997795044,103.777381702748,103.777381702748,587764,BUKIT WAY,MONT TIMAH,21774.8422107333,36508.0793968085
67 BUKIT WAY MONT TIMAH SINGAPORE 587765,67,MONT TIMAH,1.34630990443976,103.777188730047,103.777188730047,587765,BUKIT WAY,MONT TIMAH,21753.3661379786,36493.6970195211
69 BUKIT WAY MONT TIMAH SINGAPORE 587766,69,MONT TIMAH,1.34630990416601,103.777188729775,103.777188729775,587766,BUKIT WAY,MONT TIMAH,21753.3661077106,36493.6969892532
71 BUKIT WAY MONT TIMAH SINGAPORE 587767,71,MONT TIMAH,1.34630990416601,103.777188729775,103.777188729775,587767,BUKIT WAY,MONT TIMAH,21753.3661077106,36493.6969892532
