ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
1 BEDOK SOUTH AVENUE 1 SINGAPORE 460001,1,NIL,1.32085208689731,103.933721091441,103.933721091441,460001,BEDOK SOUTH AVENUE 1,1 BEDOK SOUTH AVENUE 1 SINGAPORE 460001,39173.8123528324,33678.8556520101
2 BEDOK SOUTH AVENUE 1 SINGAPORE 460002,2,NIL,1.32130118793544,103.933299574181,103.933299574181,460002,BEDOK SOUTH AVENUE 1,2 BEDOK SOUTH AVENUE 1 SINGAPORE 460002,39126.8995811166,33728.5131244883
3 BEDOK SOUTH AVENUE 1 SINGAPORE 460003,3,NIL,1.32191533930821,103.933180861675,103.933180861675,460003,BEDOK SOUTH AVENUE 1,3 BEDOK SOUTH AVENUE 1 SINGAPORE 460003,39113.6853058571,33796.4224030245
4 BEDOK SOUTH AVENUE 1 SINGAPORE 460004,4,NIL,1.32248962296588,103.933405282585,103.933405282585,460004,BEDOK SOUTH AVENUE 1,4 BEDOK SOUTH AVENUE 1 SINGAPORE 460004,39138.6586019872,33859.9248447381
5 BEDOK SOUTH AVENUE 2 SINGAPORE 460005,5,NIL,1.32219157915726,103.934399264462,103.934399264462,460005,BEDOK SOUTH AVENUE 2,5 BEDOK SOUTH AVENUE 2 SINGAPORE 460005,39249.2803944061,33826.9731199779
6 BEDOK SOUTH AVENUE 2 SINGAPORE 460006,6,NIL,1.32221710776614,103.934991224907,103.934991224907,460006,BEDOK SOUTH AVENUE 2,6 BEDOK SOUTH AVENUE 2 SINGAPORE 460006,39315.1596900783,33829.7986362576
7 BEDOK SOUTH AVENUE 2 SINGAPORE 460007,7,NIL,1.32281544267372,103.93545524391,103.93545524391,460007,BEDOK SOUTH AVENUE 2,7 BEDOK SOUTH AVENUE 2 SINGAPORE 460007,39366.7977480711,33895.961664008
8 BEDOK SOUTH AVENUE 2 SINGAPORE 460008,8,NIL,1.32284176978435,103.936046815062,103.936046815062,460008,BEDOK SOUTH AVENUE 2,8 BEDOK SOUTH AVENUE 2 SINGAPORE 460008,39432.6336999908,33898.875502266
9 BEDOK SOUTH AVENUE 2 SINGAPORE 460009,9,NIL,1.32320974180703,103.936904011861,103.936904011861,460009,BEDOK SOUTH AVENUE 2,9 BEDOK SOUTH AVENUE 2 SINGAPORE 460009,39528.0296069523,33939.5679914504
10A BEDOK SOUTH AVENUE 2 SINGAPORE 460010,10A,NIL,1.32258561622604,103.936849426204,103.936849426204,460010,BEDOK SOUTH AVENUE 2,10A BEDOK SOUTH AVENUE 2 SINGAPORE 460010,39521.9576375429,33870.5550211556
11 CHAI CHEE ROAD SINGAPORE 460011,11,NIL,1.32691137466792,103.924883893296,103.924883893296,460011,CHAI CHEE ROAD,11 CHAI CHEE ROAD SINGAPORE 460011,38190.2934795134,34348.8234877829
12 BEDOK SOUTH AVENUE 2 SINGAPORE 460012,12,NIL,1.32110310080964,103.936900156912,103.936900156912,460012,BEDOK SOUTH AVENUE 2,12 BEDOK SOUTH AVENUE 2 SINGAPORE 460012,39527.6103045736,33706.6260427814
13 BEDOK SOUTH ROAD SINGAPORE 460013,13,NIL,1.32040512272504,103.936741204279,103.936741204279,460013,BEDOK SOUTH ROAD,13 BEDOK SOUTH ROAD SINGAPORE 460013,39509.9236320406,33629.44634673
14 BEDOK SOUTH AVENUE 2 SINGAPORE 460014,14,NIL,1.3213611911805,103.936185399688,103.936185399688,460014,BEDOK SOUTH AVENUE 2,14 BEDOK SOUTH AVENUE 2 SINGAPORE 460014,39448.0635916581,33735.161093628
15 BEDOK SOUTH ROAD SINGAPORE 460015,15,NIL,1.32090966739298,103.935541944296,103.935541944296,460015,BEDOK SOUTH ROAD,15 BEDOK SOUTH ROAD SINGAPORE 460015,39376.4553233683,33685.2308763471
16 BEDOK SOUTH ROAD MARKET & HAWKER CENTRE (BLK 16 BEDOK SOUTH ROAD ) SINGAPORE 460016,16,MARKET & HAWKER CENTRE (BLK 16 BEDOK SOUTH ROAD ),1.32055221938711,103.935539171613,103.935539171613,460016,BEDOK SOUTH ROAD,MARKET & HAWKER CENTRE (BLK 16 BEDOK SOUTH ROAD ),39376.1483757449,33645.7060351707
17 BEDOK SOUTH ROAD SINGAPORE 460017,17,NIL,1.32014883000628,103.935563486677,103.935563486677,460017,BEDOK SOUTH ROAD,17 BEDOK SOUTH ROAD SINGAPORE 460017,39378.8562403722,33601.1013485529
18 BEDOK SOUTH ROAD SINGAPORE 460018,18,NIL,1.32062504871279,103.934734222428,103.934734222428,460018,BEDOK SOUTH ROAD,18 BEDOK SOUTH ROAD SINGAPORE 460018,39286.5650113048,33653.7554724924
19 BEDOK SOUTH ROAD SINGAPORE 460019,19,NIL,1.31975664729808,103.93427433992,103.93427433992,460019,BEDOK SOUTH ROAD,19 BEDOK SOUTH ROAD SINGAPORE 460019,39235.3884492591,33557.7298703976
20 BEDOK SOUTH ROAD SINGAPORE 460020,20,NIL,1.31995205858356,103.933718160998,103.933718160998,460020,BEDOK SOUTH ROAD,20 BEDOK SOUTH ROAD SINGAPORE 460020,39173.4902409492,33579.3349755667
21 BEDOK SOUTH ROAD SINGAPORE 460021,21,NIL,1.32014595403693,103.933163375784,103.933163375784,460021,BEDOK SOUTH ROAD,21 BEDOK SOUTH ROAD SINGAPORE 460021,39111.7471560566,33600.7724869102
22 BEDOK SOUTH AVENUE 1 SINGAPORE 460022,22,NIL,1.3228317365472,103.932852166088,103.932852166088,460022,BEDOK SOUTH AVENUE 1,22 BEDOK SOUTH AVENUE 1 SINGAPORE 460022,39077.1006360827,33897.7515914943
23 BEDOK SOUTH AVENUE 1 SINGAPORE 460023,23,NIL,1.32329861671383,103.932762614007,103.932762614007,460023,BEDOK SOUTH AVENUE 1,23 BEDOK SOUTH AVENUE 1 SINGAPORE 460023,39067.1322993971,33949.3764829151
24 CHAI CHEE ROAD PING-AN GARDENS SINGAPORE 460024,24,PING-AN GARDENS,1.32481189041193,103.92253370146,103.92253370146,460024,CHAI CHEE ROAD,PING-AN GARDENS,37928.7490429319,34116.663451938
25 CHAI CHEE ROAD ANSAR GARDEN SINGAPORE 460025,25,ANSAR GARDEN,1.32376290096685,103.924155605966,103.924155605966,460025,CHAI CHEE ROAD,ANSAR GARDEN,38109.2551603606,34000.6779911965
26 CHAI CHEE ROAD ANSAR GARDEN SINGAPORE 460026,26,ANSAR GARDEN,1.32331161222379,103.923620464562,103.923620464562,460026,CHAI CHEE ROAD,ANSAR GARDEN,38049.7010257812,33950.7745610829
27 CHAI CHEE ROAD ANSAR GARDEN SINGAPORE 460027,27,ANSAR GARDEN,1.32413363919193,103.923499790995,103.923499790995,460027,CHAI CHEE ROAD,ANSAR GARDEN,38036.2679432677,34041.6697096694
28 NEW UPPER CHANGI ROAD SINGAPORE 460028,28,NIL,1.32369451969703,103.934994919422,103.934994919422,460028,NEW UPPER CHANGI ROAD,28 NEW UPPER CHANGI ROAD SINGAPORE 460028,39315.5641611442,33993.1635404862
29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029,29,ANSAR GARDEN,1.32476040143251,103.924370232312,103.924370232312,460029,CHAI CHEE AVENUE,ANSAR GARDEN,38133.1369021935,34110.9774901252
30 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460030,30,ANSAR GARDEN,1.32460131244888,103.924960218929,103.924960218929,460030,CHAI CHEE AVENUE,ANSAR GARDEN,38198.797209003,34093.3886437155
31 BEDOK SOUTH AVENUE 2 SINGAPORE 460031,31,NIL,1.32301474306803,103.938165236776,103.938165236776,460031,BEDOK SOUTH AVENUE 2,31 BEDOK SOUTH AVENUE 2 SINGAPORE 460031,39668.3924780274,33918.0118901469
32 BEDOK SOUTH AVENUE 2 SINGAPORE 460032,32,NIL,1.32262578075749,103.937815786523,103.937815786523,460032,BEDOK SOUTH AVENUE 2,32 BEDOK SOUTH AVENUE 2 SINGAPORE 460032,39629.5039001359,33875.0007220693
33 BEDOK SOUTH AVENUE 2 SINGAPORE 460033,33,NIL,1.32283703302242,103.939124525951,103.939124525951,460033,BEDOK SOUTH AVENUE 2,33 BEDOK SOUTH AVENUE 2 SINGAPORE 460033,39775.1528021563,33898.3661223669
34 BEDOK SOUTH AVENUE 2 BEDOK SOUTH PARKVIEW SINGAPORE 460034,34,BEDOK SOUTH PARKVIEW,1.32205652925918,103.93835472666,103.93835472666,460034,BEDOK SOUTH AVENUE 2,BEDOK SOUTH PARKVIEW,39689.4853278408,33812.0582380537
35 BEDOK SOUTH AVENUE 2 BEDOK SOUTH PARKVIEW SINGAPORE 460035,35,BEDOK SOUTH PARKVIEW,1.32233220742919,103.939766219283,103.939766219283,460035,BEDOK SOUTH AVENUE 2,BEDOK SOUTH PARKVIEW,39846.5693833055,33842.548055822
36 BEDOK SOUTH AVENUE 2 BEDOK SOUTH PARKVIEW SINGAPORE 460036,36,BEDOK SOUTH PARKVIEW,1.32163299655185,103.938441289401,103.938441289401,460036,BEDOK SOUTH AVENUE 2,BEDOK SOUTH PARKVIEW,39699.1208983138,33765.2264937293
