ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
101 RIVERVALE WALK MY FIRST SKOOL SINGAPORE 540101,101,MY FIRST SKOOL,1.38276428893595,103.899272035914,103.899272035914,540101,RIVERVALE WALK,MY FIRST SKOOL,35339.7832000749,40524.6671087015
102 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540102,102,RIVERVALE COURT,1.38180761026047,103.900893229708,103.900893229708,540102,RIVERVALE WALK,RIVERVALE COURT,35520.2045974163,40418.8874369785
103 RIVERVALE WALK PCF SPARKLETOTS PRESCHOOL @ PUNGGOL EAST BLK 103 (KN) SINGAPORE 540103,103,PCF SPARKLETOTS PRESCHOOL @ PUNGGOL EAST BLK 103 (KN),1.38291146712108,103.901208583313,103.901208583313,540103,RIVERVALE WALK,PCF SPARKLETOTS PRESCHOOL @ PUNGGOL EAST BLK 103 (KN),35555.2959962152,40540.9474096391
104 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540104,104,RIVERVALE COURT,1.38262745864985,103.900929877213,103.900929877213,540104,RIVERVALE WALK,RIVERVALE COURT,35524.2804235676,40509.5422880426
105 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540105,105,RIVERVALE COURT,1.38215613071495,103.900711925224,103.900711925224,540105,RIVERVALE WALK,RIVERVALE COURT,35500.0265974114,40457.4245127756
106 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540106,106,RIVERVALE COURT,1.38249729178426,103.900321341916,103.900321341916,540106,RIVERVALE WALK,RIVERVALE COURT,35456.5585341193,40495.1471679341
107 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540107,107,RIVERVALE COURT,1.38300501325196,103.900272453522,103.900272453522,540107,RIVERVALE WALK,RIVERVALE COURT,35451.1162901111,40551.2883149367
108 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540108,108,RIVERVALE COURT,1.38281168591309,103.899782887436,103.899782887436,540108,RIVERVALE WALK,RIVERVALE COURT,35396.6343734395,40529.9096142855
109 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540109,109,RIVERVALE COURT,1.38328317106655,103.899641368712,103.899641368712,540109,RIVERVALE WALK,RIVERVALE COURT,35380.8836714122,40582.0436434597
110 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540110,110,RIVERVALE COURT,1.38349233528457,103.900312363452,103.900312363452,540110,RIVERVALE WALK,RIVERVALE COURT,35455.556240106,40605.1740734
111 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540111,111,RIVERVALE COURT,1.38439716664511,103.900811577122,103.900811577122,540111,RIVERVALE WALK,RIVERVALE COURT,35511.1095525976,40705.2273755521
112 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540112,112,RIVERVALE COURT,1.38345976601372,103.901383674633,103.901383674633,540112,RIVERVALE WALK,RIVERVALE COURT,35574.7797092097,40601.5761181768
113 RIVERVALE WALK LITTLE WORLD CHILD CARE AND DEVELOPMENT CENTRE PTE LTD SINGAPORE 540113,113,LITTLE WORLD CHILD CARE AND DEVELOPMENT CENTRE PTE LTD,1.38382743689141,103.901683665212,103.901683665212,540113,RIVERVALE WALK,LITTLE WORLD CHILD CARE AND DEVELOPMENT CENTRE PTE LTD,35608.1636910466,40642.2322857808
114 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540114,114,RIVERVALE COURT,1.38409456683002,103.901075631499,103.901075631499,540114,RIVERVALE WALK,RIVERVALE COURT,35540.4964050408,40671.7682383116
115 RIVERVALE WALK RIVERVALE COURT SINGAPORE 540115,115,RIVERVALE COURT,1.38443729931578,103.901309870914,103.901309870914,540115,RIVERVALE WALK,RIVERVALE COURT,35566.5631926181,40709.6666293852
118 RIVERVALE DRIVE DBS NTUC RIVERVALE PLAZA SINGAPORE 540118,118,DBS NTUC RIVERVALE PLAZA,1.38550420775531,103.901988424927,103.901988424927,540118,RIVERVALE DRIVE,DBS NTUC RIVERVALE PLAZA,35642.0742147285,40827.6422100551
119 RIVERVALE DRIVE MULTI STOREY CAR PARK SINGAPORE 540119,119,MULTI STOREY CAR PARK,1.38461406079543,103.90333775548,103.90333775548,540119,RIVERVALE DRIVE,MULTI STOREY CAR PARK,35792.2404014422,40729.218596682
120 RIVERVALE DRIVE MULTI STOREY CAR PARK SINGAPORE 540120,120,MULTI STOREY CAR PARK,1.38570499362933,103.90397760556,103.90397760556,540120,RIVERVALE DRIVE,MULTI STOREY CAR PARK,35863.4439867903,40849.8506166767
121 RIVERVALE DRIVE RIVERVALE BANK SINGAPORE 540121,121,RIVERVALE BANK,1.38700727244301,103.904788709879,103.904788709879,540121,RIVERVALE DRIVE,RIVERVALE BANK,35953.7052027257,40993.8528193105
122 SENGKANG EAST WAY RIVERVALE BANK SINGAPORE 540122,122,RIVERVALE BANK,1.38655148699146,103.9067414866,103.9067414866,540122,SENGKANG EAST WAY,RIVERVALE BANK,36171.0257844618,40943.4609850105
123 RIVERVALE DRIVE RIVERVALE GROVE SINGAPORE 540123,123,RIVERVALE GROVE,1.38645543463935,103.903157870017,103.903157870017,540123,RIVERVALE DRIVE,RIVERVALE GROVE,35772.2154363627,40932.8279331345
124 RIVERVALE DRIVE RIVERVALE GROVE SINGAPORE 540124,124,RIVERVALE GROVE,1.38761971149994,103.902158654021,103.902158654021,540124,RIVERVALE DRIVE,RIVERVALE GROVE,35661.0117419567,41061.5645992532
125 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540125,125,RIVERVALE PLAINS,1.38897036410307,103.903044791469,103.903044791469,540125,RIVERVALE STREET,RIVERVALE PLAINS,35759.6230470967,41210.9159113094
126 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540126,126,RIVERVALE PLAINS,1.38906021697376,103.902400512728,103.902400512728,540126,RIVERVALE STREET,RIVERVALE PLAINS,35687.9228549404,41220.8492884729
127 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540127,127,RIVERVALE PLAINS,1.39059360318199,103.902213493166,103.902213493166,540127,RIVERVALE STREET,RIVERVALE PLAINS,35667.1050502956,41390.402875457
128 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540128,128,RIVERVALE PLAINS,1.39049049629367,103.902688503849,103.902688503849,540128,RIVERVALE STREET,RIVERVALE PLAINS,35719.9679022497,41379.0033776984
129 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540129,129,RIVERVALE PLAINS,1.38986875434293,103.902651026007,103.902651026007,540129,RIVERVALE STREET,RIVERVALE PLAINS,35715.7991231205,41310.2541323453
130 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540130,130,RIVERVALE PLAINS,1.38944503867735,103.902653243628,103.902653243628,540130,RIVERVALE STREET,RIVERVALE PLAINS,35716.0472903186,41263.4017755259
131 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540131,131,RIVERVALE PLAINS,1.38934424778155,103.903081571286,103.903081571286,540131,RIVERVALE STREET,RIVERVALE PLAINS,35763.7149455473,41252.2582238372
132 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540132,132,RIVERVALE PLAINS,1.39002903680073,103.903517302026,103.903517302026,540132,RIVERVALE STREET,RIVERVALE PLAINS,35812.2038922468,41327.9802137949
133 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540133,133,RIVERVALE PLAINS,1.38864259962865,103.903635505967,103.903635505967,540133,RIVERVALE STREET,RIVERVALE PLAINS,35825.3630192401,41174.6752977055
134 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540134,134,RIVERVALE PLAINS,1.38786467702645,103.904672885312,103.904672885312,540134,RIVERVALE STREET,RIVERVALE PLAINS,35940.8125550617,41088.6599534526
135 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540135,135,RIVERVALE PLAINS,1.38814105144964,103.905022041583,103.905022041583,540135,RIVERVALE STREET,RIVERVALE PLAINS,35979.6682316549,41119.2212339323
136 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540136,136,RIVERVALE PLAINS,1.38897071548031,103.904967353773,103.904967353773,540136,RIVERVALE STREET,RIVERVALE PLAINS,35973.5794029785,41210.961161945
137 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540137,137,RIVERVALE PLAINS,1.3891027253423,103.904819113359,103.904819113359,540137,RIVERVALE STREET,RIVERVALE PLAINS,35957.0817173822,41225.5576549489
138 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540138,138,RIVERVALE PLAINS,1.38864118996622,103.904623542393,103.904623542393,540138,RIVERVALE STREET,RIVERVALE PLAINS,35935.3187344093,41174.5227167979
