ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
44 TELOK BLANGAH DRIVE BLANGAH COURT SINGAPORE 100044,44,BLANGAH COURT,1.27140883340015,103.810887524155,103.810887524155,100044,TELOK BLANGAH DRIVE,BLANGAH COURT,25503.5969249513,28211.4608560875
45 TELOK BLANGAH DRIVE BLANGAH COURT SINGAPORE 100045,45,BLANGAH COURT,1.27175707090153,103.809560438327,103.809560438327,100045,TELOK BLANGAH DRIVE,BLANGAH COURT,25355.9028758081,28249.9684811365
46 TELOK BLANGAH DRIVE BLANGAH COURT SINGAPORE 100046,46,BLANGAH COURT,1.27169061066277,103.809852257535,103.809852257535,100046,TELOK BLANGAH DRIVE,BLANGAH COURT,25388.3800288523,28242.6193541531
47 TELOK BLANGAH DRIVE BLANGAH COURT SINGAPORE 100047,47,BLANGAH COURT,1.27204427103763,103.810096953624,103.810096953624,100047,TELOK BLANGAH DRIVE,BLANGAH COURT,25415.6131629143,28281.7250442933
48 TELOK BLANGAH DRIVE BLANGAH COURT SINGAPORE 100048,48,BLANGAH COURT,1.27234669758392,103.810554542558,103.810554542558,100048,TELOK BLANGAH DRIVE,BLANGAH COURT,25466.5395600749,28315.1653548479
49 TELOK BLANGAH DRIVE BLANGAH COURT SINGAPORE 100049,49,BLANGAH COURT,1.27220181541331,103.811060837387,103.811060837387,100049,TELOK BLANGAH DRIVE,BLANGAH COURT,25522.8861056147,28299.1445413344
50 TELOK BLANGAH DRIVE BLANGAH VIEW SINGAPORE 100050,50,BLANGAH VIEW,1.27309040956353,103.810143564301,103.810143564301,100050,TELOK BLANGAH DRIVE,BLANGAH VIEW,25420.8016098794,28397.4015899934
51 TELOK BLANGAH DRIVE BLANGAH VIEW SINGAPORE 100051,51,BLANGAH VIEW,1.27351337938811,103.810145340012,103.810145340012,100051,TELOK BLANGAH DRIVE,BLANGAH VIEW,25420.9996532965,28444.1714060213
52 TELOK BLANGAH DRIVE BLANGAH VIEW SINGAPORE 100052,52,BLANGAH VIEW,1.27384994087123,103.81124705243,103.81124705243,100052,TELOK BLANGAH DRIVE,BLANGAH VIEW,25543.6119561251,28481.3855590541
53 TELOK BLANGAH DRIVE BLANGAH VIEW SINGAPORE 100053,53,BLANGAH VIEW,1.27429804779997,103.811431447755,103.811431447755,100053,TELOK BLANGAH DRIVE,BLANGAH VIEW,25564.1341333734,28530.9347326867
54 TELOK BLANGAH DRIVE BLANGAH VIEW SINGAPORE 100054,54,BLANGAH VIEW,1.27359718662062,103.811942133272,103.811942133272,100054,TELOK BLANGAH DRIVE,BLANGAH VIEW,25620.9687804189,28453.4366477132
55 TELOK BLANGAH DRIVE BLANGAH VIEW SINGAPORE 100055,55,BLANGAH VIEW,1.27396036035569,103.812149525435,103.812149525435,100055,TELOK BLANGAH DRIVE,BLANGAH VIEW,25644.0502367625,28493.5943318941
56 TELOK BLANGAH HEIGHTS BLANGAH VIEW SINGAPORE 100056,56,BLANGAH VIEW,1.27425274045994,103.812429094644,103.812429094644,100056,TELOK BLANGAH HEIGHTS,BLANGAH VIEW,25675.1643619649,28525.9239587858
57 TELOK BLANGAH HEIGHTS BLANGAH VIEW SINGAPORE 100057,57,BLANGAH VIEW,1.27463331496043,103.812586604999,103.812586604999,100057,TELOK BLANGAH HEIGHTS,BLANGAH VIEW,25692.6943674143,28568.0057786927
58 TELOK BLANGAH HEIGHTS BLANGAH GARDEN SINGAPORE 100058,58,BLANGAH GARDEN,1.27492292747431,103.813408066986,103.813408066986,100058,TELOK BLANGAH HEIGHTS,BLANGAH GARDEN,25784.1168750813,28600.0289119817
59 TELOK BLANGAH HEIGHTS BLANGAH GARDEN SINGAPORE 100059,59,BLANGAH GARDEN,1.2753534329115,103.813588303131,103.813588303131,100059,TELOK BLANGAH HEIGHTS,BLANGAH GARDEN,25804.1761035183,28647.6318239924
60 TELOK BLANGAH HEIGHTS BLANGAH GARDEN SINGAPORE 100060,60,BLANGAH GARDEN,1.27607895768865,103.812157206469,103.812157206469,100060,TELOK BLANGAH HEIGHTS,BLANGAH GARDEN,25644.9070023093,28727.8578715343
61 TELOK BLANGAH HEIGHTS BLANGAH GARDEN SINGAPORE 100061,61,BLANGAH GARDEN,1.27570500784019,103.812007084346,103.812007084346,100061,TELOK BLANGAH HEIGHTS,BLANGAH GARDEN,25628.1992569054,28686.5085671023
62 TELOK BLANGAH HEIGHTS BLANGAH GARDEN SINGAPORE 100062,62,BLANGAH GARDEN,1.2752454314411,103.811106662751,103.811106662751,100062,TELOK BLANGAH HEIGHTS,BLANGAH GARDEN,25527.9890152579,28635.6918308474
63 TELOK BLANGAH HEIGHTS BLANGAH GARDEN SINGAPORE 100063,63,BLANGAH GARDEN,1.27483128151468,103.810941362052,103.810941362052,100063,TELOK BLANGAH HEIGHTS,BLANGAH GARDEN,25509.5919531463,28589.8974308632
64 TELOK BLANGAH DRIVE BLANGAH VIEW SINGAPORE 100064,64,BLANGAH VIEW,1.27450639323765,103.810535503194,103.810535503194,100064,TELOK BLANGAH DRIVE,BLANGAH VIEW,25464.4227383658,28553.9733598325
65 TELOK BLANGAH DRIVE BLANGAH VIEW SINGAPORE 100065,65,BLANGAH VIEW,1.27406230448123,103.810424079622,103.810424079622,100065,TELOK BLANGAH DRIVE,BLANGAH VIEW,25452.0217335606,28504.8684293963
66 TELOK BLANGAH DRIVE BLANGAH VIEW SINGAPORE 100066,66,BLANGAH VIEW,1.27413297268021,103.809632649822,103.809632649822,100066,TELOK BLANGAH DRIVE,BLANGAH VIEW,25363.9418706754,28512.6833503805
67 TELOK BLANGAH DRIVE BLANGAH VIEW SINGAPORE 100067,67,BLANGAH VIEW,1.274636588887,103.809632802144,103.809632802144,100067,TELOK BLANGAH DRIVE,BLANGAH VIEW,25363.959335302,28568.3706289679
68 TELOK BLANGAH HEIGHTS BLANGAH GARDEN SINGAPORE 100068,68,BLANGAH GARDEN,1.27515915779894,103.810138469233,103.810138469233,100068,TELOK BLANGAH HEIGHTS,BLANGAH GARDEN,25420.2366276952,28626.1530876551
69 TELOK BLANGAH HEIGHTS BLANGAH GARDEN SINGAPORE 100069,69,BLANGAH GARDEN,1.27558342805007,103.810314018607,103.810314018607,100069,TELOK BLANGAH HEIGHTS,BLANGAH GARDEN,25439.7743085055,28673.0665252656
70 TELOK BLANGAH HEIGHTS TELOK BLANGAH RIDGEVIEW SINGAPORE 100070,70,TELOK BLANGAH RIDGEVIEW,1.27631847052296,103.810719036629,103.810719036629,100070,TELOK BLANGAH HEIGHTS,TELOK BLANGAH RIDGEVIEW,25484.8503281642,28754.3433258627
71 TELOK BLANGAH HEIGHTS TELOK BLANGAH RIDGEVIEW SINGAPORE 100071,71,TELOK BLANGAH RIDGEVIEW,1.27576734769854,103.811032730063,103.811032730063,100071,TELOK BLANGAH HEIGHTS,TELOK BLANGAH RIDGEVIEW,25519.7613903163,28693.4027057551
72 TELOK BLANGAH HEIGHTS SINGAPORE 100072,72,NIL,1.27611797685125,103.809589962738,103.809589962738,100072,TELOK BLANGAH HEIGHTS,72 TELOK BLANGAH HEIGHTS SINGAPORE 100072,25359.1931569781,28732.1749032494
73 TELOK BLANGAH HEIGHTS SINGAPORE 100073,73,NIL,1.27573843980494,103.80918938464,103.80918938464,100073,TELOK BLANGAH HEIGHTS,73 TELOK BLANGAH HEIGHTS SINGAPORE 100073,25314.6115951007,28690.2080714125
74 TELOK BLANGAH HEIGHTS SINGAPORE 100074,74,NIL,1.27536323064723,103.808784376517,103.808784376517,100074,TELOK BLANGAH HEIGHTS,74 TELOK BLANGAH HEIGHTS SINGAPORE 100074,25269.5369980363,28648.7198066674
75 TELOK BLANGAH DRIVE SINGAPORE 100075,75,NIL,1.27489670852233,103.808695347879,103.808695347879,100075,TELOK BLANGAH DRIVE,75 TELOK BLANGAH DRIVE SINGAPORE 100075,25259.6283195466,28597.1342938934
76 TELOK BLANGAH DRIVE SINGAPORE 100076,76,NIL,1.27438363830311,103.808741773193,103.808741773193,100076,TELOK BLANGAH DRIVE,76 TELOK BLANGAH DRIVE SINGAPORE 100076,25264.7945498116,28540.4015894178
77 TELOK BLANGAH DRIVE SINGAPORE 100077,77,NIL,1.27394153200448,103.808817449676,103.808817449676,100077,TELOK BLANGAH DRIVE,77 TELOK BLANGAH DRIVE SINGAPORE 100077,25273.2162833335,28491.5156781115
78 TELOK BLANGAH DRIVE TELOK BLANGAH BEACON SINGAPORE 100078,78,TELOK BLANGAH BEACON,1.27325600080614,103.808171792361,103.808171792361,100078,TELOK BLANGAH DRIVE,TELOK BLANGAH BEACON,25201.3589398051,28415.7138714809
79 TELOK BLANGAH DRIVE TELOK BLANGAH FOOD CENTRE SINGAPORE 100079,79,TELOK BLANGAH FOOD CENTRE,1.27326473734681,103.807628150162,103.807628150162,100079,TELOK BLANGAH DRIVE,TELOK BLANGAH FOOD CENTRE,25140.8558131326,28416.6805098094
80 TELOK BLANGAH STREET 31 TELOK BLANGAH TOWERS SINGAPORE 100080,80,TELOK BLANGAH TOWERS,1.27384250197236,103.80691876396,103.80691876396,100080,TELOK BLANGAH STREET 31,TELOK BLANGAH TOWERS,25061.9073166475,28480.5675365254
82 TELOK BLANGAH DRIVE TELOK BLANGAH MARKET SINGAPORE 100082,82,TELOK BLANGAH MARKET,1.27384970608029,103.807947392332,103.807947392332,100082,TELOK BLANGAH DRIVE,TELOK BLANGAH MARKET,25176.385613407,28481.3629791383
84 TELOK BLANGAH HEIGHTS SINGAPORE 100084,84,NIL,1.27685313589348,103.809948605569,103.809948605569,100084,TELOK BLANGAH HEIGHTS,84 TELOK BLANGAH HEIGHTS SINGAPORE 100084,25399.108001126,28813.4646282755
85 TELOK BLANGAH HEIGHTS SINGAPORE 100085,85,NIL,1.27722253855698,103.808720443177,103.808720443177,100085,TELOK BLANGAH HEIGHTS,85 TELOK BLANGAH HEIGHTS SINGAPORE 100085,25262.4236889156,28854.3125435561
86 TELOK BLANGAH HEIGHTS SINGAPORE 100086,86,NIL,1.27675646378157,103.808525245963,103.808525245963,100086,TELOK BLANGAH HEIGHTS,86 TELOK BLANGAH HEIGHTS SINGAPORE 100086,25240.6992976218,28802.7766097412
87 TELOK BLANGAH HEIGHTS SINGAPORE 100087,87,NIL,1.27686784151249,103.808148580097,103.808148580097,100087,TELOK BLANGAH HEIGHTS,87 TELOK BLANGAH HEIGHTS SINGAPORE 100087,25198.7795022326,28815.0925917793
88 TELOK BLANGAH HEIGHTS SINGAPORE 100088,88,NIL,1.27736919004889,103.808254924084,103.808254924084,100088,TELOK BLANGAH HEIGHTS,88 TELOK BLANGAH HEIGHTS SINGAPORE 100088,25210.6152827097,28870.5290093161
90 TELOK BLANGAH STREET 31 TELOK BLANGAH PARCVIEW SINGAPORE 100090,90,TELOK BLANGAH PARCVIEW,1.27719861370751,103.807254878543,103.807254878543,100090,TELOK BLANGAH STREET 31,TELOK BLANGAH PARCVIEW,25099.3179996982,28851.6686654463
91 TELOK BLANGAH STREET 31 TELOK BLANGAH PARCVIEW SINGAPORE 100091,91,TELOK BLANGAH PARCVIEW,1.27627970533812,103.806955809842,103.806955809842,100091,TELOK BLANGAH STREET 31,TELOK BLANGAH PARCVIEW,25066.0329941679,28750.0608601868
92 TELOK BLANGAH STREET 31 TELOK BLANGAH PARCVIEW SINGAPORE 100092,92,TELOK BLANGAH PARCVIEW,1.27621463534143,103.807644658523,103.807644658523,100092,TELOK BLANGAH STREET 31,TELOK BLANGAH PARCVIEW,25142.6963184187,28742.8649800066
