ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
31 CANBERRA CRESCENT PROVENCE RESIDENCE SINGAPORE 756929,31,PROVENCE RESIDENCE,1.44870040728421,103.82718890606,103.82718890606,756929,CANBERRA CRESCENT,PROVENCE RESIDENCE,27317.8646513075,47815.4493744727
33 CANBERRA CRESCENT PROVENCE RESIDENCE SINGAPORE 756930,33,PROVENCE RESIDENCE,1.44872732674995,103.827411801472,103.827411801472,756930,CANBERRA CRESCENT,PROVENCE RESIDENCE,27342.6693850355,47818.425927991
35 CANBERRA CRESCENT PROVENCE RESIDENCE SINGAPORE 756931,35,PROVENCE RESIDENCE,1.44848281255662,103.827500614159,103.827500614159,756931,CANBERRA CRESCENT,PROVENCE RESIDENCE,27352.5527594909,47791.3887488563
37 CANBERRA CRESCENT PROVENCE RESIDENCE SINGAPORE 756932,37,PROVENCE RESIDENCE,1.44828241594928,103.827628408069,103.827628408069,756932,CANBERRA CRESCENT,PROVENCE RESIDENCE,27366.7741413722,47769.229860656
39 CANBERRA CRESCENT PROVENCE RESIDENCE SINGAPORE 756933,39,PROVENCE RESIDENCE,1.44806706421733,103.827753229978,103.827753229978,756933,CANBERRA CRESCENT,PROVENCE RESIDENCE,27380.6647849958,47745.4173114356
13A ADMIRALTY STREET DORM 13A ADMIRALTY STREET SINGAPORE 756934,13A,DORM 13A ADMIRALTY STREET,1.45997326822524,103.814091615136,103.814091615136,756934,ADMIRALTY STREET,DORM 13A ADMIRALTY STREET,25860.3543893369,49061.9541062936
21A ADMIRALTY STREET DORMS 21A & 23A ADMIRALTY STREET SINGAPORE 756935,21A,DORMS 21A & 23A ADMIRALTY STREET,1.46013919956636,103.812871706766,103.812871706766,756935,ADMIRALTY STREET,DORMS 21A & 23A ADMIRALTY STREET,25724.5987594035,49080.3031633832
23A ADMIRALTY STREET DORMS 21A & 23A ADMIRALTY STREET SINGAPORE 756936,23A,DORMS 21A & 23A ADMIRALTY STREET,1.45996571130321,103.811783972925,103.811783972925,756936,ADMIRALTY STREET,DORMS 21A & 23A ADMIRALTY STREET,25603.5516442806,49061.1208287012
19A ADMIRALTY STREET DORM 19A ADMIRALTY STREET SINGAPORE 756937,19A,DORM 19A ADMIRALTY STREET,1.45872660436928,103.812398206822,103.812398206822,756937,ADMIRALTY STREET,DORM 19A ADMIRALTY STREET,25671.9045303864,48924.105929574
6 GAMBAS WAY ASCENT @ GAMBAS SINGAPORE 756939,6,ASCENT @ GAMBAS,1.44063914445499,103.819624773027,103.819624773027,756939,GAMBAS WAY,ASCENT @ GAMBAS,26476.0911694886,46924.0790469479
21 ADMIRALTY LANE SINGAPORE 756944,21,NIL,1.45699609033179,103.817886660051,103.817886660051,756944,ADMIRALTY LANE,21 ADMIRALTY LANE SINGAPORE 756944,26282.6783903195,48732.7494058777
9 CANBERRA WALK PARC CANBERRA SINGAPORE 756945,9,PARC CANBERRA,1.44686403213076,103.828179736307,103.828179736307,756945,CANBERRA WALK,PARC CANBERRA,27428.1278891908,47612.3919444364
11 CANBERRA WALK PARC CANBERRA SINGAPORE 756946,11,PARC CANBERRA,1.44726363624443,103.827896210106,103.827896210106,756946,CANBERRA WALK,PARC CANBERRA,27396.5759981405,47656.578236714
13 CANBERRA WALK PARC CANBERRA SINGAPORE 756947,13,PARC CANBERRA,1.44739595721031,103.828115526598,103.828115526598,756947,CANBERRA WALK,PARC CANBERRA,27420.9824960064,47671.2095681671
15 CANBERRA WALK PARC CANBERRA SINGAPORE 756948,15,PARC CANBERRA,1.447530196177,103.828324723249,103.828324723249,756948,CANBERRA WALK,PARC CANBERRA,27444.2628130028,47686.0529873818
17 CANBERRA WALK PARC CANBERRA SINGAPORE 756949,17,PARC CANBERRA,1.44765923913234,103.828534542516,103.828534542516,756949,CANBERRA WALK,PARC CANBERRA,27467.6124134138,47700.3218597304
19 CANBERRA WALK PARC CANBERRA SINGAPORE 756950,19,PARC CANBERRA,1.4478061598991,103.828782765957,103.828782765957,756950,CANBERRA WALK,PARC CANBERRA,27495.2357925903,47716.5675643627
21 CANBERRA WALK PARC CANBERRA SINGAPORE 756951,21,PARC CANBERRA,1.44702737505438,103.82797933757,103.82797933757,756951,CANBERRA WALK,PARC CANBERRA,27405.8267112002,47630.453637287
500 GAMBAS AVENUE SINGAPORE 756952,500,NIL,1.43447694051726,103.823338443913,103.823338443913,756952,GAMBAS AVENUE,500 GAMBAS AVENUE SINGAPORE 756952,26889.3623494888,46242.6913430616
491 SEMBAWANG ROAD SINGAPORE 756957,491,NIL,1.43483596686259,103.825563225003,103.825563225003,756957,SEMBAWANG ROAD,491 SEMBAWANG ROAD SINGAPORE 756957,27136.9468892999,46282.3897105884
2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,2,KANDIS RESIDENCE,1.45643625409312,103.837218581465,103.837218581465,756967,KANDIS LINK,KANDIS RESIDENCE,28434.0070538726,48670.8399984147
4 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756968,4,KANDIS RESIDENCE,1.456634014759,103.837018674889,103.837018674889,756968,KANDIS LINK,KANDIS RESIDENCE,28411.7606609324,48692.7073453944
6 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756969,6,KANDIS RESIDENCE,1.45621137855411,103.837103725762,103.837103725762,756969,KANDIS LINK,KANDIS RESIDENCE,28421.2255199766,48645.9743655026
8 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756970,8,KANDIS RESIDENCE,1.45600894690582,103.836981971114,103.836981971114,756970,KANDIS LINK,KANDIS RESIDENCE,28407.6762386728,48623.5904651117
10 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756971,10,KANDIS RESIDENCE,1.45618292104069,103.836760072833,103.836760072833,756971,KANDIS LINK,KANDIS RESIDENCE,28382.9825279089,48642.8276151121
