ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
103 HILLVIEW RISE KINGSFORD . HILLVIEW PEAK SINGAPORE 667982,103,KINGSFORD . HILLVIEW PEAK,1.3647903996751,103.764168933657,103.764168933657,667982,HILLVIEW RISE,KINGSFORD . HILLVIEW PEAK,20304.4639392383,38537.2146058902
78A JALAN DERMAWAN HILLVIEW GARDEN ESTATE SINGAPORE 667987,78A,HILLVIEW GARDEN ESTATE,1.36068414732565,103.759441458211,103.759441458211,667987,JALAN DERMAWAN,HILLVIEW GARDEN ESTATE,19778.3377344441,38083.1814111471
54 GOMBAK RISE BUKIT GOMBAK CAMP SINGAPORE 667988,54,BUKIT GOMBAK CAMP,1.36782598904503,103.75745445245,103.75745445245,667988,GOMBAK RISE,BUKIT GOMBAK CAMP,19557.2319294689,38872.8974417895
1 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668105,1,PHOENIX HEIGHTS,1.37596230396663,103.75775275301,103.75775275301,668105,PHOENIX WALK,PHOENIX HEIGHTS,19590.4576400192,39772.5694902819
2 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668106,2,PHOENIX HEIGHTS,1.37563312337387,103.757867068758,103.757867068758,668106,PHOENIX WALK,PHOENIX HEIGHTS,19603.178426072,39736.1699394956
3 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668107,3,PHOENIX HEIGHTS,1.37605882453747,103.757907422593,103.757907422593,668107,PHOENIX WALK,PHOENIX HEIGHTS,19607.6708002146,39783.2417089287
4 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668108,4,PHOENIX HEIGHTS,1.37573774236438,103.758092270532,103.758092270532,668108,PHOENIX WALK,PHOENIX HEIGHTS,19628.240982485,39747.7373942956
5 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668109,5,PHOENIX HEIGHTS,1.376148324002,103.758101117132,103.758101117132,668109,PHOENIX WALK,PHOENIX HEIGHTS,19629.2269317871,39793.1374327205
6 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668110,6,PHOENIX HEIGHTS,1.37586328121008,103.758295834066,103.758295834066,668110,PHOENIX WALK,PHOENIX HEIGHTS,19650.895539186,39761.6181402896
7 PHOENIX WALK MONTESSORI @ GRACELAND PTE LTD SINGAPORE 668111,7,MONTESSORI @ GRACELAND PTE LTD,1.37628509311549,103.758282343478,103.758282343478,668111,PHOENIX WALK,MONTESSORI @ GRACELAND PTE LTD,19649.3956697891,39808.2600438185
8 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668112,8,PHOENIX HEIGHTS,1.37597871971748,103.758477720075,103.758477720075,668112,PHOENIX WALK,PHOENIX HEIGHTS,19671.1376165133,39774.3821187541
9 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668113,9,PHOENIX HEIGHTS,1.37639989849496,103.758499315998,103.758499315998,668113,PHOENIX WALK,PHOENIX HEIGHTS,19673.5424380871,39820.9538913649
10 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668114,10,PHOENIX HEIGHTS,1.37611251706912,103.758647313684,103.758647313684,668114,PHOENIX WALK,PHOENIX HEIGHTS,19690.0117625836,39789.1761708874
11 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668115,11,PHOENIX HEIGHTS,1.37676531424811,103.758681462182,103.758681462182,668115,PHOENIX WALK,PHOENIX HEIGHTS,19693.8143293783,39861.3591071181
15 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668116,15,PHOENIX HEIGHTS,1.37666783202761,103.758750223035,103.758750223035,668116,PHOENIX WALK,PHOENIX HEIGHTS,19701.4662270015,39850.5797700752
17 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668118,17,PHOENIX HEIGHTS,1.3765186007378,103.758838897663,103.758838897663,668118,PHOENIX WALK,PHOENIX HEIGHTS,19711.3341042493,39834.0782101769
19 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668119,19,PHOENIX HEIGHTS,1.37642365006493,103.758901303076,103.758901303076,668119,PHOENIX WALK,PHOENIX HEIGHTS,19718.278729897,39823.5788217168
21 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668120,21,PHOENIX HEIGHTS,1.37628001442822,103.758999296078,103.758999296078,668120,PHOENIX WALK,PHOENIX HEIGHTS,19729.1836488033,39807.6959696729
23 PHOENIX WALK PHOENIX HEIGHTS SINGAPORE 668121,23,PHOENIX HEIGHTS,1.37619499297056,103.759056734551,103.759056734551,668121,PHOENIX WALK,PHOENIX HEIGHTS,19735.5755508002,39798.2945220545
2 PHOENIX ROAD THE ARDEN SINGAPORE 668156,2,THE ARDEN,1.37722474671689,103.756802169138,103.756802169138,668156,PHOENIX ROAD,THE ARDEN,19484.6738215815,39912.1674894094
4 PHOENIX ROAD THE ARDEN SINGAPORE 668158,4,THE ARDEN,1.37690199925909,103.756893686726,103.756893686726,668158,PHOENIX ROAD,THE ARDEN,19494.857454435,39876.4793573115
6 PHOENIX ROAD THE ARDEN SINGAPORE 668159,6,THE ARDEN,1.3765865450876,103.756984005168,103.756984005168,668159,PHOENIX ROAD,THE ARDEN,19504.9076660164,39841.5976853725
21 PHOENIX ROAD SINGAPORE 668169,21,NIL,1.3770937319737,103.75743055252,103.75743055252,668169,PHOENIX ROAD,21 PHOENIX ROAD SINGAPORE 668169,19554.6046684822,39897.6782964077
23 PHOENIX ROAD SINGAPORE 668170,23,NIL,1.3770387385144,103.757446481935,103.757446481935,668170,PHOENIX ROAD,23 PHOENIX ROAD SINGAPORE 668170,19556.377222144,39891.5973374061
25 PHOENIX ROAD SINGAPORE 668171,25,NIL,1.37695091030585,103.757471617268,103.757471617268,668171,PHOENIX ROAD,25 PHOENIX ROAD SINGAPORE 668171,19559.1741654482,39881.8856429551
27 PHOENIX ROAD SINGAPORE 668172,27,NIL,1.37689580570823,103.757487470531,103.757487470531,668172,PHOENIX ROAD,27 PHOENIX ROAD SINGAPORE 668172,19560.9382440746,39875.7923951522
29 PHOENIX ROAD SINGAPORE 668173,29,NIL,1.37681003742317,103.757506756601,103.757506756601,668173,PHOENIX ROAD,29 PHOENIX ROAD SINGAPORE 668173,19563.0842441209,39866.3084975462
31 PHOENIX ROAD SINGAPORE 668174,31,NIL,1.37675152076925,103.757523256465,103.757523256465,668174,PHOENIX ROAD,31 PHOENIX ROAD SINGAPORE 668174,19564.9202697445,39859.8379593268
33 PHOENIX ROAD SINGAPORE 668175,33,NIL,1.37666894141711,103.757540944823,103.757540944823,668175,PHOENIX ROAD,33 PHOENIX ROAD SINGAPORE 668175,19566.8884756537,39850.7066837326
35 PHOENIX ROAD SINGAPORE 668176,35,NIL,1.37661288614177,103.757556683608,103.757556683608,668176,PHOENIX ROAD,35 PHOENIX ROAD SINGAPORE 668176,19568.6398114599,39844.5083152223
13 PHOENIX ROAD SINGAPORE 668177,13,NIL,1.3773869954573,103.757339390046,103.757339390046,668177,PHOENIX ROAD,13 PHOENIX ROAD SINGAPORE 668177,19544.4604445435,39930.1062337104
15 PHOENIX ROAD SINGAPORE 668178,15,NIL,1.37732956579003,103.757355662238,103.757355662238,668178,PHOENIX ROAD,15 PHOENIX ROAD SINGAPORE 668178,19546.2711358648,39923.7558896542
17 PHOENIX ROAD SINGAPORE 668179,17,NIL,1.37723860499914,103.757381162674,103.757381162674,668179,PHOENIX ROAD,17 PHOENIX ROAD SINGAPORE 668179,19549.108698803,39913.6978083979
19 PHOENIX ROAD SINGAPORE 668180,19,NIL,1.37718117916415,103.757397450637,103.757397450637,668180,PHOENIX ROAD,19 PHOENIX ROAD SINGAPORE 668180,19550.9211456673,39907.3478880934
26 PHOENIX ROAD HILLSTA SINGAPORE 668181,26,HILLSTA,1.37636681424593,103.757223707803,103.757223707803,668181,PHOENIX ROAD,HILLSTA,19531.5828400664,39817.3000917099
28 PHOENIX ROAD HILLSTA SINGAPORE 668182,28,HILLSTA,1.37634936460372,103.757163700131,103.757163700131,668182,PHOENIX ROAD,HILLSTA,19524.904663479,39815.3708104286
30 PHOENIX ROAD HILLSTA SINGAPORE 668183,30,HILLSTA,1.37632983286659,103.757092588142,103.757092588142,668183,PHOENIX ROAD,HILLSTA,19516.9907056522,39813.2113411296
32 PHOENIX ROAD HILLSTA SINGAPORE 668184,32,HILLSTA,1.37631212977877,103.757033636034,103.757033636034,668184,PHOENIX ROAD,HILLSTA,19510.4299991103,39811.2540316954
34 PHOENIX ROAD HILLSTA SINGAPORE 668185,34,HILLSTA,1.37629169171764,103.756962782185,103.756962782185,668185,PHOENIX ROAD,HILLSTA,19502.5447656,39808.9943451025
36 PHOENIX ROAD HILLSTA SINGAPORE 668186,36,HILLSTA,1.37627509969566,103.75690347239,103.75690347239,668186,PHOENIX ROAD,HILLSTA,19495.9442566587,39807.159893414
38 PHOENIX ROAD HILLSTA SINGAPORE 668187,38,HILLSTA,1.37625273474082,103.756779074794,103.756779074794,668187,PHOENIX ROAD,HILLSTA,19482.1002559979,39804.6873320919
40 PHOENIX ROAD HILLSTA SINGAPORE 668188,40,HILLSTA,1.37622347893874,103.756725587129,103.756725587129,668188,PHOENIX ROAD,HILLSTA,19476.147633248,39801.4525624048
42 PHOENIX ROAD HILLSTA SINGAPORE 668189,42,HILLSTA,1.37618763070578,103.75665967456,103.75665967456,668189,PHOENIX ROAD,HILLSTA,19468.8122479301,39797.488879133
44 PHOENIX ROAD HILLSTA SINGAPORE 668190,44,HILLSTA,1.37615831549565,103.756606016368,103.756606016368,668190,PHOENIX ROAD,HILLSTA,19462.8406471545,39794.2475412916
46 PHOENIX ROAD HILLSTA SINGAPORE 668191,46,HILLSTA,1.37612211223205,103.756540216686,103.756540216686,668191,PHOENIX ROAD,HILLSTA,19455.5178230498,39790.244600445
48 PHOENIX ROAD HILLSTA SINGAPORE 668192,48,HILLSTA,1.3760929358133,103.756486913698,103.756486913698,668192,PHOENIX ROAD,HILLSTA,19449.5857522609,39787.0186084732
50 PHOENIX ROAD HILLSTA SINGAPORE 668193,50,HILLSTA,1.3760560288067,103.756421932156,103.756421932156,668193,PHOENIX ROAD,HILLSTA,19442.3539742511,39782.9378486406
52 PHOENIX ROAD HILLSTA SINGAPORE 668194,52,HILLSTA,1.37602749922538,103.756368933496,103.756368933496,668194,PHOENIX ROAD,HILLSTA,19436.4557733368,39779.7833799124
54 PHOENIX ROAD HILLSTA SINGAPORE 668195,54,HILLSTA,1.37599275780059,103.756289766249,103.756289766249,668195,PHOENIX ROAD,HILLSTA,19427.6453080997,39775.9421306346
56 PHOENIX ROAD HILLSTA SINGAPORE 668196,56,HILLSTA,1.37597381056203,103.756230292267,103.756230292267,668196,PHOENIX ROAD,HILLSTA,19421.0265172962,39773.8472532146
58 PHOENIX ROAD HILLSTA SINGAPORE 668197,58,HILLSTA,1.37594968607915,103.75615814502,103.75615814502,668197,PHOENIX ROAD,HILLSTA,19412.9973292556,39771.1799476855
60 PHOENIX ROAD HILLSTA SINGAPORE 668198,60,HILLSTA,1.37593119707581,103.756098981082,103.756098981082,668198,PHOENIX ROAD,HILLSTA,19406.4130439544,39769.1357388683
62 PHOENIX ROAD HILLSTA SINGAPORE 668199,62,HILLSTA,1.37590827187192,103.756028688971,103.756028688971,668199,PHOENIX ROAD,HILLSTA,19398.5903138304,39766.6010373756
64 PHOENIX ROAD HILLSTA SINGAPORE 668200,64,HILLSTA,1.37588961918398,103.755969848696,103.755969848696,668200,PHOENIX ROAD,HILLSTA,19392.0420474289,39764.5387283061
66 PHOENIX ROAD HILLSTA SINGAPORE 668201,66,HILLSTA,1.37647653498516,103.756181306462,103.756181306462,668201,PHOENIX ROAD,HILLSTA,19415.5767970961,39829.436191123
68 PHOENIX ROAD HILLSTA SINGAPORE 668202,68,HILLSTA,1.37696502576865,103.756365133255,103.756365133255,668202,PHOENIX ROAD,HILLSTA,19436.0361985462,39883.450406909
1 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668203,1,HUA MEI GARDENS,1.3752429533041,103.758589128676,103.758589128676,668203,PHOENIX RISE,HUA MEI GARDENS,19683.5334757604,39693.0243513007
2 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668204,2,HUA MEI GARDENS,1.37503836619084,103.758115195556,103.758115195556,668204,PHOENIX RISE,HUA MEI GARDENS,19630.789819126,39670.4037855454
3 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668205,3,HUA MEI GARDENS,1.37518129237653,103.758582833181,103.758582833181,668205,PHOENIX RISE,HUA MEI GARDENS,19682.8326508654,39686.2062155567
4 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668206,4,HUA MEI GARDENS,1.3747898601498,103.758163791376,103.758163791376,668206,PHOENIX RISE,HUA MEI GARDENS,19636.1970733451,39642.9250570647
5 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668207,5,HUA MEI GARDENS,1.37512431817723,103.758572695013,103.758572695013,668207,PHOENIX RISE,HUA MEI GARDENS,19681.7041998962,39679.9063282292
6 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668208,6,HUA MEI GARDENS,1.37476365927901,103.758085787672,103.758085787672,668208,PHOENIX RISE,HUA MEI GARDENS,19627.516124811,39640.0281688794
7 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668209,7,HUA MEI GARDENS,1.37506733302853,103.758562554943,103.758562554943,668209,PHOENIX RISE,HUA MEI GARDENS,19680.575537052,39673.6052301843
8 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668210,8,HUA MEI GARDENS,1.37495233727648,103.757866373748,103.757866373748,668210,PHOENIX RISE,HUA MEI GARDENS,19603.098700203,39660.8920111265
9 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668211,9,HUA MEI GARDENS,1.37501036047159,103.758552418409,103.758552418409,668211,PHOENIX RISE,HUA MEI GARDENS,19679.4472676907,39667.3055244647
10 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668212,10,HUA MEI GARDENS,1.37468353357809,103.757911236222,103.757911236222,668212,PHOENIX RISE,HUA MEI GARDENS,19608.0904052733,39631.1688813847
11 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668213,11,HUA MEI GARDENS,1.37495267801488,103.758547440259,103.758547440259,668213,PHOENIX RISE,HUA MEI GARDENS,19678.8930609087,39660.9273035955
12 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668214,12,HUA MEI GARDENS,1.37465789397159,103.757837020093,103.757837020093,668214,PHOENIX RISE,HUA MEI GARDENS,19599.8309686808,39628.3340425659
13 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668215,13,HUA MEI GARDENS,1.37489640550305,103.758532140718,103.758532140718,668215,PHOENIX RISE,HUA MEI GARDENS,19677.1902144132,39654.70502338
14 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668216,14,HUA MEI GARDENS,1.37483850213905,103.757680926225,103.757680926225,668216,PHOENIX RISE,HUA MEI GARDENS,19582.4602636294,39648.3053425103
15 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668217,15,HUA MEI GARDENS,1.3748394291136,103.758521999833,103.758521999833,668217,PHOENIX RISE,HUA MEI GARDENS,19676.0614607641,39648.4048939087
16 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668218,16,HUA MEI GARDENS,1.37458173949507,103.75766025843,103.75766025843,668218,PHOENIX RISE,HUA MEI GARDENS,19580.1592915067,39619.9138829783
17 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668219,17,HUA MEI GARDENS,1.37477932697295,103.758529264099,103.758529264099,668219,PHOENIX RISE,HUA MEI GARDENS,19676.8696764652,39641.7590737958
18 PHOENIX RISE SINGAPORE 668220,18,NIL,1.37455610028123,103.757590004775,103.757590004775,668220,PHOENIX RISE,18 PHOENIX RISE SINGAPORE 668220,19572.3408291684,39617.0790744275
19 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668221,19,HUA MEI GARDENS,1.37472155137193,103.758513221557,103.758513221557,668221,PHOENIX RISE,HUA MEI GARDENS,19675.0841378383,39635.3705920801
20 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668222,20,HUA MEI GARDENS,1.37445168245343,103.757262580753,103.757262580753,668222,PHOENIX RISE,HUA MEI GARDENS,19535.9021721473,39605.5342298113
21 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668223,21,HUA MEI GARDENS,1.37458308375747,103.758479004599,103.758479004599,668223,PHOENIX RISE,HUA MEI GARDENS,19671.2757293228,39620.0596535895
22 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668224,22,HUA MEI GARDENS,1.37426060581663,103.757251812608,103.757251812608,668224,PHOENIX RISE,HUA MEI GARDENS,19534.7031362401,39584.405966457
23 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668225,23,HUA MEI GARDENS,1.37444550574128,103.75830509382,103.75830509382,668225,PHOENIX RISE,HUA MEI GARDENS,19651.9211092787,39604.8475703318
24 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668226,24,HUA MEI GARDENS,1.37420800643347,103.757319386462,103.757319386462,668226,PHOENIX RISE,HUA MEI GARDENS,19542.2230957225,39578.5895496327
25 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668227,25,HUA MEI GARDENS,1.37441630731925,103.758229910645,103.758229910645,668227,PHOENIX RISE,HUA MEI GARDENS,19643.5540397353,39601.6192174573
27 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668228,27,HUA MEI GARDENS,1.37435990522829,103.758099040268,103.758099040268,668228,PHOENIX RISE,HUA MEI GARDENS,19628.9895702582,39595.3830139674
29 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668229,29,HUA MEI GARDENS,1.37429496004861,103.758040709519,103.758040709519,668229,PHOENIX RISE,HUA MEI GARDENS,19622.4978444511,39588.2019045632
31 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668230,31,HUA MEI GARDENS,1.37427707565185,103.757900301259,103.757900301259,668230,PHOENIX RISE,HUA MEI GARDENS,19606.8720583925,39586.2248301338
33 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668231,33,HUA MEI GARDENS,1.37420741233711,103.757839590846,103.757839590846,668231,PHOENIX RISE,HUA MEI GARDENS,19600.1154877273,39578.5220217612
35 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668232,35,HUA MEI GARDENS,1.37416104297796,103.75771434906,103.75771434906,668232,PHOENIX RISE,HUA MEI GARDENS,19586.1774444412,39573.3951701447
37 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668233,37,HUA MEI GARDENS,1.37416600409694,103.75763672354,103.75763672354,668233,PHOENIX RISE,HUA MEI GARDENS,19577.5386894764,39573.9440194927
39 PHOENIX RISE HUA MEI GARDENS SINGAPORE 668234,39,HUA MEI GARDENS,1.37406282569929,103.757402137511,103.757402137511,668234,PHOENIX RISE,HUA MEI GARDENS,19551.4317665529,39562.5358953569
1 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668269,1,PHOENIX HEIGHTS,1.37645034269114,103.757566801486,103.757566801486,668269,PHOENIX GARDEN,PHOENIX HEIGHTS,19569.7652356308,39826.5350351501
2 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668270,2,PHOENIX HEIGHTS,1.37614564457646,103.757692726236,103.757692726236,668270,PHOENIX GARDEN,PHOENIX HEIGHTS,19583.7780408366,39792.8425922915
3 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668271,3,PHOENIX HEIGHTS,1.37649897611913,103.757649591371,103.757649591371,668271,PHOENIX GARDEN,PHOENIX HEIGHTS,19578.9789006775,39831.9123846013
4 PHOENIX GARDEN SINGAPORE 668272,4,NIL,1.3761771237476,103.757853510887,103.757853510887,668272,PHOENIX GARDEN,4 PHOENIX GARDEN SINGAPORE 668272,19601.671504234,39796.3228353281
5 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668273,5,PHOENIX HEIGHTS,1.37656923986788,103.757783095537,103.757783095537,668273,PHOENIX GARDEN,PHOENIX HEIGHTS,19593.8365155775,39839.6813285183
6 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668274,6,PHOENIX HEIGHTS,1.37634698118503,103.758027966609,103.758027966609,668274,PHOENIX GARDEN,PHOENIX HEIGHTS,19621.0868721223,39815.1042100284
7 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668275,7,PHOENIX HEIGHTS,1.37662969396869,103.75787717847,103.75787717847,668275,PHOENIX GARDEN,PHOENIX HEIGHTS,19604.3069981122,39846.3657100424
8 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668276,8,PHOENIX HEIGHTS,1.37645460840416,103.758224705964,103.758224705964,668276,PHOENIX GARDEN,PHOENIX HEIGHTS,19642.981914307,39827.0044007748
9 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668277,9,PHOENIX HEIGHTS,1.3767057732577,103.758005333444,103.758005333444,668277,PHOENIX GARDEN,PHOENIX HEIGHTS,19618.5693325764,39854.7777275424
10 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668278,10,PHOENIX HEIGHTS,1.37657410885303,103.758398456974,103.758398456974,668278,PHOENIX GARDEN,PHOENIX HEIGHTS,19662.3186762407,39840.217556119
11 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668279,11,PHOENIX HEIGHTS,1.37676192884173,103.758096716309,103.758096716309,668279,PHOENIX GARDEN,PHOENIX HEIGHTS,19628.7393145692,39860.986810917
12 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668280,12,PHOENIX HEIGHTS,1.37683582861473,103.758856416093,103.758856416093,668280,PHOENIX GARDEN,PHOENIX HEIGHTS,19713.284784996,39869.1556251664
14 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668281,14,PHOENIX HEIGHTS,1.37673901793474,103.75891899999,103.75891899999,668281,PHOENIX GARDEN,PHOENIX HEIGHTS,19720.249266441,39858.4505657572
15 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668282,15,PHOENIX HEIGHTS,1.37683510483293,103.758222384406,103.758222384406,668282,PHOENIX GARDEN,PHOENIX HEIGHTS,19642.7248785896,39869.0778061803
16 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668283,16,PHOENIX HEIGHTS,1.37656320550003,103.759023169027,103.759023169027,668283,PHOENIX GARDEN,PHOENIX HEIGHTS,19731.8413896495,39839.0097424965
17 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668284,17,PHOENIX HEIGHTS,1.37688403056526,103.758304527813,103.758304527813,668284,PHOENIX GARDEN,PHOENIX HEIGHTS,19651.8665966401,39874.4874818381
18 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668285,18,PHOENIX HEIGHTS,1.37648281743591,103.759095595074,103.759095595074,668285,PHOENIX GARDEN,PHOENIX HEIGHTS,19739.9012391577,39830.1205805019
19 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668286,19,PHOENIX HEIGHTS,1.37696011707977,103.758436802219,103.758436802219,668286,PHOENIX GARDEN,PHOENIX HEIGHTS,19666.5873699849,39882.9002863057
20 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668287,20,PHOENIX HEIGHTS,1.3763336070709,103.759197362501,103.759197362501,668287,PHOENIX GARDEN,PHOENIX HEIGHTS,19751.2261868734,39813.6212907024
21 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668288,21,PHOENIX HEIGHTS,1.37700718515276,103.75852435129,103.75852435129,668288,PHOENIX GARDEN,PHOENIX HEIGHTS,19676.330664211,39888.1045331582
22 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668289,22,PHOENIX HEIGHTS,1.37625139707807,103.759244841803,103.759244841803,668289,PHOENIX GARDEN,PHOENIX HEIGHTS,19756.5097661112,39804.5307558123
23 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668290,23,PHOENIX HEIGHTS,1.37707936497768,103.758657686825,103.758657686825,668290,PHOENIX GARDEN,PHOENIX HEIGHTS,19691.1695129611,39896.085352961
24 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668291,24,PHOENIX HEIGHTS,1.37632584667788,103.759633843822,103.759633843822,668291,PHOENIX GARDEN,PHOENIX HEIGHTS,19799.8011551825,39812.7616799641
25 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668292,25,PHOENIX HEIGHTS,1.37713750896431,103.758741419413,103.758741419413,668292,PHOENIX GARDEN,PHOENIX HEIGHTS,19700.4881171081,39902.514333237
26 PHOENIX GARDEN SINGAPORE 668293,26,NIL,1.376420734361,103.759675371386,103.759675371386,668293,PHOENIX GARDEN,26 PHOENIX GARDEN SINGAPORE 668293,19804.4229854923,39823.2537435722
27 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668294,27,PHOENIX HEIGHTS,1.37721493093381,103.758880388587,103.758880388587,668294,PHOENIX GARDEN,PHOENIX HEIGHTS,19715.9539368721,39911.0747849289
28 PHOENIX GARDEN PHOENIX HEIGHTS SINGAPORE 668295,28,PHOENIX HEIGHTS,1.37641488414691,103.759569720527,103.759569720527,668295,PHOENIX GARDEN,PHOENIX HEIGHTS,19792.665326681,39822.607219439
