ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
5 WOO MON CHEW ROAD SINGAPORE 455058,5,NIL,1.31409797628693,103.929062989149,103.929062989149,455058,WOO MON CHEW ROAD,5 WOO MON CHEW ROAD SINGAPORE 455058,38655.4395644795,32931.999298187
7 WOO MON CHEW ROAD GRACE COURT SINGAPORE 455059,7,GRACE COURT,1.31431126151618,103.928972680331,103.928972680331,455059,WOO MON CHEW ROAD,GRACE COURT,38645.3881421788,32955.5829306468
9 WOO MON CHEW ROAD SINGAPORE 455060,9,NIL,1.31458401486673,103.929052952284,103.929052952284,455060,WOO MON CHEW ROAD,9 WOO MON CHEW ROAD SINGAPORE 455060,38654.3204965852,32985.7429787349
9A WOO MON CHEW ROAD SINGAPORE 455061,9A,NIL,1.31465916184503,103.929067255467,103.929067255467,455061,WOO MON CHEW ROAD,9A WOO MON CHEW ROAD SINGAPORE 455061,38655.9119871696,32994.0524180364
9B WOO MON CHEW ROAD SINGAPORE 455062,9B,NIL,1.31478372038146,103.92910046889,103.92910046889,455062,WOO MON CHEW ROAD,9B WOO MON CHEW ROAD SINGAPORE 455062,38659.607798785,33007.8256218825
9C WOO MON CHEW ROAD SINGAPORE 455063,9C,NIL,1.31485795251467,103.929108465268,103.929108465268,455063,WOO MON CHEW ROAD,9C WOO MON CHEW ROAD SINGAPORE 455063,38660.497405095,33016.0338753164
11 WOO MON CHEW ROAD SINGAPORE 455064,11,NIL,1.31471617418923,103.92892150749,103.92892150749,455064,WOO MON CHEW ROAD,11 WOO MON CHEW ROAD SINGAPORE 455064,38639.6913746949,33000.3559375219
13 WOO MON CHEW ROAD SINGAPORE 455065,13,NIL,1.31480143794411,103.928618387127,103.928618387127,455065,WOO MON CHEW ROAD,13 WOO MON CHEW ROAD SINGAPORE 455065,38605.9565869272,33009.7826891746
15 WOO MON CHEW ROAD SINGAPORE 455066,15,NIL,1.31483013788648,103.928571017647,103.928571017647,455066,WOO MON CHEW ROAD,15 WOO MON CHEW ROAD SINGAPORE 455066,38600.6846911311,33012.9559845869
15A WOO MON CHEW ROAD SINGAPORE 455067,15A,NIL,1.31483013816021,103.928571017647,103.928571017647,455067,WOO MON CHEW ROAD,15A WOO MON CHEW ROAD SINGAPORE 455067,38600.6846911311,33012.9560148548
15B WOO MON CHEW ROAD SINGAPORE 455068,15B,NIL,1.31483013816021,103.928571017647,103.928571017647,455068,WOO MON CHEW ROAD,15B WOO MON CHEW ROAD SINGAPORE 455068,38600.6846911311,33012.9560148548
16 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455069,16,SIGLAP PARK,1.31474773009184,103.929502058544,103.929502058544,455069,WOO MON CHEW ROAD,SIGLAP PARK,38704.3010797901,33003.8477126583
16A WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455070,16A,SIGLAP PARK,1.31481120678325,103.929508493398,103.929508493398,455070,WOO MON CHEW ROAD,SIGLAP PARK,38705.0169478729,33010.8666764759
17 WOO MON CHEW ROAD SINGAPORE 455071,17,NIL,1.31485749421455,103.928520005856,103.928520005856,455071,WOO MON CHEW ROAD,17 WOO MON CHEW ROAD SINGAPORE 455071,38595.0074464967,33015.9806944691
17A WOO MON CHEW ROAD SINGAPORE 455072,17A,NIL,1.31489444405379,103.928468826076,103.928468826076,455072,WOO MON CHEW ROAD,17A WOO MON CHEW ROAD SINGAPORE 455072,38589.3114659814,33020.0662063751
18 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455073,18,SIGLAP PARK,1.31486707942182,103.929522908456,103.929522908456,455073,WOO MON CHEW ROAD,SIGLAP PARK,38706.6209694026,33017.0448562391
18A WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455074,18A,SIGLAP PARK,1.31492856637788,103.9295357093,103.9295357093,455074,WOO MON CHEW ROAD,SIGLAP PARK,38708.0453201802,33023.8438323494
19 WOO MON CHEW ROAD SINGAPORE 455075,19,NIL,1.31502742070075,103.928794044095,103.928794044095,455075,WOO MON CHEW ROAD,19 WOO MON CHEW ROAD SINGAPORE 455075,38625.504589119,33034.7714825124
20 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455076,20,SIGLAP PARK,1.31498322248657,103.929544666093,103.929544666093,455076,WOO MON CHEW ROAD,SIGLAP PARK,38709.0418935437,33029.8874709271
20A WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455077,20A,SIGLAP PARK,1.31504512852351,103.929557555346,103.929557555346,455077,WOO MON CHEW ROAD,SIGLAP PARK,38710.4760814169,33036.7327873204
21 WOO MON CHEW ROAD SINGAPORE 455078,21,NIL,1.31537207719975,103.928955217081,103.928955217081,455078,WOO MON CHEW ROAD,21 WOO MON CHEW ROAD SINGAPORE 455078,38643.4401552826,33072.8825667053
22 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455079,22,SIGLAP PARK,1.31509980840542,103.92956757773,103.92956757773,455079,WOO MON CHEW ROAD,SIGLAP PARK,38711.5912447404,33042.7790592127
22A WOO MON CHEW ROAD SINGAPORE 455080,22A,NIL,1.31514451913696,103.929664373167,103.929664373167,455080,WOO MON CHEW ROAD,22A WOO MON CHEW ROAD SINGAPORE 455080,38722.3634688053,33047.7233646195
23 WOO MON CHEW ROAD SINGAPORE 455081,23,NIL,1.31513407997575,103.929172219667,103.929172219667,455081,WOO MON CHEW ROAD,23 WOO MON CHEW ROAD SINGAPORE 455081,38667.5914940462,33046.5669460334
24 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455082,24,SIGLAP PARK,1.31521610395615,103.92960298052,103.92960298052,455082,WOO MON CHEW ROAD,SIGLAP PARK,38715.5307438932,33055.6385937016
24A WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455083,24A,SIGLAP PARK,1.31527847064729,103.929602722632,103.929602722632,455083,WOO MON CHEW ROAD,SIGLAP PARK,38715.5017774329,33062.5347905755
25 WOO MON CHEW ROAD SINGAPORE 455084,25,NIL,1.31527682130408,103.929202627039,103.929202627039,455084,WOO MON CHEW ROAD,25 WOO MON CHEW ROAD SINGAPORE 455084,38670.97494007,33062.3507006988
25A WOO MON CHEW ROAD SINGAPORE 455085,25A,NIL,1.3153512278897,103.929215485757,103.929215485757,455085,WOO MON CHEW ROAD,25A WOO MON CHEW ROAD SINGAPORE 455085,38672.4056773931,33070.5782651044
26 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455086,26,SIGLAP PARK,1.31533579895099,103.929625309444,103.929625309444,455086,WOO MON CHEW ROAD,SIGLAP PARK,38718.015230801,33068.8739657458
27 WOO MON CHEW ROAD SINGAPORE 455087,27,NIL,1.31549082348288,103.929295400757,103.929295400757,455087,WOO MON CHEW ROAD,27 WOO MON CHEW ROAD SINGAPORE 455087,38681.2988650287,33086.0143919773
27A WOO MON CHEW ROAD SINGAPORE 455088,27A,NIL,1.31554855120636,103.929267419686,103.929267419686,455088,WOO MON CHEW ROAD,27A WOO MON CHEW ROAD SINGAPORE 455088,38678.1845921837,33092.3975162599
28 WOO MON CHEW ROAD SINGAPORE 455089,28,NIL,1.31546626936309,103.929649308152,103.929649308152,455089,WOO MON CHEW ROAD,28 WOO MON CHEW ROAD SINGAPORE 455089,38720.6855025925,33083.3008369692
29 WOO MON CHEW ROAD SINGAPORE 455090,29,NIL,1.31561126355527,103.92927596393,103.92927596393,455090,WOO MON CHEW ROAD,29 WOO MON CHEW ROAD SINGAPORE 455090,38679.1352187488,33099.3319718651
29A WOO MON CHEW ROAD SINGAPORE 455091,29A,NIL,1.31566888892244,103.929261621744,103.929261621744,455091,WOO MON CHEW ROAD,29A WOO MON CHEW ROAD SINGAPORE 455091,38677.538824751,33105.7038364578
29B WOO MON CHEW ROAD SINGAPORE 455092,29B,NIL,1.31591598372963,103.929283510849,103.929283510849,455092,WOO MON CHEW ROAD,29B WOO MON CHEW ROAD SINGAPORE 455092,38679.9738235055,33133.0264426786
29C WOO MON CHEW ROAD SINGAPORE 455093,29C,NIL,1.31600369637683,103.929277156837,103.929277156837,455093,WOO MON CHEW ROAD,29C WOO MON CHEW ROAD SINGAPORE 455093,38679.2663093861,33142.7252429705
30 WOO MON CHEW ROAD SINGAPORE 455094,30,NIL,1.31565963982139,103.929705052576,103.929705052576,455094,WOO MON CHEW ROAD,30 WOO MON CHEW ROAD SINGAPORE 455094,38726.8885021033,33104.6830184385
30A WOO MON CHEW ROAD SINGAPORE 455095,30A,NIL,1.31571855417572,103.929677169469,103.929677169469,455095,WOO MON CHEW ROAD,30A WOO MON CHEW ROAD SINGAPORE 455095,38723.7851257334,33111.1973544303
30B WOO MON CHEW ROAD SINGAPORE 455096,30B,NIL,1.31577980000864,103.92966084067,103.92966084067,455096,WOO MON CHEW ROAD,30B WOO MON CHEW ROAD SINGAPORE 455096,38721.9676241148,33117.9695433751
31 WOO MON CHEW ROAD SINGAPORE 455097,31,NIL,1.31617131198102,103.929203360427,103.929203360427,455097,WOO MON CHEW ROAD,31 WOO MON CHEW ROAD SINGAPORE 455097,38671.052759056,33161.2590255626
31A WOO MON CHEW ROAD SINGAPORE 455098,31A,NIL,1.31611014086933,103.928943603386,103.928943603386,455098,WOO MON CHEW ROAD,31A WOO MON CHEW ROAD SINGAPORE 455098,38642.1445342395,33154.493919326
32 WOO MON CHEW ROAD SINGAPORE 455099,32,NIL,1.31590312481348,103.929651963585,103.929651963585,455099,WOO MON CHEW ROAD,32 WOO MON CHEW ROAD SINGAPORE 455099,38720.9791625701,33131.6061478108
33 WOO MON CHEW ROAD SINGAPORE 455100,33,NIL,1.31637456822755,103.928935189642,103.928935189642,455100,WOO MON CHEW ROAD,33 WOO MON CHEW ROAD SINGAPORE 455100,38641.2070439802,33183.7329429369
33A WOO MON CHEW ROAD SINGAPORE 455101,33A,NIL,1.31643563813715,103.929185797812,103.929185797812,455101,WOO MON CHEW ROAD,33A WOO MON CHEW ROAD SINGAPORE 455101,38669.0970840929,33190.4868197516
34 WOO MON CHEW ROAD SINGAPORE 455102,34,NIL,1.31596112427644,103.929647192688,103.929647192688,455102,WOO MON CHEW ROAD,34 WOO MON CHEW ROAD SINGAPORE 455102,38720.4479594566,33138.0194190051
35 WOO MON CHEW ROAD SINGAPORE 455103,35,NIL,1.31657876340415,103.929225997059,103.929225997059,455103,WOO MON CHEW ROAD,35 WOO MON CHEW ROAD SINGAPORE 455103,38673.5702683339,33206.313070666
35A WOO MON CHEW ROAD SINGAPORE 455104,35A,NIL,1.31664069648345,103.929219168827,103.929219168827,455104,WOO MON CHEW ROAD,35A WOO MON CHEW ROAD SINGAPORE 455104,38672.810087923,33213.1612927858
35B WOO MON CHEW ROAD SINGAPORE 455105,35B,NIL,1.31670068872521,103.929214241611,103.929214241611,455105,WOO MON CHEW ROAD,35B WOO MON CHEW ROAD SINGAPORE 455105,38672.2614807179,33219.7949149013
36 WOO MON CHEW ROAD SINGAPORE 455106,36,NIL,1.31609904831217,103.929596596078,103.929596596078,455106,WOO MON CHEW ROAD,36 WOO MON CHEW ROAD SINGAPORE 455106,38714.8164497456,33153.2701544762
37 WOO MON CHEW ROAD SINGAPORE 455107,37,NIL,1.31662788476644,103.929061832034,103.929061832034,455107,WOO MON CHEW ROAD,37 WOO MON CHEW ROAD SINGAPORE 455107,38655.3000593428,33211.7439641804
37A WOO MON CHEW ROAD SINGAPORE 455108,37A,NIL,1.31662456980064,103.929006806629,103.929006806629,455108,WOO MON CHEW ROAD,37A WOO MON CHEW ROAD SINGAPORE 455108,38649.1762711452,33211.3771767542
37B WOO MON CHEW ROAD SINGAPORE 455109,37B,NIL,1.31662482460326,103.928951180572,103.928951180572,455109,WOO MON CHEW ROAD,37B WOO MON CHEW ROAD SINGAPORE 455109,38642.9856209708,33211.4051141031
37C WOO MON CHEW ROAD SINGAPORE 455110,37C,NIL,1.31662654694302,103.928894049201,103.928894049201,455110,WOO MON CHEW ROAD,37C WOO MON CHEW ROAD SINGAPORE 455110,38636.6274375077,33211.5953181125
38 WOO MON CHEW ROAD SINGAPORE 455111,38,NIL,1.31631753829497,103.929591289019,103.929591289019,455111,WOO MON CHEW ROAD,38 WOO MON CHEW ROAD SINGAPORE 455111,38714.2248922717,33177.4296655972
38A WOO MON CHEW ROAD SINGAPORE 455112,38A,NIL,1.31642720204207,103.929572433267,103.929572433267,455112,WOO MON CHEW ROAD,38A WOO MON CHEW ROAD SINGAPORE 455112,38712.1259589409,33189.5556555018
39 WOO MON CHEW ROAD SINGAPORE 455113,39,NIL,1.31697351737673,103.928925237853,103.928925237853,455113,WOO MON CHEW ROAD,39 WOO MON CHEW ROAD SINGAPORE 455113,38640.0969656771,33249.9617127497
39A WOO MON CHEW ROAD SINGAPORE 455114,39A,NIL,1.31697900015615,103.928991224672,103.928991224672,455114,WOO MON CHEW ROAD,39A WOO MON CHEW ROAD SINGAPORE 455114,38647.4406444225,33250.5682528745
40 WOO MON CHEW ROAD SINGAPORE 455115,40,NIL,1.31658605862012,103.929551574961,103.929551574961,455115,WOO MON CHEW ROAD,40 WOO MON CHEW ROAD SINGAPORE 455115,38709.8039505705,33207.1211350281
41 WOO MON CHEW ROAD SINGAPORE 455116,41,NIL,1.31700142205777,103.929113725116,103.929113725116,455116,WOO MON CHEW ROAD,41 WOO MON CHEW ROAD SINGAPORE 455116,38661.0736772371,33253.0480785128
42 WOO MON CHEW ROAD SINGAPORE 455117,42,NIL,1.31664405482418,103.929665883299,103.929665883299,455117,WOO MON CHEW ROAD,42 WOO MON CHEW ROAD SINGAPORE 455117,38722.5251301071,33213.5345575623
42A WOO MON CHEW ROAD SINGAPORE 455118,42A,NIL,1.31665287497968,103.929716569589,103.929716569589,455118,WOO MON CHEW ROAD,42A WOO MON CHEW ROAD SINGAPORE 455118,38728.1659926241,33214.5100644082
42B WOO MON CHEW ROAD SINGAPORE 455119,42B,NIL,1.31665314912026,103.929769392713,103.929769392713,455119,WOO MON CHEW ROAD,42B WOO MON CHEW ROAD SINGAPORE 455119,38734.0447009578,33214.5406048037
43 WOO MON CHEW ROAD SINGAPORE 455120,43,NIL,1.31703635934178,103.929326487322,103.929326487322,455120,WOO MON CHEW ROAD,43 WOO MON CHEW ROAD SINGAPORE 455120,38684.7519274149,33256.9121801183
44 WOO MON CHEW ROAD SINGAPORE 455121,44,NIL,1.31667436590827,103.929887566555,103.929887566555,455121,WOO MON CHEW ROAD,44 WOO MON CHEW ROAD SINGAPORE 455121,38747.1962306872,33216.8871605098
45 WOO MON CHEW ROAD SINGAPORE 455122,45,NIL,1.3170570885322,103.929517746809,103.929517746809,455122,WOO MON CHEW ROAD,45 WOO MON CHEW ROAD SINGAPORE 455122,38706.0371908005,33259.2051312253
46 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455123,46,SIGLAP PARK,1.31673429483337,103.930158337436,103.930158337436,455123,WOO MON CHEW ROAD,SIGLAP PARK,38777.3301877724,33223.5149711724
47 WOO MON CHEW ROAD SINGAPORE 455124,47,NIL,1.31705800295149,103.929725052211,103.929725052211,455124,WOO MON CHEW ROAD,47 WOO MON CHEW ROAD SINGAPORE 455124,38729.1082954938,33259.3071343303
48 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455125,48,SIGLAP PARK,1.3166966570054,103.930225141494,103.930225141494,455125,WOO MON CHEW ROAD,SIGLAP PARK,38784.7650034167,33219.3534563594
49 WOO MON CHEW ROAD SINGAPORE 455126,49,NIL,1.31707516494534,103.929913302455,103.929913302455,455126,WOO MON CHEW ROAD,49 WOO MON CHEW ROAD SINGAPORE 455126,38750.0586739071,33261.2056330722
50 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455127,50,SIGLAP PARK,1.31670140496856,103.930300263031,103.930300263031,455127,WOO MON CHEW ROAD,SIGLAP PARK,38793.1252929317,33219.878787484
52 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455128,52,SIGLAP PARK,1.31666449844768,103.9303557098,103.9303557098,455128,WOO MON CHEW ROAD,SIGLAP PARK,38799.2961478438,33215.7980881874
53 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455129,53,SIGLAP PARK,1.31705257035736,103.930211639,103.930211639,455129,WOO MON CHEW ROAD,SIGLAP PARK,38783.2607754301,33258.7085244171
54 WOO MON CHEW ROAD SIGLAP PARK SINGAPORE 455130,54,SIGLAP PARK,1.31663462869006,103.930420147174,103.930420147174,455130,WOO MON CHEW ROAD,SIGLAP PARK,38806.4675412262,33212.4955182169
