ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
30 MANDAI AVENUE MANDAI CREMATORIUM AND COLUMBARIUM SINGAPORE 778782,30,MANDAI CREMATORIUM AND COLUMBARIUM,1.41465688959045,103.81031503429,103.81031503429,778782,MANDAI AVENUE,MANDAI CREMATORIUM AND COLUMBARIUM,25440.0323733343,44051.1002378352
20A LORONG LADA HITAM TEMPORARY SITE OFFICE SINGAPORE 778787,20A,TEMPORARY SITE OFFICE,1.41635128572906,103.79723858776,103.79723858776,778787,LORONG LADA HITAM,TEMPORARY SITE OFFICE,23984.8124291562,44238.4765822068
10 LORONG LADA HITAM SINGAPORE 778793,10,NIL,1.41790040718434,103.792374199724,103.792374199724,778793,LORONG LADA HITAM,10 LORONG LADA HITAM SINGAPORE 778793,23443.4784694277,44409.779658651
3A TRANSIT ROAD SINGAPORE 778881,3A,NIL,1.40462812720066,103.818426098498,103.818426098498,778881,TRANSIT ROAD,3A TRANSIT ROAD SINGAPORE 778881,26342.6715014661,42942.1629471853
5A TRANSIT ROAD SINGAPORE 778883,5A,NIL,1.40475603687181,103.81844290706,103.81844290706,778883,TRANSIT ROAD,5A TRANSIT ROAD SINGAPORE 778883,26344.5421536639,42956.3065403495
9 TRANSIT ROAD ROOTS @ TRANSIT SINGAPORE 778885,9,ROOTS @ TRANSIT,1.40487805504685,103.818088178825,103.818088178825,778885,TRANSIT ROAD,ROOTS @ TRANSIT,26305.0658623315,42969.798948111
31 TRANSIT ROAD FOREST HILLS CONDOMINIUM SINGAPORE 778893,31,FOREST HILLS CONDOMINIUM,1.40511432876546,103.817425286088,103.817425286088,778893,TRANSIT ROAD,FOREST HILLS CONDOMINIUM,26231.2951887492,42995.9253938831
303 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778895,303,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778895,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
512 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778896,512,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778896,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
513 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778897,513,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778897,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
518 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778898,518,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778898,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
561 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778899,561,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778899,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
506 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778900,506,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778900,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
39 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778901,39,NEE SOON CAMP,1.40612733194736,103.816629043324,103.816629043324,778901,TRANSIT ROAD,NEE SOON CAMP,26142.6851215931,43107.9387871213
40 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778902,40,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778902,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
25 TRANSIT ROAD FOREST HILLS CONDOMINIUM SINGAPORE 778903,25,FOREST HILLS CONDOMINIUM,1.40494451016321,103.817584507793,103.817584507793,778903,TRANSIT ROAD,FOREST HILLS CONDOMINIUM,26249.0142480247,42977.1475908048
27 TRANSIT ROAD FOREST HILLS CONDOMINIUM SINGAPORE 778904,27,FOREST HILLS CONDOMINIUM,1.40477055212401,103.817860685505,103.817860685505,778904,TRANSIT ROAD,FOREST HILLS CONDOMINIUM,26279.7489035157,42957.9119844735
29 TRANSIT ROAD FOREST HILLS CONDOMINIUM SINGAPORE 778905,29,FOREST HILLS CONDOMINIUM,1.40428802843408,103.81774894852,103.81774894852,778905,TRANSIT ROAD,FOREST HILLS CONDOMINIUM,26267.3137564249,42904.5570356399
540 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778907,540,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778907,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
581 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778908,581,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778908,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
588 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778909,588,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778909,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
701 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778910,701,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778910,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
565 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778911,565,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778911,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
567 TRANSIT ROAD NEE SOON CAMP SINGAPORE 778912,567,NEE SOON CAMP,1.4062254515059,103.816561237195,103.816561237195,778912,TRANSIT ROAD,NEE SOON CAMP,26135.1393132526,43118.7884064224
12 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778979,12,HONG HENG TERRACE,1.40321196738281,103.817132703248,103.817132703248,778979,THONG BEE ROAD,HONG HENG TERRACE,26198.7332853498,42785.5721085165
17 THONG BEE ROAD SINGAPORE 778983,17,NIL,1.40288471556045,103.817180175489,103.817180175489,778983,THONG BEE ROAD,17 THONG BEE ROAD SINGAPORE 778983,26204.016047352,42749.386219427
19 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778984,19,HONG HENG TERRACE,1.4028763627101,103.817077323313,103.817077323313,778984,THONG BEE ROAD,HONG HENG TERRACE,26192.5699974336,42748.4626827072
21 THONG BEE ROAD SINGAPORE 778986,21,NIL,1.40303328357685,103.816884267945,103.816884267945,778986,THONG BEE ROAD,21 THONG BEE ROAD SINGAPORE 778986,26171.0856917873,42765.8143491969
25 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778987,25,HONG HENG TERRACE,1.40340101675047,103.816585257655,103.816585257655,778987,THONG BEE ROAD,HONG HENG TERRACE,26137.8102206718,42806.4766612016
27 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778988,27,HONG HENG TERRACE,1.40346112209145,103.816612992145,103.816612992145,778988,THONG BEE ROAD,HONG HENG TERRACE,26140.8967377748,42813.1227839943
2 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778991,2,HONG HENG TERRACE,1.40309299885161,103.817384761242,103.817384761242,778991,THONG BEE ROAD,HONG HENG TERRACE,26226.7838063119,42772.416976897
4 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778992,4,HONG HENG TERRACE,1.40311486019459,103.817337761358,103.817337761358,778992,THONG BEE ROAD,HONG HENG TERRACE,26221.5533776535,42774.834329417
6 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778993,6,HONG HENG TERRACE,1.40314072400737,103.817283595783,103.817283595783,778993,THONG BEE ROAD,HONG HENG TERRACE,26215.5255086962,42777.6942603942
8 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778994,8,HONG HENG TERRACE,1.40316269539221,103.817237084106,103.817237084106,778994,THONG BEE ROAD,HONG HENG TERRACE,26210.3494110685,42780.1237806436
10 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778995,10,HONG HENG TERRACE,1.40318861914878,103.817182731132,103.817182731132,778995,THONG BEE ROAD,HONG HENG TERRACE,26204.3006874705,42782.9903403092
14 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778996,14,HONG HENG TERRACE,1.40325169171981,103.817049634763,103.817049634763,778996,THONG BEE ROAD,HONG HENG TERRACE,26189.4889285667,42789.9646891169
16 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778997,16,HONG HENG TERRACE,1.4032739570877,103.817002953906,103.817002953906,778997,THONG BEE ROAD,HONG HENG TERRACE,26184.2940042531,42792.4267171808
18 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778998,18,HONG HENG TERRACE,1.40329789219765,103.816952478058,103.816952478058,778998,THONG BEE ROAD,HONG HENG TERRACE,26178.6767507633,42795.073379945
20 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 778999,20,HONG HENG TERRACE,1.40332368127098,103.816898129975,103.816898129975,778999,THONG BEE ROAD,HONG HENG TERRACE,26172.628571989,42797.9250477627
22 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 779000,22,HONG HENG TERRACE,1.40334583303664,103.81685144422,103.81685144422,779000,THONG BEE ROAD,HONG HENG TERRACE,26167.4331028517,42800.3745146133
23 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 779001,23,HONG HENG TERRACE,1.4033512339044,103.816562154146,103.816562154146,779001,THONG BEE ROAD,HONG HENG TERRACE,26135.2390765268,42800.9719440751
29 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 779002,29,HONG HENG TERRACE,1.40351109080205,103.816636164739,103.816636164739,779002,THONG BEE ROAD,HONG HENG TERRACE,26143.4755699877,42818.6480530836
31 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 779003,31,HONG HENG TERRACE,1.40357126156458,103.816663906031,103.816663906031,779003,THONG BEE ROAD,HONG HENG TERRACE,26146.5628437912,42825.3014099225
33 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 779004,33,HONG HENG TERRACE,1.40362113501646,103.816687192317,103.816687192317,779004,THONG BEE ROAD,HONG HENG TERRACE,26149.1543280212,42830.8161457535
35 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 779005,35,HONG HENG TERRACE,1.40368094335543,103.816714824821,103.816714824821,779005,THONG BEE ROAD,HONG HENG TERRACE,26152.2294946304,42837.4294277839
37 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 779006,37,HONG HENG TERRACE,1.40372948974864,103.816737864157,103.816737864157,779006,THONG BEE ROAD,HONG HENG TERRACE,26154.7934955312,42842.7974244282
39 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 779007,39,HONG HENG TERRACE,1.40400431875805,103.816809786769,103.816809786769,779007,THONG BEE ROAD,HONG HENG TERRACE,26162.7977124853,42873.1865708828
41 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 779008,41,HONG HENG TERRACE,1.4039716015176,103.816865011519,103.816865011519,779008,THONG BEE ROAD,HONG HENG TERRACE,26168.943444971,42869.5688203983
43 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 779009,43,HONG HENG TERRACE,1.40393961987052,103.816930837344,103.816930837344,779009,THONG BEE ROAD,HONG HENG TERRACE,26176.2689326582,42866.0323999841
45 THONG BEE ROAD HONG HENG TERRACE SINGAPORE 779010,45,HONG HENG TERRACE,1.40390819193019,103.816989168127,103.816989168127,779010,THONG BEE ROAD,HONG HENG TERRACE,26182.7603255184,42862.5572117008
19 SEMBAWANG ROAD SINGAPORE 779075,19,NIL,1.40291927450892,103.817526340668,103.817526340668,779075,SEMBAWANG ROAD,19 SEMBAWANG ROAD SINGAPORE 779075,26242.5395328244,42753.2073102258
21 SEMBAWANG ROAD SINGAPORE 779076,21,NIL,1.40297649088331,103.817556960935,103.817556960935,779076,SEMBAWANG ROAD,21 SEMBAWANG ROAD SINGAPORE 779076,26245.9471932352,42759.5339847188
23 SEMBAWANG ROAD SINGAPORE 779077,23,NIL,1.40302978214821,103.817579429086,103.817579429086,779077,SEMBAWANG ROAD,23 SEMBAWANG ROAD SINGAPORE 779077,26248.4476313703,42765.426646594
25 SEMBAWANG ROAD SINGAPORE 779079,25,NIL,1.40308306739079,103.817601906214,103.817601906214,779079,SEMBAWANG ROAD,25 SEMBAWANG ROAD SINGAPORE 779079,26250.9490683479,42771.3186425716
27 SEMBAWANG ROAD SINGAPORE 779080,27,NIL,1.4031363594764,103.817624373823,103.817624373823,779080,SEMBAWANG ROAD,27 SEMBAWANG ROAD SINGAPORE 779080,26253.4494459471,42777.2113952488
29 SEMBAWANG ROAD SINGAPORE 779081,29,NIL,1.40318963240062,103.817646858024,103.817646858024,779081,SEMBAWANG ROAD,29 SEMBAWANG ROAD SINGAPORE 779081,26255.9516698932,42783.102029169
31 SEMBAWANG ROAD SINGAPORE 779082,31,NIL,1.40325196969276,103.817666666398,103.817666666398,779082,SEMBAWANG ROAD,31 SEMBAWANG ROAD SINGAPORE 779082,26258.1561174151,42789.9949571006
31A SEMBAWANG ROAD SINGAPORE 779083,31A,NIL,1.40325196996648,103.817666666126,103.817666666126,779083,SEMBAWANG ROAD,31A SEMBAWANG ROAD SINGAPORE 779083,26258.1560871471,42789.9949873686
33 SEMBAWANG ROAD HONG HENG GARDEN SINGAPORE 779084,33,HONG HENG GARDEN,1.40401019766297,103.817509968397,103.817509968397,779084,SEMBAWANG ROAD,HONG HENG GARDEN,26240.7183385119,42873.8360915463
54 SEMBAWANG ROAD HONG HENG MANSIONS SINGAPORE 779085,54,HONG HENG MANSIONS,1.40263778458236,103.818205033094,103.818205033094,779085,SEMBAWANG ROAD,HONG HENG MANSIONS,26318.0685341172,42722.0810778309
