ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
8 SLIM BARRACKS RISE ONE-NORTH EDEN SINGAPORE 138492,8,ONE-NORTH EDEN,1.30326050404129,103.789209731059,103.789209731059,138492,SLIM BARRACKS RISE,ONE-NORTH EDEN,23091.086677406,31733.4862706289
10 SLIM BARRACKS RISE ONE-NORTH EDEN SINGAPORE 138493,10,ONE-NORTH EDEN,1.3034460248358,103.789068096096,103.789068096096,138493,SLIM BARRACKS RISE,ONE-NORTH EDEN,23075.324352473,31754.0004873965
1 MEDIA CLOSE SINGAPORE 138497,1,NIL,1.29187189623857,103.793700619096,103.793700619096,138497,MEDIA CLOSE,1 MEDIA CLOSE SINGAPORE 138497,23590.8619993264,30474.1841142196
3 MEDIA CLOSE SINGAPORE 138498,3,NIL,1.29182856460326,103.7929073299,103.7929073299,138498,MEDIA CLOSE,3 MEDIA CLOSE SINGAPORE 138498,23502.5756482566,30469.3941149935
1 STARS AVENUE DBS MEDIACORP STAR AVENUE SINGAPORE 138507,1,DBS MEDIACORP STAR AVENUE,1.29568999351784,103.792293326229,103.792293326229,138507,STARS AVENUE,DBS MEDIACORP STAR AVENUE,23434.2492163684,30896.3722119555
1 FUSIONOPOLIS PLACE GALAXIS SINGAPORE 138522,1,GALAXIS,1.29997429634718,103.78843336158,103.78843336158,138522,FUSIONOPOLIS PLACE,GALAXIS,23004.6773348097,31370.1157663558
3 FUSIONOPOLIS PLACE GALAXIS SINGAPORE 138523,3,GALAXIS,1.29986251400969,103.788101008571,103.788101008571,138523,FUSIONOPOLIS PLACE,GALAXIS,22967.689192811,31357.7561076172
16 COLLEGE AVENUE WEST YALE-NUS COLLEGE SINGAPORE 138527,16,YALE-NUS COLLEGE,1.30630452078538,103.771789872765,103.771789872765,138527,COLLEGE AVENUE WEST,YALE-NUS COLLEGE,21152.4225927256,32070.1188250519
18 COLLEGE AVENUE WEST YALE-NUS COLLEGE CAMPUS SINGAPORE 138528,18,YALE-NUS COLLEGE CAMPUS,1.30714440669788,103.77197858734,103.77197858734,138528,COLLEGE AVENUE WEST,YALE-NUS COLLEGE CAMPUS,21173.4270600257,32162.9886266291
20 COLLEGE AVENUE WEST YALE-NUS COLLEGE CAMPUS SINGAPORE 138529,20,YALE-NUS COLLEGE CAMPUS,1.30705741093022,103.772529916797,103.772529916797,138529,COLLEGE AVENUE WEST,YALE-NUS COLLEGE CAMPUS,21234.7847124143,32153.3675847892
22 COLLEGE AVENUE WEST YALE-NUS COLLEGE CAMPUS SINGAPORE 138530,22,YALE-NUS COLLEGE CAMPUS,1.30756333329947,103.77262245701,103.77262245701,138530,COLLEGE AVENUE WEST,YALE-NUS COLLEGE CAMPUS,21245.0849375417,32209.3096592613
24 COLLEGE AVENUE WEST YALE-NUS COLLEGE CAMPUS SINGAPORE 138531,24,YALE-NUS COLLEGE CAMPUS,1.30769533190976,103.7726333349,103.7726333349,138531,COLLEGE AVENUE WEST,YALE-NUS COLLEGE CAMPUS,21246.2958990335,32223.9053652976
26 COLLEGE AVENUE WEST YALE-NUS COLLEGE CAMPUS SINGAPORE 138532,26,YALE-NUS COLLEGE CAMPUS,1.30789140001494,103.772683674139,103.772683674139,138532,COLLEGE AVENUE WEST,YALE-NUS COLLEGE CAMPUS,21251.8987146961,32245.5854442641
28 COLLEGE AVENUE WEST YALE-NUS COLLEGE CAMPUS SINGAPORE 138533,28,YALE-NUS COLLEGE CAMPUS,1.30798323455178,103.772253905877,103.772253905877,138533,COLLEGE AVENUE WEST,YALE-NUS COLLEGE CAMPUS,21204.0697311135,32255.7412003037
21A ONE-NORTH CRESCENT TEMPORARY SITE OFFICE SINGAPORE 138537,21A,TEMPORARY SITE OFFICE,1.29802897840495,103.791495343619,103.791495343619,138537,ONE-NORTH CRESCENT,TEMPORARY SITE OFFICE,23345.445010365,31155.0066240467
1 ONE-NORTH CRESCENT RAZER SEA HQ SINGAPORE 138538,1,RAZER SEA HQ,1.29750106627809,103.791030218041,103.791030218041,138538,ONE-NORTH CRESCENT,RAZER SEA HQ,23293.6796754999,31096.6336672641
1 FUSIONOPOLIS LINK NEXUS @ONE-NORTH SINGAPORE 138542,1,NEXUS @ONE-NORTH,1.29919702323894,103.789626074941,103.789626074941,138542,FUSIONOPOLIS LINK,NEXUS @ONE-NORTH,23137.4141873876,31284.1665576492
3 FUSIONOPOLIS LINK NATIONAL HEALTHCARE GROUP SINGAPORE 138543,3,NATIONAL HEALTHCARE GROUP,1.29872899118332,103.789833255717,103.789833255717,138543,FUSIONOPOLIS LINK,NATIONAL HEALTHCARE GROUP,23160.4706726447,31232.4135721214
