ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
1 MARINE TERRACE MARINE TERRACE WALK SINGAPORE 440001,1,MARINE TERRACE WALK,1.30482902187779,103.918614976369,103.918614976369,440001,MARINE TERRACE,MARINE TERRACE WALK,37492.7093472723,31907.0427379236
2 MARINE TERRACE MARINE TERRACE WALK SINGAPORE 440002,2,MARINE TERRACE WALK,1.3044676150311,103.918174087572,103.918174087572,440002,MARINE TERRACE,MARINE TERRACE WALK,37443.6437652148,31867.0785266943
3 MARINE TERRACE MARINE TERRACE WALK SINGAPORE 440003,3,MARINE TERRACE WALK,1.30410606657184,103.917733367516,103.917733367516,440003,MARINE TERRACE,MARINE TERRACE WALK,37394.5969493082,31827.0986669175
4 MARINE TERRACE MARINE PARADE-FOO HAI ELDERLY LODGE SINGAPORE 440004,4,MARINE PARADE-FOO HAI ELDERLY LODGE,1.30509642100259,103.917733747552,103.917733747552,440004,MARINE TERRACE,MARINE PARADE-FOO HAI ELDERLY LODGE,37394.6355712553,31936.6070818231
5 MARINE TERRACE MARINE TERRACE WALK SINGAPORE 440005,5,MARINE TERRACE WALK,1.30456341339138,103.91722903852,103.91722903852,440005,MARINE TERRACE,MARINE TERRACE WALK,37338.468000303,31877.6679018699
6 MARINE TERRACE MARINE TERRACE WALK SINGAPORE 440006,6,MARINE TERRACE WALK,1.30378544168669,103.916495343331,103.916495343331,440006,MARINE TERRACE,MARINE TERRACE WALK,37256.8172084987,31791.6409952473
7 MARINE TERRACE MARINE TERRACE WALK SINGAPORE 440007,7,MARINE TERRACE WALK,1.30409794254107,103.917275409766,103.917275409766,440007,MARINE TERRACE,MARINE TERRACE WALK,37343.6304168012,31826.1986484211
8 MARINE TERRACE MARINE TERRACE WALK SINGAPORE 440008,8,MARINE TERRACE WALK,1.30436465592228,103.916108628733,103.916108628733,440008,MARINE TERRACE,MARINE TERRACE WALK,37213.7772555687,31855.686172178
12 MARINE TERRACE MARINE TERRACE BREEZE SINGAPORE 440012,12,MARINE TERRACE BREEZE,1.30460708550376,103.915739855584,103.915739855584,440012,MARINE TERRACE,MARINE TERRACE BREEZE,37172.7352619749,31882.4914682899
13 MARINE TERRACE MARINE TERRACE BREEZE SINGAPORE 440013,13,MARINE TERRACE BREEZE,1.30404168480361,103.915575511946,103.915575511946,440013,MARINE TERRACE,MARINE TERRACE BREEZE,37154.4473462133,31819.9717069343
