ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
471 VICTORIA STREET MASJID MALABAR SINGAPORE 198370,471,MASJID MALABAR,1.30513536571364,103.859808371015,103.859808371015,198370,VICTORIA STREET,MASJID MALABAR,30948.0703518959,31940.7713207547
473 VICTORIA STREET MASJID MALABAR SINGAPORE 198371,473,MASJID MALABAR,1.30516248002443,103.859811477218,103.859811477218,198371,VICTORIA STREET,MASJID MALABAR,30948.4160122704,31943.7694856133
508 VICTORIA STREET ICA@VICTORIA SINGAPORE 198372,508,ICA@VICTORIA,1.30518952436669,103.861507112127,103.861507112127,198372,VICTORIA STREET,ICA@VICTORIA,31137.1245716782,31946.7619600929
1 VICTORIA LANE STAMFORD CAREHUT SINGAPORE 198423,1,STAMFORD CAREHUT,1.30385959862559,103.856955133139,103.856955133139,198423,VICTORIA LANE,STAMFORD CAREHUT,30630.5325063402,31799.7003907356
30 VICTORIA LANE SINGAPORE 198424,30,NIL,1.30459996868494,103.857370602183,103.857370602183,198424,VICTORIA LANE,30 VICTORIA LANE SINGAPORE 198424,30676.7696361225,31881.5671446044
1 SULTAN GATE SULTAN GATE PLACE SINGAPORE 198474,1,SULTAN GATE PLACE,1.30113382448514,103.860761084465,103.860761084465,198474,SULTAN GATE,SULTAN GATE PLACE,31054.1034271792,31498.3025842812
29 SULTAN GATE KAMPONG GLAM CONSERVATION AREA SINGAPORE 198477,29,KAMPONG GLAM CONSERVATION AREA,1.3013347147455,103.860701225964,103.860701225964,198477,SULTAN GATE,KAMPONG GLAM CONSERVATION AREA,31047.441474231,31520.5159245841
31 SULTAN GATE KAMPONG GLAM CONSERVATION AREA SINGAPORE 198479,31,KAMPONG GLAM CONSERVATION AREA,1.30136999257169,103.860681284029,103.860681284029,198479,SULTAN GATE,KAMPONG GLAM CONSERVATION AREA,31045.2220743252,31524.4167412538
33 SULTAN GATE KAMPONG GLAM CONSERVATION AREA SINGAPORE 198481,33,KAMPONG GLAM CONSERVATION AREA,1.30140346706707,103.860659321596,103.860659321596,198481,SULTAN GATE,KAMPONG GLAM CONSERVATION AREA,31042.7778135678,31528.118152447
35 SULTAN GATE KAMPONG GLAM CONSERVATION AREA SINGAPORE 198483,35,KAMPONG GLAM CONSERVATION AREA,1.30143601877125,103.860640772397,103.860640772397,198483,SULTAN GATE,KAMPONG GLAM CONSERVATION AREA,31040.7134160064,31531.7175302655
37 SULTAN GATE KAMPONG GLAM CONSERVATION AREA SINGAPORE 198485,37,KAMPONG GLAM CONSERVATION AREA,1.30147123912027,103.860620169296,103.860620169296,198485,SULTAN GATE,KAMPONG GLAM CONSERVATION AREA,31038.4204346323,31535.6119906586
38 SULTAN GATE SINGAPORE 198486,38,NIL,1.30150803634115,103.860958972587,103.860958972587,198486,SULTAN GATE,38 SULTAN GATE SINGAPORE 198486,31076.12613972,31539.6812486574
39 SULTAN GATE KAMPONG GLAM CONSERVATION AREA SINGAPORE 198487,39,KAMPONG GLAM CONSERVATION AREA,1.30150492958611,103.860598602583,103.860598602583,198487,SULTAN GATE,KAMPONG GLAM CONSERVATION AREA,31036.0202137912,31539.3372832909
41 SULTAN GATE KAMPONG GLAM CONSERVATION AREA SINGAPORE 198489,41,KAMPONG GLAM CONSERVATION AREA,1.30153668801971,103.860579319323,103.860579319323,198489,SULTAN GATE,KAMPONG GLAM CONSERVATION AREA,31033.8741229419,31542.8489444945
43 SULTAN GATE KAMPONG GLAM CONSERVATION AREA SINGAPORE 198491,43,KAMPONG GLAM CONSERVATION AREA,1.30156947049014,103.860559854939,103.860559854939,198491,SULTAN GATE,KAMPONG GLAM CONSERVATION AREA,31031.7078736145,31546.4738382231
45 SULTAN GATE KAMPONG GLAM CONSTITUENCY SPORTS CLUB SINGAPORE 198492,45,KAMPONG GLAM CONSTITUENCY SPORTS CLUB,1.30170838751791,103.860482701619,103.860482701619,198492,SULTAN GATE,KAMPONG GLAM CONSTITUENCY SPORTS CLUB,31023.1212401185,31561.8344767448
71 SULTAN GATE SINGAPORE 198496,71,NIL,1.30230419939323,103.860425686412,103.860425686412,198496,SULTAN GATE,71 SULTAN GATE SINGAPORE 198496,31016.7752546519,31627.7162241228
73 SULTAN GATE SINGAPORE 198497,73,NIL,1.30218665298073,103.860043972112,103.860043972112,198497,SULTAN GATE,73 SULTAN GATE SINGAPORE 198497,30974.2940487005,31614.7180925366
85 SULTAN GATE ISTANA KAMPONG GLAM SINGAPORE 198501,85,ISTANA KAMPONG GLAM,1.30238549657531,103.859901864649,103.859901864649,198501,SULTAN GATE,ISTANA KAMPONG GLAM,30958.4785429211,31636.7050283197
2 PAHANG STREET KAMPONG GLAM CONSERVATION AREA SINGAPORE 198604,2,KAMPONG GLAM CONSERVATION AREA,1.30187878969731,103.860621994255,103.860621994255,198604,PAHANG STREET,KAMPONG GLAM CONSERVATION AREA,31038.6230485151,31580.6768414322
4 PAHANG STREET S.A.T. ALSAGOFF SINGAPORE 198605,4,S.A.T. ALSAGOFF,1.30190949627762,103.860668682867,103.860668682867,198605,PAHANG STREET,S.A.T. ALSAGOFF,31043.8190322081,31584.0722735785
5 PAHANG STREET S.A.T. ALSAGOFF SINGAPORE 198606,5,S.A.T. ALSAGOFF,1.30193644538904,103.860709488422,103.860709488422,198606,PAHANG STREET,S.A.T. ALSAGOFF,31048.3602891443,31587.052217111
6 PAHANG STREET S.A.T. ALSAGOFF SINGAPORE 198607,6,S.A.T. ALSAGOFF,1.30196381713493,103.860751074268,103.860751074268,198607,PAHANG STREET,S.A.T. ALSAGOFF,31052.9883849267,31590.0788944103
7 PAHANG STREET S.A.T. ALSAGOFF SINGAPORE 198608,7,S.A.T. ALSAGOFF,1.30199201638655,103.8607915891,103.8607915891,198608,PAHANG STREET,S.A.T. ALSAGOFF,31057.4972853893,31593.1970718242
8 PAHANG STREET S.A.T. ALSAGOFF SINGAPORE 198609,8,S.A.T. ALSAGOFF,1.30201934460304,103.86083358073,103.86083358073,198609,PAHANG STREET,S.A.T. ALSAGOFF,31062.1705410033,31596.218936516
9 PAHANG STREET S.A.T. ALSAGOFF SINGAPORE 198610,9,S.A.T. ALSAGOFF,1.30204787644987,103.860873089,103.860873089,198610,PAHANG STREET,S.A.T. ALSAGOFF,31066.5674196584,31599.3738895301
10 PAHANG STREET S.A.T. ALSAGOFF SINGAPORE 198611,10,S.A.T. ALSAGOFF,1.30207298748921,103.860909520419,103.860909520419,198611,PAHANG STREET,S.A.T. ALSAGOFF,31070.6218766132,31602.1505835522
11 PAHANG STREET S.A.T. ALSAGOFF SINGAPORE 198612,11,S.A.T. ALSAGOFF,1.30210135345922,103.860948429536,103.860948429536,198612,PAHANG STREET,S.A.T. ALSAGOFF,31074.9520748993,31605.2871941682
12 PAHANG STREET S.A.T. ALSAGOFF SINGAPORE 198613,12,S.A.T. ALSAGOFF,1.30213057645873,103.86098985712,103.86098985712,198613,PAHANG STREET,S.A.T. ALSAGOFF,31079.5625547152,31608.5185738429
13 PAHANG STREET S.A.T. ALSAGOFF SINGAPORE 198614,13,S.A.T. ALSAGOFF,1.30216379511366,103.861033436045,103.861033436045,198614,PAHANG STREET,S.A.T. ALSAGOFF,31084.4124542829,31612.1917752754
18 PAHANG STREET SINGAPORE 198615,18,NIL,1.30224601687653,103.861177246585,103.861177246585,198615,PAHANG STREET,18 PAHANG STREET SINGAPORE 198615,31100.4171652291,31621.2836116869
20 PAHANG STREET SINGAPORE 198617,20,NIL,1.30229278824564,103.861252101589,103.861252101589,198617,PAHANG STREET,20 PAHANG STREET SINGAPORE 198617,31108.7477921192,31626.4554415289
23 PAHANG STREET SINGAPORE 198620,23,NIL,1.3023398667409,103.861326950888,103.861326950888,198620,PAHANG STREET,23 PAHANG STREET SINGAPORE 198620,31117.0777833825,31631.6612320486
695 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198674,695,KAMPONG GLAM CONSERVATION AREA,1.30211783162956,103.858479594767,103.858479594767,198674,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30800.1930906465,31607.1063907947
697 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198675,697,KAMPONG GLAM CONSERVATION AREA,1.30222712316464,103.858443110579,103.858443110579,198675,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30796.132610363,31619.1912465096
699 NORTH BRIDGE ROAD SINGAPORE 198676,699,NIL,1.30226599197132,103.858460928916,103.858460928916,198676,NORTH BRIDGE ROAD,699 NORTH BRIDGE ROAD SINGAPORE 198676,30798.1155870482,31623.4891791251
701 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198677,701,KAMPONG GLAM CONSERVATION AREA,1.30230251239522,103.858481494688,103.858481494688,198677,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30800.4043309055,31627.5274427086
703 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198678,703,KAMPONG GLAM CONSERVATION AREA,1.30234182052848,103.858500756656,103.858500756656,198678,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30802.5479700482,31631.8739554379
705 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198679,705,KAMPONG GLAM CONSERVATION AREA,1.30238678262135,103.858519473922,103.858519473922,198679,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30804.6309824195,31636.8456533719
707 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198680,707,KAMPONG GLAM CONSERVATION AREA,1.30243275716105,103.858547251935,103.858547251935,198680,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30807.7223726679,31641.9293125775
709 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198681,709,KAMPONG GLAM CONSERVATION AREA,1.30249298741853,103.858577078854,103.858577078854,198681,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30811.0417716382,31648.5892981067
717 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198685,717,KAMPONG GLAM CONSERVATION AREA,1.30263304722019,103.858635932479,103.858635932479,198685,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30817.5914909029,31664.0764568001
718 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198686,718,KAMPONG GLAM CONSERVATION AREA,1.30258863745833,103.858946661617,103.858946661617,198686,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30852.1728741759,31659.166202873
719 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198687,719,KAMPONG GLAM CONSERVATION AREA,1.30268195483857,103.858660595906,103.858660595906,198687,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30820.3362522023,31669.4844374508
720 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198688,720,KAMPONG GLAM CONSERVATION AREA,1.30262247777833,103.858965298548,103.858965298548,198688,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30854.2469574921,31662.9081126284
721 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198689,721,KAMPONG GLAM CONSERVATION AREA,1.30271758699861,103.858681017258,103.858681017258,198689,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30822.6089237602,31673.4244814273
722 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198690,722,KAMPONG GLAM CONSERVATION AREA,1.30265940228142,103.858980611744,103.858980611744,198690,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30855.9511357797,31666.9910517558
723 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198691,723,KAMPONG GLAM CONSERVATION AREA,1.30276097160329,103.858696132793,103.858696132793,198691,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30824.2910972228,31678.2217449695
724 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198692,724,KAMPONG GLAM CONSERVATION AREA,1.30269248386706,103.85899400859,103.85899400859,198692,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30857.4420458535,31670.6490586605
725 NORTH BRIDGE ROAD SINGAPORE 198693,725,NIL,1.3027959010723,103.858718346977,103.858718346977,198693,NORTH BRIDGE ROAD,725 NORTH BRIDGE ROAD SINGAPORE 198693,30826.7632953292,31682.0840910319
726 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198694,726,KAMPONG GLAM CONSERVATION AREA,1.30271988987964,103.859006801601,103.859006801601,198694,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30858.8657610035,31673.6794891898
727 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198695,727,KAMPONG GLAM CONSERVATION AREA,1.3028308469675,103.858740321827,103.858740321827,198695,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30829.2088576099,31685.9482531734
728 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198696,728,KAMPONG GLAM CONSERVATION AREA,1.3027040091909,103.859067070918,103.859067070918,198696,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30865.5732067311,31671.9235526491
729 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198697,729,KAMPONG GLAM CONSERVATION AREA,1.30286386191872,103.858765396048,103.858765396048,198697,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30831.9993538326,31689.598904958
730 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198698,730,KAMPONG GLAM CONSERVATION AREA,1.30274045226321,103.85910255979,103.85910255979,198698,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30869.5227548545,31675.9532806613
731 NORTH BRIDGE ROAD TIALOC CENTRE SINGAPORE 198699,731,TIALOC CENTRE,1.30291756865615,103.858786686263,103.858786686263,198699,NORTH BRIDGE ROAD,TIALOC CENTRE,30834.3687013295,31695.5375438984
732 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198700,732,KAMPONG GLAM CONSERVATION AREA,1.3027764277885,103.859139079159,103.859139079159,198700,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30873.5869883681,31679.9313109573
733 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198701,733,KAMPONG GLAM CONSERVATION AREA,1.3030243334897,103.858845685895,103.858845685895,198701,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30840.9347047694,31707.3431169279
734 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198702,734,KAMPONG GLAM CONSERVATION AREA,1.30282387940408,103.859164902542,103.859164902542,198702,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30876.4608426187,31685.1782962028
735 NORTH BRIDGE ROAD KAMPONG GLAM CONSERVATION AREA SINGAPORE 198703,735,KAMPONG GLAM CONSERVATION AREA,1.30305800502459,103.85888061176,103.85888061176,198703,NORTH BRIDGE ROAD,KAMPONG GLAM CONSERVATION AREA,30844.8215981666,31711.0663816053
