ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
1 LOYANG CLOSE SINGAPORE 506755,1,NIL,1.37235243159368,103.964649228137,103.964649228137,506755,LOYANG CLOSE,1 LOYANG CLOSE SINGAPORE 506755,42615.5084757376,39373.6760262996
11 LOYANG CLOSE SINGAPORE 506756,11,NIL,1.37084056941,103.966282034577,103.966282034577,506756,LOYANG CLOSE,11 LOYANG CLOSE SINGAPORE 506756,42797.2296408368,39206.5115820728
19 FLORA DRIVE THE JOVELL SINGAPORE 506760,19,THE JOVELL,1.35788081283208,103.966544751146,103.966544751146,506760,FLORA DRIVE,THE JOVELL,42826.546211022,37773.4854553491
21 FLORA DRIVE THE JOVELL SINGAPORE 506761,21,THE JOVELL,1.35800736226486,103.966834515637,103.966834515637,506761,FLORA DRIVE,THE JOVELL,42858.7929641744,37787.4804629795
23 FLORA DRIVE THE JOVELL SINGAPORE 506762,23,THE JOVELL,1.35770871067774,103.967070680839,103.967070680839,506762,FLORA DRIVE,THE JOVELL,42885.0773180192,37754.4584559593
25 FLORA DRIVE THE JOVELL SINGAPORE 506763,25,THE JOVELL,1.35751477455435,103.966877507491,103.966877507491,506763,FLORA DRIVE,THE JOVELL,42863.5804814268,37733.0127419923
27 FLORA DRIVE THE JOVELL SINGAPORE 506764,27,THE JOVELL,1.35728303560612,103.966647144689,103.966647144689,506764,FLORA DRIVE,THE JOVELL,42837.9451034218,37707.3867470622
29 FLORA DRIVE THE JOVELL SINGAPORE 506765,29,THE JOVELL,1.35739363954661,103.965969145542,103.965969145542,506765,FLORA DRIVE,THE JOVELL,42762.4907429768,37719.6126515809
1813C UPPER CHANGI ROAD NORTH SINGAPORE 506776,1813C,NIL,1.37026310428278,103.975934002529,103.975934002529,506776,UPPER CHANGI ROAD NORTH,1813C UPPER CHANGI ROAD NORTH SINGAPORE 506776,43871.3832672779,39142.7200205792
1821 UPPER CHANGI ROAD NORTH SINGAPORE 506777,1821,NIL,1.36937610185873,103.977673721347,103.977673721347,506777,UPPER CHANGI ROAD NORTH,1821 UPPER CHANGI ROAD NORTH SINGAPORE 506777,44064.9993867613,39044.6510874387
1823 UPPER CHANGI ROAD NORTH SINGAPORE 506778,1823,NIL,1.37084904275149,103.977219100543,103.977219100543,506778,UPPER CHANGI ROAD NORTH,1823 UPPER CHANGI ROAD NORTH SINGAPORE 506778,44014.3956463085,39207.5188703034
1823A UPPER CHANGI ROAD NORTH SINGAPORE 506779,1823A,NIL,1.37074147721315,103.97753278663,103.97753278663,506779,UPPER CHANGI ROAD NORTH,1823A UPPER CHANGI ROAD NORTH SINGAPORE 506779,44049.3059214922,39195.6268821806
1825 UPPER CHANGI ROAD NORTH SELARANG HALFWAY HOUSE SINGAPORE 506780,1825,SELARANG HALFWAY HOUSE,1.36975773164422,103.978640274914,103.978640274914,506780,UPPER CHANGI ROAD NORTH,SELARANG HALFWAY HOUSE,44172.562902106,39086.8564007189
1825A UPPER CHANGI ROAD NORTH SELARANG HALFWAY HOUSE SINGAPORE 506781,1825A,SELARANG HALFWAY HOUSE,1.36997306396631,103.978954113,103.978954113,506781,UPPER CHANGI ROAD NORTH,SELARANG HALFWAY HOUSE,44207.4879480656,39110.6689499412
1825B UPPER CHANGI ROAD NORTH SELARANG HALFWAY HOUSE SINGAPORE 506782,1825B,SELARANG HALFWAY HOUSE,1.37010947183589,103.978647428463,103.978647428463,506782,UPPER CHANGI ROAD NORTH,SELARANG HALFWAY HOUSE,44173.3566497108,39125.7502149716
1825C UPPER CHANGI ROAD NORTH SELARANG HALFWAY HOUSE SINGAPORE 506783,1825C,SELARANG HALFWAY HOUSE,1.37016691106348,103.978447724793,103.978447724793,506783,UPPER CHANGI ROAD NORTH,SELARANG HALFWAY HOUSE,44151.1315956991,39132.10022608
1825D UPPER CHANGI ROAD NORTH SELARANG HALFWAY HOUSE SINGAPORE 506784,1825D,SELARANG HALFWAY HOUSE,1.3702458855892,103.978248022405,103.978248022405,506784,UPPER CHANGI ROAD NORTH,SELARANG HALFWAY HOUSE,44128.9065416865,39140.83151027
933 UPPER CHANGI ROAD NORTH LIV@CHANGI SINGAPORE 506785,933,LIV@CHANGI,1.35862755012833,103.969445402429,103.969445402429,506785,UPPER CHANGI ROAD NORTH,LIV@CHANGI,43149.3514121762,37856.0740703605
957 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 506786,957,PARC KOMO,1.36106278251276,103.969953491394,103.969953491394,506786,UPPER CHANGI ROAD NORTH,PARC KOMO,43205.8807460703,38125.3536112532
959 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 506787,959,PARC KOMO,1.3613213100846,103.970290077698,103.970290077698,506787,UPPER CHANGI ROAD NORTH,PARC KOMO,43243.3373456523,38153.942478573
963A UPPER CHANGI ROAD NORTH KOMO SHOPPES SINGAPORE 506788,963A,KOMO SHOPPES,1.36055113726836,103.970093337273,103.970093337273,506788,UPPER CHANGI ROAD NORTH,KOMO SHOPPES,43221.44720688,38068.7792083304
963B UPPER CHANGI ROAD NORTH KOMO SHOPPES SINGAPORE 506789,963B,KOMO SHOPPES,1.36055113726836,103.970093337273,103.970093337273,506789,UPPER CHANGI ROAD NORTH,KOMO SHOPPES,43221.44720688,38068.7792083304
963C UPPER CHANGI ROAD NORTH KOMO SHOPPES SINGAPORE 506790,963C,KOMO SHOPPES,1.36057473627179,103.969977870634,103.969977870634,506790,UPPER CHANGI ROAD NORTH,KOMO SHOPPES,43208.596934393,38071.3879453111
1815 UPPER CHANGI ROAD NORTH SINGAPORE 506791,1815,NIL,1.37096076173148,103.976271030485,103.976271030485,506791,UPPER CHANGI ROAD NORTH,1815 UPPER CHANGI ROAD NORTH SINGAPORE 506791,43908.885904463,39219.8659072928
1817 UPPER CHANGI ROAD NORTH SINGAPORE 506792,1817,NIL,1.37017879567585,103.976753883527,103.976753883527,506792,UPPER CHANGI ROAD NORTH,1817 UPPER CHANGI ROAD NORTH SINGAPORE 506792,43962.6269214293,39133.4030206352
1819 UPPER CHANGI ROAD NORTH SINGAPORE 506793,1819,NIL,1.36937610158501,103.977673721075,103.977673721075,506793,UPPER CHANGI ROAD NORTH,1819 UPPER CHANGI ROAD NORTH SINGAPORE 506793,44064.9993564934,39044.6510571707
1813A UPPER CHANGI ROAD NORTH SINGAPORE 506794,1813A,NIL,1.36971450344633,103.976482589968,103.976482589968,506794,UPPER CHANGI ROAD NORTH,1813A UPPER CHANGI ROAD NORTH SINGAPORE 506794,43932.4382095616,39082.0619823653
1813B UPPER CHANGI ROAD NORTH SINGAPORE 506795,1813B,NIL,1.36996567089907,103.976176786224,103.976176786224,506795,UPPER CHANGI ROAD NORTH,1813B UPPER CHANGI ROAD NORTH SINGAPORE 506795,43898.4041925063,39109.8328574263
798J PULAU UBIN SINGAPORE 506796,798J,NIL,1.41029725059845,103.977926802937,103.977926802937,506796,PULAU UBIN,798J PULAU UBIN SINGAPORE 506796,44092.8874291871,43569.5203932542
798L PULAU UBIN SINGAPORE 506797,798L,NIL,1.40998936311842,103.977784983772,103.977784983772,506797,PULAU UBIN,798L PULAU UBIN SINGAPORE 506797,44077.1070040008,43535.4746624883
243B PULAU UBIN SINGAPORE 506798,243B,NIL,1.40478093507887,103.95622987995,103.95622987995,506798,PULAU UBIN,243B PULAU UBIN SINGAPORE 506798,41678.3492569998,42959.4139726292
286 PULAU UBIN SINGAPORE 506799,286,NIL,1.40421349521121,103.955300592954,103.955300592954,506799,PULAU UBIN,286 PULAU UBIN SINGAPORE 506799,41574.9354216876,42896.6637811139
79 PULAU UBIN SINGAPORE 506800,79,NIL,1.40360326519854,103.95657311838,103.95657311838,506800,PULAU UBIN,79 PULAU UBIN SINGAPORE 506800,41716.5539298002,42829.1949017402
218G PULAU UBIN SINGAPORE 506802,218G,NIL,1.40824274028269,103.962469707991,103.962469707991,506802,PULAU UBIN,218G PULAU UBIN SINGAPORE 506802,42372.7368782852,43342.2413119264
218D PULAU UBIN SINGAPORE 506803,218D,NIL,1.40725573564056,103.962213289581,103.962213289581,506803,PULAU UBIN,218D PULAU UBIN SINGAPORE 506803,42344.2070335327,43233.1014702581
186D PULAU UBIN SINGAPORE 506804,186D,NIL,1.40651851493323,103.966001168353,103.966001168353,506804,PULAU UBIN,186D PULAU UBIN SINGAPORE 506804,42765.7511799149,43151.6067401785
399S PULAU UBIN SINGAPORE 506805,399S,NIL,1.40738625838501,103.966957052378,103.966957052378,506805,PULAU UBIN,399S PULAU UBIN SINGAPORE 506805,42872.1226512557,43247.5637550224
522M PULAU UBIN SINGAPORE 506806,522M,NIL,1.4168070227243,103.975071219653,103.975071219653,506806,PULAU UBIN,522M PULAU UBIN SINGAPORE 506806,43775.0560749928,44289.3208017927
497E PULAU UBIN SINGAPORE 506807,497E,NIL,1.4137861288316,103.968226320995,103.968226320995,506807,PULAU UBIN,497E PULAU UBIN SINGAPORE 506807,43013.334024719,43955.2392027676
9 PULAU UBIN SINGAPORE 506808,9,NIL,1.40219534046819,103.970613700963,103.970613700963,506808,PULAU UBIN,9 PULAU UBIN SINGAPORE 506808,43279.0917949025,42673.6002732199
15A PULAU UBIN SINGAPORE 506809,15A,NIL,1.40239152320584,103.970430488685,103.970430488685,506809,PULAU UBIN,15A PULAU UBIN SINGAPORE 506809,43258.7014347231,42695.2920356262
124A PULAU UBIN SINGAPORE 506810,124A,NIL,1.40945070318024,103.974976505574,103.974976505574,506810,PULAU UBIN,124A PULAU UBIN SINGAPORE 506810,43764.565312909,43475.8929840438
79A PULAU UBIN SINGAPORE 506811,79A,NIL,1.40482363760869,103.955689940345,103.955689940345,506811,PULAU UBIN,79A PULAU UBIN SINGAPORE 506811,41618.2610135805,42964.1326604877
25A LOYANG CRESCENT LOYANG OFFSHORE SUPPLY BASE SINGAPORE 506816,25A,LOYANG OFFSHORE SUPPLY BASE,1.38112044000251,103.969567502442,103.969567502442,506816,LOYANG CRESCENT,LOYANG OFFSHORE SUPPLY BASE,43162.7983876942,40343.2311890814
25B LOYANG CRESCENT LOYANG OFFSHORE SUPPLY BASE SINGAPORE 506817,25B,LOYANG OFFSHORE SUPPLY BASE,1.38234405503282,103.968806559399,103.968806559399,506817,LOYANG CRESCENT,LOYANG OFFSHORE SUPPLY BASE,43078.107086122,40478.5278655775
25C LOYANG CRESCENT LOYANG OFFSHORE SUPPLY BASE SINGAPORE 506818,25C,LOYANG OFFSHORE SUPPLY BASE,1.38132580190349,103.967854657711,103.967854657711,506818,LOYANG CRESCENT,LOYANG OFFSHORE SUPPLY BASE,42972.1785867224,40365.9282722995
25D LOYANG CRESCENT LOYANG OFFSHORE SUPPLY BASE SINGAPORE 506819,25D,LOYANG OFFSHORE SUPPLY BASE,1.38082206256829,103.967471232495,103.967471232495,506819,LOYANG CRESCENT,LOYANG OFFSHORE SUPPLY BASE,42929.5112326713,40310.2247700728
27A LOYANG CRESCENT LOYANG OFFSHORE SUPPLY BASE SINGAPORE 506820,27A,LOYANG OFFSHORE SUPPLY BASE,1.38162733656301,103.97052485385,103.97052485385,506820,LOYANG CRESCENT,LOYANG OFFSHORE SUPPLY BASE,43269.33657509,40399.2875251938
27B LOYANG CRESCENT LOYANG OFFSHORE SUPPLY BASE SINGAPORE 506821,27B,LOYANG OFFSHORE SUPPLY BASE,1.3822690471457,103.970033148546,103.970033148546,506821,LOYANG CRESCENT,LOYANG OFFSHORE SUPPLY BASE,43214.6117578493,40470.2416720875
27C LOYANG CRESCENT LOYANG OFFSHORE SUPPLY BASE SINGAPORE 506822,27C,LOYANG OFFSHORE SUPPLY BASE,1.38263651796322,103.970055304367,103.970055304367,506822,LOYANG CRESCENT,LOYANG OFFSHORE SUPPLY BASE,43217.0750874365,40510.8749873657
