ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
113 SIMEI STREET 1 SINGAPORE 520113,113,NIL,1.34285425567354,103.94988040818,103.94988040818,520113,SIMEI STREET 1,113 SIMEI STREET 1 SINGAPORE 520113,40972.0727046588,36111.8262695801
114 SIMEI STREET 1 SINGAPORE 520114,114,NIL,1.34384910516645,103.950437525657,103.950437525657,520114,SIMEI STREET 1,114 SIMEI STREET 1 SINGAPORE 520114,41034.068678556,36221.8348326497
115 SIMEI STREET 1 MULTI STOREY CAR PARK SINGAPORE 520115,115,MULTI STOREY CAR PARK,1.34319300790122,103.950443988378,103.950443988378,520115,SIMEI STREET 1,MULTI STOREY CAR PARK,41034.7913872031,36149.2868342679
116 SIMEI STREET 1 SINGAPORE 520116,116,NIL,1.34358452919709,103.951127773868,103.951127773868,520116,SIMEI STREET 1,116 SIMEI STREET 1 SINGAPORE 520116,41110.8873380991,36192.5830056816
117 SIMEI STREET 1 SINGAPORE 520117,117,NIL,1.34458555119791,103.951315573207,103.951315573207,520117,SIMEI STREET 1,117 SIMEI STREET 1 SINGAPORE 520117,41131.7820536913,36303.2721443642
119 SIMEI STREET 1 SINGAPORE 520119,119,NIL,1.34375761453109,103.951897830861,103.951897830861,520119,SIMEI STREET 1,119 SIMEI STREET 1 SINGAPORE 520119,41196.585534418,36211.7260827869
120 SIMEI STREET 1 SINGAPORE 520120,120,NIL,1.34488867578581,103.953241348812,103.953241348812,520120,SIMEI STREET 1,120 SIMEI STREET 1 SINGAPORE 520120,41346.0985985789,36336.8006255552
122 SIMEI STREET 1 SINGAPORE 520122,122,NIL,1.34557177331253,103.95249806135,103.95249806135,520122,SIMEI STREET 1,122 SIMEI STREET 1 SINGAPORE 520122,41263.3749883603,36412.3301716726
123 SIMEI STREET 1 SINGAPORE 520123,123,NIL,1.34530661835845,103.953187956159,103.953187956159,520123,SIMEI STREET 1,123 SIMEI STREET 1 SINGAPORE 520123,41340.1542995246,36383.0143884551
124 SIMEI STREET 1 SINGAPORE 520124,124,NIL,1.34630712931251,103.953375789945,103.953375789945,520124,SIMEI STREET 1,124 SIMEI STREET 1 SINGAPORE 520124,41361.0527380779,36493.6470470801
125 SIMEI STREET 1 SINGAPORE 520125,125,NIL,1.3461196201149,103.953934996632,103.953934996632,520125,SIMEI STREET 1,125 SIMEI STREET 1 SINGAPORE 520125,41423.2874355633,36472.9162628874
126 SIMEI STREET 1 SINGAPORE 520126,126,NIL,1.34704714167601,103.954253519287,103.954253519287,520126,SIMEI STREET 1,126 SIMEI STREET 1 SINGAPORE 520126,41458.7304877965,36575.4788414259
127 SIMEI STREET 1 SINGAPORE 520127,127,NIL,1.34658424384582,103.954316430613,103.954316430613,520127,SIMEI STREET 1,127 SIMEI STREET 1 SINGAPORE 520127,41465.7343781572,36524.2941978294
128 SIMEI STREET 1 SINGAPORE 520128,128,NIL,1.34690072088086,103.954855759578,103.954855759578,520128,SIMEI STREET 1,128 SIMEI STREET 1 SINGAPORE 520128,41525.7541251294,36559.291675074
129 SIMEI STREET 1 SINGAPORE 520129,129,NIL,1.34624579448909,103.954276624128,103.954276624128,520129,SIMEI STREET 1,129 SIMEI STREET 1 SINGAPORE 520129,41461.306202407,36486.869894186
130 SIMEI STREET 1 SINGAPORE 520130,130,NIL,1.3462129331016,103.954814919344,103.954814919344,520130,SIMEI STREET 1,130 SIMEI STREET 1 SINGAPORE 520130,41521.2128379242,36483.2392192706
131 SIMEI STREET 1 SINGAPORE 520131,131,NIL,1.34549483450733,103.953960305385,103.953960305385,520131,SIMEI STREET 1,131 SIMEI STREET 1 SINGAPORE 520131,41426.10744307,36403.8306494318
132 SIMEI STREET 1 SINGAPORE 520132,132,NIL,1.34673898258804,103.955937163216,103.955937163216,520132,SIMEI STREET 1,132 SIMEI STREET 1 SINGAPORE 520132,41646.1035632268,36541.4134667404
133 SIMEI STREET 1 SINGAPORE 520133,133,NIL,1.34731366588756,103.955678504969,103.955678504969,520133,SIMEI STREET 1,133 SIMEI STREET 1 SINGAPORE 520133,41617.3145034621,36604.9577085394
134 SIMEI STREET 1 SINGAPORE 520134,134,NIL,1.34814861594365,103.955648416036,103.955648416036,520134,SIMEI STREET 1,134 SIMEI STREET 1 SINGAPORE 520134,41613.9612951539,36697.2822626568
135 SIMEI STREET 1 SINGAPORE 520135,135,NIL,1.34803733103292,103.957046121852,103.957046121852,520135,SIMEI STREET 1,135 SIMEI STREET 1 SINGAPORE 520135,41769.5113994712,36684.9847743567
136 SIMEI STREET 1 SINGAPORE 520136,136,NIL,1.34793607242033,103.956339808271,103.956339808271,520136,SIMEI STREET 1,136 SIMEI STREET 1 SINGAPORE 520136,41690.9069288885,36673.7841069829
137 SIMEI STREET 1 SINGAPORE 520137,137,NIL,1.34758009360405,103.956310473029,103.956310473029,520137,SIMEI STREET 1,137 SIMEI STREET 1 SINGAPORE 520137,41687.6442218516,36634.4215324651
138 SIMEI STREET 1 SINGAPORE 520138,138,NIL,1.34721811835569,103.956900531765,103.956900531765,520138,SIMEI STREET 1,138 SIMEI STREET 1 SINGAPORE 520138,41753.3133971812,36594.3993883152
139 SIMEI STREET 1 SINGAPORE 520139,139,NIL,1.34668351000416,103.956561347886,103.956561347886,520139,SIMEI STREET 1,139 SIMEI STREET 1 SINGAPORE 520139,41715.5688885376,36535.2830801215
140 TAMPINES STREET 12 SINGAPORE 520140,140,NIL,1.3477319115079,103.94412402405,103.94412402405,520140,TAMPINES STREET 12,140 TAMPINES STREET 12 SINGAPORE 520140,40331.4240118489,36651.1437459663
141 SIMEI STREET 2 SINGAPORE 520141,141,NIL,1.34585135529578,103.955069793124,103.955069793124,520141,SIMEI STREET 2,141 SIMEI STREET 2 SINGAPORE 520141,41549.5795382438,36443.25911735
142 SIMEI STREET 2 SINGAPORE 520142,142,NIL,1.34534983054841,103.955127262037,103.955127262037,520142,SIMEI STREET 2,142 SIMEI STREET 2 SINGAPORE 520142,41555.9779781261,36387.8032677658
143 TAMPINES STREET 12 SINGAPORE 520143,143,NIL,1.34806952870407,103.943577088123,103.943577088123,520143,TAMPINES STREET 12,143 TAMPINES STREET 12 SINGAPORE 520143,40270.5543096261,36688.4730384089
144 SIMEI STREET 2 SINGAPORE 520144,144,NIL,1.34535129708528,103.95557026414,103.95557026414,520144,SIMEI STREET 2,144 SIMEI STREET 2 SINGAPORE 520144,41605.2793477764,36387.967895329
145 SIMEI STREET 2 SINGAPORE 520145,145,NIL,1.34484832828898,103.955553840065,103.955553840065,520145,SIMEI STREET 2,145 SIMEI STREET 2 SINGAPORE 520145,41603.45430943,36332.351958381
146 SIMEI STREET 2 SINGAPORE 520146,146,NIL,1.34464143544848,103.955916773177,103.955916773177,520146,SIMEI STREET 2,146 SIMEI STREET 2 SINGAPORE 520146,41643.8460256616,36309.476778347
147 SIMEI STREET 2 SINGAPORE 520147,147,NIL,1.34552924743335,103.9558302979,103.9558302979,520147,SIMEI STREET 2,147 SIMEI STREET 2 SINGAPORE 520147,41634.2173260208,36407.6462314595
148 SIMEI STREET 1 SINGAPORE 520148,148,NIL,1.34626694058524,103.955964816441,103.955964816441,520148,SIMEI STREET 1,148 SIMEI STREET 1 SINGAPORE 520148,41649.1836937862,36489.2175092697
149 SIMEI STREET 1 SINGAPORE 520149,149,NIL,1.34588876242278,103.956025808254,103.956025808254,520149,SIMEI STREET 1,149 SIMEI STREET 1 SINGAPORE 520149,41655.9735289654,36447.4007460978
150 SIMEI STREET 1 SINGAPORE 520150,150,NIL,1.3461967058616,103.957105266447,103.957105266447,520150,SIMEI STREET 1,150 SIMEI STREET 1 SINGAPORE 520150,41776.1038873969,36481.4577062856
151 SIMEI STREET 1 SINGAPORE 520151,151,NIL,1.34575482659138,103.957268859643,103.957268859643,520151,SIMEI STREET 1,151 SIMEI STREET 1 SINGAPORE 520151,41794.3125313092,36432.5977649093
153 SIMEI STREET 1 SINGAPORE 520153,153,NIL,1.3452227593795,103.957207660008,103.957207660008,520153,SIMEI STREET 1,153 SIMEI STREET 1 SINGAPORE 520153,41787.5046564117,36373.7640083432
154 SIMEI STREET 1 SINGAPORE 520154,154,NIL,1.34480692542205,103.956996641927,103.956996641927,520154,SIMEI STREET 1,154 SIMEI STREET 1 SINGAPORE 520154,41764.0229362519,36327.7819165904
155 SIMEI ROAD SINGAPORE 520155,155,NIL,1.34469945127151,103.958210105786,103.958210105786,520155,SIMEI ROAD,155 SIMEI ROAD SINGAPORE 520155,41899.069084648,36315.9048203155
156 SIMEI ROAD SINGAPORE 520156,156,NIL,1.34515048204718,103.958719815836,103.958719815836,520156,SIMEI ROAD,156 SIMEI ROAD SINGAPORE 520156,41955.7918006899,36365.7805249579
157 SIMEI ROAD SINGAPORE 520157,157,NIL,1.34462159576141,103.959417493708,103.959417493708,520157,SIMEI ROAD,157 SIMEI ROAD SINGAPORE 520157,42033.4388949471,36307.3028409518
158 SIMEI ROAD SINGAPORE 520158,158,NIL,1.34425348635592,103.959602823483,103.959602823483,520158,SIMEI ROAD,158 SIMEI ROAD SINGAPORE 520158,42054.0662231706,36266.600151455
159 SIMEI ROAD SINGAPORE 520159,159,NIL,1.34480182914055,103.959861576671,103.959861576671,520159,SIMEI ROAD,159 SIMEI ROAD SINGAPORE 520159,42082.859550721,36327.2347319815
160 SIMEI ROAD SINGAPORE 520160,160,NIL,1.34517037107871,103.959675912667,103.959675912667,520160,SIMEI ROAD,160 SIMEI ROAD SINGAPORE 520160,42062.1950231455,36367.9852448925
161 SIMEI ROAD SINGAPORE 520161,161,NIL,1.34535115701675,103.960120896288,103.960120896288,520161,SIMEI ROAD,161 SIMEI ROAD SINGAPORE 520161,42111.7158962134,36387.9782469813
162 SIMEI ROAD SINGAPORE 520162,162,NIL,1.34571936968925,103.959934930653,103.959934930653,520162,SIMEI ROAD,162 SIMEI ROAD SINGAPORE 520162,42091.017801444,36428.6923475061
163 SIMEI ROAD SINGAPORE 520163,163,NIL,1.34600508966501,103.959200557679,103.959200557679,520163,SIMEI ROAD,163 SIMEI ROAD SINGAPORE 520163,42009.2883431511,36460.2816497851
164 SIMEI ROAD SINGAPORE 520164,164,NIL,1.34607302489279,103.958432281147,103.958432281147,520164,SIMEI ROAD,164 SIMEI ROAD SINGAPORE 520164,41923.7870400669,36467.7891993932
165 SIMEI ROAD SINGAPORE 520165,165,NIL,1.34553016120065,103.959248804134,103.959248804134,520165,SIMEI ROAD,165 SIMEI ROAD SINGAPORE 520165,42014.6603654372,36407.7666374985
166 SIMEI ROAD SINGAPORE 520166,166,NIL,1.34540174805198,103.958150764828,103.958150764828,520166,SIMEI ROAD,166 SIMEI ROAD SINGAPORE 520166,41892.4610995147,36393.5610555056
167 SIMEI LANE PARC LUMIERE SINGAPORE 520167,167,PARC LUMIERE,1.34311365615358,103.958554178687,103.958554178687,520167,SIMEI LANE,PARC LUMIERE,41937.3697069557,36140.557245085
168 SIMEI LANE PARC LUMIERE SINGAPORE 520168,168,PARC LUMIERE,1.34301300181653,103.958834918896,103.958834918896,520168,SIMEI LANE,PARC LUMIERE,41968.6136818081,36129.4289787281
201 TAMPINES STREET 21 SINGAPORE 520201,201,NIL,1.35289506312913,103.953585683185,103.953585683185,520201,TAMPINES STREET 21,201 TAMPINES STREET 21 SINGAPORE 520201,41384.3755815914,37222.1098801456
202 TAMPINES STREET 21 SINGAPORE 520202,202,NIL,1.35290528862856,103.952539174975,103.952539174975,520202,TAMPINES STREET 21,202 TAMPINES STREET 21 SINGAPORE 520202,41267.9107667925,37223.2348200288
203 TAMPINES STREET 21 SINGAPORE 520203,203,NIL,1.35221380431142,103.952454044118,103.952454044118,520203,TAMPINES STREET 21,203 TAMPINES STREET 21 SINGAPORE 520203,41258.4403989753,37146.77338323
204 TAMPINES STREET 21 SINGAPORE 520204,204,NIL,1.35217984684253,103.951695356215,103.951695356215,520204,TAMPINES STREET 21,204 TAMPINES STREET 21 SINGAPORE 520204,41174.007010892,37143.0144023318
205 TAMPINES STREET 21 SINGAPORE 520205,205,NIL,1.35171755145102,103.951966044566,103.951966044566,520205,TAMPINES STREET 21,205 TAMPINES STREET 21 SINGAPORE 520205,41204.1341274129,37091.897498481
206 TAMPINES STREET 21 SINGAPORE 520206,206,NIL,1.35086005592172,103.952352388168,103.952352388168,520206,TAMPINES STREET 21,206 TAMPINES STREET 21 SINGAPORE 520206,41247.1345503572,36997.0819195714
207 TAMPINES STREET 21 SINGAPORE 520207,207,NIL,1.35136271207896,103.952226216363,103.952226216363,520207,TAMPINES STREET 21,207 TAMPINES STREET 21 SINGAPORE 520207,41233.0902967164,37052.6625035163
208 TAMPINES STREET 21 SINGAPORE 520208,208,NIL,1.35120005626933,103.953056653193,103.953056653193,520208,TAMPINES STREET 21,208 TAMPINES STREET 21 SINGAPORE 520208,41325.5096501587,37034.6813537702
209 TAMPINES STREET 21 SINGAPORE 520209,209,NIL,1.35191743647505,103.952832223103,103.952832223103,520209,TAMPINES STREET 21,209 TAMPINES STREET 21 SINGAPORE 520209,41300.5291502494,37114.0045376252
210 TAMPINES STREET 23 SINGAPORE 520210,210,NIL,1.35402365617519,103.953988554843,103.953988554843,520210,TAMPINES STREET 23,210 TAMPINES STREET 23 SINGAPORE 520210,41429.2045237003,37346.9064417519
211 TAMPINES STREET 23 SINGAPORE 520211,211,NIL,1.35402260344793,103.954842705656,103.954842705656,520211,TAMPINES STREET 23,211 TAMPINES STREET 23 SINGAPORE 520211,41524.2620043354,37346.7947831601
212 TAMPINES STREET 23 SINGAPORE 520212,212,NIL,1.35443416250724,103.954404790753,103.954404790753,520212,TAMPINES STREET 23,212 TAMPINES STREET 23 SINGAPORE 520212,41475.5246785618,37392.3005476519
213 TAMPINES STREET 23 SINGAPORE 520213,213,NIL,1.35479532321043,103.953935558339,103.953935558339,520213,TAMPINES STREET 23,213 TAMPINES STREET 23 SINGAPORE 520213,41423.3023576792,37432.2333407141
214 TAMPINES STREET 23 SINGAPORE 520214,214,NIL,1.35466245223197,103.953529846928,103.953529846928,520214,TAMPINES STREET 23,214 TAMPINES STREET 23 SINGAPORE 520214,41378.1519393157,37417.5388702471
215 TAMPINES STREET 23 SINGAPORE 520215,215,NIL,1.35466443138885,103.953165900686,103.953165900686,520215,TAMPINES STREET 23,215 TAMPINES STREET 23 SINGAPORE 520215,41337.6487763682,37417.7557100821
216 TAMPINES STREET 23 SINGAPORE 520216,216,NIL,1.35401799259079,103.952704018124,103.952704018124,520216,TAMPINES STREET 23,216 TAMPINES STREET 23 SINGAPORE 520216,41286.2499262504,37346.2731144596
217 TAMPINES STREET 23 SINGAPORE 520217,217,NIL,1.35416816346776,103.951861755793,103.951861755793,520217,TAMPINES STREET 23,217 TAMPINES STREET 23 SINGAPORE 520217,41192.514702484,37362.8736809343
218 TAMPINES STREET 24 SINGAPORE 520218,218,NIL,1.35443550096726,103.952286197035,103.952286197035,520218,TAMPINES STREET 24,218 TAMPINES STREET 24 SINGAPORE 520218,41239.7488293825,37392.4368746504
219 TAMPINES STREET 24 SINGAPORE 520219,219,NIL,1.35479243854559,103.952612725374,103.952612725374,520219,TAMPINES STREET 24,219 TAMPINES STREET 24 SINGAPORE 520219,41276.0858465144,37431.9070821162
220 TAMPINES STREET 24 SINGAPORE 520220,220,NIL,1.35570486057403,103.952040568571,103.952040568571,520220,TAMPINES STREET 24,220 TAMPINES STREET 24 SINGAPORE 520220,41212.4062462915,37532.7951449919
221 SIMEI STREET 4 SINGAPORE 520221,221,NIL,1.34167266489777,103.956542419336,103.956542419336,520221,SIMEI STREET 4,221 SIMEI STREET 4 SINGAPORE 520221,41713.4902952919,35981.2080547903
222 SIMEI STREET 4 SINGAPORE 520222,222,NIL,1.34153100400286,103.956985966766,103.956985966766,520222,SIMEI STREET 4,222 SIMEI STREET 4 SINGAPORE 520222,41762.853230021,35965.5463709049
223 SIMEI STREET 4 SINGAPORE 520223,223,NIL,1.34208899237085,103.95764714793,103.95764714793,520223,SIMEI STREET 4,223 SIMEI STREET 4 SINGAPORE 520223,41836.4325796794,36027.2497442029
224 SIMEI STREET 4 SINGAPORE 520224,224,NIL,1.34287178966991,103.95756183721,103.95756183721,520224,SIMEI STREET 4,224 SIMEI STREET 4 SINGAPORE 520224,41826.9340021005,36113.8071880434
225 SIMEI STREET 4 SINGAPORE 520225,225,NIL,1.34231488348319,103.957247740045,103.957247740045,520225,SIMEI STREET 4,225 SIMEI STREET 4 SINGAPORE 520225,41791.9814425437,36052.2254315037
226 SIMEI STREET 4 SINGAPORE 520226,226,NIL,1.34253199415964,103.957012535731,103.957012535731,520226,SIMEI STREET 4,226 SIMEI STREET 4 SINGAPORE 520226,41765.8044795059,36076.2311509978
227 SIMEI STREET 4 SINGAPORE 520227,227,NIL,1.34202091226152,103.956240053971,103.956240053971,520227,SIMEI STREET 4,227 SIMEI STREET 4 SINGAPORE 520227,41679.8382904595,36019.7138637602
228 SIMEI STREET 4 SINGAPORE 520228,228,NIL,1.34255218902353,103.95604089383,103.95604089383,520228,SIMEI STREET 4,228 SIMEI STREET 4 SINGAPORE 520228,41657.6709272237,36078.4587535262
229 SIMEI STREET 4 SINGAPORE 520229,229,NIL,1.34315531075237,103.956105132704,103.956105132704,520229,SIMEI STREET 4,229 SIMEI STREET 4 SINGAPORE 520229,41664.8166836239,36145.1493825018
230 SIMEI STREET 4 SINGAPORE 520230,230,NIL,1.34336246005752,103.955856802713,103.955856802713,520230,SIMEI STREET 4,230 SIMEI STREET 4 SINGAPORE 520230,41637.1790482281,36168.053559266
231 SIMEI STREET 4 SINGAPORE 520231,231,NIL,1.34360960148098,103.956903452364,103.956903452364,520231,SIMEI STREET 4,231 SIMEI STREET 4 SINGAPORE 520231,41753.658633803,36195.387122497
232 SIMEI STREET 4 SINGAPORE 520232,232,NIL,1.34421274800842,103.957156790989,103.957156790989,520232,SIMEI STREET 4,232 SIMEI STREET 4 SINGAPORE 520232,41781.8491441906,36262.0815652385
233 SIMEI STREET 4 SINGAPORE 520233,233,NIL,1.34416652504865,103.956338322334,103.956338322334,520233,SIMEI STREET 4,233 SIMEI STREET 4 SINGAPORE 520233,41690.7625808744,36256.9658522382
234 SIMEI STREET 4 SINGAPORE 520234,234,NIL,1.34346512339979,103.955448165902,103.955448165902,520234,SIMEI STREET 4,234 SIMEI STREET 4 SINGAPORE 520234,41591.701554032,36179.4032964595
235 SIMEI STREET 4 SINGAPORE 520235,235,NIL,1.34295970419769,103.955474153095,103.955474153095,520235,SIMEI STREET 4,235 SIMEI STREET 4 SINGAPORE 520235,41594.5964445313,36123.5166426636
236 TAMPINES STREET 21 SINGAPORE 520236,236,NIL,1.35590516879669,103.947447486706,103.947447486706,520236,TAMPINES STREET 21,236 TAMPINES STREET 21 SINGAPORE 520236,40701.2467724783,37554.9196790308
237 TAMPINES STREET 21 SINGAPORE 520237,237,NIL,1.35549051078672,103.947212194692,103.947212194692,520237,TAMPINES STREET 21,237 TAMPINES STREET 21 SINGAPORE 520237,40675.063574235,37509.0675882678
238 TAMPINES STREET 21 SINGAPORE 520238,238,NIL,1.35574756800417,103.94658331398,103.94658331398,520238,TAMPINES STREET 21,238 TAMPINES STREET 21 SINGAPORE 520238,40605.0748852184,37537.4884380121
239 TAMPINES STREET 21 SINGAPORE 520239,239,NIL,1.35477157041693,103.946584056018,103.946584056018,520239,TAMPINES STREET 21,239 TAMPINES STREET 21 SINGAPORE 520239,40605.1625110311,37429.5673972443
240 TAMPINES STREET 21 SINGAPORE 520240,240,NIL,1.35500406974434,103.947121420342,103.947121420342,520240,TAMPINES STREET 21,240 TAMPINES STREET 21 SINGAPORE 520240,40664.9639350362,37455.2788386922
241 TAMPINES STREET 21 SINGAPORE 520241,241,NIL,1.35461516668329,103.947116640698,103.947116640698,520241,TAMPINES STREET 21,241 TAMPINES STREET 21 SINGAPORE 520241,40664.434033446,37412.2758127023
242 SIMEI STREET 5 SINGAPORE 520242,242,NIL,1.34315890383485,103.954188106526,103.954188106526,520242,SIMEI STREET 5,242 SIMEI STREET 5 SINGAPORE 520242,41451.4720436931,36145.5360559952
243 SIMEI STREET 5 SINGAPORE 520243,243,NIL,1.34395928033042,103.955168198066,103.955168198066,520243,SIMEI STREET 5,243 SIMEI STREET 5 SINGAPORE 520243,41560.5413912274,36234.0432120059
244 SIMEI STREET 5 SINGAPORE 520244,244,NIL,1.34381139061039,103.954503239744,103.954503239744,520244,SIMEI STREET 5,244 SIMEI STREET 5 SINGAPORE 520244,41486.5394399809,36217.6866054814
245 SIMEI STREET 5 SINGAPORE 520245,245,NIL,1.34436497527246,103.954261819807,103.954261819807,520245,SIMEI STREET 5,245 SIMEI STREET 5 SINGAPORE 520245,41459.6689466313,36278.8979727048
246 SIMEI STREET 5 SINGAPORE 520246,246,NIL,1.34505922260533,103.954165735566,103.954165735566,520246,SIMEI STREET 5,246 SIMEI STREET 5 SINGAPORE 520246,41448.9719990417,36355.6639356874
247 SIMEI STREET 5 SINGAPORE 520247,247,NIL,1.34427596104719,103.953170238617,103.953170238617,520247,SIMEI STREET 5,247 SIMEI STREET 5 SINGAPORE 520247,41338.1881215703,36269.0492248219
248 SIMEI STREET 3 SINGAPORE 520248,248,NIL,1.3435937626961,103.953541142825,103.953541142825,520248,SIMEI STREET 3,248 SIMEI STREET 3 SINGAPORE 520248,41379.469504647,36193.6170810778
249 TAMPINES STREET 21 SINGAPORE 520249,249,NIL,1.35186837515817,103.948463265355,103.948463265355,520249,TAMPINES STREET 21,249 TAMPINES STREET 21 SINGAPORE 520249,40814.3127045818,37108.5560886804
250 TAMPINES STREET 21 SINGAPORE 520250,250,NIL,1.35231862292149,103.948457987374,103.948457987374,520250,TAMPINES STREET 21,250 TAMPINES STREET 21 SINGAPORE 520250,40813.7229631869,37158.3422606252
251 TAMPINES STREET 21 SINGAPORE 520251,251,NIL,1.35275541922653,103.948119177521,103.948119177521,520251,TAMPINES STREET 21,251 TAMPINES STREET 21 SINGAPORE 520251,40776.0148971966,37206.6392780393
252 TAMPINES STREET 21 SINGAPORE 520252,252,NIL,1.35254702298525,103.949064113036,103.949064113036,520252,TAMPINES STREET 21,252 TAMPINES STREET 21 SINGAPORE 520252,40881.1768296408,37183.6008325014
253 SIMEI STREET 1 SINGAPORE 520253,253,NIL,1.34182116705155,103.952585980598,103.952585980598,520253,SIMEI STREET 1,253 SIMEI STREET 1 SINGAPORE 520253,41273.1796963261,35997.6068851538
254 SIMEI STREET 1 SINGAPORE 520254,254,NIL,1.34186637511517,103.952019442211,103.952019442211,520254,SIMEI STREET 1,254 SIMEI STREET 1 SINGAPORE 520254,41210.1297306996,36002.6027066689
255 SIMEI STREET 1 SINGAPORE 520255,255,NIL,1.34242901722866,103.951758550468,103.951758550468,520255,SIMEI STREET 1,255 SIMEI STREET 1 SINGAPORE 520255,41181.0922313249,36064.815520402
256 SIMEI STREET 1 SINGAPORE 520256,256,NIL,1.34304157569865,103.951763430086,103.951763430086,520256,SIMEI STREET 1,256 SIMEI STREET 1 SINGAPORE 520256,41181.6320002778,36132.5492749009
257 TAMPINES STREET 21 SINGAPORE 520257,257,NIL,1.35376054012844,103.949939708912,103.949939708912,520257,TAMPINES STREET 21,257 TAMPINES STREET 21 SINGAPORE 520257,40978.6144937119,37317.7903061546
258 TAMPINES STREET 21 SINGAPORE 520258,258,NIL,1.35433851523618,103.950029531311,103.950029531311,520258,TAMPINES STREET 21,258 TAMPINES STREET 21 SINGAPORE 520258,40988.607650144,37381.7004576102
259 TAMPINES STREET 21 SINGAPORE 520259,259,NIL,1.35513568082374,103.949985923955,103.949985923955,520259,TAMPINES STREET 21,259 TAMPINES STREET 21 SINGAPORE 520259,40983.7503954573,37469.8469100595
260 TAMPINES STREET 21 SINGAPORE 520260,260,NIL,1.35464005993806,103.950100751181,103.950100751181,520260,TAMPINES STREET 21,260 TAMPINES STREET 21 SINGAPORE 520260,40996.5320201572,37415.0441830289
261 TAMPINES STREET 21 SINGAPORE 520261,261,NIL,1.35430349274332,103.950965475574,103.950965475574,520261,TAMPINES STREET 21,261 TAMPINES STREET 21 SINGAPORE 520261,41092.7679847386,37377.8328751866
262 TAMPINES STREET 21 SINGAPORE 520262,262,NIL,1.35375664901938,103.950970398919,103.950970398919,520262,TAMPINES STREET 21,262 TAMPINES STREET 21 SINGAPORE 520262,41093.3188317744,37317.3655858077
263 TAMPINES STREET 21 SINGAPORE 520263,263,NIL,1.35330602954221,103.95114433296,103.95114433296,520263,TAMPINES STREET 21,263 TAMPINES STREET 21 SINGAPORE 520263,41112.678173624,37267.5392179787
264 TAMPINES STREET 21 SINGAPORE 520264,264,NIL,1.35280486506653,103.951145711638,103.951145711638,520264,TAMPINES STREET 21,264 TAMPINES STREET 21 SINGAPORE 520264,41112.8342958838,37212.1228983831
